label,role,scenario_name,mechanism_tags,key_observables,backend,geometry,solver_mode,restart_mode,converged,wall_time_seconds,degrees_of_freedom_total,mesh_num_cells_final,mesh_num_vertices_final,mass_final,ratio_final,min_J,area_ratio_final,max_u_final,lumen_interface_measure_ref_final,lumen_interface_measure_def_final,lumen_characteristic_length_ref_final,lumen_characteristic_length_def_final,flow_potential_min_final,flow_potential_max_final,flow_potential_range_final,p_eff_min_final,p_eff_max_final,p_eff_range_final,theta_eq_min_final,theta_eq_max_final,theta_eq_range_final,storage_strain_min_final,storage_strain_max_final,storage_strain_range_final
canonical-disk-mi-calibration-homogeneous-srate15-tend14p0-v1,achieved,Canonical Disk Homogeneous Source-Driven Mass Increase Tend0p02 Pilot,"deformation:mass_increasing, mechanism:source_driven, source:homogeneous, geometry:disk, canonical:disk, hydraulic:closed, preferred_hydration","lumen_n_components, lumen_total_volume_def, lumen_largest_fraction, area_ratio, max_u, theta_eq_range, storage_strain_range",snes,disk,monolithic,startup,False,25720.530117679038,18342,2972,1550,3.283135702795012,0.999956144833403,0.2272391476856883,0.48672879058161245,0.36080403159960434,8.178908466125712,7.805352990509732,0.6892557893724953,0.32438227930644864,0.028105014209560256,0.292372410706169,0.26426739649660874,0.028105014209560256,0.292372410706169,0.26426739649660874,0.018100069847007565,0.028638956436554747,0.010538886589547183,0.19047828035178066,2.928375001475146,2.7378967211233656
