step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
188,True,188,188,1,0.1510000000000001,0.001,0.001,0,0,0,False,False,,,none,1.0,1.5218855857214981,1.434824363719616,0.9994645583211903,0.02271684962921871,0.8165594479843369,True,2,1,4,1,True,2,,,2,2,2,616,,,,,,,,,8,0.8,1.3526420495555138e-07,3.2823248166959334e-08,9.937976813357453e-07,8.012869151059096e-07,1.2841605516876523e-06,False,0.007577711725867409,0.0,0.007577711725867409,0.9028590467205707,0.9028590467205707,-0.9790786443699631,1.0247724154357645,3.140290796624407,3.026718548073473,0.9638338434539195,0.002588361791442848,0.8165594479843369,0.813971086192894,0.002588361791442848,0.8165594479843369,0.813971086192894,0.01987613792282118,0.029895393221849816,0.010019255299028636,0.025883620990464783,0.8166848260623267,0.7908012050718619,8.524038536286248,8.524039146314495,8.52403726276494,0.07812832089697065,0.08669279239822002,1,none,1.1384918817327239,1.2197173261338965,1.1384918817327239,4.9362769611773025,4.84582197776585,0.49418512604811127,0.4698859706181867,1133,1.1384918817327239,0.0,1.0,0.0,,0,False,0,False,-0.0021075965774387845,0.0020490995786574336,,-0.0021075965774387845,0.0020490995786574336,,0.6304006795264286,0,False,False,False,False,False,0.003145348518535499,2972,1550,0
189,True,189,189,1,0.1520000000000001,0.001,0.001,0,0,0,False,False,,,none,1.0,1.540308181018017,1.4515161158488425,0.9994775252059137,0.02297781869703591,0.8380061201240099,True,2,1,4,1,True,2,,,2,2,2,574,,,,,,,,,8,0.8,1.3619876840624576e-07,3.3598943711130045e-08,1.012356560285167e-06,8.10927154119967e-07,1.304663806493997e-06,False,0.007593128640598024,0.0,0.007593128640598024,0.902809374251997,0.902809374251997,-0.9789934494229791,1.0245894433199092,3.140290796624407,3.0249258824417136,0.9632629836998845,0.002600012618219661,0.8380061201240099,0.8354061075057903,0.002600012618219661,0.8380061201240099,0.8354061075057903,0.01987705278340046,0.029894967247114893,0.010017914463714434,0.026000129368827975,0.8381321833969969,0.8121320540281689,8.590362046252523,8.590362579655888,8.5903606831051,0.0790300977951287,0.09241618435100012,1,none,1.157229229655505,1.2401715376691924,1.157229229655505,5.185583414507776,5.100342895981054,0.47831514355725063,0.4537848741767434,1152,1.157229229655505,0.0,1.0,0.0,,0,False,0,False,-0.0010800248527120292,0.0011257876603104136,,-0.0010800248527120292,0.0011257876603104136,,0.6356392011141603,0,False,False,False,False,False,0.0013814516090039392,2972,1550,0
190,True,190,190,1,0.1530000000000001,0.001,0.001,0,0,0,False,False,,,none,1.0,1.559020699054357,1.468428012761911,0.9994920015700423,0.023251940440076745,0.8598872579508106,True,2,1,4,1,True,2,,,2,2,2,597,,,,,,,,,8,0.8,1.3702856376098065e-07,3.4379099376914416e-08,1.0309075664052247e-06,8.202180193824851e-07,1.3249478327661185e-06,False,0.007626818590694806,0.0,0.007626818590694806,0.9027210559615106,0.9027210559615106,-0.9788999719538302,1.024410960313839,3.140290796624407,3.0230624945302838,0.9626696030125186,0.002612148796915095,0.8598872579508106,0.8572751091538955,0.002612148796915095,0.8598872579508106,0.8572751091538955,0.0198779451984308,0.02989449985976915,0.010016554661338349,0.02612149132167356,0.8600137505735871,0.8338922592519136,8.657554379879683,8.65755483046247,8.657552920607195,0.08000107137760032,0.09850273593878253,1,none,1.1727510552197367,1.2573961373164726,1.1727510552197367,5.185583055511313,5.098856647820849,0.4849584410686832,0.4600055017122113,1168,1.1727510552197367,0.0,1.0,0.0,,0,False,0,False,-0.0022783319412523527,0.0006124834462966907,,-0.0022783319412523527,0.0006124834462966907,,0.6388191736279,0,False,False,False,False,False,0.0013036184620395005,2972,1550,0
191,True,191,191,1,0.1540000000000001,0.001,0.001,0,0,0,False,False,,,none,1.0,1.5780197286323703,1.4855532461123664,0.9995078376063358,0.023522159559431603,0.8821978069701427,True,2,1,4,1,True,2,,,2,2,2,597,,,,,,,,,8,0.8,1.3785138602955772e-07,3.5167610255579065e-08,1.0494276719795427e-06,8.29129101960755e-07,1.3449882051066505e-06,False,0.007704264067337596,0.0,0.007704264067337596,0.9025923571140689,0.9025923571140689,-0.9787963238121383,1.0242372589693804,3.140290796624407,3.0211249357633747,0.9620526032209732,0.002624793060873329,0.8821978069701427,0.8795730139092693,0.002624793060873329,0.8821978069701427,0.8795730139092693,0.019878813705153098,0.029893981619060695,0.010015167913907597,0.026247934158459333,0.8823244386049575,0.8560765044464981,8.725592844406409,8.725593205358908,8.725591281889166,0.08104498604357356,0.10497304543063649,1,none,1.1882072709742957,1.274620739398274,1.1882072709742957,5.385028397251554,5.301830618246756,0.4733942498980408,0.4482252853891511,1184,1.1882072709742957,0.0,1.0,0.0,,0,False,0,False,0.0001747669195279699,-0.0005560766294007012,,0.0001747669195279699,-0.0005560766294007012,,0.6428616839078465,0,False,False,False,False,False,0.0027172093535971077,2972,1550,0
192,True,192,192,1,0.1550000000000001,0.001,0.001,0,0,0,False,False,,,none,1.0,1.5973013003258132,1.5028842550134278,0.9995248626360587,0.023788564093096785,0.9049307995797723,True,2,1,4,1,True,2,,,2,2,2,630,,,,,,,,,8,0.8,1.387823666888108e-07,3.597629362926128e-08,1.0678932833321784e-06,8.376290377119498e-07,1.3647612642551347e-06,False,0.007732004585624286,0.0,0.007732004585624286,0.9024215225362113,0.9024215225362113,-0.9786804005673975,1.0240686302640334,3.140290796624407,3.0191095609784395,0.961410823552956,0.002637968501059058,0.9049307995797723,0.9022928310787133,0.002637968501059058,0.9049307995797723,0.9022928310787133,0.019879656848679837,0.029893402002836984,0.010013745154157146,0.02637968879285009,0.9050572403080125,0.8786775515151624,8.794451403536444,8.794451667466154,8.794449730069816,0.08216595007385458,0.11184851385843103,1,none,1.213095623301089,1.3015341771575082,1.213095623301089,5.135721872766918,5.0398924220026675,0.5068553980927688,0.48139742745502867,1209,1.213095623301089,0.0,1.0,0.0,,0,False,0,False,-0.001178003435753818,0.0004303138598999587,,-0.001178003435753818,0.0004303138598999587,,0.6467682965615394,0,False,False,False,False,False,0.001674202446394106,2972,1550,0
193,True,193,193,1,0.1560000000000001,0.001,0.001,0,0,0,False,False,,,none,1.0,1.6168608636796824,1.5204126968211806,0.9995428881267451,0.024071416773502906,0.928077130109858,True,2,1,4,1,True,2,,,2,2,2,629,,,,,,,,,8,0.8,1.3990889192090382e-07,3.682164020953271e-08,1.086280517521339e-06,8.456851969122778e-07,1.3842395552249047e-06,False,0.007752698975105554,0.0,0.007752698975105554,0.9022067366428361,0.9022067366428361,-0.9785498655281047,1.0239053788240784,3.140290796624407,3.017012522440997,0.9607430387287936,0.0026516990363075446,0.928077130109858,0.9254254310735505,0.0026516990363075446,0.928077130109858,0.9254254310735505,0.01988047310587961,0.029892749327640526,0.010012276221760916,0.026516994399030824,0.9282030042091649,0.901686009810134,8.864100432350584,8.864100591374454,8.864098639745018,0.08336871802971468,0.11915131742884157,1,none,1.2242152405439968,1.3144526250342459,1.2242152405439968,4.936276718508821,4.8315771807209185,0.5325684518882983,0.506755949352891,1221,1.2242152405439968,0.0,1.0,0.0,,0,False,0,False,0.0011940802864795193,-0.0002471819382514335,,0.0011940802864795193,-0.0002471819382514335,,0.6516091913793537,0,False,False,False,False,False,0.002466937725561218,2972,1550,0
194,True,194,194,1,0.1570000000000001,0.001,0.001,0,0,0,False,False,,,none,1.0,1.636693264890916,1.5381294136671946,0.9995617043540462,0.024389453148054584,0.9516253091086988,True,2,1,4,1,True,2,,,2,2,2,562,,,,,,,,,8,0.8,1.4124894629424502e-07,3.771669535108029e-08,1.1045654266543617e-06,8.532620082662535e-07,1.4033868498914092e-06,False,0.007826543109814899,0.0,0.007826543109814899,0.9019461081929387,0.9019461081929387,-0.9784021333302906,1.0237478096232584,3.140290796624407,3.014829760419652,0.9600479559601242,0.0026660095843535187,0.9516253091086988,0.9489592995243453,0.0026660095843535187,0.9516253091086988,0.9489592995243453,0.01988126095188371,0.029892010666651453,0.010010749714767744,0.026660100157221596,0.9517501873426527,0.9250900871854311,8.934506466916407,8.934506512761779,8.934504546607188,0.08465880370177734,0.12690436723329468,1,none,1.2415715535180523,1.3338303031126273,1.2415715535180523,5.0359995179002635,4.929429611219663,0.5297182012712986,0.5037384247021864,1239,1.2415715535180523,0.0,1.0,0.0,,0,False,0,False,0.0013245202570175375,-0.0006630121009931805,,0.0013245202570175375,-0.0006630121009931805,,0.6563738163691503,0,False,False,False,False,False,0.0004358088000026926,2972,1550,0
195,True,195,195,1,0.1580000000000001,0.001,0.001,0,0,0,False,False,,,none,1.0,1.6567927250578265,1.556024395146144,0.9995810880420102,0.024716884177925235,0.9755612021047267,True,2,1,4,1,True,2,,,2,2,2,575,,,,,,,,,8,0.8,1.4274370137721045e-07,3.8665746295423237e-08,1.1227243070633954e-06,8.603216757268186e-07,1.422158240005602e-06,False,0.007907132311865128,0.0,0.007907132311865128,0.9016377020303677,0.9016377020303677,-0.978234353293795,1.0235962274836818,3.140290796624407,3.0125569890026913,0.9593242104333074,0.0026809257294961517,0.9755612021047267,0.9728802763752306,0.0026809257294961517,0.9755612021047267,0.9728802763752306,0.01988201886258159,0.029891171766468976,0.010009152903887385,0.026809261865917568,0.9756845921351129,0.9488753302691953,9.005631955344235,9.00563187938905,9.005629898438803,0.08604240477704346,0.13513125556719363,1,none,1.2567415295984183,1.351054906025757,1.2567415295984183,4.936276891824005,4.824817542192752,0.5473983472294758,0.5209488311664786,1255,1.2567415295984183,0.0,1.0,0.0,,0,False,0,False,0.0010328184569748473,-0.0004302086133246914,,0.0010328184569748473,-0.0004302086133246914,,0.6612732083662951,0,False,False,False,False,False,0.00037321227742232436,2972,1550,0
196,True,196,196,1,0.1590000000000001,0.001,0.001,0,0,0,False,False,,,none,1.0,1.6771528192468792,1.5740867429873993,0.9996008007931958,0.02509973960975942,0.9998677531749858,True,2,1,4,1,True,2,,,2,2,2,699,,,,,,,,,8,0.8,1.4429387757813452e-07,3.9662678132998684e-08,1.1407339702427513e-06,8.668254587746267e-07,1.4405048483045268e-06,False,0.007887385944875147,0.0,0.007887385944875147,0.9012795370385445,0.9012795370385445,-0.9780433931893066,1.0234509239146947,3.140290796624407,3.01018968478249,0.9585703617060666,0.002696473738535779,0.9998677531749858,0.99717127943645,0.002696473738535779,0.9998677531749858,0.99717127943645,0.019882745380426527,0.02989021696594653,0.010007471585520001,0.026964742203361303,0.9999890876731651,0.9730243454698038,9.077435023734953,9.07743481693609,9.07743282094281,0.0875261973058169,0.14385618694387267,1,none,1.27391549838535,1.3704325856440969,1.27391549838535,5.335167961307171,5.233526495859268,0.5137354983322125,0.48682871841511216,1273,1.27391549838535,0.0,1.0,0.0,,0,False,0,False,0.001980819450444315,-0.000816620690025532,,0.001980819450444315,-0.000816620690025532,,0.6650516544784293,0,False,False,False,False,False,0.0010237285658998454,2972,1550,0
197,True,197,197,1,0.16000000000000011,0.001,0.001,0,0,0,False,False,,,none,1.0,1.6977664563700319,1.5923046326994061,0.9996205980817555,0.025483412926272795,1.0245246824618972,True,2,1,4,1,True,2,,,2,2,2,916,,,,,,,,,8,0.8,1.4581349130294074e-07,4.0694730325352775e-08,1.1585720377329172e-06,8.72735656549541e-07,1.4583807212630619e-06,False,0.007984738647347944,0.0,0.007984738647347944,0.9008696137242441,0.9008696137242441,-0.9778258210583869,1.0233122015045821,3.140290796624407,3.007723069547081,0.9577848881957597,0.002712680276261933,1.0245246824618972,1.0218120021856352,0.002712680276261933,1.0245246824618972,1.0218120021856352,0.01988343899247709,0.029889129105291932,0.010005690112814842,0.02712680788417489,1.0246433042449046,0.9975164963607297,9.149869258155483,9.149868910861322,9.149866899596658,0.08911710746696147,0.1531038933155818,1,none,1.2910200701805552,1.3898102648274135,1.2910200701805552,5.235445187887687,5.12863984680962,0.5309234324686538,0.5034551494130209,1291,1.2910200701805552,0.0,1.0,0.0,,0,False,0,False,-0.00020201861888624847,-0.00014119685111101723,,-0.00020201861888624847,-0.00014119685111101723,,0.6708343707452856,0,False,False,False,False,False,0.0022849462573751715,2972,1550,0
198,True,198,198,1,0.16100000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.7186258602939863,1.6106652878169296,0.9996402485188262,0.02587521727412838,1.049508170455299,True,2,1,4,1,True,2,,,2,2,2,619,,,,,,,,,8,0.8,1.4729106092797012e-07,4.175035442158209e-08,1.1762174057690163e-06,8.780197124769346e-07,1.4757519269361258e-06,False,0.007998226532337283,0.0,0.007998226532337283,0.9004058219211852,0.9004058219211852,-0.9775778889096308,1.0231803691824817,3.140290796624407,3.0051521077926755,0.9569661863872618,0.0027295734611139833,1.049508170455299,1.0467785969941852,0.0027295734611139833,1.049508170455299,1.0467785969941852,0.019884098154087593,0.029887889444548156,0.010003791290460563,0.027295740053177496,1.0496233141582947,1.0223275741051172,9.222883528768659,9.222883030473762,9.22288100372104,0.09082224049205034,0.16289952885496917,1,none,1.3132669730479472,1.414570616108487,1.3132669730479472,5.584473698833221,5.485167013542056,0.5066083904751981,0.4788430214816386,1314,1.3132669730479472,0.0,1.0,0.0,,0,False,0,False,-0.0017851553041500832,0.0020420340238686318,,-0.0017851553041500832,0.0020420340238686318,,0.6747023182610479,0,False,False,False,False,False,0.002696816422690385,2972,1550,0
199,True,199,199,1,0.16200000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.739722552292955,1.6291549426608403,0.9996595094312207,0.02629016643440517,1.0747935807063638,True,2,1,4,1,True,2,,,2,2,2,779,,,,,,,,,8,0.8,1.4880574251147712e-07,4.282494827099316e-08,1.1936507471068871e-06,8.826507310295987e-07,1.4925989227701861e-06,False,0.008036301820002811,0.0,0.008036301820002811,0.8998859684277524,0.8998859684277524,-0.9772955162164072,1.0230557384568706,3.140290796624407,3.002471488729246,0.9561125651027901,0.002747182565283343,1.0747935807063638,1.0720463981410804,0.002747182565283343,1.0747935807063638,1.0720463981410804,0.01988472130771565,0.029886477581082035,0.010001756273366386,0.02747183143270949,1.0749012986673934,1.0474294672346838,9.296421834743605,9.296421173887529,9.296419131434304,0.0926489145756286,0.17326854119569832,1,none,1.336477056683467,1.440407500998555,1.336477056683467,5.484749377338233,5.379714262398167,0.5252409552020733,0.49685800824956555,1338,1.336477056683467,0.0,1.0,0.0,,0,False,0,False,-0.0007922207406887333,0.001063139654099338,,-0.0007922207406887333,0.001063139654099338,,0.6800909924622863,0,False,False,False,False,False,0.0013943289549034708,2972,1550,0
200,True,200,200,1,0.16300000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.7610473351093825,1.6477588137962247,0.9996781492050706,0.026706075897436024,1.100359821923955,True,2,1,4,1,True,2,,,2,2,2,725,,,,,,,,,8,0.8,1.5050959200528902e-07,4.392520897998166e-08,1.210855332447454e-06,8.866091241468774e-07,1.508916477611157e-06,False,0.00807678261334377,0.0,0.00807678261334377,0.8993077422006466,0.8993077422006466,-0.9769742748956061,1.022938631879565,3.140290796624407,2.999675616476993,0.9552222423800478,0.0027655384245808315,1.100359821923955,1.0975942834993742,0.0027655384245808315,1.100359821923955,1.0975942834993742,0.019885306840602177,0.02988487137447803,0.009999564533875852,0.027655390425854687,1.1004451916425255,1.0727898012166708,9.370423203637767,9.370422367546336,9.370420309180071,0.09460493874779416,0.18423651352358889,1,none,1.3480281434262835,1.454402491641522,1.3480281434262835,5.6343334685088555,5.53084574795659,0.5162642572614482,0.4874582314736664,1351,1.3480281434262835,0.0,1.0,0.0,,0,False,0,False,-0.002678656437568133,0.0006467396913792473,,-0.002678656437568133,0.0006467396913792473,,0.6829101014490214,0,False,False,False,False,False,0.0019318458963939538,2972,1550,0
201,True,201,201,1,0.16400000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.7825902789191637,1.6664610684404653,0.9996959566744521,0.02712878660414191,1.1261579840948537,True,2,1,4,1,True,2,,,2,2,2,754,,,,,,,,,8,0.8,1.5256394293073128e-07,4.506674190640407e-08,1.2278176662495622e-06,8.898800131721252e-07,1.5247063413347415e-06,False,0.008260378089176568,0.0,0.008260378089176568,0.8986687135349872,0.8986687135349872,-0.9766093748578965,1.0228293822746597,3.140290796624407,2.996758595291227,0.9542933407672094,0.0027846734937812165,1.1261579840948537,1.1233733106010724,0.0027846734937812165,1.1261579840948537,1.1233733106010724,0.0198858530886267,0.029883046874289484,0.009997193785662783,0.027846741531842127,1.1262183193067246,1.0983715777748824,9.44482164048854,9.444820615491269,9.444818540999261,0.09669894114485363,0.19582897280977674,1,none,1.3668309988889837,1.475933227287127,1.3668309988889837,5.434889314898177,5.321143633001506,0.5431327638048794,0.5137358031126829,1371,1.3668309988889837,0.0,1.0,0.0,,0,False,0,False,0.00020957661034177357,-0.0006169270897803875,,0.00020957661034177357,-0.0006169270897803875,,0.6860361972471278,0,False,False,False,False,False,0.003152577338122778,2972,1550,0
202,True,202,202,1,0.16500000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.8043407095752824,1.6852447952522458,0.9997127466527582,0.02762290769900689,1.152146739250724,True,2,1,4,1,True,2,,,2,2,2,847,,,,,,,,,8,0.8,1.5507317402963797e-07,4.6268377873367955e-08,1.244528351452853e-06,8.924529570385984e-07,1.5399712822619628e-06,False,0.008340276322042817,0.0,0.008340276322042817,0.8979663292717462,0.8979663292717462,-0.9761956538362053,1.022728327824587,3.140290796624407,2.993714216585353,0.9533238831904951,0.002804621922805814,1.152146739250724,1.1493421173279184,0.002804621922805814,1.152146739250724,1.1493421173279184,0.019886358360877068,0.029880978269181027,0.00999461990830396,0.028046226211803228,1.1521815850595123,1.124135358847709,9.519546144571958,9.519544916236638,9.5195428254088,0.09894064232952551,0.2080711596294052,1,none,1.3928591072685488,1.5049997310020884,1.3928591072685488,5.484751516510508,5.36546785859378,0.5487941346008669,0.5191939059098564,1398,1.3928591072685488,0.0,1.0,0.0,,0,False,0,False,0.001578874228629698,-0.0010415264825971156,,0.001578874228629698,-0.0010415264825971156,,0.6927558300223216,0,False,False,False,False,False,0.001433618014615231,2972,1550,0
203,True,203,203,1,0.16600000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.8262871992495873,1.7040919685185694,0.9997283593865838,0.0281222518265445,1.1782794659050586,True,2,1,4,1,True,2,,,2,2,2,707,,,,,,,,,8,0.8,1.5803572033074994e-07,4.754278344280903e-08,1.2609827497548453e-06,8.943193342597645e-07,1.5547090312878702e-06,False,0.008338424088745189,0.0,0.008338424088745189,0.8971979759665161,0.8971979759665161,-0.9757542800198699,1.0226358285759007,3.140290796624407,2.9905359353197176,0.9523117854353916,0.0028254188849443493,1.1782794659050586,1.1754540470201142,0.0028254188849443493,1.1782794659050586,1.1754540470201142,0.019886820857120496,0.029878771400099348,0.009991950542978852,0.02825419619186568,1.178299359444789,1.1500451632529234,9.594520794503191,9.594519347850943,9.594517240479606,0.10134092527882238,0.2209877576873469,1,none,1.406176575853917,1.5211477928039194,1.406176575853917,5.235445028280075,5.105371765577888,0.5810958894944754,0.5508615789098167,1413,1.406176575853917,0.0,1.0,0.0,,0,False,0,False,0.002183475405317895,-0.0008942712149977352,,0.002183475405317895,-0.0008942712149977352,,0.6964837584059166,0,False,False,False,False,False,0.0006222754186761016,2972,1550,0
204,True,204,204,1,0.16700000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.848417559972002,1.7229834344921353,0.9997426545454001,0.028626697550657394,1.2045038964914447,True,2,1,4,1,True,2,,,2,2,2,804,,,,,,,,,8,0.8,1.6137174049136178e-07,4.8892731247537296e-08,1.2771818449695122e-06,8.954799278486218e-07,1.5689197251923233e-06,False,0.00842106222455452,0.0,0.00842106222455452,0.8963608771953366,0.8963608771953366,-0.9752674343160543,1.0225522897638852,3.140290796624407,2.987216870143551,0.9512548561918533,0.002847101764655469,1.2045038964914447,1.2016567947267893,0.002847101764655469,1.2045038964914447,1.2016567947267893,0.01988723855118057,0.02987633717158027,0.009989098620399699,0.028471025341095964,1.2045060858797052,1.1760350605386092,9.66966495111721,9.669663270654638,9.669661146528536,0.10391184989559799,0.234602579759096,1,none,1.4277332101766795,1.5459081601232505,1.4277332101766795,5.584474842391121,5.461245919964232,0.5536449545401961,0.5228598862239224,1436,1.4277332101766795,0.0,1.0,0.0,,0,False,0,False,0.00113417148207696,-0.000482409829023792,,0.00113417148207696,-0.000482409829023792,,0.7027557983003635,0,False,False,False,False,False,0.0011272393377562706,2972,1550,0
205,True,205,205,1,0.16800000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.8707188407324582,1.7418988801732425,0.999755532011966,0.02920256217224694,1.2307617787435676,True,2,1,4,1,True,2,,,2,2,2,948,,,,,,,,,8,0.8,1.6497649189216105e-07,5.030865249392459e-08,1.293132778721378e-06,8.959469085983138e-07,1.5826122234531574e-06,False,0.008440627731249872,0.0,0.008440627731249872,0.8954521378287474,0.8954521378287474,-0.9747167936192278,1.0224781301572106,3.140290796624407,2.9837497832330953,0.9501507906339176,0.002869709684784346,1.2307617787435676,1.2278920690587833,0.002869709684784346,1.2307617787435676,1.2278920690587833,0.01988760934921395,0.029873583968096137,0.009985974618882187,0.028697104875805516,1.230743040529928,1.2020459356541224,9.744893549108362,9.744891618595757,9.744889477483476,0.10666636310164691,0.24893820685131382,1,none,1.4407708593447284,1.562056226687287,1.4407708593447284,5.734059025659316,5.614824179702239,0.5448343728926571,0.5132024844350991,1451,1.4407708593447284,0.0,1.0,0.0,,0,False,0,False,-0.0013613375521815336,0.0001461714520666566,,-0.0013613375521815336,0.0001461714520666566,,0.7063061712832873,0,False,False,False,False,False,0.0025734567738749893,2972,1550,0
206,True,206,206,1,0.16900000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.8931773281603006,1.760816809605831,0.9997669272035082,0.02979524065254547,1.2569885616813743,True,2,1,4,1,True,2,,,2,2,2,1167,,,,,,,,,8,0.8,1.6880467557123097e-07,5.17765788952635e-08,1.3088495028770154e-06,8.957521265211052e-07,1.5958178862154974e-06,False,0.00861716986232619,0.0,0.00861716986232619,0.894468763289672,0.894468763289672,-0.9740957181078905,1.0224138101239335,3.140290796624407,2.9801270626093204,0.948997164788926,0.0028932833378260163,1.2569885616813743,1.2540952783435482,0.0028932833378260163,1.2569885616813743,1.2540952783435482,0.019887930949380333,0.029870478590539453,0.00998254764115912,0.028932841748997126,1.256945128255152,1.228012286506155,9.820117517161185,9.820115319159182,9.820113160783446,0.1096181692490962,0.2640155774760361,1,none,1.458919361261645,1.5835868830174396,1.458919361261645,5.734055941049541,5.608943860618142,0.5523444135522632,0.5202117894262049,1471,1.458919361261645,0.0,1.0,0.0,,0,False,0,False,0.000935532575210307,-0.000452226577247182,,0.000935532575210307,-0.000452226577247182,,0.7112057369533492,0,False,False,False,False,False,0.0023735400952146764,2972,1550,0
207,True,207,207,1,0.17000000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.915778551506576,1.7797145373317207,0.9997768040558324,0.030397718199900642,1.2831131269760967,True,2,1,4,1,True,2,,,2,2,2,1178,,,,,,,,,8,0.8,1.729289137795193e-07,5.328831016286263e-08,1.3243536747219485e-06,8.949566556038906e-07,1.6086031593840065e-06,False,0.009035949801004639,0.0,0.009035949801004639,0.8934075608022181,0.8934075608022181,-0.9733973846326944,1.0223598466630863,3.140290796624407,2.976340720269437,0.9477914349425203,0.0029178660003816304,1.2831131269760967,1.280195260975715,0.0029178660003816304,1.2831131269760967,1.280195260975715,0.019888200766684565,0.02986698692316347,0.009978786156478906,0.029178668748966678,1.28304060378303,1.2538619350340634,9.895244358367849,9.895241873737188,9.895239697746778,0.11278182109905092,0.2798535212387462,1,none,1.483182951570392,1.6115766083119092,1.483182951570392,5.734039712256809,5.605983425507705,0.5621086316744826,0.5291428243693275,1497,1.483182951570392,0.0,1.0,0.0,,0,False,0,False,-0.0017198469697228777,0.0014349092648277403,,-0.0017198469697228777,0.0014349092648277403,,0.7154012302893454,0,False,False,False,False,False,0.0032576559385689265,2972,1550,0
208,True,208,208,1,0.17100000000000012,0.001,0.001,0,0,0,False,False,,,none,1.0,1.9385072923681443,1.7985681765834451,0.9997851686916441,0.031010089031490287,1.3090575766448582,True,2,1,4,1,True,2,,,2,2,2,1183,,,,,,,,,8,0.8,1.775223321622787e-07,5.484672166633282e-08,1.339675481281984e-06,8.936508764745034e-07,1.6210689761591398e-06,False,0.009373308787596568,0.0,0.009373308787596568,0.8922651760850564,0.8922651760850564,-0.9726512686055216,1.0223168276409322,3.140290796624407,2.9723823787420804,0.9465309333572495,0.0029435035873225045,1.3090575766448582,1.3061140730575358,0.0029435035873225045,1.3090575766448582,1.3061140730575358,0.01988841586179534,0.029863256343027608,0.009974840481232268,0.02943504500877207,1.3089508467679918,1.2795158017592196,9.970178877022683,9.970176084609662,9.970173890556943,0.11617293749219104,0.29646823092965346,1,none,1.5030863813077757,1.6352604253480298,1.5030863813077757,6.132929736896349,6.0143621797142,0.5332721865408409,0.49983234677071003,1519,1.5030863813077757,0.0,1.0,0.0,,0,False,0,False,-0.0018214411501242863,0.0006522356421420019,,-0.0018214411501242863,0.0006522356421420019,,0.7204115287116865,0,False,False,False,False,False,0.00078923974629985,2972,1550,0
