step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
616,True,616,628,2,0.47250000000000003,0.0005,0.001,1,1,4,False,False,,,retry_reduce,1.0,3.316600293767058,1.5103138009670924,0.9996065790381526,0.3402006750345316,0.5386569720364244,True,2,1,4,1,True,2,,,2,2,2,1751,,,,,,,,,10,0.8,4.382912922871249e-06,7.333837235090588e-07,2.478345545494706e-07,3.719388592307973e-07,4.466266657602796e-06,False,0.20877921368686997,0.0,0.20877921368686997,0.019109942852557692,0.019109942852557692,-0.7245929492786496,2.1434110833778646,3.140290796624407,1.5754344249834715,0.5016842474196826,0.03857864240065761,0.5386569720364244,0.5000783296357668,0.03857864240065761,0.5386569720364244,0.5000783296357668,0.014282944583110677,0.028622964746393247,0.01434002016328257,0.343236478348131,4.35690015865997,4.013663680311839,20.163473696534556,20.162208774087826,20.16223609638918,6.8640694703949725,0.6589069859946092,1,none,1.3140995426727897,2.824809463357737,1.3140995426727897,7.898461842069242,7.3978888479682245,0.7152809040140131,0.3552633919428777,2656,1.3140995426727897,0.0,1.0,0.0,,0,False,0,False,-0.001967113209629981,-0.001301304163133555,,-0.001967113209629981,-0.001301304163133555,,0.6710168306440498,0,False,False,False,False,False,6.444078642346046e-07,2972,1550,0
617,True,617,629,1,0.47300000000000003,0.0005,0.001,0,2,4,False,False,,,reduced_hold,1.0,3.3173943613300922,1.5111611020454863,0.9996017033794722,0.3399098929636501,0.5391997953674916,True,2,1,4,1,True,2,,,2,2,2,1090,,,,,,,,,10,0.8,4.552036723790167e-06,7.473755336755386e-07,2.5035071379728306e-07,3.755728158008727e-07,4.63501229156283e-06,False,0.20868694454413933,0.0,0.20868694454413933,0.018799230720102294,0.018799230720102294,-0.7246250875495658,2.1517820290555836,3.140290796624407,1.5765091947107093,0.5020264990762469,0.03874846465390377,0.5391997953674916,0.5004513307135878,0.03874846465390377,0.5391997953674916,0.5004513307135878,0.014241089854722087,0.02862312543774783,0.014382035583025744,0.3439399906756363,4.3586907497478125,4.014750759072176,20.168021099285774,20.1667522575573,20.16677961132236,6.8547105100454155,0.660316798423927,1,none,1.3124889114922456,2.8219183422614975,1.3124889114922456,8.037213232861033,7.634675520490554,0.7022131329610052,0.3438231023622897,2653,1.3124889114922456,0.0,1.0,0.0,,0,False,0,False,-0.0009418075679934694,-0.0009386415611327439,,-0.0009418075679934694,-0.0009386415611327439,,0.6712491841194784,0,False,False,False,False,False,0.0010875549740871297,2972,1550,0
618,True,618,630,1,0.47350000000000003,0.0005,0.001,0,3,4,False,False,,,reduced_hold,1.0,3.31818974769019,1.512012853394926,0.9995966045971021,0.33961575671446764,0.5397522581828567,True,2,1,4,1,True,2,,,2,2,2,1055,,,,,,,,,10,0.8,4.692222524343882e-06,7.750568889114727e-07,2.520264738842857e-07,3.7870947529966547e-07,4.777510189338114e-06,False,0.2085878002738229,0.0,0.2085878002738229,0.01850041078738115,0.01850041078738115,-0.7246592090454642,2.1600371281680104,3.140290796624407,1.5775915014715545,0.5023711508397104,0.03889976021796504,0.5397522581828567,0.5008524979648916,0.03889976021796504,0.5397522581828567,0.5008524979648916,0.01419981435915995,0.02862329604522732,0.014423481686067371,0.3446594554335693,4.360472899075186,4.015813443641617,20.172528031401157,20.17125522371819,20.171282609511355,6.845280014770595,0.6617431512624846,1,none,1.3125964611173768,2.8209054451449918,1.3125964611173768,8.082729563215798,7.713319200225047,0.6980081228952228,0.34034542770616316,2652,1.3125964611173768,0.0,1.0,0.0,,0,False,0,False,-0.0013671747484534493,-0.0007840465082191755,,-0.0013671747484534493,-0.0007840465082191755,,0.6714798884144747,0,False,False,False,False,False,0.00045258907255679747,2972,1550,0
619,True,619,631,1,0.47400000000000003,0.0005,0.001,0,0,0,True,False,,0.0,recovery_restore,1.0,3.3189864735746912,1.5128688848973586,0.9995911191562001,0.33931982576221714,0.5403147081081257,True,2,2,4,1,True,2,,,2,2,2,1439,,,,,,,,,10,0.8,4.7670266271464355e-06,7.750421682744391e-07,2.5434320283358546e-07,3.8151715281927873e-07,4.851337859729998e-06,False,0.20848177728113199,0.0,0.20848177728113199,0.018212844501298668,0.018212844501298668,-0.7246950362220589,2.1681802159910206,3.140290796624407,1.5786810926599635,0.5027181222697386,0.03904848218121416,0.5403147081081257,0.5012662259269115,0.03904848218121416,0.5403147081081257,0.5012662259269115,0.014159098920044896,0.02862347518111029,0.014464376261065393,0.3453951325106035,4.362246569491416,4.016851436980812,20.176995914817216,20.175719097441526,20.1757465158184,6.835781827475631,0.6631852558406701,1,none,1.3126707307640286,2.8198538715500625,1.3126707307640286,8.130517319131915,7.795533708032998,0.6936468519449964,0.3367750765829854,2651,1.3126707307640286,0.0,1.0,0.0,,0,False,0,False,-0.001792327123252685,-0.0005780947255067517,,-0.001792327123252685,-0.0005780947255067517,,0.671709585462046,0,False,False,False,False,False,0.00047240943957530657,2972,1550,0
619,False,620,632,1,0.47400000000000003,0.001,0.001,0,0,0,False,False,,,failed;retry_reduce,1.0,3.3205853091517485,1.5145341247446273,0.9995817791441023,0.33873852279069777,0.541478011927042,True,2,1,4,1,True,2,,,2,2,2,1121,,,,,,,,,12,0.8,6.708843885862709e-06,1.0891844148017807e-06,4.5296579667306515e-07,4.1651972267556894e-07,6.824483545782637e-06,True,0.2082585231150994,0.0,0.2082585231150994,0.01765782845738089,0.01765782845738089,-0.7247788937250889,2.184333293820231,3.140290796624407,1.5808138998617072,0.5033972973334099,0.03934281834218384,0.541478011927042,0.5021351935848581,0.03934281834218384,0.541478011927042,0.5021351935848581,0.014078333530898848,0.02862389446862544,0.014545560937726593,0.3469138775393945,4.365774328681307,4.018860451141912,20.18593516075329,20.184650632574563,20.184678123144163,6.817212503180491,0.6660258956470945,1,none,1.3128892135210055,2.8178365527377793,1.3128892135210055,8.220483332319885,7.938582027297997,0.685564689769297,0.330761642068178,2649,1.3128892135210055,0.0,1.0,0.0,,0,False,0,False,-0.0016952043723478512,-0.00013174128564009992,,-0.0016952043723478512,-0.00013174128564009992,,0.672159213987376,0,False,False,False,False,False,,2972,1550,0
620,True,620,633,2,0.47450000000000003,0.0005,0.001,1,1,4,False,False,,,retry_reduce,1.0,3.3197845589549986,1.5137289430090357,0.9995859586732053,0.33902079167207466,0.5408868872812475,True,2,1,4,1,True,2,,,2,2,2,1525,,,,,,,,,10,0.8,4.858773976555448e-06,7.951288211714731e-07,2.566189773618567e-07,3.8464468930836864e-07,4.945070195059455e-06,False,0.2083694946253684,0.0,0.2083694946253684,0.017935969588835952,0.017935969588835952,-0.7247325282849906,2.1762152395600003,3.140290796624407,1.5797775826305893,0.5030672905607149,0.03920013878689493,0.5408868872812475,0.5016867484943526,0.03920013878689493,0.5408868872812475,0.5016867484943526,0.014118923802200003,0.02862366264142495,0.014504738839224946,0.3461461644928836,4.364013021049324,4.017866856556441,20.181426322741327,20.18014545119317,20.180172902642493,6.826218819905638,0.6646427593269059,1,none,1.3137128999964207,2.8198538715500625,1.3137128999964207,8.130517319131915,7.795082647143572,0.6936468519449964,0.3370619554567051,2651,1.3137128999964207,0.0,1.0,0.0,,0,False,0,False,-0.0017923706601485586,-0.0005779361887183764,,-0.0017923706601485586,-0.0005779361887183764,,0.6719397812953493,0,False,False,False,False,False,1.6440612692561114e-07,2972,1550,0
621,True,621,634,1,0.47500000000000003,0.0005,0.001,0,2,4,False,False,,,reduced_hold,1.0,3.3205840231307806,1.5145928171594005,0.9995812289438096,0.3387206338910112,0.5414683006105087,True,2,1,4,1,True,2,,,2,2,2,1305,,,,,,,,,10,0.8,4.911988053751154e-06,7.819913551610613e-07,2.5832218037899385e-07,3.867312977731799e-07,4.995540868143686e-06,False,0.20825078868246438,0.0,0.20825078868246438,0.01766919513817737,0.01766919513817737,-0.7247716819684168,2.1841466392351037,3.140290796624407,1.5808806642743192,0.5034185579162462,0.039355232525973324,0.5414683006105087,0.5021130680845354,0.039355232525973324,0.5414683006105087,0.5021130680845354,0.014079266803824486,0.028623858409842086,0.0145445916060176,0.34691235065009773,4.365771857095294,4.018859506445196,20.185820870787545,20.18453590195413,20.184563386984816,6.816593550525599,0.6661151737882907,1,none,1.3129544009291718,2.8178365527377793,1.3129544009291718,8.220483332319885,7.938454791595162,0.685564689769297,0.33078336663685787,2649,1.3129544009291718,0.0,1.0,0.0,,0,False,0,False,-0.0016951120114175285,-0.00013166988166427298,,-0.0016951120114175285,-0.00013166988166427298,,0.6721709740805564,0,False,False,False,False,False,0.00045674156977955615,2972,1550,0
622,True,622,635,1,0.47550000000000003,0.0005,0.001,0,3,4,False,False,,,reduced_hold,1.0,3.321384884960978,1.5154605702662862,0.9995770600883203,0.3384209614178441,0.5420588857055318,True,2,1,4,1,True,2,,,2,2,2,1043,,,,,,,,,11,0.8,3.617323965796033e-06,5.43061956731869e-07,1.907001835498193e-07,2.5203176643123185e-07,3.671489552438924e-06,False,0.2081257143800505,0.0,0.2081257143800505,0.017411958805717703,0.017411958805717703,-0.7248125608068969,2.1919780672887037,3.140290796624407,1.581990356502159,0.5037719303583884,0.03951301062994905,0.5420588857055318,0.5025458750755828,0.03951301062994905,0.5420588857055318,0.5025458750755828,0.014040109663556486,0.028624062804034484,0.014583953140477997,0.3476934023070339,4.367522353978164,4.019828951671131,20.190180912362393,20.188891756728236,20.18891929680292,6.806903826702583,0.6676026190271734,1,none,1.3132094286845182,2.81695614517358,1.3132094286845182,8.262959513072355,8.011065153816753,0.6818274108004608,0.32784889486483804,2648,1.3132094286845182,0.0,1.0,0.0,,0,False,0,False,-0.0015190450193841272,0.0002157561086336841,,-0.0015190450193841272,0.0002157561086336841,,0.6724047688604873,0,False,False,False,False,False,0.0003894924959716245,2972,1550,0
623,True,623,636,1,0.47600000000000003,0.0005,0.001,0,0,0,True,False,,0.0,recovery_restore,1.0,3.3221871623418897,1.5163313607233402,0.9995735183205798,0.3381214413932446,0.5426584944018199,True,2,1,4,1,True,2,,,2,2,2,1465,,,,,,,,,10,0.8,4.8595027332419095e-06,7.536281261035088e-07,2.5733885278798185e-07,3.858662653676058e-07,4.939416790142623e-06,False,0.20799457934492133,0.0,0.20799457934492133,0.01716377298036187,0.01716377298036187,-0.724855194366356,2.1997105094114175,3.140290796624407,1.5831055822670852,0.5041270649102985,0.03967415971103073,0.5426584944018199,0.5029843346907892,0.03967415971103073,0.5426584944018199,0.5029843346907892,0.014001447452942909,0.02862427597183178,0.01462282851888887,0.3484884465578558,4.369265213598862,4.0207767670410055,20.194508209632147,20.193214918378384,20.19324247217873,6.797168087171312,0.6691026822403073,1,none,1.3132999368160045,2.815895877172223,1.3132999368160045,8.31554135241046,8.09901130345968,0.6772609882713091,0.32431117518134545,2647,1.3132999368160045,0.0,1.0,0.0,,0,False,0,False,-0.0017567381292786718,0.000624414373739639,,-0.0017567381292786718,0.000624414373739639,,0.6726398135754484,0,False,False,False,False,False,0.0004727574347704634,2972,1550,0
623,False,624,637,1,0.47600000000000003,0.001,0.001,0,0,0,False,False,,,failed;retry_reduce,1.0,3.323797377614768,1.5180234102980763,0.9995668991518657,0.3375409085738645,0.5438887488166212,True,2,2,4,1,True,2,,,2,2,2,853,,,,,,,,,12,0.8,6.831896300254088e-06,1.070885802620214e-06,4.6039322788445096e-07,4.1833273114316437e-07,6.943238988966648e-06,True,0.20772433830165515,0.0,0.20772433830165515,0.016681230716944825,0.016681230716944825,-0.7249525172906102,2.2150971704870583,3.140290796624407,1.5852844020036596,0.5048208922905258,0.039986455508709405,0.5438887488166212,0.5039022933079118,0.039986455508709405,0.5438887488166212,0.5039022933079118,0.013924514147564713,0.02862476258645305,0.014700248438888338,0.3501164881653318,4.372728712980296,4.022612224814964,20.203192892553595,20.20189158786123,20.201919218174126,6.778186271174601,0.6720422854697136,1,none,1.31537313571163,2.815895877172223,1.31537313571163,8.31554135241046,8.097723161308599,0.6772609882713091,0.32487480974814276,2647,1.31537313571163,0.0,1.0,0.0,,0,False,0,False,-0.0017568379940979797,0.0006235172388057639,,-0.0017568379940979797,0.0006235172388057639,,0.6730997116688465,0,False,False,False,False,False,,2972,1550,0
624,True,624,638,2,0.47650000000000003,0.0005,0.001,1,1,4,False,False,,,retry_reduce,1.0,3.3229908727602138,1.5172052972496153,0.9995701878956567,0.33782229714904105,0.5432669227572654,True,2,1,4,1,True,2,,,2,2,2,1267,,,,,,,,,10,0.8,4.898295060356151e-06,7.51100330312457e-07,2.6232893138603466e-07,3.890692163625527e-07,4.977714086593168e-06,False,0.2078573077730736,0.0,0.2078573077730736,0.01692394061966066,0.01692394061966066,-0.7248995265825906,2.2073516826880737,3.140290796624407,1.5842263225438082,0.5044839555135279,0.03983655149404652,0.5432669227572654,0.5034303712632189,0.03983655149404652,0.5432669227572654,0.5034303712632189,0.013963241586559635,0.028624497632912953,0.014661256046353318,0.34929733940014607,4.370999120903239,4.021701781503093,20.198804986198624,20.19750747279509,20.197535061314007,6.787379138321063,0.6706163732728063,1,none,1.3143671087496045,2.815895877172223,1.3143671087496045,8.31554135241046,8.098299777090032,0.6772609882713091,0.3246032241157407,2647,1.3143671087496045,0.0,1.0,0.0,,0,False,0,False,-0.0017567374248216466,0.0006240029219011677,,-0.0017567374248216466,0.0006240029219011677,,0.6728754712893245,0,False,False,False,False,False,4.1145244153006656e-07,2972,1550,0
625,True,625,639,1,0.47700000000000004,0.0005,0.001,0,2,4,False,False,,,reduced_hold,1.0,3.323796033314327,1.5180823496035154,0.9995669688122357,0.3375228973297943,0.543882959909094,True,2,1,4,1,True,2,,,2,2,2,1190,,,,,,,,,11,0.8,3.585479528441586e-06,5.120804442101978e-07,1.9528668661450143e-07,2.5390113898899426e-07,3.6359995198796425e-06,False,0.2077147313094449,0.0,0.2077147313094449,0.016691895113578537,0.016691895113578537,-0.7249454617542102,2.2149072478233895,3.140290796624407,1.5853525401446147,0.5048425903259526,0.04000102212171332,0.543882959909094,0.5038819377873807,0.04000102212171332,0.543882959909094,0.5038819377873807,0.013925463760883054,0.02862472730877105,0.014699263547887996,0.3501188892967828,4.372724359251996,4.022605469955213,20.203072803253928,20.2017709768075,20.201798621437543,6.777538162056772,0.6721433613368153,1,none,1.3154400245969116,2.815895877172223,1.3154400245969116,8.31554135241046,8.097561117659314,0.6772609882713091,0.32489783170099823,2647,1.3154400245969116,0.0,1.0,0.0,,0,False,0,False,-0.0017567481793300099,0.0006235463965045332,,-0.0017567481793300099,0.0006235463965045332,,0.6731115659321146,0,False,False,False,False,False,4.5665205268612864e-07,2972,1550,0
626,True,626,640,1,0.47750000000000004,0.0005,0.001,0,3,4,False,False,,,reduced_hold,1.0,3.3246026602843757,1.5189619259901956,0.9995638473105152,0.33722415536501804,0.5445043648046515,True,2,1,4,1,True,2,,,2,2,2,1397,,,,,,,,,11,0.8,3.5758896062128146e-06,4.983297010964079e-07,1.9368086881125e-07,2.5321941715363366e-07,3.6244932499568514e-06,False,0.20756741320173583,0.0,0.20756741320173583,0.01646731767693572,0.01646731767693572,-0.7249929444116675,2.2223784175266665,3.140290796624407,1.5864835433164968,0.5052027490644674,0.04016747600685037,0.5445043648046515,0.5043368887978011,0.04016747600685037,0.5445043648046515,0.5043368887978011,0.013888107912366669,0.028624964722058336,0.014736856809691667,0.35095170412617027,4.374442497224062,4.023490793097892,20.207313098236998,20.20600696391086,20.206034644041903,6.76765645184877,0.673682012539098,1,none,1.3147764480072646,2.813975204201644,1.3147764480072646,8.39742632075773,8.238720630216747,0.6701994389032588,0.319170052492161,2645,1.3147764480072646,0.0,1.0,0.0,,0,False,0,False,-0.0022394387421277684,0.0010499639164562185,,-0.0022394387421277684,0.0010499639164562185,,0.6733506742848558,0,False,False,False,False,False,0.0006440668294018586,2972,1550,0
627,True,627,641,1,0.47800000000000004,0.0005,0.001,0,0,0,True,False,,0.0,recovery_restore,1.0,3.3254107694247477,1.5198440009525012,0.9995606693572392,0.33692553044742907,0.5451308530374702,True,2,1,4,1,True,2,,,2,2,2,1303,,,,,,,,,11,0.8,3.657083125792206e-06,4.992722119944201e-07,1.940027034359716e-07,2.550049121106502e-07,3.704887890984681e-06,False,0.207415211618376,0.0,0.207415211618376,0.016249852441018776,0.016249852441018776,-0.7250419286363269,2.22976809141678,3.140290796624407,1.5876192495598112,0.5055644054577336,0.040335128775948526,0.5451308530374702,0.5047957242615217,0.040335128775948526,0.5451308530374702,0.5047957242615217,0.013851159542916103,0.028625209643181635,0.014774050100265532,0.35179524126098205,4.376153588301931,4.024358347040949,20.211527179469336,20.210216699114543,20.21024441494365,6.757733895061893,0.6752319878984135,1,none,1.3158592815907841,2.813975204201644,1.3158592815907841,8.39742632075773,8.237852561150657,0.6701994389032588,0.319466577441873,2645,1.3158592815907841,0.0,1.0,0.0,,0,False,0,False,-0.002239243905400104,0.0010492388541666702,,-0.002239243905400104,0.0010492388541666702,,0.6735929788544381,0,False,False,False,False,False,7.507840396359249e-07,2972,1550,0
627,False,628,642,1,0.47800000000000004,0.001,0.001,0,0,0,False,False,,,failed;retry_reduce,1.0,3.327032888091791,1.5215560025495503,0.9995533728454112,0.33635160116219504,0.546401931401479,True,2,1,4,1,True,2,,,2,2,2,1317,,,,,,,,,12,0.8,7.1938745533599706e-06,1.0552522104741974e-06,4.65783182723433e-07,4.250910287089182e-07,7.298153511210049e-06,True,0.20710660503242734,0.0,0.20710660503242734,0.015825351285246612,0.015825351285246612,-0.7251506779603202,2.244492646826526,3.140290796624407,1.589834763730368,0.5062699178812768,0.04065474283151815,0.546401931401479,0.5057471885699608,0.04065474283151815,0.546401931401479,0.5057471885699608,0.013777536765867373,0.028625753389801598,0.014848216623934225,0.3535105341782616,4.379558424697033,4.026047890518772,20.22000656404113,20.218687839288155,20.218715613885273,6.738440962410062,0.6782534926759529,1,none,1.3172984526833627,2.8131889652697875,1.3172984526833627,8.362696135090811,8.185765995730598,0.6727947350532877,0.32185099192193334,2644,1.3172984526833627,0.0,1.0,0.0,,0,False,0,False,-0.0023029687596447233,0.0007242395010515431,,-0.0023029687596447233,0.0007242395010515431,,0.6696760509360062,0,False,False,False,False,False,,2972,1550,0
628,True,628,643,2,0.47850000000000004,0.0005,0.001,1,1,4,False,False,,,retry_reduce,1.0,3.3262203758654696,1.520728397009354,0.9995573783311161,0.33662904255367604,0.5457623449243382,True,2,1,4,1,True,2,,,2,2,2,1403,,,,,,,,,11,0.8,3.7736016258444152e-06,5.198129753373645e-07,1.9520005681494733e-07,2.5759604714490186e-07,3.822922121308507e-06,False,0.20725799024613661,0.0,0.20725799024613661,0.016039175204869884,0.016039175204869884,-0.725092204550201,2.2370780727165958,3.140290796624407,1.5887594054962269,0.5059274788194876,0.04050297531229215,0.5457623449243382,0.505259369612046,0.04050297531229215,0.5457623449243382,0.505259369612046,0.013814609636417025,0.028625461022751,0.014810851386333975,0.3526499138638404,4.377857250909598,4.0252073370457575,20.2157163317382,20.214401468623578,20.214429220467963,6.747772303643969,0.6767929946880159,1,none,1.316274700823292,2.8131889652697875,1.316274700823292,8.362696135090811,8.186461385949249,0.6727947350532877,0.3215735441157682,2644,1.316274700823292,0.0,1.0,0.0,,0,False,0,False,-0.00230315880002567,0.0007249320123205027,,-0.00230315880002567,0.0007249320123205027,,0.6694369075854849,0,False,False,False,False,False,0.00033054506715912783,2972,1550,0
629,True,629,644,1,0.47900000000000004,0.0005,0.001,0,2,4,False,False,,,reduced_hold,1.0,3.3270314941738484,1.5216150002301463,0.9995536117588569,0.33633426791582693,0.5463976537229193,True,2,1,4,1,True,2,,,2,2,2,1352,,,,,,,,,11,0.8,3.8386493158803224e-06,5.168951216809529e-07,1.962108370331205e-07,2.5914219061101265e-07,3.886909119679794e-06,False,0.20709590366344416,0.0,0.20709590366344416,0.015834998667817082,0.015834998667817082,-0.7251436912516063,2.244309268789963,3.140290796624407,1.5899038761880622,0.506291926179925,0.04067089489057869,0.5463976537229193,0.5057267588323405,0.04067089489057869,0.5463976537229193,0.5057267588323405,0.013778453656050186,0.028625718456258033,0.014847264800207847,0.35351513907749715,4.379553318438548,4.026038179361051,20.21988167107705,20.21856238961094,20.218590177819436,6.7377727051771075,0.6783646794870922,1,none,1.3173666224701823,2.8131889652697875,1.3173666224701823,8.362696135090811,8.18557779490753,0.6727947350532877,0.32187504791408905,2644,1.3173666224701823,0.0,1.0,0.0,,0,False,0,False,-0.0023028683557010086,0.000724263765351148,,-0.0023028683557010086,0.000724263765351148,,0.669689152088474,0,False,False,False,False,False,7.286370274558341e-07,2972,1550,0
630,True,630,645,1,0.47950000000000004,0.0005,0.001,0,3,4,False,False,,,reduced_hold,1.0,3.3278441384621553,1.5225036899005704,0.999549234276095,0.3360402032984105,0.5470367021960095,True,2,1,4,1,True,2,,,2,2,2,1697,,,,,,,,,11,0.8,3.902407250527011e-06,5.32003860850903e-07,1.974245151977668e-07,2.6110971735978303e-07,3.952083650509796e-06,False,0.20692904955916136,0.0,0.20692904955916136,0.015637063559634994,0.015637063559634994,-0.72519633641863,2.2514617998232507,3.140290796624407,1.591052460527522,0.506657683497908,0.04083071568896869,0.5470367021960095,0.5062059865070409,0.04083071568896869,0.5470367021960095,0.5062059865070409,0.013742691000883746,0.028625981682093148,0.014883290681209402,0.3543906145798922,4.381241645984534,4.026851031404641,20.224024279778483,20.222700543651523,20.222728368539087,6.727738286207612,0.6799464580775512,1,none,1.3184628709242605,2.8131889652697875,1.3184628709242605,8.362696135090811,8.184677362980011,0.6727947350532877,0.3221783370198023,2644,1.3184628709242605,0.0,1.0,0.0,,0,False,0,False,-0.0023025234796521534,0.0007235648402471685,,-0.0023025234796521534,0.0007235648402471685,,0.669943101848218,0,False,False,False,False,False,7.793816716132585e-07,2972,1550,0
631,True,631,646,1,0.48000000000000004,0.0005,0.001,0,0,0,True,False,,5.551115123125783e-17,recovery_restore,1.0,3.328658322329177,1.5233942925841835,0.9995441679900618,0.3357438768624485,0.5476795195061398,True,2,1,4,1,True,2,,,2,2,2,1615,,,,,,,,,11,0.8,4.011005123513091e-06,5.512803329194324e-07,1.9866022714677666e-07,2.6340907087557464e-07,4.062132731802541e-06,False,0.2067576113888253,0.0,0.2067576113888253,0.015445067059806706,0.015445067059806706,-0.725250154644225,2.2585372476127428,3.140290796624407,1.5922048827491315,0.5070246629581695,0.040985377408785134,0.5476795195061398,0.5066941420973546,0.040985377408785134,0.5476795195061398,0.5066941420973546,0.01370731376193629,0.028626250773221125,0.014918937011284834,0.3552756213482684,4.382922300873589,4.02764667952532,20.228145606000766,20.226817378099597,20.226845239937788,6.717671786767885,0.6815379897335496,1,none,1.3186142935903002,2.812149778294157,1.3186142935903002,8.412806952860251,8.268527195184896,0.6685401897491682,0.3189478035116541,2643,1.3186142935903002,0.0,1.0,0.0,,0,False,0,False,-0.0027321256288824936,0.000905341920213482,,-0.0027321256288824936,0.000905341920213482,,0.6701947866506807,0,False,False,False,False,False,0.00046647713065530556,2972,1550,0
631,False,632,647,1,0.48000000000000004,0.001,0.001,0,0,0,False,False,,,failed;retry_reduce,1.0,3.3302927971510687,1.5251211445954223,0.9995334706068304,0.3351639550889167,0.5489814781609935,True,2,1,4,1,True,2,,,2,2,2,1136,,,,,,,,,12,0.8,7.702883095165789e-06,1.0894034975938353e-06,4.773947674251635e-07,4.352469315054971e-07,7.806314982993604e-06,True,0.20641327350204453,0.0,0.20641327350204453,0.015068918207075517,0.015068918207075517,-0.7253681587263596,2.2726491218573606,3.140290796624407,1.5944498008702992,0.5077395388300412,0.041278729077493685,0.5489814781609935,0.5077027490834999,0.041278729077493685,0.5489814781609935,0.5077027490834999,0.013636754390713199,0.0286268407936318,0.014990086402918601,0.3570662548726498,4.3862661600836566,4.029199905211007,20.236460120301007,20.235123386522737,20.23515131000102,6.698140187483639,0.6846289635881831,1,none,1.3207563585878694,2.812149778294157,1.3207563585878694,8.412806952860251,8.266746108080651,0.6685401897491682,0.3195347580100095,2643,1.3207563585878694,0.0,1.0,0.0,,0,False,0,False,-0.0027309216156030354,0.0009035185237897171,,-0.0027309216156030354,0.0009035185237897171,,0.67068149929411,0,False,False,False,False,False,,2972,1550,0
632,True,632,648,2,0.48050000000000004,0.0005,0.001,1,1,4,False,False,,,retry_reduce,1.0,3.3294740588791782,1.5242865758533417,0.9995386668137288,0.33544652276939624,0.5483264357633015,True,2,1,4,1,True,2,,,2,2,2,948,,,,,,,,,11,0.8,4.1061475300830344e-06,5.546943752136548e-07,2.0017770762191602e-07,2.654222106720009e-07,4.1567599706078105e-06,False,0.2065816659234178,0.0,0.2065816659234178,0.015258717938150505,0.015258717938150505,-0.7253050726405414,2.2655384304983754,3.140290796624407,1.5933608034127735,0.5073927564687719,0.04114035965364578,0.5483264357633015,0.5071860761096557,0.04114035965364578,0.5483264357633015,0.5071860761096557,0.013672307847508124,0.028626525363202707,0.014954217515694583,0.3561700373663581,4.384595143839648,4.028425106473289,20.232247239867988,20.23091448273628,20.230942381731133,6.707576253070432,0.6831389252961138,1,none,1.3197183157732693,2.812149778294157,1.3197183157732693,8.412806952860251,8.267540408921004,0.6685401897491682,0.31925294597876797,2643,1.3197183157732693,0.0,1.0,0.0,,0,False,0,False,-0.002731475493355187,0.0009044768214144418,,-0.002731475493355187,0.0009044768214144418,,0.6704452519130829,0,False,False,False,False,False,1.082160864181849e-06,2972,1550,0
