step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
130,True,130,10,1,0.03249999999999997,0.00025,0.00025,0,0,0,False,False,,,none,1.0812499999999998,0.8420496896782479,0.851640619258256,0.9612400657155965,0.023073708704446545,0.028027216228132798,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,9.479894174438138e-07,1.4387478863729924e-06,4.994485743699456e-07,5.228489581869513e-07,1.868555411981557e-06,False,0.011026498497683212,0.0,0.011026498497683212,0.8969496125966493,0.8969496125966493,0.0,0.0,0.9194420880494845,0.9953322097411531,0.9207226770639857,1.0011122903724372,-0.9864833424489201,1.0575697380191555,4.183098271533233,4.384392398090112,1.0481208218144724,4.183098271533233,4.384392398090112,1.0481208218144724,-0.0011832444304071203,0.028027216228132798,0.029210460658539918,-0.0011832444304071203,0.028027216228132798,0.029210460658539918,0.01971215130990422,0.0299324167122446,0.010220265402340379,-0.007123952699552571,0.029164841129535806,0.036288793829088374,8.020522157407088,8.020525207916638,8.020522162982862,0.0661191112449196,0.00011819364053990604,1,none,0.45209405466271235,0.4596005034269499,0.45209405466271235,4.814886922921751,4.859758900993071,0.2863621788742176,0.27908424916120567,9232,0.45209405466271235,0.0,1.0,0.0,,0,False,0,False,0.012869960954396296,0.03536650392051337,0.000712873595720277,0.012869960954396296,0.03536650392051337,0.000712873595720277,0.6233347517203549,0,False,False,False,False,False,0.00014905496469152287,93159,17213,0
131,True,131,11,1,0.032749999999999974,0.00025,0.00025,0,0,0,False,False,,,none,1.081875,0.8426118720694997,0.8526238996882745,0.960968994172181,0.023233036894934212,0.027972019865689653,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,9.435825825815025e-07,1.4374209640646413e-06,4.977375415466536e-07,5.174419511966495e-07,1.8633346321063222e-06,False,0.010995648850399633,0.0,0.010995648850399633,0.8975387794606325,0.8975387794606325,0.0,0.0,0.9197971460275027,0.9959380269381471,0.9210659519849174,1.0017317004917403,-0.9864759173400695,1.0576983164019946,4.183098271533233,4.386701068614198,1.0486727262580753,4.183098271533233,4.386701068614198,1.0486727262580753,-0.0011621276157834084,0.027972019865689653,0.029134147481473062,-0.0011621276157834084,0.027972019865689653,0.029134147481473062,0.019711508417990027,0.029932379586700347,0.01022087116871032,-0.006828740218666837,0.029112929457420004,0.03594166967608684,8.024589457354287,8.024592511219415,8.024589462957845,0.06602914849965448,0.0001177833051449668,1,none,0.4532781332296436,0.46055272638490385,0.4532781332296436,4.790735205318821,4.836327050785353,0.28840211782541275,0.28117089382284693,9251,0.4532781332296436,0.0,1.0,0.0,,0,False,0,False,0.012978328479337926,0.035327558501884765,0.0009493513069312737,0.012978328479337926,0.035327558501884765,0.0009493513069312737,0.6234560754859303,0,False,False,False,False,False,0.0002630246642307969,93159,17213,0
132,True,132,12,1,0.032999999999999974,0.00025,0.00025,0,0,0,False,False,,,none,1.0825,0.8431742681535268,0.8536082352483488,0.9607027306570208,0.02339263444404902,0.027917149289406328,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,9.392129517982088e-07,1.4361096136377865e-06,4.960514235088405e-07,5.12125878138754e-07,1.8581904426169332e-06,False,0.010960444676317072,0.0,0.010960444676317072,0.8981346320435851,0.8981346320435851,0.0,0.0,0.9201108249697839,0.9964781814800407,0.9213873650024746,1.0022602500627382,-0.9864682447978635,1.0578223886508833,4.183098271533233,4.3890089027381665,1.0492244307541598,4.183098271533233,4.3890089027381665,1.0492244307541598,-0.001139107274641759,0.027917149289406328,0.029056256564048085,-0.001139107274641759,0.027917149289406328,0.029056256564048085,0.019710888056745587,0.029932341223989318,0.010221453167243731,-0.006833881868976495,0.02906136989694994,0.035895251765926436,8.02872527878188,8.028728336164354,8.028725284410516,0.06594227427954157,0.00011738492192333136,1,none,0.45452540602554997,0.4615660822632699,0.45452540602554997,4.802005133479604,4.849488203490321,0.28835834371264757,0.2811794071579025,9276,0.45452540602554997,0.0,1.0,0.0,,0,False,0,False,0.012553417022945669,0.03519002807538783,0.0008853426072662678,0.012553417022945669,0.03519002807538783,0.0008853426072662678,0.622541619390522,0,False,False,False,False,False,0.0004511778780244241,93159,17213,0
133,True,133,13,1,0.033249999999999974,0.00025,0.00025,0,0,0,False,False,,,none,1.083125,0.8437368826996258,0.8545936193265998,0.9604412104095553,0.023552497822283778,0.02786261668225772,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,9.348785027851111e-07,1.43481326109552e-06,4.943893984751692e-07,5.068982997751135e-07,1.853119983386082e-06,False,0.010921035198610598,0.0,0.010921035198610598,0.8987368806026657,0.8987368806026657,0.0,0.0,0.9204522845215669,0.9968323453941546,0.9217182012061653,1.002859587169262,-0.9864603416207779,1.0579420772619978,4.183098271533233,4.391315908026999,1.0497759371111899,4.183098271533233,4.391315908026999,1.0497759371111899,-0.0011142674123321822,0.02786261668225772,0.0289768840945899,-0.0011142674123321822,0.02786261668225772,0.0289768840945899,0.01971028961369001,0.029932301708103893,0.010222012094413882,-0.006843998049315364,0.02901017275390069,0.035854170803216054,8.032928051936533,8.032931112993042,8.032928057586782,0.06585846338928548,0.00011699813031861164,1,none,0.4555712227053311,0.46238321361234025,0.4555712227053311,4.801192678006161,4.8503442133973325,0.2889177197972976,0.28177663439657297,9294,0.4555712227053311,0.0,1.0,0.0,,0,False,0,False,0.01259203875772935,0.035156697697380355,0.0007766311669997702,0.01259203875772935,0.035156697697380355,0.0007766311669997702,0.6226620230017329,0,False,False,False,False,False,0.00012008634285645726,93159,17213,0
134,True,134,14,1,0.033499999999999974,0.00025,0.00025,0,0,0,False,False,,,none,1.08375,0.8442997203408034,0.8555800455377547,0.9601843676901622,0.023712623557926298,0.027808433522436685,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,9.305766645943274e-07,1.4335313616740219e-06,4.927507322580449e-07,5.017569348770746e-07,1.8481202340293108e-06,False,0.010877576114062946,0.0,0.010877576114062946,0.8993452464414139,0.8993452464414139,0.0,0.0,0.92080221546007,0.9973094405158408,0.9221198696890766,1.0035063115781029,-0.986452223636494,1.0580575020818397,4.183098271533233,4.393622091785581,1.0503272470754514,4.183098271533233,4.393622091785581,1.0503272470754514,-0.0010876932686883114,0.027808433522436685,0.028896126791124997,-0.0010876932686883114,0.027808433522436685,0.028896126791124997,0.019709712489590803,0.02993226111818247,0.010222548628591666,-0.006844197450038463,0.028959347656313864,0.03580354510635233,8.037196253980696,8.037199318866492,8.037196259651523,0.06577769167578461,0.00011662258598463653,1,none,0.456100112937435,0.46269331527444507,0.456100112937435,4.802864482080366,4.85356168555233,0.28901084987975484,0.2819167505144408,9300,0.456100112937435,0.0,1.0,0.0,,0,False,0,False,0.012557600719309246,0.0351572451930633,0.0010168813962999393,0.012557600719309246,0.0351572451930633,0.0010168813962999393,0.6227820341469837,0,False,False,False,False,False,0.00024270651190384492,93159,17213,0
135,True,135,15,1,0.033749999999999974,0.00025,0.00025,0,0,0,False,False,,,none,1.0843749999999999,0.8448627855782891,0.8565675077339726,0.9599321359435455,0.023873008240290088,0.02775461061291873,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,9.263083558286039e-07,1.432263508095791e-06,4.911347790022312e-07,4.966996145932187e-07,1.8431901163426891e-06,False,0.010830228965306497,0.0,0.010830228965306497,0.8999594672579514,0.8999594672579514,0.0,0.0,0.9210917424454559,0.997828423590623,0.9224436711678282,1.0041284142730036,-0.9864439057469812,1.0581687803703834,4.183098271533233,4.395927461064849,1.0508783623325222,4.183098271533233,4.395927461064849,1.0508783623325222,-0.0010594708816908526,0.02775461061291873,0.02881408149460958,-0.0010594708816908526,0.02775461061291873,0.02881408149460958,0.019709156098148085,0.029932219528734906,0.01022306343058682,-0.006834636242173725,0.028908903586696465,0.03574353982887019,8.041528407318001,8.041531476185767,8.041528413007422,0.06569993592593315,0.00011625795825674869,1,none,0.45686376447525323,0.4632316459233241,0.45686376447525323,4.803019942789265,4.855040665135982,0.2893377404889418,0.2823027422340595,9316,0.45686376447525323,0.0,1.0,0.0,,0,False,0,False,0.012729451636766588,0.03510638845302291,0.0007766847824696243,0.012729451636766588,0.03510638845302291,0.0007766847824696243,0.622901657536429,0,False,False,False,False,False,0.0002996891041296214,93159,17213,0
136,True,136,16,1,0.033999999999999975,0.00025,0.00025,0,0,0,False,False,,,none,1.085,0.8454260827858777,0.8575559999953966,0.9596844480313786,0.024033648515933675,0.027701158105278685,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,9.220725989800824e-07,1.431009254176016e-06,4.895409704019721e-07,4.917242349212064e-07,1.8383276226609422e-06,False,0.010779160512645578,0.0,0.010779160512645578,0.9005792880600967,0.9005792880600967,0.0,0.0,0.921369073493021,0.998326241057363,0.9228487381527161,1.0045329408782715,-0.9864354019739159,1.0582760250438619,4.183098271533233,4.398232022673852,1.0514292845101547,4.183098271533233,4.398232022673852,1.0514292845101547,-0.00102968651897973,0.027701158105278685,0.028730844624258414,-0.00102968651897973,0.027701158105278685,0.028730844624258414,0.019708619874780692,0.029932177009869578,0.010223557135088886,-0.00681548607617798,0.028858848910006184,0.035674334986184164,8.045923077906828,8.045926150905313,8.04592308361486,0.0656251738373887,0.0001159039294601139,1,none,0.45765370634838415,0.4637956263554139,0.45765370634838415,4.811250672464198,4.865033575810457,0.28919442651979077,0.2822099986877138,9330,0.45765370634838415,0.0,1.0,0.0,,0,False,0,False,0.012627371979130964,0.035105324429275685,0.0007933670356342674,0.012627371979130964,0.035105324429275685,0.0007933670356342674,0.6230208978424013,0,False,False,False,False,False,0.00010343928760480816,93159,17213,0
137,True,137,17,1,0.034249999999999975,0.00025,0.00025,0,0,0,False,False,,,none,1.0856249999999998,0.8459896162140788,0.8585455166188392,0.9594412362577736,0.024194541091060184,0.0276480855268436,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,9.178698850555731e-07,1.4297681675334113e-06,4.87968815688856e-07,4.868288712058337e-07,1.8335315796866197e-06,False,0.010724542021635341,0.0,0.010724542021635341,0.9012044616477092,0.9012044616477092,0.0,0.0,0.9217229513983826,0.9988731349424586,0.9232412615286917,1.0051294607781787,-0.9864267255039774,1.0583793469030018,4.183098271533233,4.400535783180471,1.0519800151784482,4.183098271533233,4.400535783180471,1.0519800151784482,-0.0009984266526032412,0.0276480855268436,0.028646512179446842,-0.0009984266526032412,0.0276480855268436,0.028646512179446842,0.019708103265484993,0.029932133627519883,0.01022403036203489,-0.006786933663402828,0.028809191393201157,0.035596125056603985,8.050378873691109,8.05038195096687,8.050378879415657,0.06555338409808381,0.00011556019474772164,1,none,0.4584957289601691,0.4644089851171229,0.4584957289601691,4.8426847268035305,4.898818292225275,0.2876972245663789,0.28077938491074256,9344,0.4584957289601691,0.0,1.0,0.0,,0,False,0,False,0.012399024200114274,0.03529583004273494,0.000871691596221779,0.012399024200114274,0.03529583004273494,0.000871691596221779,0.6171410240119669,0,False,False,False,False,False,0.00030752208657683334,93159,17213,0
138,True,138,18,1,0.034499999999999975,0.00025,0.00025,0,0,0,False,False,,,none,1.08625,0.8465533899941868,0.8595360521120285,0.9592024325312702,0.02435568274314652,0.027595401830487403,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,9.137004787604158e-07,1.4285398914590554e-06,4.864178935157311e-07,4.820115286232011e-07,1.8288007729752354e-06,False,0.010666548626616241,0.0,0.010666548626616241,0.9018347530805997,0.9018347530805997,0.0,0.0,0.9220658005984013,0.9993338074757604,0.923558445856599,1.0056989625312842,-0.986417888732906,1.0584788522832982,4.183098271533233,4.402838748932932,1.0525305558549922,4.183098271533233,4.402838748932932,1.0525305558549922,-0.0009657775346438494,0.027595401830487403,0.028561179365131254,-0.0009657775346438494,0.027595401830487403,0.028561179365131254,0.01970760573858351,0.02993208944366453,0.01022448370508102,-0.006749179245595266,0.02875993825348045,0.03550911749907572,8.054894443,8.054897524694837,8.05489444874053,0.0654845463360507,0.0001152264611723207,1,none,0.45943484557740083,0.46511714208378097,0.45943484557740083,4.843589013550128,4.901423666041594,0.288082127188701,0.2812049377166626,9357,0.45943484557740083,0.0,1.0,0.0,,0,False,0,False,0.012386294438525541,0.03523905207367917,0.0011239736000669383,0.012386294438525541,0.03523905207367917,0.0011239736000669383,0.6172646944598188,0,False,False,False,False,False,0.00025890537666169346,93159,17213,0
139,True,139,19,1,0.034749999999999975,0.00025,0.00025,0,0,0,False,False,,,none,1.086875,0.8471174081420191,0.8605276011918633,0.9589679683951694,0.02451707031563614,0.02754311541509676,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.095664235737617e-07,1.4273240810647693e-06,4.848878516245288e-07,4.772704384196366e-07,1.824134976179799e-06,False,0.010605358681769012,0.0,0.010605358681769012,0.902469937759348,0.902469937759348,0.0,0.0,0.9224682018165997,0.9999485609772503,0.9238657368506749,1.0061384962726756,-0.9864089033084448,1.058574646029483,4.183098271533233,4.405140926068474,1.0530809080069388,4.183098271533233,4.405140926068474,1.0530809080069388,-0.0009318249199319452,0.02754311541509676,0.028474940335028703,-0.0009318249199319452,0.02754311541509676,0.028474940335028703,0.019707126769852586,0.029932044516542224,0.010224917746689637,-0.006702435519079512,0.02871109618293748,0.03541353170201699,8.059468473097319,8.05947155935202,8.059468478853367,0.06541864114661684,0.00011490244715379123,1,none,0.46053189023859037,0.46597678424833766,0.46053189023859037,4.861288910163715,4.921240734775203,0.28756372611845743,0.28074133032203324,9377,0.46053189023859037,0.0,1.0,0.0,,0,False,0,False,0.012455937312399901,0.035253950272507405,0.0011166771984995503,0.012455937312399901,0.035253950272507405,0.0011166771984995503,0.6173878115280238,0,False,False,False,False,False,7.159136599924816e-05,93159,17213,0
140,True,140,20,1,0.034999999999999976,0.00025,0.00025,0,0,0,False,False,,,none,1.0875,0.8476816745616759,0.8615201587729,0.958737775183934,0.024678700731834907,0.027491234143927804,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.054675989269711e-07,1.4261203659231832e-06,4.833783992954208e-07,4.7260382119243204e-07,1.8195328849785979e-06,False,0.010541153118687694,0.0,0.010541153118687694,0.9031097971719726,0.9031097971719726,0.0,0.0,0.9228434364270928,1.0005728003352325,0.9242221826042073,1.006666182358954,-0.9863997801722211,1.0586668292813206,4.183098271533233,4.40744232052054,1.0536310730527203,4.183098271533233,4.40744232052054,1.0536310730527203,-0.0008966536794579288,0.027491234143927804,0.02838788782338573,-0.0008966536794579288,0.027491234143927804,0.02838788782338573,0.0197066658535934,0.029931998900861106,0.010225333047267707,-0.006750180845211032,0.028662671365457755,0.03541285221066879,8.064099688698168,8.064102779649405,8.06409969446962,0.0653556499554415,0.00011458788222655569,1,none,0.4608986900674851,0.4661251857088119,0.4608986900674851,4.880273980524027,4.942273381974013,0.28653628109958756,0.2797692404563398,9381,0.4608986900674851,0.0,1.0,0.0,,0,False,0,False,0.012342552287618474,0.03538778759127104,0.0012047080407269599,0.012342552287618474,0.03538778759127104,0.0012047080407269599,0.6175103847149992,0,False,False,False,False,False,0.00019626008489194056,93159,17213,0
141,True,141,21,1,0.035249999999999976,0.00025,0.00025,0,0,0,False,False,,,none,1.088125,0.8482461930490047,0.8625137199697746,0.9585117841376989,0.024840570973739703,0.02743976537583847,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.014047582936858e-07,1.4249284089720667e-06,4.818892991103521e-07,4.6801010491262863e-07,1.814993736591826e-06,False,0.010474114747146277,0.0,0.010474114747146277,0.9037541193668448,0.9037541193668448,0.0,0.0,0.9231884615318238,1.0011958440837136,0.9246014354963755,1.0070890487462651,-0.986390529601304,1.0587555006754725,4.183098271533233,4.409742938034237,1.0541810523657458,4.183098271533233,4.409742938034237,1.0541810523657458,-0.0008603476071176431,0.02743976537583847,0.02830011298295611,-0.0008603476071176431,0.02743976537583847,0.02830011298295611,0.019706222496622634,0.029931952648006518,0.010225730151383883,-0.00691437521320009,0.02861466950818174,0.035529044721381825,8.068786850629477,8.068789946411774,8.068786856416384,0.06529555511570667,0.00011428250667720082,1,none,0.4619793176074318,0.46696678847943657,0.4619793176074318,4.915119952828423,4.979598934291282,0.2850185506931843,0.2783232085777503,9401,0.4619793176074318,0.0,1.0,0.0,,0,False,0,False,0.012186702907679963,0.035415632188618734,0.0012125515362317097,0.012186702907679963,0.035415632188618734,0.0012125515362317097,0.6176324233120557,0,False,False,False,False,False,0.00015851142309122824,93159,17213,0
142,True,142,22,1,0.035499999999999976,0.00025,0.00025,0,0,0,False,False,,,none,1.0887499999999999,0.8488109672949968,0.8635082800835445,0.9582899264057733,0.02500267807570587,0.027388715989611578,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,8.97380311813781e-07,1.423747915051226e-06,4.804203682337755e-07,4.634877393502668e-07,1.81051765094561e-06,False,0.010416631422445683,0.0,0.010416631422445683,0.9044027066059278,0.9044027066059278,0.0,0.0,0.9235696851765614,1.001819289667088,0.924913468976858,1.0075625072931862,-0.9863811612485007,1.0588407556636128,4.183098271533233,4.412042784166897,1.0547308472745367,4.183098271533233,4.412042784166897,1.0547308472745367,-0.0008229892295455952,0.027388715989611578,0.02821170521915717,-0.0008229892295455952,0.027388715989611578,0.02821170521915717,0.019705796221681934,0.0299319058062425,0.010226109584560567,-0.007069035568557049,0.028567095866533224,0.03563613143509027,8.073528754500517,8.073531855245097,8.07352876030298,0.06523833991028483,0.00011398607005091791,1,none,0.4630814109188111,0.4678312202987698,0.4630814109188111,4.912290428300837,4.978313876377425,0.2857106438191152,0.27905918896526993,9416,0.4630814109188111,0.0,1.0,0.0,,0,False,0,False,0.012139018299263078,0.035505278655181556,0.001294858530602902,0.012139018299263078,0.035505278655181556,0.001294858530602902,0.617753936398771,0,False,False,False,False,False,0.0001307086537666513,93159,17213,0
143,True,143,23,1,0.035749999999999976,0.00025,0.00025,0,0,0,False,False,,,none,1.089375,0.8493760008890299,0.8645038345984577,0.9580721332987397,0.025165019137057945,0.027338092402778562,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,8.933960705791058e-07,1.4225786183540878e-06,4.789714671883674e-07,4.5903524790881127e-07,1.8061045068122978e-06,False,0.010426776725317399,0.0,0.010426776725317399,0.9050553654134261,0.9050553654134261,0.0,0.0,0.9239478036820751,1.0024095460849043,0.9253918258419636,1.0080101059284214,-0.9863716841816313,1.0589226866210018,4.183098271533233,4.414341864299155,1.0552804590653722,4.183098271533233,4.414341864299155,1.0552804590653722,-0.0007948831793473572,0.027338092402778562,0.028132975582125918,-0.0007948831793473572,0.027338092402778562,0.028132975582125918,0.019705386566894995,0.029931858420908158,0.010226471854013163,-0.007214225150338833,0.028519955264022512,0.03573418041436134,8.078324229419115,8.078327335253565,8.078324235237817,0.0651839884740686,0.0001136983323434516,1,none,0.46393971382521487,0.4684556769728906,0.46393971382521487,4.938063150638234,5.00618479311092,0.2845988372459415,0.278019929146632,9431,0.46393971382521487,0.0,1.0,0.0,,0,False,0,False,0.012190704344664119,0.03551022138004654,0.0014233459241501112,0.012190704344664119,0.03551022138004654,0.0014233459241501112,0.6178749328477398,0,False,False,False,False,False,0.00013858170196257797,93159,17213,0
144,True,144,24,1,0.035999999999999976,0.00025,0.00025,0,0,0,False,False,,,none,1.0899999999999999,0.8499412973219529,0.8655003791863941,0.9578583361801571,0.02532759129918638,0.027287900593218513,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,8.894540271943358e-07,1.421420236117083e-06,4.775425003543673e-07,4.546513127439824e-07,1.8017543145389977e-06,False,0.010436826523883237,0.0,0.010436826523883237,0.9057119116273135,0.9057119116273135,0.0,0.0,0.9243429337195592,1.0029991684754986,0.9257080915717427,1.0085027121001895,-0.9863621069219461,1.0590013845675394,4.183098271533233,4.416640183644269,1.0558298889845195,4.183098271533233,4.416640183644269,1.0558298889845195,-0.0007671921455363352,0.027287900593218513,0.02805509273875485,-0.0007671921455363352,0.027287900593218513,0.02805509273875485,0.019704993077162305,0.02993181053460973,0.010226817457447426,-0.00735002083770188,0.02847325211372533,0.03582327295142721,8.08317213681096,8.083175247860762,8.08317214264644,0.06513248570975608,0.00011341906253880216,1,none,0.46536113222429,0.4696276493801625,0.46536113222429,4.942918314570544,5.01292185225584,0.28503059498018335,0.2784969400719115,9456,0.46536113222429,0.0,1.0,0.0,,0,False,0,False,0.012234607941193347,0.03563394444561475,0.0015270110950534794,0.012234607941193347,0.03563394444561475,0.0015270110950534794,0.6179954213364326,0,False,False,False,False,False,0.00016727638924911477,93159,17213,0
145,True,145,25,1,0.03624999999999998,0.00025,0.00025,0,0,0,False,False,,,none,1.090625,0.8505068599890087,0.8664979097014756,0.9576484667850391,0.025490391740903597,0.027238146121306185,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,8.855553396336949e-07,1.4202724932862203e-06,4.761334050078337e-07,4.5033466194486155e-07,1.7974667011804563e-06,False,0.010446786265426382,0.0,0.010446786265426382,0.9063721710690744,0.9063721710690744,0.0,0.0,0.9247178058388641,1.0035749932357088,0.926064194352457,1.0090632654119842,-0.9863524374813243,1.059076937818372,4.183098271533233,4.418937747255832,1.056379138240077,4.183098271533233,4.418937747255832,1.056379138240077,-0.0007527724418624939,0.027238146121306185,0.02799091856316868,-0.0007527724418624939,0.027238146121306185,0.02799091856316868,0.019704615310908138,0.02993176218740662,0.010227146876498481,-0.007476513528450471,0.02842699044181011,0.03590350397026058,8.088071369240753,8.08807448562788,8.088071375094316,0.065083817321765,0.0001131480380475138,1,none,0.46652517193678267,0.4705480630216493,0.46652517193678267,4.9477203911456185,5.019435442329204,0.28531203816432504,0.2788312613820356,9476,0.46652517193678267,0.0,1.0,0.0,,0,False,0,False,0.012361894572777485,0.03578823033793732,0.0013939888068087833,0.012361894572777485,0.03578823033793732,0.0013939888068087833,0.618115410335521,0,False,False,False,False,False,0.00024021022526042485,93159,17213,0
146,True,146,26,1,0.03649999999999998,0.00025,0.00025,0,0,0,False,False,,,none,1.09125,0.8510726921927331,0.867496422164967,0.9574424571439963,0.02565341768566426,0.027188834154617907,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,8.817025537734009e-07,1.419135117397672e-06,4.7474415664186713e-07,4.4608408549367476e-07,1.793242008307347e-06,False,0.010456661206731922,0.0,0.010456661206731922,0.9070359733446787,0.9070359733446787,0.0,0.0,0.9251444525727321,1.0041170010351648,0.9265213340745831,1.0096239592972056,-0.9863426833974359,1.0591494316609649,4.183098271533233,4.421234560033748,1.056928208003402,4.183098271533233,4.421234560033748,1.056928208003402,-0.0007677602192578598,0.027188834154617907,0.02795659437387577,-0.0007677602192578598,0.027188834154617907,0.02795659437387577,0.019704252841695177,0.029931713416987183,0.010227460575292006,-0.007593805152403007,0.028381173909082916,0.035974979061485925,8.093020849291811,8.093023971137315,8.093020855163987,0.06503797004132107,0.00011288504470186324,1,none,0.4677919249708801,0.47156749979497237,0.4677919249708801,4.974120671376658,5.048549604017772,0.2844125812077209,0.27797602974838476,9494,0.4677919249708801,0.0,1.0,0.0,,0,False,0,False,0.012390143016608951,0.035573585506636515,0.0016966722418413538,0.012390143016608951,0.035573585506636515,0.0016966722418413538,0.6182349081135863,0,False,False,False,False,False,0.0003721392750384824,93159,17213,0
147,True,147,27,1,0.03674999999999998,0.00025,0.00025,0,0,0,False,False,,,none,1.091875,0.8516387971456937,0.868495912760198,0.9572402395958662,0.02581666640760299,0.027139969487211833,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,8.778984028944647e-07,1.4180079423249246e-06,4.7337475552530945e-07,4.4189836746801324e-07,1.78908075743963e-06,False,0.010466456415958109,0.0,0.010466456415958109,0.9077031546602511,0.9077031546602511,0.0,0.0,0.9254946551684704,1.0047044594083336,0.9268732292982322,1.0102022305506975,-0.9863328517667235,1.0592189490322825,4.183098271533233,4.42353062673908,1.057477099412661,4.183098271533233,4.42353062673908,1.057477099412661,-0.0007819583131290064,0.027139969487211833,0.02792192780034084,-0.0007819583131290064,0.027139969487211833,0.02792192780034084,0.019703905254838585,0.029931664258833614,0.01022775900399503,-0.007702010835269315,0.028335805833663432,0.03603781666893275,8.098019528465715,8.098022655885739,8.098019534358057,0.06499493127524497,0.00011262987604851689,1,none,0.46876843346679425,0.472302497497455,0.46876843346679425,4.956397227555367,5.031845733161322,0.2858744825001089,0.27948100458096775,9512,0.46876843346679425,0.0,1.0,0.0,,0,False,0,False,0.012279258852271466,0.03538495367008261,0.001523818653165251,0.012279258852271466,0.03538495367008261,0.001523818653165251,0.6183539227413462,0,False,False,False,False,False,0.0002788469665976815,93159,17213,0
