step,time,threshold,roi_max_r,analysis_mode,mesh_index,n_components,lumen_node_fraction,largest_component_fraction,second_component_fraction,centroid_x,centroid_y,centroid_z,largest_centroid_x,largest_centroid_y,largest_centroid_z,total_component_volume,largest_component_volume,second_component_volume,min_pairwise_centroid_distance,mean_pairwise_centroid_distance,min_gap,edge_components,ref_n_components,ref_largest_component_fraction,ref_second_component_fraction,ref_centroid_x,ref_centroid_y,ref_centroid_z,ref_largest_centroid_x,ref_largest_centroid_y,ref_largest_centroid_z,ref_total_component_volume,ref_largest_component_volume,ref_second_component_volume,ref_min_pairwise_centroid_distance,ref_mean_pairwise_centroid_distance,ref_min_gap,ref_edge_components,def_n_components,def_largest_component_fraction,def_second_component_fraction,def_centroid_x,def_centroid_y,def_centroid_z,def_largest_centroid_x,def_largest_centroid_y,def_largest_centroid_z,def_total_component_volume,def_largest_component_volume,def_second_component_volume,def_min_pairwise_centroid_distance,def_mean_pairwise_centroid_distance,def_min_gap,def_edge_components
170,0.1330000000000001,0.45,,scientific,0,1,0.1638709677419355,1.0,0.0,-0.001418719376827763,-0.0008755429512709452,nan,-0.001418719376827763,-0.0008755429512709452,nan,0.6671397556976536,0.6671397556976536,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010438057699129757,-0.0006026364822390399,nan,-0.0010438057699129757,-0.0006026364822390399,nan,0.5468812040795521,0.5468812040795521,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.001418719376827763,-0.0008755429512709452,nan,-0.001418719376827763,-0.0008755429512709452,nan,0.6671397556976536,0.6671397556976536,0.0,0.0,0.0,nan,0
171,0.1340000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0014213541568015436,-0.0008774981686911846,nan,-0.0014213541568015436,-0.0008774981686911846,nan,0.6682999073771224,0.6682999073771224,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010438057699129757,-0.0006026364822390399,nan,-0.0010438057699129757,-0.0006026364822390399,nan,0.5468812040795521,0.5468812040795521,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0014213541568015436,-0.0008774981686911846,nan,-0.0014213541568015436,-0.0008774981686911846,nan,0.6682999073771224,0.6682999073771224,0.0,0.0,0.0,nan,0
172,0.1350000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0014239864773056261,-0.0008794514964763289,nan,-0.0014239864773056261,-0.0008794514964763289,nan,0.6694599729813522,0.6694599729813522,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010438057699129757,-0.0006026364822390399,nan,-0.0010438057699129757,-0.0006026364822390399,nan,0.5468812040795521,0.5468812040795521,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0014239864773056261,-0.0008794514964763289,nan,-0.0014239864773056261,-0.0008794514964763289,nan,0.6694599729813522,0.6694599729813522,0.0,0.0,0.0,nan,0
173,0.1360000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0014266163825166613,-0.0008814028866805304,nan,-0.0014266163825166613,-0.0008814028866805304,nan,0.6706199528129793,0.6706199528129793,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010438057699129757,-0.0006026364822390399,nan,-0.0010438057699129757,-0.0006026364822390399,nan,0.5468812040795521,0.5468812040795521,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0014266163825166613,-0.0008814028866805304,nan,-0.0014266163825166613,-0.0008814028866805304,nan,0.6706199528129793,0.6706199528129793,0.0,0.0,0.0,nan,0
174,0.1370000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0014292438752012884,-0.000883352383622534,nan,-0.0014292438752012884,-0.000883352383622534,nan,0.6717798471380897,0.6717798471380897,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010438057699129757,-0.0006026364822390399,nan,-0.0010438057699129757,-0.0006026364822390399,nan,0.5468812040795521,0.5468812040795521,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0014292438752012884,-0.000883352383622534,nan,-0.0014292438752012884,-0.000883352383622534,nan,0.6717798471380897,0.6717798471380897,0.0,0.0,0.0,nan,0
175,0.1380000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0014318689258515458,-0.0008853000023645324,nan,-0.0014318689258515458,-0.0008853000023645324,nan,0.6729396562224133,0.6729396562224133,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010438057699129757,-0.0006026364822390399,nan,-0.0010438057699129757,-0.0006026364822390399,nan,0.5468812040795521,0.5468812040795521,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0014318689258515458,-0.0008853000023645324,nan,-0.0014318689258515458,-0.0008853000023645324,nan,0.6729396562224133,0.6729396562224133,0.0,0.0,0.0,nan,0
176,0.1390000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0016457341384680507,-3.664726174096814e-05,nan,-0.0016457341384680507,-3.664726174096814e-05,nan,0.6753806354251927,0.6753806354251927,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016457341384680507,-3.664726174096814e-05,nan,-0.0016457341384680507,-3.664726174096814e-05,nan,0.6753806354251927,0.6753806354251927,0.0,0.0,0.0,nan,0
177,0.1400000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.001648416956760462,-3.834431847621074e-05,nan,-0.001648416956760462,-3.834431847621074e-05,nan,0.6765417456707101,0.6765417456707101,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.001648416956760462,-3.834431847621074e-05,nan,-0.001648416956760462,-3.834431847621074e-05,nan,0.6765417456707101,0.6765417456707101,0.0,0.0,0.0,nan,0
178,0.1410000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0016510973792842032,-4.003968491471698e-05,nan,-0.0016510973792842032,-4.003968491471698e-05,nan,0.6777027708256167,0.6777027708256167,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016510973792842032,-4.003968491471698e-05,nan,-0.0016510973792842032,-4.003968491471698e-05,nan,0.6777027708256167,0.6777027708256167,0.0,0.0,0.0,nan,0
179,0.1420000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.001653775388998494,-4.173333699494171e-05,nan,-0.001653775388998494,-4.173333699494171e-05,nan,0.6788637111125856,0.6788637111125856,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.001653775388998494,-4.173333699494171e-05,nan,-0.001653775388998494,-4.173333699494171e-05,nan,0.6788637111125856,0.6788637111125856,0.0,0.0,0.0,nan,0
180,0.1430000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0016564509374653149,-4.342524885075039e-05,nan,-0.0016564509374653149,-4.342524885075039e-05,nan,0.6800245667682314,0.6800245667682314,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016564509374653149,-4.342524885075039e-05,nan,-0.0016564509374653149,-4.342524885075039e-05,nan,0.6800245667682314,0.6800245667682314,0.0,0.0,0.0,nan,0
181,0.1440000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0016591240115751723,-4.511539384329245e-05,nan,-0.0016591240115751723,-4.511539384329245e-05,nan,0.6811853380206835,0.6811853380206835,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016591240115751723,-4.511539384329245e-05,nan,-0.0016591240115751723,-4.511539384329245e-05,nan,0.6811853380206835,0.6811853380206835,0.0,0.0,0.0,nan,0
182,0.1450000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0016617946981963263,-4.680382086503116e-05,nan,-0.0016617946981963263,-4.680382086503116e-05,nan,0.6823460250553739,0.6823460250553739,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016617946981963263,-4.680382086503116e-05,nan,-0.0016617946981963263,-4.680382086503116e-05,nan,0.6823460250553739,0.6823460250553739,0.0,0.0,0.0,nan,0
183,0.1460000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0016644630047874997,-4.849053418155161e-05,nan,-0.0016644630047874997,-4.849053418155161e-05,nan,0.6835066280590667,0.6835066280590667,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016644630047874997,-4.849053418155161e-05,nan,-0.0016644630047874997,-4.849053418155161e-05,nan,0.6835066280590667,0.6835066280590667,0.0,0.0,0.0,nan,0
184,0.1470000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0016671289612587193,-5.017555795994695e-05,nan,-0.0016671289612587193,-5.017555795994695e-05,nan,0.6846671472333659,0.6846671472333659,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016671289612587193,-5.017555795994695e-05,nan,-0.0016671289612587193,-5.017555795994695e-05,nan,0.6846671472333659,0.6846671472333659,0.0,0.0,0.0,nan,0
185,0.1480000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.00166979253707163,-5.1858953270113336e-05,nan,-0.00166979253707163,-5.1858953270113336e-05,nan,0.6858275827787388,0.6858275827787388,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.00166979253707163,-5.1858953270113336e-05,nan,-0.00166979253707163,-5.1858953270113336e-05,nan,0.6858275827787388,0.6858275827787388,0.0,0.0,0.0,nan,0
186,0.1490000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.001672453755701646,-5.354066270105471e-05,nan,-0.001672453755701646,-5.354066270105471e-05,nan,0.6869879348481075,0.6869879348481075,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.001672453755701646,-5.354066270105471e-05,nan,-0.001672453755701646,-5.354066270105471e-05,nan,0.6869879348481075,0.6869879348481075,0.0,0.0,0.0,nan,0
187,0.1500000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.001675112630987906,-5.5220672718118126e-05,nan,-0.001675112630987906,-5.5220672718118126e-05,nan,0.6881482036015079,0.6881482036015079,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.001675112630987906,-5.5220672718118126e-05,nan,-0.001675112630987906,-5.5220672718118126e-05,nan,0.6881482036015079,0.6881482036015079,0.0,0.0,0.0,nan,0
188,0.1510000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.0016777691740854773,-5.6898982651540856e-05,nan,-0.0016777691740854773,-5.6898982651540856e-05,nan,0.6893083892020603,0.6893083892020603,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016777691740854773,-5.6898982651540856e-05,nan,-0.0016777691740854773,-5.6898982651540856e-05,nan,0.6893083892020603,0.6893083892020603,0.0,0.0,0.0,nan,0
189,0.1520000000000001,0.45,,scientific,0,1,0.16451612903225807,1.0,0.0,-0.001680423389407292,-5.8575625627894516e-05,nan,-0.001680423389407292,-5.8575625627894516e-05,nan,0.6904684918168009,0.6904684918168009,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.001680423389407292,-5.8575625627894516e-05,nan,-0.001680423389407292,-5.8575625627894516e-05,nan,0.6904684918168009,0.6904684918168009,0.0,0.0,0.0,nan,0
190,0.1530000000000001,0.45,,scientific,0,1,0.16516129032258065,1.0,0.0,-0.001683075294783171,-6.025059683460153e-05,nan,-0.001683075294783171,-6.025059683460153e-05,nan,0.6916285115851959,0.6916285115851959,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.001683075294783171,-6.025059683460153e-05,nan,-0.001683075294783171,-6.025059683460153e-05,nan,0.6916285115851959,0.6916285115851959,0.0,0.0,0.0,nan,0
191,0.1540000000000001,0.45,,scientific,0,1,0.16516129032258065,1.0,0.0,-0.0016857248886978865,-6.192389983004756e-05,nan,-0.0016857248886978865,-6.192389983004756e-05,nan,0.6927884486435222,0.6927884486435222,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016857248886978865,-6.192389983004756e-05,nan,-0.0016857248886978865,-6.192389983004756e-05,nan,0.6927884486435222,0.6927884486435222,0.0,0.0,0.0,nan,0
192,0.1550000000000001,0.45,,scientific,0,1,0.16516129032258065,1.0,0.0,-0.0016883722038757109,-6.35954732142469e-05,nan,-0.0016883722038757109,-6.35954732142469e-05,nan,0.6939483031338884,0.6939483031338884,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016883722038757109,-6.35954732142469e-05,nan,-0.0016883722038757109,-6.35954732142469e-05,nan,0.6939483031338884,0.6939483031338884,0.0,0.0,0.0,nan,0
193,0.1560000000000001,0.45,,scientific,0,1,0.16516129032258065,1.0,0.0,-0.0016910172649986922,-6.526534324914015e-05,nan,-0.0016910172649986922,-6.526534324914015e-05,nan,0.6951080751612829,0.6951080751612829,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0012407643862201575,0.00019069460086935648,nan,-0.0012407643862201575,0.00019069460086935648,nan,0.5479577418828707,0.5479577418828707,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0016910172649986922,-6.526534324914015e-05,nan,-0.0016910172649986922,-6.526534324914015e-05,nan,0.6951080751612829,0.6951080751612829,0.0,0.0,0.0,nan,0
194,0.1570000000000001,0.45,,scientific,0,1,0.16516129032258065,1.0,0.0,-0.0024818955260185183,-0.0004578783303756763,nan,-0.0024818955260185183,-0.0004578783303756763,nan,0.697575632760395,0.697575632760395,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0019719037189527876,-0.0001719975105488415,nan,-0.0019719037189527876,-0.0001719975105488415,nan,0.5490342796861893,0.5490342796861893,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0024818955260185183,-0.0004578783303756763,nan,-0.0024818955260185183,-0.0004578783303756763,nan,0.697575632760395,0.697575632760395,0.0,0.0,0.0,nan,0
195,0.1580000000000001,0.45,,scientific,0,1,0.16516129032258065,1.0,0.0,-0.002484762671134397,-0.00045965634454168437,nan,-0.002484762671134397,-0.00045965634454168437,nan,0.6987367009533065,0.6987367009533065,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0019719037189527876,-0.0001719975105488415,nan,-0.0019719037189527876,-0.0001719975105488415,nan,0.5490342796861893,0.5490342796861893,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.002484762671134397,-0.00045965634454168437,nan,-0.002484762671134397,-0.00045965634454168437,nan,0.6987367009533065,0.6987367009533065,0.0,0.0,0.0,nan,0
196,0.1590000000000001,0.45,,scientific,0,1,0.16516129032258065,1.0,0.0,-0.0024876274427137785,-0.00046143262664995617,nan,-0.0024876274427137785,-0.00046143262664995617,nan,0.6998976864336568,0.6998976864336568,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0019719037189527876,-0.0001719975105488415,nan,-0.0019719037189527876,-0.0001719975105488415,nan,0.5490342796861893,0.5490342796861893,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0024876274427137785,-0.00046143262664995617,nan,-0.0024876274427137785,-0.00046143262664995617,nan,0.6998976864336568,0.6998976864336568,0.0,0.0,0.0,nan,0
197,0.16000000000000011,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0024904898893540217,-0.00046320717241496673,nan,-0.0024904898893540217,-0.00046320717241496673,nan,0.7010585893098461,0.7010585893098461,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0019719037189527876,-0.0001719975105488415,nan,-0.0019719037189527876,-0.0001719975105488415,nan,0.5490342796861893,0.5490342796861893,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0024904898893540217,-0.00046320717241496673,nan,-0.0024904898893540217,-0.00046320717241496673,nan,0.7010585893098461,0.7010585893098461,0.0,0.0,0.0,nan,0
198,0.16100000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0024933500697457527,-0.0004649800349181384,nan,-0.0024933500697457527,-0.0004649800349181384,nan,0.7022194096907737,0.7022194096907737,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0019719037189527876,-0.0001719975105488415,nan,-0.0019719037189527876,-0.0001719975105488415,nan,0.5490342796861893,0.5490342796861893,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0024933500697457527,-0.0004649800349181384,nan,-0.0024933500697457527,-0.0004649800349181384,nan,0.7022194096907737,0.7022194096907737,0.0,0.0,0.0,nan,0
199,0.16200000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0010417762623575356,-8.926220028815887e-05,nan,-0.0010417762623575356,-8.926220028815887e-05,nan,0.7060346409301184,0.7060346409301184,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0006367487484797071,0.00017471318952154614,nan,-0.0006367487484797071,0.00017471318952154614,nan,0.5511873552928266,0.5511873552928266,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010417762623575356,-8.926220028815887e-05,nan,-0.0010417762623575356,-8.926220028815887e-05,nan,0.7060346409301184,0.7060346409301184,0.0,0.0,0.0,nan,0
200,0.16300000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0010441148695889471,-9.08994555696424e-05,nan,-0.0010441148695889471,-9.08994555696424e-05,nan,0.7071984298295346,0.7071984298295346,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0006367487484797071,0.00017471318952154614,nan,-0.0006367487484797071,0.00017471318952154614,nan,0.5511873552928266,0.5511873552928266,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010441148695889471,-9.08994555696424e-05,nan,-0.0010441148695889471,-9.08994555696424e-05,nan,0.7071984298295346,0.7071984298295346,0.0,0.0,0.0,nan,0
201,0.16400000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0010464518714010853,-9.253513845166523e-05,nan,-0.0010464518714010853,-9.253513845166523e-05,nan,0.7083621348051927,0.7083621348051927,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0006367487484797071,0.00017471318952154614,nan,-0.0006367487484797071,0.00017471318952154614,nan,0.5511873552928266,0.5511873552928266,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010464518714010853,-9.253513845166523e-05,nan,-0.0010464518714010853,-9.253513845166523e-05,nan,0.7083621348051927,0.7083621348051927,0.0,0.0,0.0,nan,0
202,0.16500000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0002924821272117539,-0.0005640515673913336,nan,-0.0002924821272117539,-0.0005640515673913336,nan,0.7108581445949688,0.7108581445949688,0.0,0.0,0.0,nan,0,1,1.0,0.0,5.6437972936097446e-05,-0.0002559591015539126,nan,5.6437972936097446e-05,-0.0002559591015539126,nan,0.5522638930961452,0.5522638930961452,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0002924821272117539,-0.0005640515673913336,nan,-0.0002924821272117539,-0.0005640515673913336,nan,0.7108581445949688,0.7108581445949688,0.0,0.0,0.0,nan,0
203,0.16600000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.00029454472325376893,-0.0005658527641371907,nan,-0.00029454472325376893,-0.0005658527641371907,nan,0.7120232505973726,0.7120232505973726,0.0,0.0,0.0,nan,0,1,1.0,0.0,5.6437972936097446e-05,-0.0002559591015539126,nan,5.6437972936097446e-05,-0.0002559591015539126,nan,0.5522638930961452,0.5522638930961452,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.00029454472325376893,-0.0005658527641371907,nan,-0.00029454472325376893,-0.0005658527641371907,nan,0.7120232505973726,0.7120232505973726,0.0,0.0,0.0,nan,0
204,0.16700000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.00029660604712458027,-0.0005676521702186134,nan,-0.00029660604712458027,-0.0005676521702186134,nan,0.7131882720628494,0.7131882720628494,0.0,0.0,0.0,nan,0,1,1.0,0.0,5.6437972936097446e-05,-0.0002559591015539126,nan,5.6437972936097446e-05,-0.0002559591015539126,nan,0.5522638930961452,0.5522638930961452,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.00029660604712458027,-0.0005676521702186134,nan,-0.00029660604712458027,-0.0005676521702186134,nan,0.7131882720628494,0.7131882720628494,0.0,0.0,0.0,nan,0
205,0.16800000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.00029866610118418864,-0.000569449809074448,nan,-0.00029866610118418864,-0.000569449809074448,nan,0.7143532090515547,0.7143532090515547,0.0,0.0,0.0,nan,0,1,1.0,0.0,5.6437972936097446e-05,-0.0002559591015539126,nan,5.6437972936097446e-05,-0.0002559591015539126,nan,0.5522638930961452,0.5522638930961452,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.00029866610118418864,-0.000569449809074448,nan,-0.00029866610118418864,-0.000569449809074448,nan,0.7143532090515547,0.7143532090515547,0.0,0.0,0.0,nan,0
206,0.16900000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.000300724921209993,-0.000571245683785617,nan,-0.000300724921209993,-0.000571245683785617,nan,0.7155180615977395,0.7155180615977395,0.0,0.0,0.0,nan,0,1,1.0,0.0,5.6437972936097446e-05,-0.0002559591015539126,nan,5.6437972936097446e-05,-0.0002559591015539126,nan,0.5522638930961452,0.5522638930961452,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.000300724921209993,-0.000571245683785617,nan,-0.000300724921209993,-0.000571245683785617,nan,0.7155180615977395,0.7155180615977395,0.0,0.0,0.0,nan,0
207,0.17000000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0009234529912612533,6.31582526964047e-05,nan,-0.0009234529912612533,6.31582526964047e-05,nan,0.7180207567064218,0.7180207567064218,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.000512268985611694,0.00032707589416524263,nan,-0.000512268985611694,0.00032707589416524263,nan,0.5533404308994638,0.5533404308994638,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0009234529912612533,6.31582526964047e-05,nan,-0.0009234529912612533,6.31582526964047e-05,nan,0.7180207567064218,0.7180207567064218,0.0,0.0,0.0,nan,0
208,0.17100000000000012,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0009257203403670792,6.158154384709352e-05,nan,-0.0009257203403670792,6.158154384709352e-05,nan,0.7191869788406771,0.7191869788406771,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.000512268985611694,0.00032707589416524263,nan,-0.000512268985611694,0.00032707589416524263,nan,0.5533404308994638,0.5533404308994638,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0009257203403670792,6.158154384709352e-05,nan,-0.0009257203403670792,6.158154384709352e-05,nan,0.7191869788406771,0.7191869788406771,0.0,0.0,0.0,nan,0
209,0.17200000000000013,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0009279862164931231,6.0006315040443576e-05,nan,-0.0009279862164931231,6.0006315040443576e-05,nan,0.720353115915652,0.720353115915652,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.000512268985611694,0.00032707589416524263,nan,-0.000512268985611694,0.00032707589416524263,nan,0.5533404308994638,0.5533404308994638,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0009279862164931231,6.0006315040443576e-05,nan,-0.0009279862164931231,6.0006315040443576e-05,nan,0.720353115915652,0.720353115915652,0.0,0.0,0.0,nan,0
210,0.17300000000000013,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0009302506408359165,5.843258185931791e-05,nan,-0.0009302506408359165,5.843258185931791e-05,nan,0.7215191679475939,0.7215191679475939,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.000512268985611694,0.00032707589416524263,nan,-0.000512268985611694,0.00032707589416524263,nan,0.5533404308994638,0.5533404308994638,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0009302506408359165,5.843258185931791e-05,nan,-0.0009302506408359165,5.843258185931791e-05,nan,0.7215191679475939,0.7215191679475939,0.0,0.0,0.0,nan,0
211,0.17400000000000013,0.45,,scientific,0,1,0.1664516129032258,1.0,0.0,-0.0009325136208576787,5.686036960392286e-05,nan,-0.0009325136208576787,5.686036960392286e-05,nan,0.722685134961102,0.722685134961102,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.000512268985611694,0.00032707589416524263,nan,-0.000512268985611694,0.00032707589416524263,nan,0.5533404308994638,0.5533404308994638,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0009325136208576787,5.686036960392286e-05,nan,-0.0009325136208576787,5.686036960392286e-05,nan,0.722685134961102,0.722685134961102,0.0,0.0,0.0,nan,0
