label,role,scenario_name,mechanism_tags,key_observables,backend,geometry,solver_mode,restart_mode,hydraulic_mode,biomass_mode,pf_role,source_mode,source_pressure_independent,targeted_source_channel,configured_g_rate,configured_pf_rate,configured_theta_rate,configured_theta_per_g,effective_theta_rate,theta_source_profile,theta_seed_radius,target_constituent,source_pf,source_theta,source_region,division_site_active_indices,division_site_active_count,converged,wall_time_seconds,degrees_of_freedom_total,mesh_num_cells_final,mesh_num_vertices_final,mass_final,ratio_final,min_J,mechanical_history_band,numerical_cost_band,min_J_min,min_J_time_of_min,min_J_final,min_J_duration_below_0_95,min_J_duration_below_0_8,min_J_duration_below_0_5,min_J_duration_below_0_2,min_J_recovered_above_0_95,min_Je_min,min_Je_time_of_min,max_pf_max,max_pf_time_of_max,p_eff_range_max,p_eff_range_time_of_max,source_pf_min,source_pf_time_of_min,source_pf_max,source_pf_time_of_max,source_pf_sign_change,source_theta_min,source_theta_time_of_min,source_theta_max,source_theta_time_of_max,source_theta_sign_change,J_fraction_ref_below_0_8_max,J_fraction_ref_below_0_8_time_of_max,J_fraction_def_below_0_8_max,J_fraction_def_below_0_8_time_of_max,J_p01_ref_min,J_p01_ref_time_of_min,J_p05_ref_min,J_p05_ref_time_of_min,J_p01_def_min,J_p01_def_time_of_min,J_p05_def_min,J_p05_def_time_of_min,low_J_extent_warning,min_J_min_all_attempts,min_J_time_of_min_all_attempts,max_pf_max_all_attempts,max_pf_time_of_max_all_attempts,p_eff_range_max_all_attempts,p_eff_range_time_of_max_all_attempts,source_pf_min_all_attempts,source_pf_time_of_min_all_attempts,source_pf_max_all_attempts,source_pf_time_of_max_all_attempts,source_pf_sign_change_all_attempts,source_theta_min_all_attempts,source_theta_time_of_min_all_attempts,source_theta_max_all_attempts,source_theta_time_of_max_all_attempts,source_theta_sign_change_all_attempts,accepted_steps,attempt_rows,min_dt_accepted,min_dt_attempted,failed_attempts_total,g_final,g_increment_final,total_volume_ratio_final,lumen_volume_ratio_final,tissue_volume_ratio_final,area_ratio_final,domain_measure_ref_final,domain_measure_def_final,domain_measure_ratio_final,max_u_final,J_fraction_ref_below_0_8_final,J_fraction_def_below_0_8_final,J_p01_ref_final,J_p05_ref_final,J_p01_def_final,J_p05_def_final,lumen_interface_measure_ref_final,lumen_interface_measure_def_final,lumen_characteristic_length_ref_final,lumen_characteristic_length_def_final,flow_potential_min_final,flow_potential_max_final,flow_potential_range_final,p_eff_min_final,p_eff_max_final,p_eff_range_final,theta_eq_min_final,theta_eq_max_final,theta_eq_range_final,storage_strain_min_final,storage_strain_max_final,storage_strain_range_final
bio-mass-g-only-calibration-rate-0p5,achieved,g-only rate 0.5,"constituent_addition, biomass_mode:g_only, geometry:disk, fixed_mesh, direct_start, growth_regime:rate_ladder, growth_rate:0p5, target_regime:near_threshold, division_sites:dormant_material_scaffold, hydraulic:closed, preferred_hydration, source_g","g_final, g_increment_final, area_ratio, max_u, min_J, p_eff_range_final, storage_strain_range_final, site_count",snes,disk,monolithic,startup,,g_only,response_only,not_applicable,True,g,0.5,0.0,0.0,0.0,0.0,uniform,0.0,tissue,0.0,0.0,all,,0,True,297.3896639351733,18342,2972,1550,0.5835720178604029,1.5970710771738361,0.8582874706747333,amber,amber,0.7829192702889848,0.022000000000000016,0.8582874706747333,0.0495,0.006000000000000005,0.0,0.0,False,0.7829066176419488,0.022000000000000016,1.0370207268190708,0.05,0.02868352937525564,0.02600000000000002,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,False,0.0016374949403627312,0.023000000000000017,0.0013106130796393558,0.023500000000000017,0.859571042335564,0.035500000000000025,0.9272845340130866,0.001,0.8647678092476134,0.03800000000000003,0.9294315208864953,0.0005,False,0.7829192702889848,0.022000000000000016,1.0370207268190708,0.05,0.02868352937525564,0.02600000000000002,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,False,101,101,0.0004999999999999657,0.0004999999999999657,0,1.025,0.02499999999999991,1.0073331555093217,0.9463717657642959,1.0145036331602715,1.0073331555093217,3.140290796624407,3.1633190373805453,1.0073331555093217,0.012765329971716671,0.0,0.0,0.8674581845731214,0.9539461497680172,0.8698030656486281,0.9636798364707245,2.542930557265942,2.5197661874982296,0.25993403923129027,0.24825567624087613,0.0008194873634389473,0.01320641724881649,0.012386929885377542,0.0008194873634389473,0.01320641724881649,0.012386929885377542,0.019814896365904645,0.02992873159169719,0.010113835225792546,-0.0030459586756554947,0.024691786800927113,0.027737745476582608
