step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
95,True,95,95,1,0.023750000000000018,0.00025,0.00025,0,0,0,False,False,,,none,1.059375,0.7876728978124534,0.7841232821090429,0.973559800747052,0.01758277328088303,0.031558124501998054,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.2383656533515292e-06,1.5527599767661903e-06,5.581386918467469e-07,7.843100437584056e-07,2.2070963007817328e-06,False,0.00990971185118634,0.0,0.00990971185118634,0.8768594480054516,0.8768594480054516,0.0,0.0,0.9092940611434078,0.9804503596737842,0.9110177326693454,0.9845492300863139,-0.9868079229251668,1.052177108134603,4.183098271533233,4.308576952803743,1.029996589399875,-0.001497520530639128,0.031558124501998054,0.03305564503263718,-0.001497520530639128,0.031558124501998054,0.03305564503263718,0.019739114459326988,0.02993403961462583,0.01019492515529884,-0.009802820085085949,0.03231258287135555,0.0421154029564415,7.6635480612539935,7.6635510338041275,7.663548062649771,0.07039046494991169,0.0001324194031638624,1,none,0.3951400719347829,0.4089603141328204,0.3951400719347829,4.450458327874001,4.435874193920001,0.2756751893876392,0.2672348592367963,8142,0.3951400719347829,0.0,1.0,0.0,,0,False,0,False,0.011938616941224445,0.0353215815326767,0.0007168150736832481,0.011938616941224445,0.0353215815326767,0.0007168150736832481,0.6221069290077873,0,False,False,False,False,False,0.00028577048045162816,93159,17213,0
96,True,96,96,1,0.024000000000000018,0.00025,0.00025,0,0,0,False,False,,,none,1.06,0.7878969111734169,0.7847229257935562,0.9730778016138066,0.017732122170942253,0.031507324529583415,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.2244735722024391e-06,1.5504058677123045e-06,5.546615516960494e-07,7.730397768712293e-07,2.1927913300663003e-06,False,0.009932601415958293,0.0,0.009932601415958293,0.8773432558972655,0.8773432558972655,0.0,0.0,0.9092483767497654,0.9811077915262262,0.9110786635861702,0.985177728636804,-0.9868267244646329,1.0525371804523331,4.183098271533233,4.3109830238259255,1.0305717781394168,-0.0015020866120616897,0.031507324529583415,0.03300941114164511,-0.0015020866120616897,0.031507324529583415,0.03300941114164511,0.019737314097738334,0.029934133622323163,0.01019681952458483,-0.009866831362150823,0.032246432756622714,0.04211326411877354,7.661435162810592,7.661438131897741,7.661435164324846,0.07017293058582254,0.0001313406095242653,1,none,0.396217586633264,0.4098621363230632,0.396217586633264,4.427330795414938,4.414540704494023,0.27772634704472093,0.2692585343453143,8159,0.396217586633264,0.0,1.0,0.0,,0,False,0,False,0.012092708158590768,0.03497559855781432,0.0008484324231910349,0.012092708158590768,0.03497559855781432,0.0008484324231910349,0.6223082799944457,0,False,False,False,False,False,0.00040096315149339173,93159,17213,0
97,True,97,97,1,0.024250000000000018,0.00025,0.00025,0,0,0,False,False,,,none,1.0606250000000002,0.7881209169655231,0.7853236804272452,0.9726011262655939,0.017881930262487366,0.031455819582714616,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.2110750277951393e-06,1.5480903461197662e-06,5.512241552383365e-07,7.620051154034046e-07,2.178941556792515e-06,False,0.009953556299195584,0.0,0.009953556299195584,0.8776387946417601,0.8776387946417601,0.0,0.0,0.909099749099657,0.9816218948142509,0.9111576555158054,0.9858422766398849,-0.9868439171130859,1.05288483298888,4.183098271533233,4.313387906197774,1.0311466827234699,-0.0015002096671547496,0.031455819582714616,0.032956029249869366,-0.0015002096671547496,0.031455819582714616,0.032956029249869366,0.019735575835055603,0.029934219585565424,0.010198643750509821,-0.009894068819410537,0.032179987775701205,0.04207405659511174,7.659493686459109,7.659496652340439,7.659493688101284,0.06996167961839249,0.00013030344253000184,1,none,0.3969349476723035,0.41040378490218526,0.3969349476723035,4.423877857038145,4.412863101954177,0.2783104313668531,0.2698485802765054,8174,0.3969349476723035,0.0,1.0,0.0,,0,False,0,False,0.011949902113696046,0.034955106506345264,0.000838781660464733,0.011949902113696046,0.034955106506345264,0.000838781660464733,0.6225074358099393,0,False,False,False,False,False,0.00014459124404016718,93159,17213,0
98,True,98,98,1,0.02450000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.06125,0.788344920927206,0.785925537735559,0.9721298863901692,0.01803220047886013,0.03140366528696117,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.1981640170549562e-06,1.5458139572202053e-06,5.478312906060754e-07,7.51204251294619e-07,2.165540291066478e-06,False,0.009972641265394105,0.0,0.009972641265394105,0.8777577428807872,0.8777577428807872,0.0,0.0,0.9089944152648868,0.9821644662631116,0.9112296817148255,0.9865524881050246,-0.9868595566665592,1.0532203764996784,4.183098271533233,4.315791625201662,1.031721309195969,-0.0014919457993055486,0.03140366528696117,0.032895611086266714,-0.0014919457993055486,0.03140366528696117,0.032895611086266714,0.01973389811750161,0.029934297783332797,0.010200399665831188,-0.009885009952531559,0.03211852840805045,0.04200353836058201,7.65771902704169,7.657721989967655,7.657719028821279,0.06975647811639765,0.00012930610541873818,1,none,0.39727016208204335,0.4105646109730309,0.39727016208204335,4.386024845505167,4.37594909269605,0.28082235653118615,0.2723547420227981,8177,0.39727016208204335,0.0,1.0,0.0,,0,False,0,False,0.011963281096816877,0.03475508070203515,0.0009828552657977895,0.011963281096816877,0.03475508070203515,0.0009828552657977895,0.6217527123085832,0,False,False,False,False,False,0.00024687349661905723,93159,17213,0
99,True,99,99,1,0.02475000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.0618750000000001,0.7885689286385447,0.7865284884324613,0.9716641841696189,0.01818293481839544,0.03135091577652618,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.1857307324334742e-06,1.543576980115723e-06,5.444869963475229e-07,7.406348985130661e-07,2.152578315757038e-06,False,0.009989921090637744,0.0,0.009989921090637744,0.8779034807011171,0.8779034807011171,0.0,0.0,0.9090057879202439,0.9828509191292095,0.9112736904899785,0.9872976107660861,-0.9868736984550402,1.0535441059365591,4.183098271533233,4.318194205216115,1.0322956633847775,-0.0014773824374943005,0.03135091577652618,0.032828298214020474,-0.0014773824374943005,0.03135091577652618,0.032828298214020474,0.019732279470317204,0.029934368492275196,0.010202089021957992,-0.009840302631253203,0.03206216348828107,0.04190246611953428,7.656106691196174,7.656109651407913,7.65610669312133,0.06955710543569599,0.00012834688005295948,1,none,0.39779312459221794,0.41091245280039235,0.39779312459221794,4.394930048528784,4.38713723223282,0.2804907802375238,0.27201778987189035,8186,0.39779312459221794,0.0,1.0,0.0,,0,False,0,False,0.01238516276602888,0.03485065849812207,0.0009338605602281878,0.01238516276602888,0.03485065849812207,0.0009338605602281878,0.6203334596786667,0,False,False,False,False,False,0.00043533864875036236,93159,17213,0
100,True,100,100,1,0.02500000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.0625,0.7887929455243814,0.7871325223315522,0.9712041121283006,0.018334134452860376,0.03129762366465923,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.1737629670387368e-06,1.5413795303204324e-06,5.411945540395012e-07,7.302943569405641e-07,2.140044801489834e-06,False,0.01000546031717209,0.0,0.01000546031717209,0.8780751407114654,0.8780751407114654,0.0,0.0,0.9091251657949397,0.9835353208634875,0.9111843227692921,0.9879952872111291,-0.986886397280359,1.053856310355451,4.183098271533233,4.320595669793855,1.0328697509203446,-0.0014566361151524335,0.03129762366465923,0.03275425977981166,-0.0014566361151524335,0.03129762366465923,0.03275425977981166,0.019730718448222745,0.02993443198640179,0.010203713538179046,-0.009760751224642216,0.032005396835051964,0.04176614805969418,7.654652296804113,7.6546552545365785,7.654652298883692,0.06936335359628579,0.00012742412637704002,1,none,0.39887023921379305,0.4118074280954874,0.39887023921379305,4.408749271396207,4.402850749934024,0.2802205814474036,0.27178089506198005,8206,0.39887023921379305,0.0,1.0,0.0,,0,False,0,False,0.01267953610064748,0.034798325247699255,0.0010106892009930472,0.01267953610064748,0.034798325247699255,0.0010106892009930472,0.6204791079016875,0,False,False,False,False,False,0.0003087022339991511,93159,17213,0
101,True,101,101,1,0.02525000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.063125,0.7890169768575421,0.7877376284353845,0.9707497533630575,0.01848579977868282,0.031243839999573766,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.1622478131443674e-06,1.5392216545713798e-06,5.379565184111339e-07,7.201793971746387e-07,2.127928302569468e-06,False,0.010019323070718109,0.0,0.010019323070718109,0.8782718624003334,0.8782718624003334,0.0,0.0,0.9092222016453737,0.9841695347558754,0.9111662235673164,0.98860939097977,-0.9868977073502904,1.054157273603314,4.183098271533233,4.322996041695397,1.033443577243737,-0.0014298497751314854,0.031243839999573766,0.03267368977470525,-0.0014298497751314854,0.031243839999573766,0.03267368977470525,0.019729213631983433,0.029934488536751448,0.010205274904768014,-0.009647304008261682,0.031948276221841404,0.04159558023010308,7.653351572268141,7.653354527750259,7.653351574509331,0.06917502652783583,0.0001265362789766094,1,none,0.39943952312092107,0.41219713402481006,0.39943952312092107,4.443321791581295,4.439675414918689,0.2783033640321491,0.26991130147398623,8214,0.39943952312092107,0.0,1.0,0.0,,0,False,0,False,0.012933690902510658,0.03472811683036604,0.00140232498772999,0.012933690902510658,0.03472811683036604,0.00140232498772999,0.6206240935105969,0,False,False,False,False,False,0.0004721254861025929,93159,17213,0
102,True,102,102,1,0.02550000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.06375,0.7892410277621171,0.7883437950614227,0.9703011820410864,0.01863793046738372,0.03118961425141642,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.151171111706521e-06,1.537103258235242e-06,5.347747526384466e-07,7.10286618138744e-07,2.1162165463088865e-06,False,0.010031572902794854,0.0,0.010031572902794854,0.878492804180856,0.878492804180856,0.0,0.0,0.9094076824340329,0.9847360900207829,0.9112941389122218,0.9892284629950235,-0.9869076822113155,1.0544472733919772,4.183098271533233,4.32539534294725,1.0340171476205506,-0.0013971907087240265,0.03118961425141642,0.03258680496014044,-0.0013971907087240265,0.03118961425141642,0.03258680496014044,0.019727763633040116,0.029934538411056574,0.010206774778016459,-0.009686491157218684,0.03189084785551462,0.041577339012733305,7.652200355832644,7.6522033092854205,7.652200358241369,0.06899194004505972,0.0001256818488370352,1,none,0.39958423490628203,0.41216326109525964,0.39958423490628203,4.454057461732465,4.45177284772656,0.27760975108857927,0.26927535292620053,8218,0.39958423490628203,0.0,1.0,0.0,,0,False,0,False,0.012837007336230905,0.03509870180611386,0.001215852730621821,0.012837007336230905,0.03509870180611386,0.001215852730621821,0.6207684110313628,0,False,False,False,False,False,0.0004259728147541763,93159,17213,0
103,True,103,103,1,0.02575000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.064375,0.7894651032167415,0.7889510099404629,0.9698584631677709,0.018790525573034966,0.03113499429968601,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.140517143534013e-06,1.5350242777100478e-06,5.316504695285002e-07,7.006120677329505e-07,2.1048962870073083e-06,False,0.010042272666398412,0.0,0.010042272666398412,0.8787371278548095,0.8787371278548095,0.0,0.0,0.9096847999028359,0.9853831849842858,0.9113823497470575,0.989926566019502,-0.986916374680334,1.0547265830358459,4.183098271533233,4.32779359492056,1.034590467159714,-0.001374912397818999,0.03113499429968601,0.03250990669750501,-0.001374912397818999,0.03113499429968601,0.03250990669750501,0.01972636708482077,0.02993458187340167,0.010208214788580899,-0.009767836776005463,0.031833156369443644,0.04160099314544911,7.651194594356936,7.651197545998525,7.651194596940355,0.06881392050869219,0.00012485941466776408,1,none,0.40038878113805787,0.41278429027872265,0.40038878113805787,4.429922971904534,4.4289444695624764,0.27954275473638074,0.2712082645580864,8234,0.40038878113805787,0.0,1.0,0.0,,0,False,0,False,0.012709595101068191,0.035082532696240745,0.0010418899811055439,0.012709595101068191,0.035082532696240745,0.0010418899811055439,0.6136280652459857,0,False,False,False,False,False,0.0002162368053836132,93159,17213,0
104,True,104,104,1,0.02600000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.065,0.7896892080579687,0.7895592602680457,0.9694216532451001,0.01894358355979937,0.031080026412432148,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.1302685823061532e-06,1.5329842554736315e-06,5.285842822276889e-07,6.911516513364383e-07,2.093953138024262e-06,False,0.010051484277091302,0.0,0.010051484277091302,0.8790040024852697,0.8790040024852697,0.0,0.0,0.9097622155529508,0.9859587904412104,0.9115281530300162,0.9905642842494592,-0.9869238367777756,1.0549954659912193,4.183098271533233,4.330190818318137,1.0351635408103834,-0.0013876958655781356,0.031080026412432148,0.032467722278010286,-0.0013876958655781356,0.031080026412432148,0.032467722278010286,0.019725022670043904,0.029934619183888875,0.010209596513844971,-0.00981874058458799,0.03177524480695808,0.041593985391546066,7.650330342287382,7.65033329232853,7.650330345047885,0.06864080500471433,0.00012406762289006267,1,none,0.4009413513480421,0.41315409044285506,0.4009413513480421,4.452565555248068,4.454097975909635,0.278370358830014,0.27004885401032974,8245,0.4009413513480421,0.0,1.0,0.0,,0,False,0,False,0.012588651929060727,0.03526843819735441,0.0008809025314052661,0.012588651929060727,0.03526843819735441,0.0008809025314052661,0.6137830177172677,0,False,False,False,False,False,0.00027405303348175005,93159,17213,0
105,True,105,105,1,0.02625000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.065625,0.7899133469836462,0.7901685327793325,0.9689908002587319,0.019097102369306073,0.031024755245410193,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.1204077020407146e-06,1.5309827094815589e-06,5.255762887887147e-07,6.819011306182305e-07,2.0833725213698557e-06,False,0.01005926859232736,0.0,0.01005926859232736,0.8792926236987754,0.8792926236987754,0.0,0.0,0.9098361283395773,0.9865884466289557,0.9117633661918362,0.9912010626385463,-0.9869301196612094,1.0552541799378925,4.183098271533233,4.332587033201583,1.0357363733684308,-0.001395667510735121,0.031024755245410193,0.03242042275614532,-0.001395667510735121,0.031024755245410193,0.03242042275614532,0.01972372910031054,0.029934650598306047,0.010210921497995507,-0.009839343642636753,0.03171715462773737,0.04155649827037412,7.649603760390335,7.649606709039196,7.6496037633342615,0.06847244091884781,0.0001233051845798568,1,none,0.4012863621158417,0.413314179216267,0.4012863621158417,4.438411433064427,4.441355472090483,0.2793662904731442,0.2710566839138606,8252,0.4012863621158417,0.0,1.0,0.0,,0,False,0,False,0.012465443978285265,0.03560367858480857,0.0005295199646153675,0.012465443978285265,0.03560367858480857,0.0005295199646153675,0.613936988874733,0,False,False,False,False,False,0.0005010349536295459,93159,17213,0
106,True,106,106,1,0.02650000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.0662500000000001,0.7901375245563691,0.7907788138304607,0.9685659441851743,0.0192510794680879,0.030969223833367608,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.110917809909006e-06,1.529019115356106e-06,5.226261156190837e-07,6.728562192401622e-07,2.0731404641255374e-06,False,0.010065685362313182,0.0,0.010065685362313182,0.8796022023548586,0.8796022023548586,0.0,0.0,0.9099504550596271,0.9872184963445432,0.9119667325631772,0.9918490692646525,-0.9869352735620212,1.0555029770831332,4.183098271533233,4.334982259023133,1.0363089694840542,-0.001398847414572949,0.030969223833367608,0.032368071247940555,-0.001398847414572949,0.030969223833367608,0.032368071247940555,0.019722485114584333,0.029934676367810106,0.010212191253225773,-0.009829924524600513,0.03165892570308851,0.04148885022768902,7.649011114394082,7.649014061854734,7.649011117523987,0.06830868574138958,0.00012257087374167592,1,none,0.4022319179466217,0.41407079538376224,0.4022319179466217,4.488416297718604,4.494367840842863,0.27675961937458543,0.2684906524281208,8269,0.4022319179466217,0.0,1.0,0.0,,0,False,0,False,0.012196478760871689,0.03585214819793816,0.0007404703906166126,0.012196478760871689,0.03585214819793816,0.0007404703906166126,0.6140899869016796,0,False,False,False,False,False,0.00042258670004770293,93159,17213,0
107,True,107,107,1,0.02675000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.066875,0.7903617452068727,0.7913900894712649,0.9681471175352259,0.01940551191695342,0.030913473575434,True,2,1,4,1,True,2,,,2,2,2,55,,,,,,,,,5,0.8,1.1017809013993693e-06,1.527093045948659e-06,5.197329880485354e-07,6.640122423149876e-07,2.0632423421603184e-06,False,0.0100707930688371,0.0,0.0100707930688371,0.8799319661373307,0.8799319661373307,0.0,0.0,0.9101105678753801,0.9879441188312896,0.9119142281819729,0.9925290693783868,-0.986939347723832,1.0557421046230568,4.183098271533233,4.33737651467196,1.036881333672847,-0.0013972752731664744,0.030913473575434,0.032310748848600475,-0.0013972752731664744,0.030913473575434,0.032310748848600475,0.019721289476884715,0.02993469673861916,0.010213407261734444,-0.009790893163749962,0.031600596305954014,0.041391489469703974,7.648548773308035,7.64855171978008,7.648548776626124,0.06814940596944055,0.00012186352237177471,1,none,0.4034084294550906,0.4150541267001515,0.4034084294550906,4.4926040790771085,4.500857215700821,0.2771582712795474,0.2688877319066052,8288,0.4034084294550906,0.0,1.0,0.0,,0,False,0,False,0.011794099262098573,0.035611837573990175,0.0009121718828433183,0.011794099262098573,0.035611837573990175,0.0009121718828433183,0.6142420208359258,0,False,False,False,False,False,0.0004991391183308027,93159,17213,0
108,True,108,108,1,0.02700000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.0675000000000001,0.7905860132374263,0.7920023455297825,0.9677343454356501,0.019560396380677157,0.030857544267932153,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,1.0929790268206846e-06,1.525203806552571e-06,5.168957851249664e-07,6.553645212598541e-07,2.0536634858219725e-06,False,0.010074648859307733,0.0,0.010074648859307733,0.8802811578604848,0.8802811578604848,0.0,0.0,0.9101760640198243,0.9884480554301045,0.9119477225787338,0.9931953528744113,-0.9869423903450993,1.0559718076521072,4.183098271533233,4.3397698184821465,1.037453470317705,-0.0013910101534861912,0.030857544267932153,0.03224855442141834,-0.0013910101534861912,0.030857544267932153,0.03224855442141834,0.019720140961739466,0.029934711951725493,0.010214570989986026,-0.00972278320989313,0.031542203147277806,0.041264986357170935,7.648213207873802,7.648216153554587,7.648213211381955,0.06799447725067365,0.00012118202101654718,1,none,0.4039157218629865,0.41537252708690503,0.4039157218629865,4.494168342671719,4.504075990580267,0.27727434449416194,0.2690334639387042,8296,0.4039157218629865,0.0,1.0,0.0,,0,False,0,False,0.011700716523596418,0.03507973163195297,0.001086531277054274,0.011700716523596418,0.03507973163195297,0.001086531277054274,0.614393100504596,0,False,False,False,False,False,0.0005676779613047108,93159,17213,0
