label,role,scenario_name,mechanism_tags,key_observables,backend,geometry,solver_mode,restart_mode,converged,wall_time_seconds,degrees_of_freedom_total,mesh_num_cells_final,mesh_num_vertices_final,mass_final,ratio_final,min_J,area_ratio_final,max_u_final,lumen_interface_measure_ref_final,lumen_interface_measure_def_final,lumen_characteristic_length_ref_final,lumen_characteristic_length_def_final,flow_potential_min_final,flow_potential_max_final,flow_potential_range_final,p_eff_min_final,p_eff_max_final,p_eff_range_final,theta_eq_min_final,theta_eq_max_final,theta_eq_range_final,storage_strain_min_final,storage_strain_max_final,storage_strain_range_final
canonical-disk-mi-calibration-tissue-srate75-tend2p8-v1,achieved,Canonical Disk Homogeneous Source-Driven Mass Increase Tend0p02 Pilot,"deformation:mass_increasing, mechanism:source_driven, source:homogeneous, geometry:disk, canonical:disk, hydraulic:closed, preferred_hydration, source:tissue","lumen_n_components, lumen_total_volume_def, lumen_largest_fraction, area_ratio, max_u, theta_eq_range, storage_strain_range",snes,disk,monolithic,startup,False,35137.814288591035,18342,2972,1550,3.482749631874409,1.000933956931258,0.10934915972822314,0.32881544036840943,0.4885923613262129,6.091646020730383,3.4653301652281865,0.9455634796445476,0.4868658847997354,0.014277988878538594,1.0996291903192483,1.0853512014407096,0.014277988878538594,1.0996291903192483,1.0853512014407096,0.01737677344435367,0.02850135352948708,0.01112458008513341,0.14275836059991515,7.434001447481792,7.291243086881877
