step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
483,True,483,483,1,0.4130000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7433142602555768,0.7055195937842516,1.0003756268135366,0.017440008150896524,0.007440054886584463,True,2,1,4,1,True,2,,,2,2,2,419,,,,,,,,,4,0.8,6.858998053566492e-08,2.0144844332191912e-08,1.91834316462648e-06,2.6418386608237e-07,1.9377677911840773e-06,False,0.0075000212883040256,0.0,0.0075000212883040256,0.8609786493551757,0.8609786493551757,-0.989984884431713,1.0398356481849038,3.140290796624407,3.0792472648654705,0.9805611850263822,0.0038602651548437445,0.007440054886584463,0.0035797897317407183,0.0038602651548437445,0.007440054886584463,0.0035797897317407183,0.019800821759075483,0.02994992442215856,0.010149102663083078,-0.00014271939128365383,0.06613844340281427,0.06628116279409793,5.521283826019889,5.521285262660005,5.521283845301496,0.07741539290859485,0.00017235657823165088,1,none,0.4835517642236623,0.5188912211965901,0.4835517642236623,3.290851309425616,3.2481426837075444,0.3153537929291355,0.29774046974544804,482,0.4835517642236623,0.0,1.0,0.0,,0,False,0,False,-0.0029002040933254246,0.0010769765913987055,,-0.0029002040933254246,0.0010769765913987055,,0.42369998441487156,0,False,False,False,False,False,5.386629955387308e-09,2972,1550,0
484,True,484,484,1,0.4140000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7433460031982231,0.705549550015731,1.0003757032549405,0.017440285253222883,0.007447955848370035,True,2,1,4,1,True,2,,,2,2,2,419,,,,,,,,,4,0.8,6.870374611128901e-08,2.0178345159255308e-08,1.920513808594954e-06,2.646662073336316e-07,1.9399868197107307e-06,False,0.007500369941849675,0.0,0.007500369941849675,0.8609824341162785,0.8609824341162785,-0.9899851389445131,1.039835223935433,3.140290796624407,3.0792450940095963,0.9805604937350291,0.0038709317520355144,0.007447955848370035,0.0035770240963345205,0.0038709317520355144,0.007447955848370035,0.0035770240963345205,0.019800823880322834,0.029949925694722563,0.010149101814399729,-0.0001361406939466331,0.0662457341051359,0.06638187479908253,5.521413306678681,5.5214147433210305,5.521413325969341,0.07741551190752644,0.00017280319849733415,1,none,0.48355033544489434,0.5188912211965901,0.48355033544489434,3.290851309425616,3.248142958870452,0.3153537929291355,0.29773956477152713,482,0.48355033544489434,0.0,1.0,0.0,,0,False,0,False,-0.0029002088264947308,0.0010769791843263598,,-0.0029002088264947308,0.0010769791843263598,,0.4236994854396447,0,False,False,False,False,False,5.39686626672597e-09,2972,1550,0
485,True,485,485,1,0.4150000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7433778011379422,0.7055795581983901,1.0003757797626491,0.017440562640783388,0.0074558681831454685,True,2,1,4,1,True,2,,,2,2,2,419,,,,,,,,,4,0.8,6.881766018575454e-08,2.0211888485842127e-08,1.922689529066408e-06,2.651506035389917e-07,1.9422111776344772e-06,False,0.007500718635995739,0.0,0.007500718635995739,0.8609862257880752,0.8609862257880752,-0.9899853938775875,1.039834798798413,3.140290796624407,3.0792429196927182,0.9805598013415474,0.0038816229131230762,0.0074558681831454685,0.0035742452700223922,0.0038816229131230762,0.0074558681831454685,0.0035742452700223922,0.019800826006007938,0.029949926969387936,0.010149100963379998,-0.00012954674253521292,0.06635310032313987,0.06648264706567508,5.521543009027488,5.5215444456721166,5.521543028327187,0.07741563091520864,0.00017325099581585256,1,none,0.48354890419040175,0.5188912211965901,0.48354890419040175,3.290851309425616,3.2481432346270194,0.3153537929291355,0.29773865821894835,482,0.48354890419040175,0.0,1.0,0.0,,0,False,0,False,-0.0029002135688959967,0.0010769817817431581,,-0.0029002135688959967,0.0010769817817431581,,0.42369898560359465,0,False,False,False,False,False,5.407119731590298e-09,2972,1550,0
486,True,486,486,1,0.4160000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7434096541394024,0.705609618393034,1.0003758563366096,0.017440840313486226,0.007463791929776048,True,2,1,4,1,True,2,,,2,2,2,420,,,,,,,,,4,0.8,6.893172304824656e-08,2.024547498069428e-08,1.924870322946087e-06,2.656370391416919e-07,1.9444408600988957e-06,False,0.007501067368805352,0.0,0.007501067368805352,0.8609900243741377,0.8609900243741377,-0.989985649231344,1.039834372772896,3.140290796624407,3.07924074190983,0.9805591078443431,0.0038923386097129394,0.007463791929776048,0.0035714533200631084,0.0038923386097129394,0.007463791929776048,0.0035714533200631084,0.01980082813613552,0.02994992824615672,0.010149100110021202,-0.00012293750680045712,0.06646054256177165,0.0665834800685721,5.521672933315615,5.521674369962539,5.5216729526243045,0.07741574993321619,0.00017369997379275529,1,none,0.48354747045688107,0.5188912211965901,0.48354747045688107,3.290851309425616,3.2481435109781707,0.3153537929291355,0.2977377500855939,482,0.48354747045688107,0.0,1.0,0.0,,0,False,0,False,-0.0029002183205435596,0.0010769843836562877,,-0.0029002183205435596,0.0010769843836562877,,0.42369848490558126,0,False,False,False,False,False,5.417389269325842e-09,2972,1550,0
487,True,487,487,1,0.4170000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7434415622674584,0.705639730660629,1.000375932976758,0.017441118271239366,0.007471727126977618,True,2,1,4,1,True,2,,,2,2,2,420,,,,,,,,,4,0.8,6.904593499038767e-08,2.0279104680666014e-08,1.9270561871972263e-06,2.6612549819723627e-07,1.9466758622408575e-06,False,0.007501416138333298,0.0,0.007501416138333298,0.8609938298780541,0.8609938298780541,-0.9899859050061919,1.0398339458579344,3.140290796624407,3.0792385606559773,0.9805584132418385,0.0039030788134718493,0.007471727126977618,0.0035686483135057684,0.0039030788134718493,0.007471727126977618,0.0035686483135057684,0.01980083027071033,0.02994992952503096,0.010149099254320629,-0.00011631295652633853,0.06656806132472115,0.06668437428124749,5.521803079792974,5.521804516442149,5.521803099110582,0.07741586896312119,0.00017415013604407152,1,none,0.4835460342410193,0.5188912211965901,0.4835460342410193,3.290851309425616,3.2481437879248323,0.3153537929291355,0.29773684036933984,482,0.4835460342410193,0.0,1.0,0.0,,0,False,0,False,-0.0029002230814516756,0.0010769869900732957,,-0.0029002230814516756,0.0010769869900732957,,0.4236979833444807,0,False,False,False,False,False,5.427674981931171e-09,2972,1550,0
488,True,488,488,1,0.4180000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7434735255871487,0.7056698950623272,1.0003760096830396,0.01744139651394838,0.0074796738132966315,True,2,1,4,1,True,2,,,2,2,2,420,,,,,,,,,4,0.8,6.916029630437108e-08,2.0312777787623138e-08,1.9292471188899133e-06,2.666159651867433e-07,1.9489161793581188e-06,False,0.007501764942622809,0.0,0.007501764942622809,0.8609976423034288,0.8609976423034288,-0.9899861612025417,1.039833518052578,3.140290796624407,3.079236375926123,0.9805577175324294,0.003913843496129801,0.0074796738132966315,0.003565830317166831,0.003913843496129801,0.0074796738132966315,0.003565830317166831,0.01980083240973711,0.029949930806012704,0.010149098396275594,-0.00010967306156526918,0.0666756571144379,0.06678533017600317,5.521933448710264,5.521934885361628,5.521933468036751,0.07741598800649413,0.00017460148619632157,1,none,0.4835445955394944,0.5188912211965901,0.4835445955394944,3.290851309425616,3.248144065467927,0.3153537929291355,0.29773592906805696,482,0.4835445955394944,0.0,1.0,0.0,,0,False,0,False,-0.0029002278516346235,0.0010769896010019338,,-0.0029002278516346235,0.0010769896010019338,,0.423697480919143,0,False,False,False,False,False,5.437976986788124e-09,2972,1550,0
489,True,489,489,1,0.4190000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7435055441637042,0.7057001116594586,1.000376086455401,0.017441675041518067,0.007487632027127142,True,2,1,4,1,True,2,,,2,2,2,420,,,,,,,,,4,0.8,6.927480728983915e-08,2.0346494448026964e-08,1.93144311517924e-06,2.6710842468015376e-07,1.95116180683965e-06,False,0.0075021137797088265,0.0,0.0075021137797088265,0.8610014616538828,0.8610014616538828,-0.9899864178208052,1.0398330893558754,3.140290796624407,3.079234187715254,0.9805570207145196,0.003924632629483032,0.007487632027127142,0.00356299939764411,0.003924632629483032,0.007487632027127142,0.00356299939764411,0.019800834553220622,0.029949932089104025,0.010149097535883403,-0.00010301779181236563,0.0667833304321342,0.06688634822394657,5.522064040318883,5.522065476972379,5.522064059654096,0.07741610706490351,0.00017505402788653562,1,none,0.4835431543489759,0.5188912211965901,0.4835431543489759,3.290851309425616,3.248144343608378,0.3153537929291355,0.2977350161796108,482,0.4835431543489759,0.0,1.0,0.0,,0,False,0,False,-0.002900232631106529,0.0010769922164497942,,-0.002900232631106529,0.0010769922164497942,,0.42369697762842173,0,False,False,False,False,False,5.4482950733336765e-09,2972,1550,0
490,True,490,490,1,0.4200000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7435376180625393,0.7057303805132471,1.0003761632948367,0.017441953882038164,0.007495601806858576,True,2,1,4,1,True,2,,,2,2,2,420,,,,,,,,,4,0.8,6.938940837119257e-08,2.038024551672235e-08,1.9336441734996237e-06,2.676028638471436e-07,1.9534127384783945e-06,False,0.00750246264760308,0.0,0.00750246264760308,0.861005287927942,0.861005287927942,-0.9899866748615113,1.039832659755051,3.140290796624407,3.079231996018522,0.9805563227865651,0.003935446185446495,0.007495601806858576,0.0035601556214120804,0.003935446185446495,0.007495601806858576,0.0035601556214120804,0.019800836701224747,0.029949933374307555,0.010149096673082808,-9.634711706835771e-05,0.06689108177856302,0.06698742889563138,5.5221948548707935,5.522196291526521,5.522194874214789,0.07741622613991639,0.00017550776444850527,1,none,0.4835417106663702,0.5188912211965901,0.4835417106663702,3.290851309425616,3.2481446223470427,0.3153537929291355,0.29773410170201897,482,0.4835417106663702,0.0,1.0,0.0,,0,False,0,False,-0.002900237419889574,0.0010769948368326693,,-0.002900237419889574,0.0010769948368326693,,0.4236964734710848,0,False,False,False,False,False,5.4588322436541215e-09,2972,1550,0
491,True,491,491,1,0.4210000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7435697473492531,0.7057607016852576,1.000376240200896,0.017442233030589,0.0075035831905600064,True,2,1,4,1,True,2,,,2,2,2,421,,,,,,,,,4,0.8,6.9504195800773e-08,2.041404760934509e-08,1.935850291037995e-06,2.680992627928193e-07,1.9556689726524918e-06,False,0.0075028115443129,0.0,0.0075028115443129,0.8610091211269465,0.8610091211269465,-0.9899869323250894,1.0398322292563411,3.140290796624407,3.0792298008308516,0.9805556237469498,0.0039462841359873746,0.0075035831905600064,0.003557299054572632,0.0039462841359873746,0.0075035831905600064,0.003557299054572632,0.019800838853718295,0.029949934661625446,0.010149095807907151,-8.966100733896754e-05,0.06699891165227045,0.06708857265960942,5.522325892619069,5.5223273292768305,5.522325911971679,0.07741634523845652,0.00017596269972451514,1,none,0.48354026448812065,0.5188912211965901,0.48354026448812065,3.290851309425616,3.2481449016885957,0.3153537929291355,0.2977331856326638,482,0.48354026448812065,0.0,1.0,0.0,,0,False,0,False,-0.0029002422179931642,0.0010769974619542547,,-0.0029002422179931642,0.0010769974619542547,,0.4236959684460402,0,False,False,False,False,False,5.469283444892862e-09,2972,1550,0
492,True,492,492,1,0.4220000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7436019320896392,0.7057910752373846,1.0003763171731017,0.01744251247323111,0.007511576216103601,True,2,1,4,1,True,2,,,2,2,2,421,,,,,,,,,4,0.8,6.961916046479449e-08,2.0447895852798004e-08,1.9380614651929478e-06,2.6859760780978913e-07,1.9579305048278926e-06,False,0.007503160467844251,0.0,0.007503160467844251,0.8610129612543401,0.8610129612543401,-0.9899871902119535,1.03983179786651,3.140290796624407,3.0792276021470655,0.980554923594025,0.003957146453125714,0.007511576216103601,0.003554429762977887,0.003957146453125714,0.007511576216103601,0.003554429762977887,0.019800841010667453,0.029949935951059766,0.010149094940392313,-8.295943271619585e-05,0.06710682055042247,0.06718977998313866,5.522457153817025,5.5224585904769325,5.522457173178247,0.07741646436326553,0.00017641883749624644,1,none,0.4835388158106947,0.5188912211965901,0.4835388158106947,3.290851309425616,3.2481451816347953,0.3153537929291355,0.2977322679692101,482,0.4835388158106947,0.0,1.0,0.0,,0,False,0,False,-0.0029002470254273992,0.0010770000915965093,,-0.0029002470254273992,0.0010770000915965093,,0.4236954625521938,0,False,False,False,False,False,5.479638885081767e-09,2972,1550,0
493,True,493,493,1,0.4230000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7436341723496722,0.7058215012317622,1.0003763942113004,0.017442792204410553,0.007519580921238643,True,2,1,4,1,True,2,,,2,2,2,422,,,,,,,,,4,0.8,6.973428395809445e-08,2.0481787873159423e-08,1.9402776933952795e-06,2.690978844453552e-07,1.9601973300904938e-06,False,0.0075035094161979305,0.0,0.0075035094161979305,0.8610168083148235,0.8610168083148235,-0.9899874485225387,1.0398313655860654,3.140290796624407,3.0792253999621626,0.980554222326198,0.003968033108941853,0.007519580921238643,0.00355154781229679,0.003968033108941853,0.007519580921238643,0.00355154781229679,0.019800843172069676,0.029949937242612693,0.010149094070543017,-7.624236331314543e-05,0.0672148089692191,0.06729105133253224,5.522588638718985,5.522590075381007,5.522588658088813,0.07741658351419821,0.00017687618144649473,1,none,0.48353736463071273,0.5188912211965901,0.48353736463071273,3.290851309425616,3.248145462185267,0.3153537929291355,0.297731348709612,482,0.48353736463071273,0.0,1.0,0.0,,0,False,0,False,-0.00290025184220735,0.0010770027257232056,,-0.00290025184220735,0.0010770027257232056,,0.4236949557883904,0,False,False,False,False,False,5.489990213516537e-09,2972,1550,0
494,True,494,494,1,0.4240000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7436664681955087,0.7058519797306562,1.0003764713154102,0.017443072222002053,0.007527597343592036,True,2,1,4,1,True,2,,,2,2,2,422,,,,,,,,,4,0.8,6.984955763736719e-08,2.051572445693425e-08,1.942498973255469e-06,2.6960007945378525e-07,1.962469444244207e-06,False,0.00750385838736291,0.0,0.00750385838736291,0.8610206623137173,0.8610206623137173,-0.9899877072572784,1.039830932413428,3.140290796624407,3.0792231942709813,0.9805535199418254,0.0039789440755881415,0.007527597343592036,0.003548653268003895,0.0039789440755881415,0.007527597343592036,0.003548653268003895,0.01980084533793286,0.02994993853628639,0.01014909319835353,-6.95097692511356e-05,0.06732287740376028,0.06739238717301141,5.522720347579979,5.5227217842440455,5.5227203669582705,0.0774167026912924,0.0001773347352677234,1,none,0.4835359109448242,0.5188912211965901,0.4835359109448242,3.290851309425616,3.248145743339818,0.3153537929291355,0.297730427851825,482,0.4835359109448242,0.0,1.0,0.0,,0,False,0,False,-0.002900256668348436,0.0010770053643447356,,-0.002900256668348436,0.0010770053643447356,,0.4236944481534779,0,False,False,False,False,False,5.500360112056303e-09,2972,1550,0
495,True,495,495,1,0.4250000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7436988196935008,0.7058825107960819,1.0003765484915819,0.017443352524626945,0.0075356255204904994,True,2,1,4,1,True,2,,,2,2,2,423,,,,,,,,,4,0.8,6.996490813732262e-08,2.054969349903902e-08,1.9447253027138543e-06,2.7010418120733576e-07,1.9647468411972943e-06,False,0.007504207379068499,0.0,0.007504207379068499,0.8610245232521797,0.8610245232521797,-0.9899879664166027,1.0398304983293265,3.140290796624407,3.079220985068704,0.9805528164393728,0.003989879325346134,0.0075356255204904994,0.0035457461951443657,0.003989879325346134,0.0075356255204904994,0.0035457461951443657,0.019800847508353366,0.029949939832083012,0.010149092323729646,-6.276162079354736e-05,0.06743102634895148,0.06749378796974503,5.522852280655586,5.522853717321747,5.522852300042324,0.07741682189655104,0.00017779450218412368,1,none,0.4835344547500117,0.5188912211965901,0.4835344547500117,3.290851309425616,3.2481460250973293,0.3153537929291355,0.297729505394095,482,0.4835344547500117,0.0,1.0,0.0,,0,False,0,False,-0.0029002615043875056,0.0010770080073097827,,-0.0029002615043875056,0.0010770080073097827,,0.42369393964626506,0,False,False,False,False,False,5.5111285707493866e-09,2972,1550,0
496,True,496,496,1,0.4260000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7437312269101811,0.7059130944902874,1.000376625742522,0.017443633111723447,0.00754366548939812,True,2,1,4,1,True,2,,,2,2,2,424,,,,,,,,,4,0.8,7.008039599179504e-08,2.0583710309011087e-08,1.9469566794535906e-06,2.706101703507977e-07,1.967029518588547e-06,False,0.007504556389305143,0.0,0.007504556389305143,0.8610283911280092,0.8610283911280092,-0.989988226000922,1.039830063335269,3.140290796624407,3.079218772350294,0.9805521118172363,0.004000838830615973,0.00754366548939812,0.0035428266587821467,0.004000838830615973,0.00754366548939812,0.0035428266587821467,0.01980084968332365,0.02994994113000461,0.010149091446680959,-5.5997888045861144e-05,0.06753925629752285,0.0675952541855687,5.5229844382022995,5.5229858748704554,5.52298445759739,0.07741694113848503,0.0001782554859815436,1,none,0.483532996042771,0.5188912211965901,0.483532996042771,3.290851309425616,3.2481463074624215,0.3153537929291355,0.29772858133384134,482,0.483532996042771,0.0,1.0,0.0,,0,False,0,False,-0.0029002663503105604,0.001077010654646369,,-0.0029002663503105604,0.001077010654646369,,0.42369343026554485,0,False,False,False,False,False,5.521898337860373e-09,2972,1550,0
497,True,497,497,1,0.4270000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7437636899122689,0.7059437308761201,1.000376703064906,0.017443913983382384,0.007551717287696144,True,2,1,4,1,True,2,,,2,2,2,424,,,,,,,,,4,0.8,7.019611730446585e-08,2.0617779036623612e-08,1.949193101186147e-06,2.7111803164090056e-07,1.969317475799555e-06,False,0.007504905416318851,0.0,0.007504905416318851,0.8610322659421465,0.8610322659421465,-0.9899884860106285,1.039829627448395,3.140290796624407,3.079216556110456,0.98055140607373,0.004011822563856926,0.007551717287696144,0.0035398947238392178,0.004011822563856926,0.007551717287696144,0.0035398947238392178,0.019800851862758023,0.029949942430053143,0.01014909056729512,-4.921854120060751e-05,0.06764756774017085,0.06769678628137145,5.523116820477277,5.5231182571473925,5.523116839880665,0.07741706042200137,0.00017871769075385389,1,none,0.4835315348192979,0.5188912211965901,0.4835315348192979,3.290851309425616,3.2481465904400015,0.3153537929291355,0.29772765566827303,482,0.4835315348192979,0.0,1.0,0.0,,0,False,0,False,-0.002900271205647556,0.0010770133065302466,,-0.002900271205647556,0.0010770133065302466,,0.42369292001012065,0,False,False,False,False,False,5.532339960872498e-09,2972,1550,0
498,True,498,498,1,0.4280000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.743796208766667,0.7059744200162862,1.0003767804638517,0.017444195160898485,0.007559780952553464,True,2,1,4,1,True,2,,,2,2,2,424,,,,,,,,,4,0.8,7.031195952758412e-08,2.065188173733596e-08,1.9514345659433008e-06,2.7162775597434927e-07,1.9716107057038116e-06,False,0.007505254458151346,0.0,0.007505254458151346,0.8610361476937679,0.8610361476937679,-0.9899887464462589,1.039829190655304,3.140290796624407,3.079214336344283,0.9805506992072909,0.004022830497639436,0.007559780952553464,0.003536950454914028,0.004022830497639436,0.007559780952553464,0.003536950454914028,0.01980085404672348,0.029949943732231296,0.010149089685507817,-4.24235505522251e-05,0.06775596116815213,0.06779838471870436,5.523249427738162,5.523250864410311,5.523249447149907,0.07741717974522647,0.00017918111979723934,1,none,0.48353007107646767,0.5188912211965901,0.48353007107646767,3.290851309425616,3.2481468740296062,0.3153537929291355,0.29772672839550934,482,0.48353007107646767,0.0,1.0,0.0,,0,False,0,False,-0.0029002760703782165,0.001077015963563099,,-0.0029002760703782165,0.001077015963563099,,0.4236924088785802,0,False,False,False,False,False,5.543052225724096e-09,2972,1550,0
499,True,499,499,1,0.4290000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7438287835404687,0.7060051619736061,1.00037685794097,0.0174444766578307,0.007567856520941956,True,2,1,4,1,True,2,,,2,2,2,425,,,,,,,,,4,0.8,7.042789261932675e-08,2.0686029369263646e-08,1.9536810717874756e-06,2.721393271574309e-07,1.9739092034630732e-06,False,0.007505603512723403,0.0,0.007505603512723403,0.8610400363824496,0.8610400363824496,-0.9899890073083275,1.0398287529525672,3.140290796624407,3.0792121130467076,0.9805499912163056,0.0040338626046215855,0.007567856520941956,0.0035339939163203703,0.0040338626046215855,0.007567856520941956,0.0035339939163203703,0.019800856235237165,0.029949945036541636,0.010149088801304471,-3.561288638853719e-05,0.06786443707118654,0.06790004995757508,5.523382260243722,5.523383696917766,5.523382279663623,0.07741729911377862,0.0001796457768172727,1,none,0.483528604810848,0.5188912211965901,0.483528604810848,3.290851309425616,3.248147158235508,0.3153537929291355,0.2977257995130463,482,0.483528604810848,0.0,1.0,0.0,,0,False,0,False,-0.002900280944525219,0.0010770186258539332,,-0.002900280944525219,0.0010770186258539332,,0.4236918968697019,0,False,False,False,False,False,5.55383664591257e-09,2972,1550,0
500,True,500,500,1,0.4300000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.743861414300947,0.7060359568115069,1.0003769354893999,0.017444758457727583,0.007575994710608209,True,2,1,4,1,True,2,,,2,2,2,425,,,,,,,,,4,0.8,7.054408025182471e-08,2.0720232808794172e-08,1.955932616606547e-06,2.7265272892695113e-07,1.976212970963118e-06,False,0.007505952577931171,0.0,0.007505952577931171,0.8610439320137785,0.8610439320137785,-0.9899892685972149,1.0398283143582994,3.140290796624407,3.079209886212373,0.980549282099068,0.004044918857495872,0.007575994710608209,0.0035310758531123376,0.004044918857495872,0.007575994710608209,0.0035310758531123376,0.0198008584282085,0.029949946342986075,0.010149087914777574,-2.878651915303029e-05,0.06797299593651494,0.06800178245566797,5.5235153182530095,5.523516754928976,5.523515337681068,0.07741741853348894,0.00018011166602149566,1,none,0.48352713601855035,0.5188912211965901,0.48352713601855035,3.290851309425616,3.2481474430620922,0.3153537929291355,0.2977248690180886,482,0.48352713601855035,0.0,1.0,0.0,,0,False,0,False,-0.002900285828031776,0.0010770212927760782,,-0.002900285828031776,0.0010770212927760782,,0.4236913839825761,0,False,False,False,False,False,5.564270843113764e-09,2972,1550,0
501,True,501,501,1,0.4310000000000003,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7438941011155614,0.706066804593674,1.0003770131071341,0.01744504055034343,0.007584206265811062,True,2,1,4,1,True,2,,,2,2,2,426,,,,,,,,,4,0.8,7.066044421396078e-08,2.0754481630265585e-08,1.958189198438307e-06,2.731679494807068e-07,1.9785220019975035e-06,False,0.007506301651665623,0.0,0.007506301651665623,0.8610478345952083,0.8610478345952083,-0.9899895303133683,1.0398278748749248,3.140290796624407,3.0792076558360466,0.9805485718539122,0.004055999229029125,0.007584206265811062,0.003528207036781937,0.004055999229029125,0.007584206265811062,0.003528207036781937,0.019800860625625378,0.029949947651566843,0.010149087025941465,-2.194441927030324e-05,0.06808163825084254,0.06810358267011285,5.523648602026023,5.523650038703841,5.523648621462128,0.07741753800115005,0.0001805787911846896,1,none,0.4835256646961101,0.5188912211965901,0.4835256646961101,3.290851309425616,3.2481477285069382,0.3153537929291355,0.2977239369087256,482,0.4835256646961101,0.0,1.0,0.0,,0,False,0,False,-0.0029002907209117394,0.0010770239641897264,,-0.0029002907209117394,0.0010770239641897264,,0.4236908702160938,0,False,False,False,False,False,5.574650232814644e-09,2972,1550,0
502,True,502,502,1,0.43200000000000033,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7439268440519585,0.7060977053839408,1.0003770907933889,0.0174453229312664,0.007592429712436213,True,2,1,4,1,True,2,,,2,2,2,426,,,,,,,,,4,0.8,7.077695900984436e-08,2.0788775105649797e-08,1.960450815554224e-06,2.7368497746298943e-07,1.9808362926282457e-06,False,0.007506650731812519,0.0,0.007506650731812519,0.861051744135521,0.861051744135521,-0.9899897924572453,1.0398274344994174,3.140290796624407,3.0792054219125484,0.9805478604791884,0.004067103692069816,0.007592429712436213,0.0035253260203663966,0.004067103692069816,0.007592429712436213,0.0035253260203663966,0.019800862827502916,0.029949948962286223,0.010149086134783308,-1.5086557149217479e-05,0.06819036449996704,0.06820545105711626,5.523782111823338,5.523783548503079,5.523782131267432,0.07741765751385933,0.00018104715608991263,1,none,0.4835241908401625,0.5188912211965901,0.4835241908401625,3.290851309425616,3.2481480145677506,0.3153537929291355,0.29772300318309713,482,0.4835241908401625,0.0,1.0,0.0,,0,False,0,False,-0.0029002956231934073,0.0010770266400931664,,-0.0029002956231934073,0.0010770266400931664,,0.4236903555691081,0,False,False,False,False,False,5.585053694568312e-09,2972,1550,0
503,True,503,503,1,0.43300000000000033,0.001,0.001,0,0,0,False,False,,,none,1.0,0.7439596431779696,0.7061286592462399,1.0003771685478005,0.0174456055984499,0.007600665087529558,True,2,1,4,1,True,2,,,2,2,2,427,,,,,,,,,4,0.8,7.089362057108025e-08,2.082311282693949e-08,1.962717466264193e-06,2.7420379961257314e-07,1.983155839455383e-06,False,0.007506999816251547,0.0,0.007506999816251547,0.8610556606428892,0.8610556606428892,-0.9899900550292912,1.039826993227831,3.140290796624407,3.0792031844366714,0.9805471479732385,0.004078232219573793,0.007600665087529558,0.0035224328679557644,0.004078232219573793,0.007600665087529558,0.0035224328679557644,0.01980086503386085,0.02994995027514645,0.010149085241285601,-8.212903238476697e-06,0.06829917516865572,0.0683073880718942,5.523915847906363,5.523917284587949,5.523915867358476,0.07741777707001249,0.0001815167645283864,1,none,0.48352271444734163,0.5188912211965901,0.48352271444734163,3.290851309425616,3.248148301243317,0.3153537929291355,0.29772206783924254,482,0.48352271444734163,0.0,1.0,0.0,,0,False,0,False,-0.0029003005349058164,0.0010770293205144836,,-0.0029003005349058164,0.0010770293205144836,,0.4236898400404303,0,False,False,False,False,False,5.595496155683218e-09,2972,1550,0
