label,role,scenario_name,mechanism_tags,key_observables,backend,geometry,solver_mode,restart_mode,converged,wall_time_seconds,degrees_of_freedom_total,mesh_num_cells_final,mesh_num_vertices_final,mass_final,ratio_final,min_J,area_ratio_final,max_u_final,lumen_interface_measure_ref_final,lumen_interface_measure_def_final,lumen_characteristic_length_ref_final,lumen_characteristic_length_def_final,flow_potential_min_final,flow_potential_max_final,flow_potential_range_final,p_eff_min_final,p_eff_max_final,p_eff_range_final,theta_eq_min_final,theta_eq_max_final,theta_eq_range_final,storage_strain_min_final,storage_strain_max_final,storage_strain_range_final
canonical-disk-growth-tissue-microlumens-gmax2p0-grate2p5-tend1p0,achieved,Canonical Disk Tissue-Phase Mass-Preserving Deformation g_max=2.0,"hydraulic:closed, preferred_hydration","area_ratio, max_u, theta_eq_range, storage_strain_range",snes,disk,monolithic,startup,True,2819.7945651130285,18342,2972,1550,0.7340556802229594,1.0003864614390199,1.4009481656723721,1.8926112870379765,0.37657350060531575,3.2908513094204173,4.240432394373588,0.35853501768408996,0.4907476824336758,-0.0022968873196635912,0.003664272536486706,0.005961159856150297,-0.0022968873196635912,0.003664272536486706,0.005961159856150297,0.01993710904022494,0.02998003246882631,0.010042923428601372,-0.02296913493992351,0.038604618727184244,0.06157375366710775
