label,role,scenario_name,mechanism_tags,key_observables,backend,geometry,solver_mode,restart_mode,hydraulic_mode,source_mode,source_pressure_independent,targeted_source_channel,configured_pf_rate,configured_theta_rate,target_constituent,source_pf,source_theta,source_region,converged,wall_time_seconds,degrees_of_freedom_total,mesh_num_cells_final,mesh_num_vertices_final,mass_final,ratio_final,min_J,mechanical_history_band,numerical_cost_band,min_J_min,min_J_time_of_min,min_J_final,min_J_duration_below_0_95,min_J_duration_below_0_8,min_J_duration_below_0_5,min_J_duration_below_0_2,min_J_recovered_above_0_95,min_Je_min,min_Je_time_of_min,max_pf_max,max_pf_time_of_max,p_eff_range_max,p_eff_range_time_of_max,source_pf_min,source_pf_time_of_min,source_pf_max,source_pf_time_of_max,source_pf_sign_change,source_theta_min,source_theta_time_of_min,source_theta_max,source_theta_time_of_max,source_theta_sign_change,J_fraction_ref_below_0_8_max,J_fraction_ref_below_0_8_time_of_max,J_fraction_def_below_0_8_max,J_fraction_def_below_0_8_time_of_max,J_p01_ref_min,J_p01_ref_time_of_min,J_p05_ref_min,J_p05_ref_time_of_min,J_p01_def_min,J_p01_def_time_of_min,J_p05_def_min,J_p05_def_time_of_min,low_J_extent_warning,min_J_min_all_attempts,min_J_time_of_min_all_attempts,max_pf_max_all_attempts,max_pf_time_of_max_all_attempts,p_eff_range_max_all_attempts,p_eff_range_time_of_max_all_attempts,source_pf_min_all_attempts,source_pf_time_of_min_all_attempts,source_pf_max_all_attempts,source_pf_time_of_max_all_attempts,source_pf_sign_change_all_attempts,source_theta_min_all_attempts,source_theta_time_of_min_all_attempts,source_theta_max_all_attempts,source_theta_time_of_max_all_attempts,source_theta_sign_change_all_attempts,accepted_steps,attempt_rows,min_dt_accepted,min_dt_attempted,failed_attempts_total,total_volume_ratio_final,lumen_volume_ratio_final,tissue_volume_ratio_final,area_ratio_final,domain_measure_ref_final,domain_measure_def_final,domain_measure_ratio_final,max_u_final,J_fraction_ref_below_0_8_final,J_fraction_def_below_0_8_final,J_p01_ref_final,J_p05_ref_final,J_p01_def_final,J_p05_def_final,lumen_interface_measure_ref_final,lumen_interface_measure_def_final,lumen_characteristic_length_ref_final,lumen_characteristic_length_def_final,flow_potential_min_final,flow_potential_max_final,flow_potential_range_final,p_eff_min_final,p_eff_max_final,p_eff_range_final,theta_eq_min_final,theta_eq_max_final,theta_eq_range_final,storage_strain_min_final,storage_strain_max_final,storage_strain_range_final
mig-source-s20-pf-only-autonomous-tissue-t020,peer,canonical disk source pf only autonomous closed direct start s20 t020 tissue dt5e4 steering off,"hydraulic:closed, preferred_hydration, source_driven, autonomous_biomass, source_mode:autonomous_pf, source_pf, source_region:all","area_ratio, max_u, theta_eq_range, storage_strain_range",snes,disk,monolithic,startup,,autonomous_pf,True,pf,-20.0,0.0,tissue,-20.0,0.0,all,True,66.90751386480406,18342,2972,1550,-0.044486141464380624,-23030121413.004402,1.0495293666309937,green,green,0.8595816770918805,0.0015,1.0495293666309937,0.006500000000000002,0.0,0.0,0.0,True,0.8589571462529133,0.002,0.5636662693841494,0.0,0.01828847418374944,0.007000000000000003,-20.0,0.0,-20.0,0.0,False,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.8859847925344397,0.0015,0.9290069280761734,0.0005,0.8879093740032298,0.0015,0.9309505430979401,0.0005,False,0.8595816770918805,0.0015,0.5636662693841494,0.0,0.01828847418374944,0.007000000000000003,-20.0,0.0,-20.0,0.0,False,0.0,0.0,0.0,0.0,False,41,41,0.0004999999999999866,0.0004999999999999866,0,1.0497543157580747,0.0,1.0497543157580747,1.0497543157580747,3.140290796624407,3.296533816491834,1.0497543157580747,0.024623302796389683,0.0,0.0,1.0495395337454192,1.0495727242190223,1.0495395337454192,1.0495727242190223,0.0,0.0,0.0,0.0,-0.005969642486690484,0.0004744712055916267,0.0064441136922821106,-0.005969642486690484,0.0004744712055916267,0.0064441136922821106,0.030034383644497092,0.03022711751955978,0.000192733875062686,-0.005968205385910271,0.00048527135758891666,0.006453476743499187
mig-source-s20-pf-only-autonomous-tissue-t030,peer,canonical disk source pf only autonomous closed direct start s20 t030 tissue dt5e4 steering off,"hydraulic:closed, preferred_hydration, source_driven, autonomous_biomass, source_mode:autonomous_pf, source_pf, source_region:all","area_ratio, max_u, theta_eq_range, storage_strain_range",snes,disk,monolithic,startup,,autonomous_pf,True,pf,-20.0,0.0,tissue,-20.0,0.0,all,True,98.32251675007865,18342,2972,1550,-0.35851522112677237,-179488431579.62134,1.0568789549258304,green,green,0.8595816770918805,0.0015,1.0568789549258304,0.006500000000000002,0.0,0.0,0.0,True,0.8589571462529133,0.002,0.5636662693841494,0.0,0.01828847418374944,0.007000000000000003,-20.0,0.0,-20.0,0.0,False,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.8859847925344397,0.0015,0.9290069280761734,0.0005,0.8879093740032298,0.0015,0.9309505430979401,0.0005,False,0.8595816770918805,0.0015,0.5636662693841494,0.0,0.01828847418374944,0.007000000000000003,-20.0,0.0,-20.0,0.0,False,0.0,0.0,0.0,0.0,False,61,61,0.0004999999999999762,0.0004999999999999762,0,1.0583665275815282,0.0,1.0583665275815282,1.0583665275815282,3.140290796624407,3.3235786660196047,1.0583665275815282,0.028811702356831642,0.0,0.0,1.0568958821123886,1.056957887751013,1.0568958821123886,1.0569578894581628,0.0,0.0,0.0,0.0,0.008077387061207367,0.015292171203365785,0.007214784142158417,0.008077387061207367,0.015292171203365785,0.007214784142158417,0.030375200849158575,0.031218498948095415,0.0008432980989368406,0.008084002265803983,0.01529690579266221,0.007212903526858227
mig-source-s20-pf-only-autonomous-tissue-t040,peer,canonical disk source pf only autonomous closed direct start s20 t040 tissue dt5e4 steering off,"hydraulic:closed, preferred_hydration, source_driven, autonomous_biomass, source_mode:autonomous_pf, source_pf, source_region:all","area_ratio, max_u, theta_eq_range, storage_strain_range",snes,disk,monolithic,startup,,autonomous_pf,True,pf,-20.0,0.0,tissue,-20.0,0.0,all,True,128.5749171609059,18342,2972,1550,-0.6725443007891656,-336373892543.34717,1.026937661162762,green,green,0.8595816770918805,0.0015,1.026937661162762,0.006500000000000002,0.0,0.0,0.0,True,0.8589571462529133,0.002,0.5636662693841494,0.0,0.020986489372523398,0.04,-20.0,0.0,-20.0,0.0,False,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.8859847925344397,0.0015,0.9290069280761734,0.0005,0.8879093740032298,0.0015,0.9309505430979401,0.0005,False,0.8595816770918805,0.0015,0.5636662693841494,0.0,0.020986489372523398,0.04,-20.0,0.0,-20.0,0.0,False,0.0,0.0,0.0,0.0,False,81,81,0.0004999999999999727,0.0004999999999999727,0,1.0311639161013122,0.0,1.0311639161013122,1.0311639161013122,3.140290796624407,3.2381545555441327,1.0311639161013122,0.015480302453846786,0.0,0.0,1.026954588063092,1.0269955553975192,1.0269546267297154,1.02699578884552,0.0,0.0,0.0,0.0,0.04441905624356947,0.06540554561609287,0.020986489372523398,0.04441905624356947,0.06540554561609287,0.020986489372523398,0.030762501176881334,0.03224643432392131,0.0014839331470399772,0.042434919351657815,0.06540687153973372,0.022971952188075906
mig-source-s20-pf-only-autonomous-tissue-t120,peer,canonical disk source pf only autonomous closed direct start s20 t120 tissue dt5e-4 steering off,"hydraulic:closed, preferred_hydration, source_driven, autonomous_biomass, source_mode:autonomous_pf, source_pf, source_region:all","area_ratio, max_u, theta_eq_range, storage_strain_range",snes,disk,monolithic,startup,,autonomous_pf,True,pf,-20.0,0.0,tissue,-20.0,0.0,all,True,897.4623047690839,18342,2972,1550,-3.1847769380882944,-1592375536202.3672,0.4616658600312679,amber,amber,0.4616658600312679,0.12,0.4616658600312679,0.07549999999999996,0.048999999999999946,0.006499999999999909,0.0,False,0.3847215500260566,0.12,0.5636662693841494,0.0,0.3473567879843865,0.12,-20.0,0.0,-20.0,0.0,False,0.0,0.0,0.0,0.0,False,0.9228683406701097,0.12,0.8839760300936766,0.12,0.461739968426033,0.12,0.46202457621027376,0.12,0.46175193320749974,0.12,0.46215323966875327,0.12,True,0.4616658600312679,0.12,0.5636662693841494,0.0,0.3473567879843865,0.12,-20.0,0.0,-20.0,0.0,False,0.0,0.0,0.0,0.0,False,241,241,0.0004999999999999033,0.0004999999999999033,0,0.5628506864028281,0.0,0.5628506864028281,0.5628506864028281,3.140290796624407,1.7675148303845314,0.5628506864028281,0.2568651187388561,0.9228683406701097,0.8839760300936766,0.461739968426033,0.46202457621027376,0.46175193320749974,0.46215323966875327,0.0,0.0,0.0,0.0,0.5824666930453699,0.9298234810297564,0.3473567879843865,0.5824666930453699,0.9298234810297564,0.3473567879843865,0.031220916265647332,0.04304868239345046,0.011827766127803126,0.5699590483047203,0.9298362451415744,0.35987719683685404
