step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
588,True,588,588,1,0.5510000000000004,0.001,0.001,0,0,0,False,False,,,none,2.377500000000001,0.7340556802229584,1.5121102762169594,1.0006629867519665,0.49535821929918156,0.011729716540019986,True,2,1,4,1,True,2,,,2,2,2,448,,,,,,,,,6,0.8,1.950225439539728e-06,1.234308457548152e-06,1.3617586579701936e-07,3.083928525598337e-07,2.3324979424081776e-06,False,0.029746541362863598,0.0,0.029746541362863598,1.5471315058049222,0.9701306822444508,-0.998331773156611,1.0048976821718603,3.140290796624407,7.011536712197981,2.2327666978277594,-0.006717262805939191,0.011729716540019986,0.018446979345959177,-0.006717262805939191,0.011729716540019986,0.018446979345959177,0.0199755115891407,0.029991658865783054,0.010016147276642354,-0.0671725582509088,0.04812394197533704,0.11529650022624584,9.35710969777907,9.357121507521713,9.357109655239313,3.146318203289963,0.00027072709230872025,1,none,1.2590525588941572,0.6125500100789947,1.2590525588941572,3.639880993758634,4.983523374634126,0.3365769436579628,0.5052861055303438,569,1.2590525588941572,0.0,1.0,0.0,,0,False,0,False,0.0012945772494400677,-0.0010444810301985367,,0.0012945772494400677,-0.0010444810301985367,,0.669191353680576,0,False,False,False,False,False,1.6812735563122097e-06,2972,1550,0
589,True,589,589,1,0.5520000000000004,0.001,0.001,0,0,0,False,False,,,none,2.380000000000001,0.7340556802229588,1.5135073858393406,1.0006605204455363,0.4961104339949102,0.011720979815897129,True,2,1,4,1,True,2,,,2,2,2,447,,,,,,,,,6,0.8,1.9508749045907524e-06,1.234330517493368e-06,1.3621914861118212e-07,3.0855005529193566e-07,2.3330759766553755e-06,False,0.029789943013096593,0.0,0.029789943013096593,1.5481094609493307,0.9701051849947545,-0.9983467356832549,1.0048517314725112,3.140290796624407,7.018581460890604,2.2350100406099616,-0.0067217902813933575,0.011720979815897129,0.018442770097290485,-0.0067217902813933575,0.011720979815897129,0.018442770097290485,0.019975741342637448,0.029991733678416274,0.010015992335778826,-0.06721783067571407,0.04820408069081887,0.11542191136653294,9.363729272751513,9.363741112485158,9.36372923014178,3.154091175092102,0.00027128337257123264,1,none,1.260251549669462,0.6125500100789947,1.260251549669462,3.639880993758634,4.985562014915907,0.3365769436579628,0.5055604747866,569,1.260251549669462,0.0,1.0,0.0,,0,False,0,False,0.0012935319975427354,-0.0010457962969619215,,0.0012935319975427354,-0.0010457962969619215,,0.6695035526112859,0,False,False,False,False,False,1.6800232700000059e-06,2972,1550,0
590,True,590,590,1,0.5530000000000004,0.001,0.001,0,0,0,False,False,,,none,2.382500000000001,0.7340556802229599,1.5149042418578769,1.0006580353843608,0.4968622378947563,0.011712241779730535,True,2,1,4,1,True,2,,,2,2,2,386,,,,,,,,,6,0.8,1.9515264321491723e-06,1.2343534157600648e-06,1.362625251904052e-07,3.087068447833944e-07,2.333656179080972e-06,False,0.02983334032886539,0.0,0.02983334032886539,1.549087757709726,0.9700797137168756,-0.9983616828263413,1.0048058474552781,3.140290796624407,7.025625889952942,2.2372532816085053,-0.006726292564993373,0.011712241779730535,0.01843853434472391,-0.006726292564993373,0.011712241779730535,0.01843853434472391,0.019975970762723613,0.029991808414131706,0.010015837651408094,-0.06726285118881514,0.04828418385287623,0.11554703504169136,9.370346690485995,9.370358560244203,9.370346647806185,3.1618647883928594,0.00027184031259496426,1,none,1.2614503871181744,0.6125500100789947,1.2614503871181744,3.639880993758634,4.987599567826579,0.3365769436579628,0.5058346685469259,569,1.2614503871181744,0.0,1.0,0.0,,0,False,0,False,0.001292488850946859,-0.0010471116516787699,,0.001292488850946859,-0.0010471116516787699,,0.6698155636147151,0,False,False,False,False,False,1.678783146098254e-06,2972,1550,0
591,True,591,591,1,0.5540000000000004,0.001,0.001,0,0,0,False,False,,,none,2.3850000000000007,0.7340556802229585,1.5163008444777226,1.0006555318447778,0.4976136316725498,0.011703502471501972,True,2,1,4,1,True,2,,,2,2,2,347,,,,,,,,,6,0.8,1.9521776003220108e-06,1.2343771372461543e-06,1.3630599650397395e-07,3.0886332508573415e-07,2.334236530093078e-06,False,0.029876733274670497,0.0,0.029876733274670497,1.550066398077559,0.9700542683813586,-0.9983766145896307,1.0047600301417792,3.140290796624407,7.032669999492848,2.2394964208577357,-0.0067307697351121,0.011703502471501972,0.01843427220661407,-0.0067307697351121,0.011703502471501972,0.01843427220661407,0.019976199849291103,0.029991883072948155,0.010015683223657052,-0.06730762057401701,0.04836425140745391,0.11567187198147091,9.376961951441853,9.376973851257842,9.37696190869176,3.169639029722175,0.0002723979107269578,1,none,1.262649071212822,0.6125500100789947,1.262649071212822,3.639880993758634,4.9896360353870985,0.3365769436579628,0.5061086869895772,569,1.262649071212822,0.0,1.0,0.0,,0,False,0,False,0.0012914478070563827,-0.0010484270848362474,,0.0012914478070563827,-0.0010484270848362474,,0.6701273869993754,0,False,False,False,False,False,1.677538903778231e-06,2972,1550,0
592,True,592,592,1,0.5550000000000004,0.001,0.001,0,0,0,False,False,,,none,2.387500000000001,0.7340556802229579,1.5176971938509474,1.0006530098958375,0.49836461594529047,0.01169476196153961,True,2,1,4,1,True,2,,,2,2,2,349,,,,,,,,,6,0.8,1.9528131503702942e-06,1.2344001093105664e-06,1.363495239596844e-07,3.09019036729148e-07,2.3348033724213553e-06,False,0.029920121813536062,0.0,0.029920121813536062,1.5510453844120213,0.9700288489422666,-0.9983915309807975,1.0047142792710206,3.140290796624407,7.039713789452638,2.2417394583392842,-0.006735221868419521,0.01169476196153961,0.01842998382995913,-0.006735221868419521,0.01169476196153961,0.01842998382995913,0.019976428603644895,0.029991957654903985,0.01001552905125909,-0.06735213959807562,0.048444283256116154,0.11579642285419178,9.383575056561513,9.383586986468671,9.383575013740677,3.1774138873855704,0.0002729561664626209,1,none,1.2638476018789562,0.6125500100789947,1.2638476018789562,3.639880993758634,4.991671419389282,0.3365769436579628,0.5063825302962689,569,1.2638476018789562,0.0,1.0,0.0,,0,False,0,False,0.0012904088647253194,-0.0010497425906887531,,0.0012904088647253194,-0.0010497425906887531,,0.6704390230320366,0,False,False,False,False,False,1.6762925804441292e-06,2972,1550,0
593,True,593,593,1,0.5560000000000004,0.001,0.001,0,0,0,False,False,,,none,2.390000000000001,0.7340556802229586,1.5190932900499667,1.0006504694298344,0.4991151913323367,0.011686020320716032,True,2,1,4,1,True,2,,,2,2,2,336,,,,,,,,,6,0.8,1.953442424293235e-06,1.2344214433957848e-06,1.3639299254206535e-07,3.0917325785262396e-07,2.335363945240602e-06,False,0.029963505913374565,0.0,0.029963505913374565,1.552024718120901,0.9700034552613663,-0.9984064320439668,1.0046685934529365,3.140290796624407,7.04675725948923,2.2439823939438988,-0.0067396490251600905,0.011686020320716032,0.01842566934587612,-0.0067396490251600905,0.011686020320716032,0.01842566934587612,0.019976657032735316,0.029992032160219836,0.01001537512748452,-0.0673964088642383,0.04852427903048937,0.11592068789472768,9.390186006423626,9.390197966455219,9.390185963531946,3.1851893487207597,0.0002735150819901126,1,none,1.2650459789110242,0.6125500100789947,1.2650459789110242,3.639880993758634,4.993705720707664,0.3365769436579628,0.5066561986883573,569,1.2650459789110242,0.0,1.0,0.0,,0,False,0,False,0.0012893720467990581,-0.0010510581577617066,,0.0012893720467990581,-0.0010510581577617066,,0.6707504720030997,0,False,False,False,False,False,1.6750248164299277e-06,2972,1550,0
594,True,594,594,1,0.5570000000000004,0.001,0.001,0,0,0,False,False,,,none,2.392500000000001,0.7340556802229591,1.520489133471661,1.0006479103592019,0.4998653584629911,0.011677277581183981,True,2,1,4,1,True,2,,,2,2,2,385,,,,,,,,,6,0.8,1.9540839221954134e-06,1.2344461043781406e-06,1.3643673929257415e-07,3.0932815908465647e-07,2.33593665441263e-06,False,0.030006885545387562,0.0,0.030006885545387562,1.5530044035635844,0.9699780874673936,-0.9984213177662409,1.0046229735928174,3.140290796624407,7.0538004103748815,2.2462252279174986,-0.006744051281060623,0.011677277581183981,0.018421328862244603,-0.006744051281060623,0.011677277581183981,0.018421328862244603,0.019976885132035913,0.029992106588831204,0.01001522145679529,-0.06744042912953704,0.04860423915041955,0.1160446682799566,9.396794799198666,9.396806789387686,9.396794756235828,3.1929653944330596,0.00027407465260378044,1,none,1.2662442024144,0.6125500100789947,1.2662442024144,3.639880993758634,4.9957389430443495,0.3365769436579628,0.5069296922239753,569,1.2662442024144,0.0,1.0,0.0,,0,False,0,False,0.00128833735485449,-0.0010523737961873275,,0.00128833735485449,-0.0010523737961873275,,0.6710617341335632,0,False,False,False,False,False,1.6737657802465805e-06,2972,1550,0
595,True,595,595,1,0.5580000000000004,0.001,0.001,0,0,0,False,False,,,none,2.395000000000001,0.7340556802229596,1.5218847242516444,1.0006453329276772,0.5006151179340047,0.0116685338048742,True,2,1,4,1,True,2,,,2,2,2,384,,,,,,,,,6,0.8,1.954717030825247e-06,1.234470412032214e-06,1.3648053624545334e-07,3.094823853308789e-07,2.3365021190628504e-06,False,0.03005026068047995,0.0,0.03005026068047995,1.5539844436541816,0.9699527455069064,-0.9984361881550518,1.0045774196936637,3.140290796624407,7.060843242054034,2.248467960242391,-0.006748428713663333,0.0116685338048742,0.018416962518537534,-0.006748428713663333,0.0116685338048742,0.018416962518537534,0.01997711290153168,0.029992180940775257,0.010015068039243576,-0.06748420117000742,0.04868416348761836,0.11616836465762578,9.403401436166305,9.403413456546089,9.403401393132096,3.2007420155682387,0.00027463487835074516,1,none,1.2694103202522933,0.6136265478823133,1.2694103202522933,3.6897423772347797,5.056672911477119,0.3326121366458036,0.5020733365494594,570,1.2694103202522933,0.0,1.0,0.0,,0,False,0,False,0.0004601560377412832,-0.0015936634163871365,,0.0004601560377412832,-0.0015936634163871365,,0.6730605541940046,0,False,False,False,False,False,0.0009893830132721199,2972,1550,0
596,True,596,596,1,0.5590000000000004,0.001,0.001,0,0,0,False,False,,,none,2.397500000000001,0.7340556802229583,1.523280062469309,1.0006427381011698,0.5013644702553849,0.011659789066918882,True,2,1,4,1,True,2,,,2,2,2,382,,,,,,,,,6,0.8,1.955353541167517e-06,1.234497792388265e-06,1.3652512297529007e-07,3.0963981386113755e-07,2.3370725692411066e-06,False,0.03009363128969487,0.0,0.03009363128969487,1.5549648406394456,0.9699274293652211,-0.9984510432949849,1.0045319306012268,3.140290796624407,7.067885754216797,2.2507105908198946,-0.006752781386856711,0.011659789066918882,0.018412570453775593,-0.006752781386856711,0.011659789066918882,0.018412570453775593,0.019977340346993867,0.029992255216474924,0.010014914869481056,-0.06752772562574547,0.04876405175693417,0.11629177738267964,9.410005917987704,9.410017968591308,9.410005874881934,3.208519200165035,0.0002751957611195209,1,none,1.2706097039968913,0.6136265478823133,1.2706097039968913,3.6897423772347797,5.058712841253973,0.3326121366458036,0.5023450604410776,570,1.2706097039968913,0.0,1.0,0.0,,0,False,0,False,0.0004588998743447089,-0.0015951271026079432,,0.0004588998743447089,-0.0015951271026079432,,0.6733727002723446,0,False,False,False,False,False,1.9288140998739233e-06,2972,1550,0
597,True,597,597,1,0.5600000000000004,0.001,0.001,0,0,0,False,False,,,none,2.4000000000000012,0.7340556802229599,1.5246751484510994,1.0006401246655627,0.5021134162427129,0.011651043430567012,True,2,1,4,1,True,2,,,2,2,2,371,,,,,,,,,6,0.8,1.9559347194247888e-06,1.2345150009241701e-06,1.365682029465082e-07,3.097876374666129e-07,2.3375900343176762e-06,False,0.030136997351751675,0.0,0.030136997351751675,1.55594559654183,0.9699021389883862,-0.998465883161998,1.0044865064903679,3.140290796624407,7.074927947423663,2.2529531198284936,-0.006757109367681642,0.011651043430567012,0.018408152798248655,-0.006757109367681642,0.011651043430567012,0.018408152798248655,0.01997756746754816,0.029992329415809992,0.01001476194826183,-0.0675710031634435,0.04884390378138503,0.11641490694482853,9.416608243073048,9.416620323933538,9.416608199895348,3.216296930441108,0.0002757572985865422,1,none,1.2737270477712856,0.6147030856856319,1.2737270477712856,3.6398809937586347,5.0012248783790305,0.33775999091161146,0.5093660368194117,571,1.2737270477712856,0.0,1.0,0.0,,0,False,0,False,-0.00018426528218619197,-0.0008837906306211153,,-0.00018426528218619197,-0.0008837906306211153,,0.673684659631518,0,False,False,False,False,False,0.0009589895697837831,2972,1550,0
598,True,598,598,1,0.5610000000000004,0.001,0.001,0,0,0,False,False,,,none,2.4025000000000007,0.7340556802229594,1.526069982430685,1.0006374921939813,0.5028619565312582,0.01164229691870478,True,2,1,4,1,True,2,,,2,2,2,370,,,,,,,,,6,0.8,1.9565739808823514e-06,1.2345415527199117e-06,1.3661230072746928e-07,3.099406339522275e-07,2.338161821889722e-06,False,0.030180358839355662,0.0,0.030180358839355662,1.556926714863507,0.9698768742979338,-0.9984807077185339,1.0044411477405115,3.140290796624407,7.081969821924251,2.2551955473476766,-0.006761412731136767,0.01164229691870478,0.018403709649841546,-0.006761412731136767,0.01164229691870478,0.018403709649841546,0.019977794261297442,0.029992403538592668,0.010014609277295226,-0.06761403453284529,0.04892371965647066,0.11653775418931595,9.423208411470885,9.423220522621163,9.423208368221072,3.2240751937316734,0.00027631948865323286,1,none,1.2749275065416374,0.6147030856856319,1.2749275065416374,3.6398809937586347,5.003250310561204,0.33775999091161146,0.5096397051534411,571,1.2749275065416374,0.0,1.0,0.0,,0,False,0,False,-0.000185676997305632,-0.0008850763479413922,,-0.000185676997305632,-0.0008850763479413922,,0.6739964325202251,0,False,False,False,False,False,1.9094524362014455e-06,2972,1550,0
599,True,599,599,1,0.5620000000000004,0.001,0.001,0,0,0,False,False,,,none,2.405000000000001,0.7340556802229579,1.5274645646290752,1.0006348408736518,0.5036100916981437,0.011633549597660964,True,2,1,4,1,True,2,,,2,2,2,342,,,,,,,,,6,0.8,1.9572064834052477e-06,1.234568931278346e-06,1.3665649755166513e-07,3.1009347573786353e-07,2.3387284209115793e-06,False,0.030223715728929908,0.0,0.030223715728929908,1.5579082011416958,0.9698516352923354,-0.9984955169483406,1.004395854896929,3.140290796624407,7.089011377938023,2.25743787344733,-0.006765691558528044,0.011633549597660964,0.01839924115618901,-0.006765691558528044,0.011633549597660964,0.01839924115618901,0.019978020725515355,0.029992477584741706,0.010014456859226351,-0.06765682054893155,0.049003499599418236,0.11666032014834979,9.429806423942432,9.42981856541553,9.429806380620269,3.231853978943809,0.00027688232936600544,1,none,1.276127811038267,0.6147030856856319,1.276127811038267,3.6398809937586347,5.005274672359589,0.33775999091161146,0.50991319940357,571,1.276127811038267,0.0,1.0,0.0,,0,False,0,False,-0.0001870864613274435,-0.0008863621231269374,,-0.0001870864613274435,-0.0008863621231269374,,0.6743080192506662,0,False,False,False,False,False,1.907827732407914e-06,2972,1550,0
600,True,600,600,1,0.5630000000000004,0.001,0.001,0,0,0,False,False,,,none,2.407500000000001,0.7340556802229596,1.5288588950645743,1.0006321715784288,0.5043578222475963,0.011624801544059296,True,2,1,4,1,True,2,,,2,2,2,375,,,,,,,,,6,0.8,1.957825128822715e-06,1.2345968365831627e-06,1.3670134584783687e-07,3.102485175239104e-07,2.3392840752104535e-06,False,0.030267067993257225,0.0,0.030267067993257225,1.5588900571055813,0.9698264219860342,-0.9985103109325915,1.004350626699736,3.140290796624407,7.096052614964372,2.2596800979680394,-0.006769945917689297,0.011624801544059296,0.018394747461748594,-0.006769945917689297,0.011624801544059296,0.018394747461748594,0.01997824686650132,0.029992551554662957,0.010014304688161637,-0.06769936189138967,0.049083243325928484,0.11678260521731815,9.436402282106757,9.43641445393575,9.436402238712107,3.2396332773365253,0.0002774458233507045,1,none,1.2773279610405655,0.6147030856856319,1.2773279610405655,3.6398809937586347,5.007297964239211,0.33775999091161146,0.5101865198208302,571,1.2773279610405655,0.0,1.0,0.0,,0,False,0,False,-0.00018849369816344047,-0.000887647910833377,,-0.00018849369816344047,-0.000887647910833377,,0.6746194199838489,0,False,False,False,False,False,1.906191369883435e-06,2972,1550,0
601,True,601,601,1,0.5640000000000004,0.001,0.001,0,0,0,False,False,,,none,2.410000000000001,0.734055680222959,1.530252974035955,1.0006294834987461,0.5051051489746593,0.011616052830707583,True,2,1,4,1,True,2,,,2,2,2,394,,,,,,,,,6,0.8,1.9584240085203573e-06,1.2346187943873895e-06,1.3674495077869796e-07,3.103958812273423e-07,2.3398189992497032e-06,False,0.03031041561351079,0.0,0.03031041561351079,1.5598722853678983,0.9698012343356852,-0.9985250896642667,1.004305463216456,3.140290796624407,7.10309353345521,2.261922221053712,-0.006774175877210659,0.011616052830707583,0.01839022870791824,-0.006774175877210659,0.011616052830707583,0.01839022870791824,0.019978472683917718,0.029992625448321333,0.010014152764403615,-0.06774165924383047,0.04916295076494988,0.11690461000878034,9.442995984674365,9.44300818689196,9.442995941206757,3.247413071635529,0.00027800996826490517,1,none,1.2804872925681687,0.6157796234889505,1.2804872925681687,3.6897423772347806,5.070045986219101,0.33377919677440293,0.505118610777363,572,1.2804872925681687,0.0,1.0,0.0,,0,False,0,False,0.0004998649294395448,-0.001576031817012568,,0.0004998649294395448,-0.001576031817012568,,0.6749306350722701,0,False,False,False,False,False,0.0009735039817494258,2972,1550,0
602,True,602,602,1,0.5650000000000004,0.001,0.001,0,0,0,False,False,,,none,2.412500000000001,0.7340556802229585,1.5316468018214073,1.0006267767177126,0.505852072505769,0.011607303507154948,True,2,1,4,1,True,2,,,2,2,2,396,,,,,,,,,6,0.8,1.9590396630372235e-06,1.2346460356411406e-06,1.3678930999591765e-07,3.105467010347455e-07,2.340371296083189e-06,False,0.030353758562015883,0.0,0.030353758562015883,1.560854888892968,0.9697760722397891,-0.9985398530965583,1.0042603651633928,3.140290796624407,7.110134133805435,2.2641642428301005,-0.006778381517172314,0.011607303507154948,0.01838568502432726,-0.006778381517172314,0.011607303507154948,0.01838568502432726,0.01997869817418304,0.02999269926548279,0.01001400109129975,-0.0677837134078477,0.04924262191481789,0.11702633532266558,9.449587531743134,9.44959976438221,9.449587488202479,3.2551933489087506,0.0002785747609491865,1,none,1.2816885653822756,0.6157796234889505,1.2816885653822756,3.6897423772347806,5.072079024714497,0.33377919677440293,0.5053898250153628,572,1.2816885653822756,0.0,1.0,0.0,,0,False,0,False,0.0004986435705667567,-0.001577497887944111,,0.0004986435705667567,-0.001577497887944111,,0.675241664797817,0,False,False,False,False,False,1.90816180457888e-06,2972,1550,0
603,True,603,603,1,0.5660000000000004,0.001,0.001,0,0,0,False,False,,,none,2.415000000000001,0.7340556802229581,1.5330403784800082,1.0006240512985165,0.5065985933561372,0.011598553674044495,True,2,1,4,1,True,2,,,2,2,2,397,,,,,,,,,6,0.8,1.9596729585370502e-06,1.2346780954852987e-06,1.3683455932250105e-07,3.1070127238095953e-07,2.3409414946078193e-06,False,0.030397096816460342,0.0,0.030397096816460342,1.5618378702532565,0.9697509356582572,-0.9985546012324611,1.004215331855256,3.140290796624407,7.117174415678133,2.266406163189918,-0.006782562910455186,0.011598553674044495,0.01838111658449968,-0.006782562910455186,0.011598553674044495,0.01838111658449968,0.01997892334072372,0.029992773006162307,0.010013849665438588,-0.06782552511147834,0.049322256555480816,0.11714778166695916,9.456176925052853,9.456189188146205,9.456176881438896,3.262974101315233,0.0002791402025853651,1,none,1.2828896832941532,0.6157796234889505,1.2828896832941532,3.6897423772347806,5.074110996254215,0.33377919677440293,0.505660867190805,572,1.2828896832941532,0.0,1.0,0.0,,0,False,0,False,0.0004974243744577205,-0.0015789639569033917,,0.0004974243744577205,-0.0015789639569033917,,0.6755525093752602,0,False,False,False,False,False,1.9067766900335699e-06,2972,1550,0
604,True,604,604,1,0.5670000000000004,0.001,0.001,0,0,0,False,False,,,none,2.417500000000001,0.7340556802229585,1.534433704252449,1.000621306817422,0.5073447122066401,0.011589803340913649,True,2,1,4,1,True,2,,,2,2,2,395,,,,,,,,,6,0.8,1.960269566553946e-06,1.2347022375025395e-06,1.368784383026449e-07,3.108476633825919e-07,2.341475681179277e-06,False,0.03044043036254533,0.0,0.03044043036254533,1.5628212327241457,0.969725824578674,-0.9985693340866733,1.0041703633448786,3.140290796624407,7.124214379340919,2.2686479822183827,-0.006786720130096912,0.011589803340913649,0.018376523471010563,-0.006786720130096912,0.011589803340913649,0.018376523471010563,0.01997914818327561,0.029992846670433365,0.010013698487157757,-0.06786709508633994,0.049401854637520025,0.11726894972385996,9.462764164476766,9.462776458057142,9.462764120789103,3.270755314739804,0.0002797062913526852,1,none,1.2840906462930644,0.6157796234889505,1.2840906462930644,3.6897423772347806,5.076141903156602,0.33377919677440293,0.5059317374459338,572,1.2840906462930644,0.0,1.0,0.0,,0,False,0,False,0.0004962073575127975,-0.0015804300161073384,,0.0004962073575127975,-0.0015804300161073384,,0.6758631691322331,0,False,False,False,False,False,1.9053765595563052e-06,2972,1550,0
605,True,605,605,1,0.5680000000000004,0.001,0.001,0,0,0,False,False,,,none,2.420000000000001,0.734055680222959,1.5358267792512628,1.0006185437348638,0.5080904296023239,0.01158105256450333,True,2,1,4,1,True,2,,,2,2,2,395,,,,,,,,,6,0.8,1.9608468733403552e-06,1.234725897342905e-06,1.3692280241022095e-07,3.109954848226294e-07,2.341993712130291e-06,False,0.0304837591771404,0.0,0.0304837591771404,1.5638049786865567,0.9697007389301887,-0.9985840516676433,1.0041254588764186,3.140290796624407,7.131254024602796,2.270889699854674,-0.006790853243218684,0.01158105256450333,0.018371905807722015,-0.006790853243218684,0.01158105256450333,0.018371905807722015,0.01997937270561791,0.029992920258338215,0.010013547552720305,-0.06790842400204487,0.049481416218576504,0.11738984022062138,9.46934925071857,9.469361574818661,9.469349206957068,3.278536978043993,0.0002802730280398772,1,none,1.2852914542345053,0.6157796234889505,1.2852914542345053,3.6897423772347806,5.078171746484912,0.33377919677440293,0.506202435994481,572,1.2852914542345053,0.0,1.0,0.0,,0,False,0,False,0.0004949924919677828,-0.0015818960855212827,,0.0004949924919677828,-0.0015818960855212827,,0.6761736442238168,0,False,False,False,False,False,1.9040109818398874e-06,2972,1550,0
606,True,606,606,1,0.5690000000000004,0.001,0.001,0,0,0,False,False,,,none,2.422500000000001,0.7340556802229591,1.5372196036231047,1.00061576291385,0.5088357463131017,0.011572301342044755,True,2,1,4,1,True,2,,,2,2,2,394,,,,,,,,,6,0.8,1.9613996316672515e-06,1.2347481224381569e-06,1.3696729260834672e-07,3.11142855445223e-07,2.3424904176342006e-06,False,0.03052708326306389,0.0,0.03052708326306389,1.5647891105104696,0.9696756785426647,-0.9985987540326101,1.0040806172673524,3.140290796624407,7.138293351387639,2.273131316074551,-0.006794962306478253,0.011572301342044755,0.018367263648523008,-0.006794962306478253,0.011572301342044755,0.018367263648523008,0.01997959691366324,0.02999299377016305,0.01001339685649981,-0.06794951242642956,0.049560941176270155,0.11751045360269971,9.475932182938791,9.475944537591248,9.47593213910307,3.2863190760788146,0.00028084041404877647,1,none,1.2864921069315787,0.6157796234889505,1.2864921069315787,3.6897423772347806,5.080200527259276,0.33377919677440293,0.5064729630370044,572,1.2864921069315787,0.0,1.0,0.0,,0,False,0,False,0.0004937797166398089,-0.0015833621398511086,,0.0004937797166398089,-0.0015833621398511086,,0.676483934775455,0,False,False,False,False,False,1.9026663643801257e-06,2972,1550,0
607,True,607,607,1,0.5700000000000004,0.001,0.001,0,0,0,False,False,,,none,2.4250000000000007,0.7340556802229594,1.5386121777263684,1.000612964191318,0.5095806630928424,0.011563549758580685,True,2,1,4,1,True,2,,,2,2,2,393,,,,,,,,,6,0.8,1.9619941466376275e-06,1.2347738882265914e-06,1.3701193093675636e-07,3.1128988125031133e-07,2.3430239533291966e-06,False,0.030570402617253224,0.0,0.030570402617253224,1.5657736309193988,0.9696506436525224,-0.9986134411881394,1.004035838709631,3.140290796624407,7.145332360359869,2.2753728310895927,-0.0067990473797166105,0.011563549758580685,0.018362597138297295,-0.0067990473797166105,0.011563549758580685,0.018362597138297295,0.019979820806451845,0.029993067205940697,0.010013246399488852,-0.0679903609642392,0.049640429393877555,0.11763079035811676,9.48251295855956,9.482525343796949,9.482512914649549,3.2941015895275414,0.0002814084469846595,1,none,1.28769260438444,0.6157796234889505,1.28769260438444,3.6897423772347806,5.082228249269092,0.33377919677440293,0.5067433185707987,572,1.28769260438444,0.0,1.0,0.0,,0,False,0,False,0.0004925690153730186,-0.0015848281943947851,,0.0004925690153730186,-0.0015848281943947851,,0.6767940413295844,0,False,False,False,False,False,1.9013451770896722e-06,2972,1550,0
608,True,608,608,1,0.5710000000000004,0.001,0.001,0,0,0,False,False,,,none,2.427500000000001,0.7340556802229592,1.5400045019739124,1.0006101465053547,0.5103251804371168,0.01155479786139858,True,2,1,4,1,True,2,,,2,2,2,393,,,,,,,,,6,0.8,1.962603838974858e-06,1.2348048000638395e-06,1.3705691112591807e-07,3.1143862099565103e-07,2.3435731980364087e-06,False,0.030613717221578622,0.0,0.030613717221578622,1.5667585439200085,0.9696256342466244,-0.9986281131022114,1.0039911248898667,3.140290796624407,7.152371052427277,2.2776142451888775,-0.00680310854391931,0.01155479786139858,0.01835790640531789,-0.00680310854391931,0.01155479786139858,0.01835790640531789,0.019980044375550666,0.029993140565511056,0.01001309618996039,-0.06803097042370716,0.049719880829117914,0.11775085125282508,9.489091576613879,9.489103992468738,9.48909153262925,3.3018845041201024,0.00028197712167983866,1,none,1.2888929467407775,0.6157796234889505,1.2888929467407775,3.6897423772347806,5.084254916901479,0.33377919677440293,0.5070135025905718,572,1.2888929467407775,0.0,1.0,0.0,,0,False,0,False,0.0004913604548426317,-0.0015862942733181683,,0.0004913604548426317,-0.0015862942733181683,,0.677103964191351,0,False,False,False,False,False,1.9000015697881117e-06,2972,1550,0
