step,time,threshold,roi_max_r,analysis_mode,mesh_index,n_components,lumen_node_fraction,largest_component_fraction,second_component_fraction,centroid_x,centroid_y,centroid_z,largest_centroid_x,largest_centroid_y,largest_centroid_z,total_component_volume,largest_component_volume,second_component_volume,min_pairwise_centroid_distance,mean_pairwise_centroid_distance,min_gap,edge_components,ref_n_components,ref_largest_component_fraction,ref_second_component_fraction,ref_centroid_x,ref_centroid_y,ref_centroid_z,ref_largest_centroid_x,ref_largest_centroid_y,ref_largest_centroid_z,ref_total_component_volume,ref_largest_component_volume,ref_second_component_volume,ref_min_pairwise_centroid_distance,ref_mean_pairwise_centroid_distance,ref_min_gap,ref_edge_components,def_n_components,def_largest_component_fraction,def_second_component_fraction,def_centroid_x,def_centroid_y,def_centroid_z,def_largest_centroid_x,def_largest_centroid_y,def_largest_centroid_z,def_total_component_volume,def_largest_component_volume,def_second_component_volume,def_min_pairwise_centroid_distance,def_mean_pairwise_centroid_distance,def_min_gap,def_edge_components
108,0.07100000000000005,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0005172142015678358,0.0011645326295485123,nan,0.0005172142015678358,0.0011645326295485123,nan,0.575674247213425,0.575674247213425,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005931558645517297,0.0011618264297707202,nan,0.0005931558645517297,0.0011618264297707202,nan,0.5275035236216706,0.5275035236216706,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005172142015678358,0.0011645326295485123,nan,0.0005172142015678358,0.0011645326295485123,nan,0.575674247213425,0.575674247213425,0.0,0.0,0.0,nan,0
109,0.07200000000000005,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0005154710832991598,0.0011640708032544243,nan,0.0005154710832991598,0.0011640708032544243,nan,0.5768373198556375,0.5768373198556375,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005931558645517297,0.0011618264297707202,nan,0.0005931558645517297,0.0011618264297707202,nan,0.5275035236216706,0.5275035236216706,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005154710832991598,0.0011640708032544243,nan,0.0005154710832991598,0.0011640708032544243,nan,0.5768373198556375,0.5768373198556375,0.0,0.0,0.0,nan,0
110,0.07300000000000005,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0005137301886698306,0.0011636097334299634,nan,0.0005137301886698306,0.0011636097334299634,nan,0.5780002142297886,0.5780002142297886,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005931558645517297,0.0011618264297707202,nan,0.0005931558645517297,0.0011618264297707202,nan,0.5275035236216706,0.5275035236216706,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005137301886698306,0.0011636097334299634,nan,0.0005137301886698306,0.0011636097334299634,nan,0.5780002142297886,0.5780002142297886,0.0,0.0,0.0,nan,0
111,0.07400000000000005,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0005119915312525767,0.0011631494693203502,nan,0.0005119915312525767,0.0011631494693203502,nan,0.5791629287864368,0.5791629287864368,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005931558645517297,0.0011618264297707202,nan,0.0005931558645517297,0.0011618264297707202,nan,0.5275035236216706,0.5275035236216706,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005119915312525767,0.0011631494693203502,nan,0.0005119915312525767,0.0011631494693203502,nan,0.5791629287864368,0.5791629287864368,0.0,0.0,0.0,nan,0
112,0.07500000000000005,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0005010429617534637,0.000224358347611599,nan,0.0005010429617534637,0.000224358347611599,nan,0.5815847841515317,0.5815847841515317,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005850061066293991,0.00032084229063560445,nan,0.0005850061066293991,0.00032084229063560445,nan,0.5285800614244525,0.5285800614244525,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005010429617534637,0.000224358347611599,nan,0.0005010429617534637,0.000224358347611599,nan,0.5815847841515317,0.5815847841515317,0.0,0.0,0.0,nan,0
113,0.07600000000000005,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0004992982904860689,0.00022285615668968419,nan,0.0004992982904860689,0.00022285615668968419,nan,0.5827497966410525,0.5827497966410525,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005850061066293991,0.00032084229063560445,nan,0.0005850061066293991,0.00032084229063560445,nan,0.5285800614244525,0.5285800614244525,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0004992982904860689,0.00022285615668968419,nan,0.0004992982904860689,0.00022285615668968419,nan,0.5827497966410525,0.5827497966410525,0.0,0.0,0.0,nan,0
114,0.07700000000000005,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0004975558139021709,0.0002213556594464624,nan,0.0004975558139021709,0.0002213556594464624,nan,0.5839146260668768,0.5839146260668768,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005850061066293991,0.00032084229063560445,nan,0.0005850061066293991,0.00032084229063560445,nan,0.5285800614244525,0.5285800614244525,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0004975558139021709,0.0002213556594464624,nan,0.0004975558139021709,0.0002213556594464624,nan,0.5839146260668768,0.5839146260668768,0.0,0.0,0.0,nan,0
115,0.07800000000000006,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0004958155289962135,0.00021985684956379346,nan,0.0004958155289962135,0.00021985684956379346,nan,0.5850792716822146,0.5850792716822146,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005850061066293991,0.00032084229063560445,nan,0.0005850061066293991,0.00032084229063560445,nan,0.5285800614244525,0.5285800614244525,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0004958155289962135,0.00021985684956379346,nan,0.0004958155289962135,0.00021985684956379346,nan,0.5850792716822146,0.5850792716822146,0.0,0.0,0.0,nan,0
116,0.07900000000000006,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0004940774235940584,0.00021835972822260166,nan,0.0004940774235940584,0.00021835972822260166,nan,0.5862437328787986,0.5862437328787986,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0005850061066293991,0.00032084229063560445,nan,0.0005850061066293991,0.00032084229063560445,nan,0.5285800614244525,0.5285800614244525,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0004940774235940584,0.00021835972822260166,nan,0.0004940774235940584,0.00021835972822260166,nan,0.5862437328787986,0.5862437328787986,0.0,0.0,0.0,nan,0
117,0.08000000000000006,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0014167869572588145,0.0004161803663476086,nan,0.0014167869572588145,0.0004161803663476086,nan,0.5886922171456919,0.5886922171456919,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0014020035650781967,0.0004969533681003326,nan,0.0014020035650781967,0.0004969533681003326,nan,0.5296565992277712,0.5296565992277712,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0014167869572588145,0.0004161803663476086,nan,0.0014167869572588145,0.0004161803663476086,nan,0.5886922171456919,0.5886922171456919,0.0,0.0,0.0,nan,0
118,0.08100000000000006,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0014160932192791996,0.0004149111478932141,nan,0.0014160932192791996,0.0004149111478932141,nan,0.5898590265449708,0.5898590265449708,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0014020035650781967,0.0004969533681003326,nan,0.0014020035650781967,0.0004969533681003326,nan,0.5296565992277712,0.5296565992277712,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0014160932192791996,0.0004149111478932141,nan,0.0014160932192791996,0.0004149111478932141,nan,0.5898590265449708,0.5898590265449708,0.0,0.0,0.0,nan,0
119,0.08200000000000006,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0014154008030549583,0.00041364342730537077,nan,0.0014154008030549583,0.00041364342730537077,nan,0.5910256505030542,0.5910256505030542,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0014020035650781967,0.0004969533681003326,nan,0.0014020035650781967,0.0004969533681003326,nan,0.5296565992277712,0.5296565992277712,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0014154008030549583,0.00041364342730537077,nan,0.0014154008030549583,0.00041364342730537077,nan,0.5910256505030542,0.5910256505030542,0.0,0.0,0.0,nan,0
120,0.08300000000000006,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0006274517674651247,0.001906578531471392,nan,0.0006274517674651247,0.001906578531471392,nan,0.5947827741765124,0.5947827741765124,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0007105690446341694,0.0018101651360905632,nan,0.0007105690446341694,0.0018101651360905632,nan,0.5318096748344084,0.5318096748344084,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0006274517674651247,0.001906578531471392,nan,0.0006274517674651247,0.001906578531471392,nan,0.5947827741765124,0.5947827741765124,0.0,0.0,0.0,nan,0
121,0.08400000000000006,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0006258765559229832,0.0019069917875513369,nan,0.0006258765559229832,0.0019069917875513369,nan,0.595954489357493,0.595954489357493,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0007105690446341694,0.0018101651360905632,nan,0.0007105690446341694,0.0018101651360905632,nan,0.5318096748344084,0.5318096748344084,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0006258765559229832,0.0019069917875513369,nan,0.0006258765559229832,0.0019069917875513369,nan,0.595954489357493,0.595954489357493,0.0,0.0,0.0,nan,0
122,0.08500000000000006,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0006243033501240764,0.0019074052805799979,nan,0.0006243033501240764,0.0019074052805799979,nan,0.5971260190648879,0.5971260190648879,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0007105690446341694,0.0018101651360905632,nan,0.0007105690446341694,0.0018101651360905632,nan,0.5318096748344084,0.5318096748344084,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0006243033501240764,0.0019074052805799979,nan,0.0006243033501240764,0.0019074052805799979,nan,0.5971260190648879,0.5971260190648879,0.0,0.0,0.0,nan,0
123,0.08600000000000006,0.45,,scientific,0,1,0.16064516129032258,1.0,0.0,0.0006227321451720321,0.0019078189958462693,nan,0.0006227321451720321,0.0019078189958462693,nan,0.5982973631999223,0.5982973631999223,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0007105690446341694,0.0018101651360905632,nan,0.0007105690446341694,0.0018101651360905632,nan,0.5318096748344084,0.5318096748344084,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0006227321451720321,0.0019078189958462693,nan,0.0006227321451720321,0.0019078189958462693,nan,0.5982973631999223,0.5982973631999223,0.0,0.0,0.0,nan,0
124,0.08700000000000006,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,0.0014613905479078924,0.002326522735632889,nan,0.0014613905479078924,0.002326522735632889,nan,0.6007603207084595,0.6007603207084595,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.001454071618648309,0.002180454729816371,nan,0.001454071618648309,0.002180454729816371,nan,0.532886212637727,0.532886212637727,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0014613905479078924,0.002326522735632889,nan,0.0014613905479078924,0.002326522735632889,nan,0.6007603207084595,0.6007603207084595,0.0,0.0,0.0,nan,0
125,0.08800000000000006,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,-0.00026147104502445697,0.002031977707616129,nan,-0.00026147104502445697,0.002031977707616129,nan,0.6045518640962385,0.6045518640962385,0.0,0.0,0.0,nan,0,1,1.0,0.0,-5.117722782247981e-05,0.001922941780391153,nan,-5.117722782247981e-05,0.001922941780391153,nan,0.5350392882443642,0.5350392882443642,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.00026147104502445697,0.002031977707616129,nan,-0.00026147104502445697,0.002031977707616129,nan,0.6045518640962385,0.6045518640962385,0.0,0.0,0.0,nan,0
126,0.08900000000000007,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,-0.0002640405467910976,0.002032515825066435,nan,-0.0002640405467910976,0.002032515825066435,nan,0.6057307814309645,0.6057307814309645,0.0,0.0,0.0,nan,0,1,1.0,0.0,-5.117722782247981e-05,0.001922941780391153,nan,-5.117722782247981e-05,0.001922941780391153,nan,0.5350392882443642,0.5350392882443642,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0002640405467910976,0.002032515825066435,nan,-0.0002640405467910976,0.002032515825066435,nan,0.6057307814309645,0.6057307814309645,0.0,0.0,0.0,nan,0
127,0.09000000000000007,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,-0.0008639515841170512,0.0013003391568549279,nan,-0.0008639515841170512,0.0013003391568549279,nan,0.6082117316825741,0.6082117316825741,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0005771355014386422,0.001277979650349069,nan,-0.0005771355014386422,0.001277979650349069,nan,0.5361158260476828,0.5361158260476828,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0008639515841170512,0.0013003391568549279,nan,-0.0008639515841170512,0.0013003391568549279,nan,0.6082117316825741,0.6082117316825741,0.0,0.0,0.0,nan,0
128,0.09100000000000007,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,-0.0008671639236411271,0.0013000825125804153,nan,-0.0008671639236411271,0.0013000825125804153,nan,0.6093929569861678,0.6093929569861678,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0005771355014386422,0.001277979650349069,nan,-0.0005771355014386422,0.001277979650349069,nan,0.5361158260476828,0.5361158260476828,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0008671639236411271,0.0013000825125804153,nan,-0.0008671639236411271,0.0013000825125804153,nan,0.6093929569861678,0.6093929569861678,0.0,0.0,0.0,nan,0
129,0.09200000000000007,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,-0.0008703731274593485,0.0012998266335053892,nan,-0.0008703731274593485,0.0012998266335053892,nan,0.6105739976464544,0.6105739976464544,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0005771355014386422,0.001277979650349069,nan,-0.0005771355014386422,0.001277979650349069,nan,0.5361158260476828,0.5361158260476828,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0008703731274593485,0.0012998266335053892,nan,-0.0008703731274593485,0.0012998266335053892,nan,0.6105739976464544,0.6105739976464544,0.0,0.0,0.0,nan,0
130,0.09300000000000007,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,-0.0008735791737090955,0.001299571514631164,nan,-0.0008735791737090955,0.001299571514631164,nan,0.6117548537499453,0.6117548537499453,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0005771355014386422,0.001277979650349069,nan,-0.0005771355014386422,0.001277979650349069,nan,0.5361158260476828,0.5361158260476828,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0008735791737090955,0.001299571514631164,nan,-0.0008735791737090955,0.001299571514631164,nan,0.6117548537499453,0.6117548537499453,0.0,0.0,0.0,nan,0
131,0.09400000000000007,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,-0.0008767820716225899,0.0012993171466269076,nan,-0.0008767820716225899,0.0012993171466269076,nan,0.612935525382409,0.612935525382409,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0005771355014386422,0.001277979650349069,nan,-0.0005771355014386422,0.001277979650349069,nan,0.5361158260476828,0.5361158260476828,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0008767820716225899,0.0012993171466269076,nan,-0.0008767820716225899,0.0012993171466269076,nan,0.612935525382409,0.612935525382409,0.0,0.0,0.0,nan,0
132,0.09500000000000007,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,-0.0009969633305174862,0.001216083450537122,nan,-0.0009969633305174862,0.001216083450537122,nan,0.6167634324940885,0.6167634324940885,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0006797818407784903,0.001207284202317483,nan,-0.0006797818407784903,0.001207284202317483,nan,0.5382689016543201,0.5382689016543201,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0009969633305174862,0.001216083450537122,nan,-0.0009969633305174862,0.001216083450537122,nan,0.6167634324940885,0.6167634324940885,0.0,0.0,0.0,nan,0
133,0.09600000000000007,0.45,,scientific,0,1,0.16129032258064516,1.0,0.0,-0.0010002856927716936,0.0012157361179402206,nan,-0.0010002856927716936,0.0012157361179402206,nan,0.6179491684850759,0.6179491684850759,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0006797818407784903,0.001207284202317483,nan,-0.0006797818407784903,0.001207284202317483,nan,0.5382689016543201,0.5382689016543201,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010002856927716936,0.0012157361179402206,nan,-0.0010002856927716936,0.0012157361179402206,nan,0.6179491684850759,0.6179491684850759,0.0,0.0,0.0,nan,0
134,0.09700000000000007,0.45,,scientific,0,1,0.16193548387096773,1.0,0.0,-0.001003604871732815,0.001215389582803426,nan,-0.001003604871732815,0.001215389582803426,nan,0.6191347207800817,0.6191347207800817,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0006797818407784903,0.001207284202317483,nan,-0.0006797818407784903,0.001207284202317483,nan,0.5382689016543201,0.5382689016543201,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.001003604871732815,0.001215389582803426,nan,-0.001003604871732815,0.001215389582803426,nan,0.6191347207800817,0.6191347207800817,0.0,0.0,0.0,nan,0
135,0.09800000000000007,0.45,,scientific,0,1,0.16193548387096773,1.0,0.0,-0.0010069208892705174,0.0012150438495834978,nan,-0.0010069208892705174,0.0012150438495834978,nan,0.620320089491289,0.620320089491289,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0006797818407784903,0.001207284202317483,nan,-0.0006797818407784903,0.001207284202317483,nan,0.5382689016543201,0.5382689016543201,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010069208892705174,0.0012150438495834978,nan,-0.0010069208892705174,0.0012150438495834978,nan,0.620320089491289,0.620320089491289,0.0,0.0,0.0,nan,0
136,0.09900000000000007,0.45,,scientific,0,1,0.16193548387096773,1.0,0.0,-0.0010102337426875342,0.001214698924338676,nan,-0.0010102337426875342,0.001214698924338676,nan,0.6215052747618641,0.6215052747618641,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0006797818407784903,0.001207284202317483,nan,-0.0006797818407784903,0.001207284202317483,nan,0.5382689016543201,0.5382689016543201,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0010102337426875342,0.001214698924338676,nan,-0.0010102337426875342,0.001214698924338676,nan,0.6215052747618641,0.6215052747618641,0.0,0.0,0.0,nan,0
137,0.10000000000000007,0.45,,scientific,0,1,0.16193548387096773,1.0,0.0,-0.0015223459489015663,0.002015531738937438,nan,-0.0015223459489015663,0.002015531738937438,nan,0.6240269467624872,0.6240269467624872,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0011207583222479116,0.0019016679134557632,nan,-0.0011207583222479116,0.0019016679134557632,nan,0.5393454394576387,0.5393454394576387,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0015223459489015663,0.002015531738937438,nan,-0.0015223459489015663,0.002015531738937438,nan,0.6240269467624872,0.6240269467624872,0.0,0.0,0.0,nan,0
138,0.10100000000000008,0.45,,scientific,0,1,0.1625806451612903,1.0,0.0,-0.00152620089475417,0.0020160521206187797,nan,-0.00152620089475417,0.0020160521206187797,nan,0.6252144805641433,0.6252144805641433,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0011207583222479116,0.0019016679134557632,nan,-0.0011207583222479116,0.0019016679134557632,nan,0.5393454394576387,0.5393454394576387,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.00152620089475417,0.0020160521206187797,nan,-0.00152620089475417,0.0020160521206187797,nan,0.6252144805641433,0.6252144805641433,0.0,0.0,0.0,nan,0
139,0.10200000000000008,0.45,,scientific,0,1,0.1625806451612903,1.0,0.0,-0.00153005227605142,0.0020165726521944906,nan,-0.00153005227605142,0.0020165726521944906,nan,0.6264018315341755,0.6264018315341755,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0011207583222479116,0.0019016679134557632,nan,-0.0011207583222479116,0.0019016679134557632,nan,0.5393454394576387,0.5393454394576387,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.00153005227605142,0.0020165726521944906,nan,-0.00153005227605142,0.0020165726521944906,nan,0.6264018315341755,0.6264018315341755,0.0,0.0,0.0,nan,0
140,0.10300000000000008,0.45,,scientific,0,1,0.1625806451612903,1.0,0.0,-0.0015339001251406558,0.002017093359784034,nan,-0.0015339001251406558,0.002017093359784034,nan,0.6275889998014796,0.6275889998014796,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0011207583222479116,0.0019016679134557632,nan,-0.0011207583222479116,0.0019016679134557632,nan,0.5393454394576387,0.5393454394576387,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0015339001251406558,0.002017093359784034,nan,-0.0015339001251406558,0.002017093359784034,nan,0.6275889998014796,0.6275889998014796,0.0,0.0,0.0,nan,0
141,0.10400000000000008,0.45,,scientific,0,1,0.1625806451612903,1.0,0.0,-0.0015377444625303705,0.0020176142229491453,nan,-0.0015377444625303705,0.0020176142229491453,nan,0.6287759854871542,0.6287759854871542,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0011207583222479116,0.0019016679134557632,nan,-0.0011207583222479116,0.0019016679134557632,nan,0.5393454394576387,0.5393454394576387,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0015377444625303705,0.0020176142229491453,nan,-0.0015377444625303705,0.0020176142229491453,nan,0.6287759854871542,0.6287759854871542,0.0,0.0,0.0,nan,0
142,0.10500000000000008,0.45,,scientific,0,1,0.1625806451612903,1.0,0.0,-0.0013159070352034173,0.0013280309691903738,nan,-0.0013159070352034173,0.0013280309691903738,nan,0.6326704366117724,0.6326704366117724,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0009253820335950057,0.0013094409375117798,nan,-0.0009253820335950057,0.0013094409375117798,nan,0.5414985150642759,0.5414985150642759,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0013159070352034173,0.0013280309691903738,nan,-0.0013159070352034173,0.0013280309691903738,nan,0.6326704366117724,0.6326704366117724,0.0,0.0,0.0,nan,0
143,0.10600000000000008,0.45,,scientific,0,1,0.1625806451612903,1.0,0.0,-0.001098058046177692,0.0004037092293428611,nan,-0.001098058046177692,0.0004037092293428611,nan,0.6352047113502748,0.6352047113502748,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0007332319492996793,0.0005074744823094384,nan,-0.0007332319492996793,0.0005074744823094384,nan,0.5425750528662776,0.5425750528662776,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.001098058046177692,0.0004037092293428611,nan,-0.001098058046177692,0.0004037092293428611,nan,0.6352047113502748,0.6352047113502748,0.0,0.0,0.0,nan,0
144,0.10700000000000008,0.45,,scientific,0,1,0.1625806451612903,1.0,0.0,-0.0020496460841720235,0.0003338977144770366,nan,-0.0020496460841720235,0.0003338977144770366,nan,0.6377541469925212,0.6377541469925212,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0015497046639720157,0.0004484497790759994,nan,-0.0015497046639720157,0.0004484497790759994,nan,0.5436515906695962,0.5436515906695962,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0020496460841720235,0.0003338977144770366,nan,-0.0020496460841720235,0.0003338977144770366,nan,0.6377541469925212,0.6377541469925212,0.0,0.0,0.0,nan,0
145,0.10800000000000008,0.45,,scientific,0,1,0.1625806451612903,1.0,0.0,-0.002054013725547714,0.00033263856402510354,nan,-0.002054013725547714,0.00033263856402510354,nan,0.6389512450351491,0.6389512450351491,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0015497046639720157,0.0004484497790759994,nan,-0.0015497046639720157,0.0004484497790759994,nan,0.5436515906695962,0.5436515906695962,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.002054013725547714,0.00033263856402510354,nan,-0.002054013725547714,0.00033263856402510354,nan,0.6389512450351491,0.6389512450351491,0.0,0.0,0.0,nan,0
146,0.10900000000000008,0.45,,scientific,0,1,0.16322580645161291,1.0,0.0,-0.0020583775657275717,0.000331380895188721,nan,-0.0020583775657275717,0.000331380895188721,nan,0.6401481622441269,0.6401481622441269,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0015497046639720157,0.0004484497790759994,nan,-0.0015497046639720157,0.0004484497790759994,nan,0.5436515906695962,0.5436515906695962,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0020583775657275717,0.000331380895188721,nan,-0.0020583775657275717,0.000331380895188721,nan,0.6401481622441269,0.6401481622441269,0.0,0.0,0.0,nan,0
147,0.11000000000000008,0.45,,scientific,0,1,0.16322580645161291,1.0,0.0,-0.0020627376130443126,0.0003301247297899159,nan,-0.0020627376130443126,0.0003301247297899159,nan,0.6413448987488888,0.6413448987488888,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0015497046639720157,0.0004484497790759994,nan,-0.0015497046639720157,0.0004484497790759994,nan,0.5436515906695962,0.5436515906695962,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0020627376130443126,0.0003301247297899159,nan,-0.0020627376130443126,0.0003301247297899159,nan,0.6413448987488888,0.6413448987488888,0.0,0.0,0.0,nan,0
148,0.11100000000000008,0.45,,scientific,0,1,0.16322580645161291,1.0,0.0,-0.0020670938576317125,0.00032887006310796714,nan,-0.0020670938576317125,0.00032887006310796714,nan,0.6425414546851469,0.6425414546851469,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0015497046639720157,0.0004484497790759994,nan,-0.0015497046639720157,0.0004484497790759994,nan,0.5436515906695962,0.5436515906695962,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0020670938576317125,0.00032887006310796714,nan,-0.0020670938576317125,0.00032887006310796714,nan,0.6425414546851469,0.6425414546851469,0.0,0.0,0.0,nan,0
149,0.11200000000000009,0.45,,scientific,0,1,0.16322580645161291,1.0,0.0,-0.0020714463194220194,0.0003276168742075431,nan,-0.0020714463194220194,0.0003276168742075431,nan,0.6437378302114487,0.6437378302114487,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0015497046639720157,0.0004484497790759994,nan,-0.0015497046639720157,0.0004484497790759994,nan,0.5436515906695962,0.5436515906695962,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0020714463194220194,0.0003276168742075431,nan,-0.0020714463194220194,0.0003276168742075431,nan,0.6437378302114487,0.6437378302114487,0.0,0.0,0.0,nan,0
150,0.11300000000000009,0.45,,scientific,0,1,0.16322580645161291,1.0,0.0,-0.003020619373313902,0.00019123736650715955,nan,-0.003020619373313902,0.00019123736650715955,nan,0.6463058524087592,0.6463058524087592,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0023578842885694537,0.00033299211029750106,nan,-0.0023578842885694537,0.00033299211029750106,nan,0.5447281284729149,0.5447281284729149,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.003020619373313902,0.00019123736650715955,nan,-0.003020619373313902,0.00019123736650715955,nan,0.6463058524087592,0.6463058524087592,0.0,0.0,0.0,nan,0
151,0.11400000000000009,0.45,,scientific,0,1,0.16322580645161291,1.0,0.0,-0.0023567804686155593,-0.000502503105216961,nan,-0.0023567804686155593,-0.000502503105216961,nan,0.6488812252777248,0.6488812252777248,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0017873924895323154,-0.0002576110238249505,nan,-0.0017873924895323154,-0.0002576110238249505,nan,0.5458046662762335,0.5458046662762335,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0023567804686155593,-0.000502503105216961,nan,-0.0023567804686155593,-0.000502503105216961,nan,0.6488812252777248,0.6488812252777248,0.0,0.0,0.0,nan,0
