step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,source_pf_min,source_pf_max,source_pf_range,source_theta_min,source_theta_max,source_theta_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
10,True,10,10,1,0.005000000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.0125,0.8190938276071967,0.779779555486491,1.0283825305141938,0.017395421161607326,0.026758118403087672,True,2,1,4,1,True,2,,,2,2,2,259,,,,,,,,,6,0.8,1.2453546719668821e-06,4.0469753303234683e-07,3.242565961520951e-07,1.1669193986024497e-06,1.7836848306847973e-06,False,0.004392584220604168,0.0,0.004392584220604168,0.7885214677673078,0.7881820338777433,0.0010272517133577764,0.0008360923443128459,0.8437505614082186,0.9129331340073339,0.8492630420669685,0.9218449076600782,-0.952202060246481,0.802050223613259,3.140290796624407,3.0614358793434007,0.9748892945310129,3.140290796624407,3.0614358793434007,0.9748892945310129,0.0038476444092492594,0.026758118403087672,0.02291047399383841,0.0038476444092492594,0.026758118403087672,0.02291047399383841,0.020989748881933706,0.0297610103012324,0.008771261419298695,0.013497027685803674,0.033983705480959796,0.020486677795156123,30.0,30.0,0.0,0.0,0.0,0.0,10.862021354898312,10.862022169405785,10.862021352469736,0.25687192388790536,0.0006405725787203248,4,none,0.15159909338625854,0.1733225861061069,0.15159909338625854,3.8393265248763626,3.659689584005171,0.09028801535013403,0.08284806123930774,161,0.04023712317814439,0.039286376482911486,0.2654179670825895,0.25914651338193645,0.3531803946769346,0,False,0,False,-0.005904066400659156,0.48337636462710803,,0.01196474682792472,0.039081061082397006,,0.6244219472015693,0,False,False,False,False,False,0.006077674332671903,2972,1550,0
11,True,11,11,1,0.005500000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.01375,0.8426460085818768,0.8017350538394937,1.0310061773285,0.017698989404907776,0.02741437033840127,True,2,1,4,1,True,2,,,2,2,2,271,,,,,,,,,6,0.8,1.3578638931779124e-06,4.483083730340064e-07,3.3615708421597045e-07,1.168106564694021e-06,1.8767656437282001e-06,False,0.004505623643432453,0.0,0.004505623643432453,0.7813623144626329,0.7810626130531703,0.001903731136820607,0.001544646610060759,0.8412594028390132,0.9119364374562678,0.8483825895315006,0.920826467979152,-0.9525700362866616,0.8227193069877935,3.140290796624407,3.061245731587605,0.9748287435285389,3.140290796624407,3.061245731587605,0.9748287435285389,0.0035765765274596824,0.02741437033840127,0.023837793810941588,0.0035765765274596824,0.02741437033840127,0.023837793810941588,0.020886403465061033,0.029762850181433306,0.008876446716372274,0.0141834688638632,0.03347616949811426,0.019292700634251057,30.0,30.0,0.0,0.0,0.0,0.0,11.041693825204755,11.041694684175452,11.041693821293896,0.2560899799695796,0.0006425362039130176,4,none,0.1739885486869187,0.19808295556704586,0.1739885486869187,4.288078977696979,4.10786120514341,0.09238773660527648,0.08471004252483968,184,0.04704351126137456,0.04699499164667251,0.2703828017212004,0.27010393500802743,0.3275424092620234,0,False,0,False,0.47747711557820766,0.029993025690961708,,0.02694737326583048,0.039281113494194476,,0.6288702806126365,0,False,False,False,False,False,0.014983961957549766,2972,1550,0
12,True,12,12,1,0.006000000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.015,0.8661981895565555,0.8237404745464796,1.0338582935543115,0.017997732544142497,0.028260591321711513,True,2,1,4,1,True,2,,,2,2,2,218,,,,,,,,,6,0.8,1.4812486816626703e-06,5.222725569210298e-07,3.4905165993452716e-07,1.180905769142707e-06,1.9958060470741654e-06,False,0.0045792012430237485,0.0,0.0045792012430237485,0.7748659898463575,0.7746049562042487,0.002363202073930615,0.0019069008176237855,0.8387483451734353,0.9115517635692992,0.8475077296346174,0.9196174353461476,-0.9530818314514796,0.8422558581418158,3.140290796624407,3.0612078080119045,0.9748166670750648,3.140290796624407,3.0612078080119045,0.9748166670750648,0.003320004852816106,0.028260591321711513,0.024940586468895406,0.003320004852816106,0.028260591321711513,0.024940586468895406,0.02078872070929092,0.029765409157257398,0.008976688447966476,0.01482076013894969,0.03412800562802837,0.019307245489078678,30.0,30.0,0.0,0.0,0.0,0.0,11.200153898991221,11.200154803855185,11.200153893521707,0.25366199300841585,0.0006436757098163898,4,none,0.20250180366705667,0.2293025516464563,0.20250180366705667,4.537385882372607,4.354639540382481,0.10107253717929478,0.09300508195416346,213,0.054820626715101156,0.054761624530714634,0.2707167329987563,0.2704253667821693,0.3117400224750326,0,False,0,False,0.47367269084314023,0.0220449315505149,,0.028044194543168335,0.03700007354417862,,0.6285901819543747,0,False,False,False,False,False,0.0025310393454052397,2972,1550,0
13,True,13,13,1,0.006500000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.01625,0.8897503705312353,0.8458405625181759,1.036901923118563,0.01828651963633158,0.029490510517295284,True,2,1,4,1,True,2,,,2,2,2,283,,,,,,,,,6,0.8,1.6304396552663055e-06,6.481855318771759e-07,3.6307660769166965e-07,1.196290319885947e-06,2.154393906811268e-06,False,0.004724669841817346,0.0,0.004724669841817346,0.7682532300684701,0.7680259766983916,0.0028555967052309103,0.0022938982848479364,0.8386894601678837,0.9108221076210508,0.8471911682899306,0.9181625882432204,-0.9537054909731099,0.8615791515946949,3.140290796624407,3.061374031993019,0.9748695997465527,3.140290796624407,3.061374031993019,0.9748695997465527,0.0030720549840015663,0.029490510517295284,0.02641845553329372,0.0030720549840015663,0.029490510517295284,0.02641845553329372,0.020692104242026523,0.02976852745486555,0.009076423212839028,0.015030569001684018,0.03475676649802366,0.01972619749633964,30.0,30.0,0.0,0.0,0.0,0.0,11.337471253546223,11.337472205952759,11.337471246408278,0.24968991340711597,0.000645145995812003,4,none,0.21819731255533018,0.24652715636056316,0.21819731255533018,4.637108639631222,4.4514254557680415,0.10632796232273257,0.09803480468154117,229,0.055611324650716276,0.05555250358453928,0.25486713836869296,0.25459756095965824,0.28708264683572415,0,False,0,False,0.47562206232170495,0.023585867134744636,,0.008821302466587926,0.027276899512458624,,0.6283257379057474,0,False,False,False,False,False,0.021542044773859605,2972,1550,0
14,True,14,14,1,0.007000000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.0175,0.9133025515059148,0.8680839824778093,1.0400733422267079,0.01856081842632197,0.030810602528747105,True,2,1,4,1,True,2,,,2,2,2,280,,,,,,,,,6,0.8,1.8601820041283462e-06,8.490027982009113e-07,3.781973779673495e-07,1.2063490245126556e-06,2.4040370349642996e-06,False,0.00492899513915343,0.0,0.00492899513915343,0.7621218210330784,0.7619321744137176,0.0034269545151912662,0.00274399935128451,0.8405596097010012,0.9110992373882711,0.8479992509228345,0.9170739965193778,-0.9544099528307677,0.8788868223551076,3.140290796624407,3.061793649463507,0.9750032235087022,3.140290796624407,3.061793649463507,0.9750032235087022,0.002828521760889156,0.030810602528747105,0.02798208076785795,0.002828521760889156,0.030810602528747105,0.02798208076785795,0.020605565888224462,0.029772049764153836,0.009166483875929374,0.014988184014722133,0.035362088198418816,0.02037390418369668,30.0,30.0,0.0,0.0,0.0,0.0,11.45455515081777,11.454556152382244,11.454555141841627,0.24456708405878266,0.000648461852695338,4,none,0.24520986517195653,0.27559367686592345,0.24520986517195653,4.587247267788532,4.395602878261753,0.12015645147412536,0.11157052716687868,256,0.06346205219992276,0.061396361294790244,0.25880709226530996,0.2503829169015499,0.258561306782339,0,False,0,False,0.48029299373427664,0.027050659539542752,,0.011913745470402425,0.02547223420731103,,0.6401049417924491,0,False,False,False,False,False,0.0035805056340473345,2972,1550,0
15,True,15,15,1,0.007500000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.01875,0.9368547324805956,0.8905161710040085,1.043284961153505,0.018817925091074775,0.03226433529494016,True,2,1,4,1,True,2,,,2,2,2,242,,,,,,,,,6,0.8,2.2454271385523613e-06,1.142108358603043e-06,3.9410683328860575e-07,1.2126772460461687e-06,2.8235192289873423e-06,False,0.005101228474707394,0.0,0.005101228474707394,0.7572353868043588,0.7570784324573542,0.004455398573119903,0.0035661744488244707,0.840824664043434,0.9108816108470498,0.8482277898279239,0.9158576757066675,-0.9551657031099543,0.8942259206017018,3.140290796624407,3.0625025963151757,0.9752289818532576,3.140290796624407,3.0625025963151757,0.9752289818532576,0.0025804164212520375,0.03226433529494016,0.029683918873688122,0.0025804164212520375,0.03226433529494016,0.029683918873688122,0.020528870396991493,0.02977582851554977,0.009246958118558277,0.014759614955931385,0.03594201597262803,0.02118240101669664,30.0,30.0,0.0,0.0,0.0,0.0,11.553143013880339,11.553144065860174,11.553143002841109,0.23901154829385599,0.0006547482775330462,4,none,0.27445791473964054,0.3068132731040629,0.27445791473964054,4.73683142466217,4.539499357307754,0.1295436740715107,0.12091990465768612,285,0.07029552454740584,0.06925397093851274,0.256124967698929,0.2523300193554602,0.23063777665542912,0,False,0,False,0.48167329135857684,0.022997737584268,,0.011318063719618725,0.02239062242498395,,0.6466380501644335,0,False,False,False,False,False,0.0031386570257347034,2972,1550,0
16,True,16,16,1,0.008000000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.02,0.9604069134552737,0.9131688837316683,1.0464348018718017,0.01905820092230919,0.03391210641771285,True,2,1,4,1,True,2,,,2,2,2,271,,,,,,,,,6,0.8,2.812395815858841e-06,1.5297193258542148e-06,4.102785398417237e-07,1.228591092732311e-06,3.453603334829873e-06,False,0.005235112099972013,0.0,0.005235112099972013,0.7538130299099723,0.753683775590109,0.005295377268679859,0.004232550120109166,0.8368048048149904,0.9109718840120236,0.8476534788099448,0.9158258575757565,-0.9559454938380982,0.9076749616285245,3.140290796624407,3.063511636928333,0.9755503026093614,3.140290796624407,3.063511636928333,0.9755503026093614,0.0023277386195731764,0.03391210641771285,0.031584367798139674,0.0023277386195731764,0.03391210641771285,0.031584367798139674,0.020461625191857378,0.029779727469190487,0.00931810227733311,0.013748265223499971,0.036490948736828295,0.022742683513328324,30.0,30.0,0.0,0.0,0.0,0.0,11.635526362388289,11.635527465389938,11.63552634905036,0.23388516638425955,0.0006643773795425381,3,merge,0.3050648330643474,0.3391094070729098,0.3050648330643474,5.235445262186842,5.040981316289399,0.12954367397254155,0.12103390745709079,315,0.1599602499106209,0.0740379271154741,0.5243483763888329,0.24269571281543706,0.3614702385992875,0,False,0,False,-0.22293238933736081,-0.21900222001337194,,-0.006428654506778984,0.009839811730166728,,0.6679918636332705,0,False,False,False,False,False,0.021736348748221144,2972,1550,0
17,True,17,17,1,0.008500000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.02125,0.9839590944299541,0.9360496556507643,1.049419243199896,0.019285789114861472,0.035645885585310816,True,2,1,4,1,True,2,,,2,2,2,304,,,,,,,,,6,0.8,3.4835142319962325e-06,1.983956202362582e-06,4.261267089856196e-07,1.2674014849192963e-06,4.225972564215226e-06,False,0.005324312947102717,0.0,0.005324312947102717,0.7520033966902656,0.7518970974112943,0.005751271172077279,0.004584724073237458,0.8313045477959423,0.9116940899846709,0.8431410233459907,0.917872583823826,-0.9567249816594818,0.9193314125290873,3.140290796624407,3.064797917559176,0.9759599081886364,3.140290796624407,3.064797917559176,0.9759599081886364,0.002080239543649452,0.035645885585310816,0.033565646041661366,0.002080239543649452,0.035645885585310816,0.033565646041661366,0.020403342937354563,0.029783624908297408,0.009380281970942844,0.01050062146092174,0.0369975598610489,0.026496938400127158,30.0,30.0,0.0,0.0,0.0,0.0,11.704093836753065,11.704094990540643,11.70409382093842,0.22987117869406312,0.0006771215716029364,3,none,0.336119014443496,0.37140554117246416,0.336119014443496,5.335168029138836,5.145919750380389,0.13922918234026596,0.1306351559091647,345,0.18336280571953478,0.07693342536211392,0.5455294042889066,0.2288874537178169,0.3447494957985029,0,False,0,False,-0.2313456636386319,-0.21736930532796922,,-0.016486729391358784,-0.0013643251131083883,,0.6678171743128234,0,False,False,False,False,False,0.015056478764526912,2972,1550,0
18,True,18,18,1,0.009000000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.0225,1.0075112754046331,0.9591358244707473,1.0521445842368353,0.019508404981115505,0.03743164841225035,True,2,1,4,1,True,2,,,2,2,2,384,,,,,,,,,6,0.8,4.089706489746231e-06,2.4326436962602554e-06,4.411382157130996e-07,1.3212918689121421e-06,4.958212344529334e-06,False,0.005362475657360172,0.0,0.005362475657360172,0.7518832135541718,0.7517955540478606,0.005979814296061424,0.004755560136696358,0.8273066301730376,0.9128171669797223,0.8376957075188509,0.9190624191781184,-0.9574832140502667,0.9293011891265188,3.140290796624407,3.06630414148628,0.9764395529173102,3.140290796624407,3.06630414148628,0.9764395529173102,0.0014444118838768717,0.03743164841225035,0.035987236528373476,0.0014444118838768717,0.03743164841225035,0.035987236528373476,0.020353494054367406,0.02978741607025133,0.009433922015883923,0.007739916118733777,0.037871794878662476,0.0301318787599287,30.0,30.0,0.0,0.0,0.0,0.0,11.76088674260784,11.760887946031842,11.760886724248849,0.22728167058206727,0.0006923475578775807,3,none,0.36841002938267486,0.4047782125319013,0.36841002938267486,5.684197675695884,5.501313293466673,0.14242228565084047,0.1339353022559891,376,0.1988070159236355,0.0858671875592406,0.539635189239462,0.2330750541811353,0.3349806671583362,0,False,0,False,-0.22829482246713717,-0.21905964275249704,,-0.009110358486179467,0.000822511874533884,,0.6743669354558063,0,False,False,False,False,False,0.007693705462343634,2972,1550,0
19,True,19,19,1,0.009500000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.02375,1.0310634563793117,0.9823777159344469,1.054534800754962,0.01977234704493186,0.03921201663760706,True,2,1,4,1,True,2,,,2,2,2,313,,,,,,,,,7,0.8,1.1206985308687628e-06,6.662304205376958e-07,9.130207315482842e-08,3.1493435636966937e-07,1.3443763936210668e-06,False,0.005343340344424269,0.0,0.005343340344424269,0.7534734652311813,0.7534006345999854,0.0063603220545113736,0.005057902500365695,0.8234863141281863,0.9160410466650534,0.8365805962241747,0.9205347138158606,-0.9582029446092524,0.9376903845962246,3.140290796624407,3.067948535736985,0.9769631968589708,3.140290796624407,3.067948535736985,0.9769631968589708,0.0009148187628347033,0.03921201663760706,0.03829719787477236,0.0009148187628347033,0.03921201663760706,0.03829719787477236,0.020311548077018876,0.02979101472304626,0.009479466646027383,0.0054790732003891385,0.03952470946784551,0.034045636267456374,30.0,30.0,0.0,0.0,0.0,0.0,11.807310414236104,11.807311661190932,11.807310391328926,0.22610592357228287,0.0007090151189108931,3,none,0.4019644245373406,0.4392274219165211,0.4019644245373406,5.983365955769472,5.801997608973114,0.14681616506942727,0.13856069982368835,408,0.2205751142982897,0.09074545118419941,0.5487428758208409,0.2257549316426374,0.3205406777439007,0,False,0,False,-0.2316958552836107,-0.22082456266768552,,-0.017591430207340622,-0.0012054525541298727,,0.6742786379126297,0,False,False,False,False,False,0.008720161538836592,2972,1550,0
20,True,20,20,1,0.010000000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.025,1.054615637353991,1.0057094745515618,1.0565348300361814,0.020197778477766208,0.040937871479084356,True,2,1,4,1,True,2,,,2,2,2,388,,,,,,,,,7,0.8,1.129860476636942e-06,7.002968352301035e-07,9.361570022296276e-08,3.1260972664305355e-07,1.3687545779355907e-06,False,0.005260984231719407,0.0,0.005260984231719407,0.755801536510813,0.7557440230025667,0.006399207471555972,0.005088795265605918,0.8217434303759027,0.9178271368838021,0.8350964303738467,0.9220242057148299,-0.9588707785270312,0.9446022339034472,3.140290796624407,3.069640546797579,0.9775020039854996,3.140290796624407,3.069640546797579,0.9775020039854996,0.0005628298020085639,0.040937871479084356,0.04037504167707579,0.0005628298020085639,0.040937871479084356,0.04037504167707579,0.02027698883048276,0.029794353892635156,0.009517365062152394,0.0036890185452982645,0.041204004440574385,0.03751498589527612,30.0,30.0,0.0,0.0,0.0,0.0,11.844026753303906,11.844028045614944,11.844026728297715,0.2260879907079947,0.0007255972967055967,3,none,0.4244268562967893,0.4618347155381894,0.4244268562967893,6.033227326093828,5.849743986379644,0.15309707079683377,0.14510954916489036,429,0.23425072353419596,0.0955574387114258,0.5519224810090512,0.22514465636124892,0.3099037207758324,0,False,0,False,-0.22847428313750504,-0.22400073526789144,,-0.01760546879747918,-0.005530586127004743,,0.6741751549546561,0,False,False,False,False,False,0.00432515635615898,2972,1550,0
21,True,21,21,1,0.010500000000000006,0.0005,0.0005,0,0,0,False,False,,,none,1.02625,1.078167818328671,1.0290707045511656,1.0581114604350983,0.02062093630162798,0.04257277294956808,True,2,1,4,1,True,2,,,2,2,2,287,,,,,,,,,7,0.8,1.0577678431113867e-06,6.674451804504059e-07,9.551481977673974e-08,2.928429424324221e-07,1.2881133290811224e-06,False,0.005283270793020756,0.0,0.005283270793020756,0.7592532406941838,0.7592009450735979,0.006551172106021779,0.005222336667300285,0.8206080063709139,0.9190832980040465,0.8353171670203304,0.9239643963561298,-0.9595264298041404,0.9501336253570992,3.140290796624407,3.071308150445484,0.9780330387704621,3.140290796624407,3.071308150445484,0.9780330387704621,0.00033514482300570867,0.04257277294956808,0.04223762812656237,0.00033514482300570867,0.04257277294956808,0.04223762812656237,0.020249331873214503,0.0297976321490207,0.009548300275806196,0.00233898824410683,0.043042569022099644,0.04070358077799281,30.0,30.0,0.0,0.0,0.0,0.0,11.870967212492893,11.87096854720804,11.870967185707974,0.22673834248015598,0.0007402646931855817,3,none,0.4521873116152109,0.4898246976538902,0.4521873116152109,5.933504608086619,5.745088260514228,0.16510468264786407,0.15741701123134244,455,0.2530971525088469,0.10161092110268206,0.5597175020342456,0.22470980165217008,0.2971861691328212,0,False,0,False,-0.23033362888663106,-0.22277650840606492,,-0.01903398473562953,-0.01108867052155559,,0.6895468078893745,0,False,False,False,False,False,0.00573872459022902,2972,1550,0
22,True,22,22,1,0.011000000000000006,0.0005,0.0005,0,0,0,False,False,,,none,1.0275,1.1017199993033506,1.0524224971985194,1.0592519651465122,0.021155633189770106,0.04440552469826213,True,2,1,4,1,True,2,,,2,2,2,363,,,,,,,,,6,0.8,3.8022362939571557e-06,2.449355411516611e-06,4.849665566434358e-07,1.2115492269716978e-06,4.707375793098429e-06,False,0.00538961204223062,0.0,0.00538961204223062,0.7644580183363248,0.7644126110875177,0.006399207471555971,0.005117296377796794,0.8215906777984786,0.9212057209374088,0.8351488179287431,0.9247629410446536,-0.9603075381749788,0.9543791119922718,3.140290796624407,3.07291392048164,0.97854438314592,3.140290796624407,3.07291392048164,0.97854438314592,0.00019320038514135897,0.04440552469826213,0.04421232431312077,0.00019320038514135897,0.04440552469826213,0.04421232431312077,0.02022810444003864,0.02980153769087489,0.00957343325083625,0.0014142968210281146,0.04485429619216059,0.04343999937113247,30.0,30.0,0.0,0.0,0.0,0.0,11.887434279164205,11.887435656060442,11.887434252345214,0.22737865090418272,0.0007511625174390753,3,none,0.4829393541409382,0.5210442939524548,0.4829393541409382,5.8836432244397185,5.686637130917902,0.1771162098300317,0.16985059641496245,484,0.2718386852366423,0.10762092691683565,0.5628836890300526,0.2228456347449129,0.2822383221763669,0,False,0,False,-0.23453809042774587,-0.22240315314035022,,-0.02262820625438276,-0.012534343321131423,,0.6948557397704562,0,False,False,False,False,False,0.003874067393489974,2972,1550,0
23,True,23,23,1,0.011500000000000007,0.0005,0.0005,0,0,0,False,False,,,none,1.02875,1.1252721802780303,1.0757589177078577,1.0599620840655493,0.021641262643872953,0.046242324883406995,True,2,1,4,1,True,2,,,2,2,2,333,,,,,,,,,6,0.8,3.5760522815627593e-06,2.0759114876185544e-06,4.91553590793167e-07,1.1940649244569685e-06,4.331855768759733e-06,False,0.005430761943294348,0.0,0.005430761943294348,0.7707766730796791,0.7707269141615876,0.00594331356815855,0.0047738256135866075,0.8229928584237247,0.9218278355709051,0.8347750518974917,0.925616958890337,-0.9610478862661799,0.9574357038614095,3.140290796624407,3.0744664569162463,0.9790387757150015,3.140290796624407,3.0744664569162463,0.9790387757150015,0.00011403361623641034,0.046242324883406995,0.046128291267170586,0.00011403361623641034,0.046242324883406995,0.046128291267170586,0.020212821480692953,0.029805239431330895,0.009592417950637942,0.0008920401793180771,0.04664253817746429,0.04575049799814621,30.0,30.0,0.0,0.0,0.0,0.0,11.892267062035044,11.89226847542698,11.892267033937067,0.22731345077972923,0.0007568911232326185,3,none,0.5095257612471821,0.5479577385538129,0.5095257612471821,6.132950154852873,5.942044103664183,0.17869303507064235,0.17149847842192256,509,0.2862858977643828,0.11263378303697602,0.5618673667522363,0.22105611061014618,0.2758981028568228,0,False,0,False,-0.2333160011971018,-0.2270275051850639,,-0.023095637161540516,-0.0116792727804966,,0.708271104187818,0,False,False,False,False,False,0.000974493346528262,2972,1550,0
24,True,24,24,1,0.012000000000000007,0.0005,0.0005,0,0,0,False,False,,,none,1.03,1.1488243612527094,1.0991033056348638,1.060262952674126,0.02205519821142488,0.048078285608155795,True,2,1,4,1,True,2,,,2,2,2,463,,,,,,,,,6,0.8,3.5263770808318673e-06,1.7249990689621155e-06,4.974377422293396e-07,1.2307188260642545e-06,4.144040328032492e-06,False,0.005506716417178561,0.0,0.005506716417178561,0.7776848545064331,0.7776407771371833,0.004569670135111973,0.00368559690070997,0.8267779823314818,0.9209497066311143,0.8356558409788865,0.9255308703613646,-0.9619274089739587,0.9594136828358617,3.140290796624407,3.076012535409366,0.9795311118052712,3.140290796624407,3.076012535409366,0.9795311118052712,8.224698000863522e-05,0.048078285608155795,0.04799603862814716,8.224698000863522e-05,0.048078285608155795,0.04799603862814716,0.02020293158582069,0.029809637044869792,0.009606705459049101,0.0007277022717229915,0.048422089394067266,0.04769438712234428,30.0,30.0,0.0,0.0,0.0,0.0,11.884085064398468,11.884086512764606,11.88408503538275,0.22594769906067688,0.0007568578002629478,3,none,0.5350088719710379,0.5737946455053113,0.5350088719710379,6.132950153989757,5.941320176094283,0.18711863983829458,0.1800976402933878,533,0.29957967295469967,0.1177352803317147,0.5599527197577335,0.22006229522505594,0.2637889874693231,0,False,0,False,-0.23200445157646252,-0.22952325073015725,,-0.02202816400244406,-0.012291289811487227,,0.7127974874396432,0,False,False,False,False,False,0.001230472995077074,2972,1550,0
25,True,25,25,1,0.012500000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.03125,1.1723765422273886,1.1225027873622648,1.0601880283038227,0.022371900283619895,0.0499352283127917,True,2,1,4,1,True,2,,,2,2,2,459,,,,,,,,,6,0.8,3.5889514892960227e-06,1.448123934637726e-06,5.035647597094901e-07,1.2990148889409797e-06,4.1132290079088e-06,False,0.0056394601607330265,0.0,0.0056394601607330265,0.7864539474962936,0.786413390832403,0.0025893605087730313,0.0020971239776413297,0.8308614863610438,0.9200608575802485,0.8402476773851322,0.9246543412853048,-0.9633419183772528,0.9604460415524115,3.140290796624407,3.0776287290652866,0.9800457754974546,3.140290796624407,3.0776287290652866,0.9800457754974546,8.474453875405007e-05,0.0499352283127917,0.04985048377403765,8.474453875405007e-05,0.0499352283127917,0.04985048377403765,0.020197769792237943,0.029816709591886262,0.00961893979964832,0.0008463401260404421,0.05021540652279422,0.04936906639675378,30.0,30.0,0.0,0.0,0.0,0.0,11.861600959795053,11.86160244283812,11.861600930143927,0.22284196896641656,0.0007516741394946431,3,none,0.5576345778448097,0.5964019393749906,0.5576345778448097,6.282534304418149,6.096962584973735,0.18986030492681116,0.18292209278735863,554,0.314857984748358,0.12495585390446659,0.564631386319776,0.22408196849522113,0.2518064925215755,0,False,0,False,-0.2351460307406444,-0.2243844368074,,-0.023157143444579024,-0.012634106470866716,,0.7124746050042682,0,False,False,False,False,False,0.0011798804357694404,2972,1550,0
26,True,26,26,1,0.013000000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.0325,1.1959287232020697,1.1460184408907117,1.0597793989085325,0.02256322743774696,0.05183571244879673,True,2,1,4,1,True,2,,,2,2,2,481,,,,,,,,,6,0.8,3.683783060332388e-06,1.2690689076010252e-06,5.108412983886194e-07,1.3701837634534744e-06,4.161628996631297e-06,False,0.005838522425066765,0.0,0.005838522425066765,0.7969651677539205,0.7969263038042083,0.0004947793204420201,0.0004031088514641117,0.8369942598522006,0.9195201604349663,0.8446200512960809,0.9234039118180586,-0.96508008851874,0.9606957549054662,3.140290796624407,3.079406548250606,0.9806119075216704,3.140290796624407,3.079406548250606,0.9806119075216704,0.00010985519628111514,0.05183571244879673,0.05172585725251561,0.00010985519628111514,0.05183571244879673,0.05172585725251561,0.02019652122547267,0.0298254004425937,0.00962887921712103,0.001159686791015863,0.05204702036452662,0.05088733357351075,30.0,30.0,0.0,0.0,0.0,0.0,11.823978177271622,11.823979695909555,11.823978147131813,0.21774433819727634,0.0007432901260522294,3,none,0.5854385074846181,0.6243919158837681,0.5854385074846181,6.581702162331791,6.3955686472389575,0.18973569465275109,0.183076295408809,580,0.3289374833883194,0.1292575487330908,0.5618651304671173,0.22078757560457696,0.23453727561086946,0,False,0,False,-0.23386752642963687,-0.22437672750448406,,-0.022762706528285933,-0.010656118460467526,,0.7147427864957262,0,False,False,False,False,False,0.002016932584450395,2972,1550,0
