step,time,threshold,roi_max_r,analysis_mode,mesh_index,n_components,lumen_node_fraction,largest_component_fraction,second_component_fraction,centroid_x,centroid_y,centroid_z,largest_centroid_x,largest_centroid_y,largest_centroid_z,total_component_volume,largest_component_volume,second_component_volume,min_pairwise_centroid_distance,mean_pairwise_centroid_distance,min_gap,edge_components,ref_n_components,ref_largest_component_fraction,ref_second_component_fraction,ref_centroid_x,ref_centroid_y,ref_centroid_z,ref_largest_centroid_x,ref_largest_centroid_y,ref_largest_centroid_z,ref_total_component_volume,ref_largest_component_volume,ref_second_component_volume,ref_min_pairwise_centroid_distance,ref_mean_pairwise_centroid_distance,ref_min_gap,ref_edge_components,def_n_components,def_largest_component_fraction,def_second_component_fraction,def_centroid_x,def_centroid_y,def_centroid_z,def_largest_centroid_x,def_largest_centroid_y,def_largest_centroid_z,def_total_component_volume,def_largest_component_volume,def_second_component_volume,def_min_pairwise_centroid_distance,def_mean_pairwise_centroid_distance,def_min_gap,def_edge_components
10,0.005000000000000001,0.5,,scientific,0,4,0.06,0.2654179670825895,0.25914651338193645,0.01196474682792472,0.039081061082397006,nan,-0.005904066400659156,0.48337636462710803,nan,0.15159909338625854,0.04023712317814439,0.039286376482911486,0.5673084934582139,0.7207507139564471,0.3531803946769346,0,4,0.2670807456932445,0.26086956556084356,0.013924117843959548,0.041274248529917616,nan,-0.006324680511444359,0.4933590122890423,nan,0.1733225861061069,0.046291125542700616,0.04521458773938201,0.5822701609348503,0.736325335562253,0.35412515631719343,0,4,0.2654179670825895,0.25914651338193645,0.01196474682792472,0.039081061082397006,nan,-0.005904066400659156,0.48337636462710803,nan,0.15159909338625854,0.04023712317814439,0.039286376482911486,0.5673084934582139,0.7207507139564471,0.3531803946769346,0
11,0.005500000000000001,0.5,,scientific,0,4,0.06516129032258064,0.2703828017212004,0.27010393500802743,0.02694737326583048,0.039281113494194476,nan,0.47747711557820766,0.029993025690961708,nan,0.1739885486869187,0.04704351126137456,0.04699499164667251,0.5531477613148903,0.7161014809252833,0.3275424092620234,0,4,0.2717391307689367,0.2717391307689366,0.028702465605055516,0.04160807724074895,nan,-0.005131770972252233,0.48665681520358617,nan,0.19808295556704586,0.05382689016593095,0.05382689016593093,0.5686477055116724,0.7318865896303494,0.3287122955497184,0,4,0.2703828017212004,0.27010393500802743,0.02694737326583048,0.039281113494194476,nan,0.47747711557820766,0.029993025690961708,nan,0.1739885486869187,0.04704351126137456,0.04699499164667251,0.5531477613148903,0.7161014809252833,0.3275424092620234,0
12,0.006000000000000002,0.5,,scientific,0,4,0.0696774193548387,0.2707167329987563,0.2704253667821693,0.028044194543168335,0.03700007354417862,nan,0.47367269084314023,0.0220449315505149,nan,0.20250180366705667,0.054820626715101156,0.054761624530714634,0.5549240990806869,0.72020750563143,0.3117400224750326,0,4,0.27230047003031194,0.2723004700303117,0.029919480028268858,0.03961070968904702,nan,0.48345112791603395,0.021944467299428234,nan,0.2293025516464563,0.062439192592479924,0.062439192592479875,0.5712640181429921,0.7362678430334268,0.3134606277466739,0,4,0.2707167329987563,0.2704253667821693,0.028044194543168335,0.03700007354417862,nan,0.47367269084314023,0.0220449315505149,nan,0.20250180366705667,0.054820626715101156,0.054761624530714634,0.5549240990806869,0.72020750563143,0.3117400224750326,0
13,0.006500000000000002,0.5,,scientific,0,4,0.07483870967741936,0.25486713836869296,0.25459756095965824,0.008821302466587926,0.027276899512458624,nan,0.47562206232170495,0.023585867134744636,nan,0.21819731255533018,0.055611324650716276,0.05555250358453928,0.5481158019265857,0.7208858254705922,0.28708264683572415,0,4,0.2576419220238048,0.2576419220238046,0.011584387927198223,0.030622892115804486,nan,0.48544688892344573,0.02334756037244252,nan,0.24652715636056316,0.06351573039579855,0.0635157303957985,0.5654488992414074,0.7372444648874422,0.2896377701900449,0,4,0.25486713836869296,0.25459756095965824,0.008821302466587926,0.027276899512458624,nan,0.47562206232170495,0.023585867134744636,nan,0.21819731255533018,0.055611324650716276,0.05555250358453928,0.5481158019265857,0.7208858254705922,0.28708264683572415,0
14,0.007000000000000003,0.5,,scientific,0,4,0.08258064516129032,0.25880709226530996,0.2503829169015499,0.011913745470402425,0.02547223420731103,nan,0.48029299373427664,0.027050659539542752,nan,0.24520986517195653,0.06346205219992276,0.061396361294790244,0.5353518859203553,0.7207370655092594,0.258561306782339,0,4,0.2617187507441905,0.2539062507219754,0.014961802739530326,0.029116712126717976,nan,0.4901294804214331,0.026639593672111897,nan,0.27559367686592345,0.0721280328223476,0.06997495721571023,0.5536062194368393,0.7373153046300169,0.2620975860824273,0,4,0.25880709226530996,0.2503829169015499,0.011913745470402425,0.02547223420731103,nan,0.48029299373427664,0.027050659539542752,nan,0.24520986517195653,0.06346205219992276,0.061396361294790244,0.5353518859203553,0.7207370655092594,0.258561306782339,0
15,0.007500000000000003,0.5,,scientific,0,4,0.0935483870967742,0.256124967698929,0.2523300193554602,0.011318063719618725,0.02239062242498395,nan,0.48167329135857684,0.022997737584268,nan,0.27445791473964054,0.07029552454740584,0.06925397093851274,0.52369982145493,0.7196565531310218,0.23063777665542912,0,4,0.25964912351936664,0.25614035157991516,0.014770916496644046,0.02638985899112251,nan,0.4915392789056226,0.02227697092973184,nan,0.3068132731040629,0.079663797445578,0.07858725964225921,0.5430861506358011,0.7364816963098496,0.23555136537944507,0,4,0.256124967698929,0.2523300193554602,0.011318063719618725,0.02239062242498395,nan,0.48167329135857684,0.022997737584268,nan,0.27445791473964054,0.07029552454740584,0.06925397093851274,0.52369982145493,0.7196565531310218,0.23063777665542912,0
16,0.008000000000000004,0.5,,scientific,0,3,0.10709677419354839,0.5243483763888329,0.24269571281543706,-0.006428654506778984,0.009839811730166728,nan,-0.22293238933736081,-0.21900222001337194,nan,0.3050648330643474,0.1599602499106209,0.0740379271154741,0.6731353245478879,0.7196658877096266,0.3614702385992875,0,3,0.5142857128928436,0.24761904832913828,-0.0019744785456639116,0.014836186608802125,nan,-0.22717382147818832,-0.22293787816651175,nan,0.3391094070729098,0.17439912316516096,0.08396994865885228,0.6891274763199472,0.7345094492265726,0.35582908352492565,0,3,0.5243483763888329,0.24269571281543706,-0.006428654506778984,0.009839811730166728,nan,-0.22293238933736081,-0.21900222001337194,nan,0.3050648330643474,0.1599602499106209,0.0740379271154741,0.6731353245478879,0.7196658877096266,0.3614702385992875,0
17,0.008500000000000004,0.5,,scientific,0,3,0.11806451612903225,0.5455294042889066,0.2288874537178169,-0.016486729391358784,-0.0013643251131083883,nan,-0.2313456636386319,-0.21736930532796922,nan,0.336119014443496,0.18336280571953478,0.07693342536211392,0.6724363315913485,0.7240520877896491,0.3447494957985029,0,3,0.5333333321114491,0.2347826093103893,-0.011241109570662463,0.004527245566099723,nan,-0.2355162635205297,-0.22116365686621312,nan,0.37140554117246416,0.1980829548381663,0.08719956206880836,0.6888476622027673,0.7387926508720687,0.3389356355531604,0,3,0.5455294042889066,0.2288874537178169,-0.016486729391358784,-0.0013643251131083883,nan,-0.2313456636386319,-0.21736930532796922,nan,0.336119014443496,0.18336280571953478,0.07693342536211392,0.6724363315913485,0.7240520877896491,0.3447494957985029,0
18,0.009000000000000005,0.5,,scientific,0,3,0.12516129032258064,0.539635189239462,0.2330750541811353,-0.009110358486179467,0.000822511874533884,nan,-0.22829482246713717,-0.21905964275249704,nan,0.36841002938267486,0.1988070159236355,0.0858671875592406,0.6770244991167462,0.7286742191333602,0.3349806671583362,0,3,0.5265957429079455,0.23936170302407314,-0.0034480284736633014,0.007164575805873813,nan,-0.23230935029042027,-0.22268335338180045,nan,0.4047782125319013,0.21315448354118685,0.09688840229867612,0.6938895945306776,0.7432404826492802,0.32907563251676963,0,3,0.539635189239462,0.2330750541811353,-0.009110358486179467,0.000822511874533884,nan,-0.22829482246713717,-0.21905964275249704,nan,0.36841002938267486,0.1988070159236355,0.0858671875592406,0.6770244991167462,0.7286742191333602,0.3349806671583362,0
19,0.009500000000000005,0.5,,scientific,0,3,0.13225806451612904,0.5487428758208409,0.2257549316426374,-0.017591430207340622,-0.0012054525541298727,nan,-0.2316958552836107,-0.22082456266768552,nan,0.4019644245373406,0.2205751142982897,0.09074545118419941,0.6828911281899709,0.7347037756113992,0.3205406777439007,0,3,0.5343137235420312,0.23284313822898509,-0.011351962481409891,0.0057970574559241565,nan,-0.23556997289515919,-0.22423435407002498,nan,0.4392274219165211,0.23468523928598314,0.10227109131526928,0.700248954191392,0.7491165830171841,0.31458191493496857,0,3,0.5487428758208409,0.2257549316426374,-0.017591430207340622,-0.0012054525541298727,nan,-0.2316958552836107,-0.22082456266768552,nan,0.4019644245373406,0.2205751142982897,0.09074545118419941,0.6828911281899709,0.7347037756113992,0.3205406777439007,0
20,0.010000000000000005,0.5,,scientific,0,3,0.1432258064516129,0.5519224810090512,0.22514465636124892,-0.01760546879747918,-0.005530586127004743,nan,-0.22847428313750504,-0.22400073526789144,nan,0.4244268562967893,0.23425072353419596,0.0955574387114258,0.6805974522104906,0.732392992383875,0.3099037207758324,0,3,0.5361305340358489,0.2331002341528391,-0.010757403883591761,0.0019825526166235923,nan,-0.232104067624441,-0.22737733100255628,nan,0.4618347155381894,0.24760369267778384,0.10765378033186178,0.6985760441870891,0.7467460708183672,0.30409714494544077,0,3,0.5519224810090512,0.22514465636124892,-0.01760546879747918,-0.005530586127004743,nan,-0.22847428313750504,-0.22400073526789144,nan,0.4244268562967893,0.23425072353419596,0.0955574387114258,0.6805974522104906,0.732392992383875,0.3099037207758324,0
21,0.010500000000000006,0.5,,scientific,0,3,0.14903225806451612,0.5597175020342456,0.22470980165217008,-0.01903398473562953,-0.01108867052155559,nan,-0.23033362888663106,-0.22277650840606492,nan,0.4521873116152109,0.2530971525088469,0.10161092110268206,0.6875573070052585,0.7366755766411179,0.2971861691328212,0,3,0.5428571401916225,0.23296703432542384,-0.01176984913015007,-0.00317620593904307,nan,-0.23393515598749168,-0.22601731092420638,nan,0.4898246976538902,0.26590483456361697,0.11411300715177419,0.7061437431997624,0.751039600255132,0.29158270142168946,0,3,0.5597175020342456,0.22470980165217008,-0.01903398473562953,-0.01108867052155559,nan,-0.23033362888663106,-0.22277650840606492,nan,0.4521873116152109,0.2530971525088469,0.10161092110268206,0.6875573070052585,0.7366755766411179,0.2971861691328212,0
22,0.011000000000000006,0.5,,scientific,0,3,0.16,0.5628836890300526,0.2228456347449129,-0.02262820625438276,-0.012534343321131423,nan,-0.23453809042774587,-0.22240315314035022,nan,0.4829393541409382,0.2718386852366423,0.10762092691683565,0.6860662936731416,0.7377027248026841,0.2822383221763669,0,3,0.5454545429650014,0.23140495994509092,-0.015056564336828957,-0.004378695863215721,nan,-0.23803603925277486,-0.2254396209112349,nan,0.5210442939524548,0.2842059772223581,0.12057223397168597,0.7053186074738657,0.7520634590927844,0.2766279355695035,0,3,0.5628836890300526,0.2228456347449129,-0.02262820625438276,-0.012534343321131423,nan,-0.23453809042774587,-0.22240315314035022,nan,0.4829393541409382,0.2718386852366423,0.10762092691683565,0.6860662936731416,0.7377027248026841,0.2822383221763669,0
23,0.011500000000000007,0.5,,scientific,0,3,0.16903225806451613,0.5618673667522363,0.22105611061014618,-0.023095637161540516,-0.0116792727804966,nan,-0.2333160011971018,-0.2270275051850639,nan,0.5095257612471821,0.2862858977643828,0.11263378303697602,0.6838436200476115,0.7394489711727589,0.2758981028568228,0,3,0.5442043194260092,0.22986247684119443,-0.015382166192472433,-0.0033448333015952086,nan,-0.23661261285170904,-0.23003278240732727,nan,0.5479577385538129,0.29820096818389286,0.1259549229882791,0.7038648839621089,0.7539202279667269,0.2706304955876081,0,3,0.5618673667522363,0.22105611061014618,-0.023095637161540516,-0.0116792727804966,nan,-0.2333160011971018,-0.2270275051850639,nan,0.5095257612471821,0.2862858977643828,0.11263378303697602,0.6838436200476115,0.7394489711727589,0.2758981028568228,0
24,0.012000000000000007,0.5,,scientific,0,3,0.17806451612903226,0.5599527197577335,0.22006229522505594,-0.02202816400244406,-0.012291289811487227,nan,-0.23200445157646252,-0.22952325073015725,nan,0.5350088719710379,0.29957967295469967,0.1177352803317147,0.6835578531803116,0.7391459976382061,0.2637889874693231,0,3,0.5422138807544657,0.2288930596227679,-0.014321573685586635,-0.003929542541082709,nan,-0.23517688042920232,-0.23251546613357613,nan,0.5737946455053113,0.3111194214955678,0.1313376120048722,0.7044335895345751,0.7538428746060916,0.25878049383190715,0,3,0.5599527197577335,0.22006229522505594,-0.02202816400244406,-0.012291289811487227,nan,-0.23200445157646252,-0.22952325073015725,nan,0.5350088719710379,0.29957967295469967,0.1177352803317147,0.6835578531803116,0.7391459976382061,0.2637889874693231,0
25,0.012500000000000008,0.5,,scientific,0,3,0.18387096774193548,0.564631386319776,0.22408196849522113,-0.023157143444579024,-0.012634106470866716,nan,-0.2351460307406444,-0.2243844368074,nan,0.5576345778448097,0.314857984748358,0.12495585390446659,0.6753817208501196,0.736059627073122,0.2518064925215755,0,3,0.5469314051591682,0.23285198698991044,-0.015476152519989272,-0.004373629411066411,nan,-0.23840010462701372,-0.2272579659374043,nan,0.5964019393749906,0.32619095074201665,0.13887337662810267,0.6971389894052875,0.751058720502801,0.24718430636726021,0,3,0.564631386319776,0.22408196849522113,-0.023157143444579024,-0.012634106470866716,nan,-0.2351460307406444,-0.2243844368074,nan,0.5576345778448097,0.314857984748358,0.12495585390446659,0.6753817208501196,0.736059627073122,0.2518064925215755,0
26,0.013000000000000008,0.5,,scientific,0,3,0.1929032258064516,0.5618651304671173,0.22078757560457696,-0.022762706528285933,-0.010656118460467526,nan,-0.23386752642963687,-0.22437672750448406,nan,0.5854385074846181,0.3289374833883194,0.1292575487330908,0.677834513520949,0.7357882370747508,0.23453727561086946,0,3,0.5448275788871335,0.22931034851519488,-0.015418620625574331,-0.0027464360603639453,nan,-0.23709734271676994,-0.22722721942567572,nan,0.6243919158837681,0.3401859358076521,0.1431795278413771,0.7004330691322663,0.7511516683749077,0.23032839106349653,0,3,0.5618651304671173,0.22078757560457696,-0.022762706528285933,-0.010656118460467526,nan,-0.23386752642963687,-0.22437672750448406,nan,0.5854385074846181,0.3289374833883194,0.1292575487330908,0.677834513520949,0.7357882370747508,0.23453727561086946,0
27,0.013500000000000009,0.5,,scientific,0,3,0.20258064516129032,0.5572637556897608,0.2222713035244915,-0.019675511915396935,-0.008378197953343377,nan,-0.23251512503835334,-0.22545859104545343,nan,0.6153669048052963,0.342921672498983,0.1367784040769049,0.6707023557340325,0.7330245697864267,0.21966155631695575,0,3,0.5411184139964279,0.23026316143548342,-0.012675947161684506,-0.0009461387296518087,nan,-0.23563749857138613,-0.2284055484789804,nan,0.6545349743529634,0.3541809272270682,0.1507152924646064,0.6940053176746177,0.7486750637217036,0.21595583339744773,0,3,0.5572637556897608,0.2222713035244915,-0.019675511915396935,-0.008378197953343377,nan,-0.23251512503835334,-0.22545859104545343,nan,0.6153669048052963,0.342921672498983,0.1367784040769049,0.6707023557340325,0.7330245697864267,0.21966155631695575,0
28,0.014000000000000009,0.5,,scientific,0,3,0.2135483870967742,0.5591269374423555,0.22416321998924743,-0.0191818649459981,-0.010386766571190077,nan,-0.23125762877862846,-0.2247252560089033,nan,0.6568660031246489,0.3672714766370857,0.14724519836188837,0.6623636476291702,0.7273070054920323,0.2003369213211236,0,3,0.5440494486447054,0.23183926340099825,-0.01270471680063664,-0.0035602467625267717,nan,-0.2343994327520701,-0.22767355354492488,nan,0.6965199428644253,0.37894129088543227,0.16148067049779374,0.6863621485996262,0.7432994982214467,0.1972848676933586,0,3,0.5591269374423555,0.22416321998924743,-0.0191818649459981,-0.010386766571190077,nan,-0.23125762877862846,-0.2247252560089033,nan,0.6568660031246489,0.3672714766370857,0.14724519836188837,0.6623636476291702,0.7273070054920323,0.2003369213211236,0
29,0.01450000000000001,0.5,,scientific,0,2,0.22451612903225807,0.5441545941906906,0.4558454058093094,-0.013700133085731224,-0.0005666401115008778,nan,-0.23143625263917122,-0.22101778683760892,nan,0.7025586834443533,0.3823005352848079,0.3202581481595454,0.67972854620344,0.67972854620344,0.011605019947696915,0,2,0.5304347706307145,0.4695652293692854,-0.007928831822037893,0.005619236311830184,nan,-0.2346634368934988,-0.22395985664984588,nan,0.7428110653417306,0.3940128170664976,0.348798248275233,0.6871649751843569,0.6871649751843569,-0.00018484855367806308,0,2,0.5441545941906906,0.4558454058093094,-0.013700133085731224,-0.0005666401115008778,nan,-0.23143625263917122,-0.22101778683760892,nan,0.7025586834443533,0.3823005352848079,0.3202581481595454,0.67972854620344,0.67972854620344,0.011605019947696915,0
30,0.01500000000000001,0.5,,scientific,0,2,0.23741935483870968,0.5399348470525832,0.4600651529474169,-0.014008703989026709,0.002795388060805543,nan,-0.22887488767903982,-0.21791199753637244,nan,0.7568131134046423,0.40862977263352485,0.3481833407711175,0.6695241230736783,0.6695241230736783,-0.024041006076705895,0,2,0.5276653019881541,0.47233469801184597,-0.009005377984519556,0.0082841738397072,nan,-0.23211598387736768,-0.22079958930197477,nan,0.7977144866712025,0.4209262555096854,0.37678823116151716,0.6770148384595946,0.6770148384595946,-0.035341695441526044,0,2,0.5399348470525832,0.4600651529474169,-0.014008703989026709,0.002795388060805543,nan,-0.22887488767903982,-0.21791199753637244,nan,0.7568131134046423,0.40862977263352485,0.3481833407711175,0.6695241230736783,0.6695241230736783,-0.024041006076705895,0
31,0.01550000000000001,0.5,,scientific,0,1,0.2561290322580645,1.0,0.0,-0.008478399121316392,0.005643263335049033,nan,-0.008478399121316392,0.005643263335049033,nan,0.8050543118423783,0.8050543118423783,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.004070891643080752,0.010277897620248578,nan,-0.004070891643080752,0.010277897620248578,nan,0.8461586878258425,0.8461586878258425,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.008478399121316392,0.005643263335049033,nan,-0.008478399121316392,0.005643263335049033,nan,0.8050543118423783,0.8050543118423783,0.0,0.0,0.0,nan,0
32,0.01600000000000001,0.5,,scientific,0,1,0.267741935483871,1.0,0.0,-0.007569522170064312,0.006716191509656639,nan,-0.007569522170064312,0.006716191509656639,nan,0.8507485664830727,0.8507485664830727,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.003658319719321793,0.010667972228987561,nan,-0.003658319719321793,0.010667972228987561,nan,0.8913732750546185,0.8913732750546185,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.007569522170064312,0.006716191509656639,nan,-0.007569522170064312,0.006716191509656639,nan,0.8507485664830727,0.8507485664830727,0.0,0.0,0.0,nan,0
33,0.01650000000000001,0.5,,scientific,0,1,0.2787096774193548,1.0,0.0,-0.008111975726812916,0.00937641976612214,nan,-0.008111975726812916,0.00937641976612214,nan,0.8875250086258225,0.8875250086258225,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.0045363401719134685,0.012860506010123734,nan,-0.0045363401719134685,0.012860506010123734,nan,0.9268990215801556,0.9268990215801556,0.0,0.0,0.0,nan,0,1,1.0,0.0,-0.008111975726812916,0.00937641976612214,nan,-0.008111975726812916,0.00937641976612214,nan,0.8875250086258225,0.8875250086258225,0.0,0.0,0.0,nan,0
