label,role,scenario_name,mechanism_tags,key_observables,backend,geometry,solver_mode,restart_mode,converged,wall_time_seconds,degrees_of_freedom_total,mesh_num_cells_final,mesh_num_vertices_final,mass_final,ratio_final,min_J,area_ratio_final,max_u_final,lumen_interface_measure_ref_final,lumen_interface_measure_def_final,lumen_characteristic_length_ref_final,lumen_characteristic_length_def_final,flow_potential_min_final,flow_potential_max_final,flow_potential_range_final,p_eff_min_final,p_eff_max_final,p_eff_range_final,theta_eq_min_final,theta_eq_max_final,theta_eq_range_final,storage_strain_min_final,storage_strain_max_final,storage_strain_range_final
canonical-disk-growth-linked-microlumens-gmax4p0-grate2p5-tend1p2,achieved,Canonical Disk Linked Mass-Preserving Deformation g_max=4.0,"hydraulic:closed, preferred_hydration","area_ratio, max_u, theta_eq_range, storage_strain_range",snes,disk,monolithic,startup,True,8658.645709194941,18342,2972,1550,0.7340556802229592,1.007786200024285,3.066188632767762,3.840079939593592,0.9616326514206365,3.6398809937586356,7.173566623909417,0.34130913267255764,0.6065448896439459,0.004750298224096577,0.00922822290276881,0.004477924678672233,0.004750298224096577,0.00922822290276881,0.004477924678672233,0.019891412709892694,0.029960248665689762,0.010068835955797068,-0.03723089072784086,0.107127234223215,0.14435812495105588
