step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
329,True,329,329,1,0.2920000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7300000000000004,0.7340556802229576,1.1410906762233761,1.0007449515137512,0.2844760012025075,0.013671361926434249,True,2,1,4,1,True,2,,,2,2,2,471,,,,,,,,,6,0.8,1.6821038470198337e-06,1.2548773132570614e-06,1.2952708741846505e-07,2.4786234742982e-07,2.1171687304357007e-06,False,0.018485757349559782,0.0,0.018485757349559782,1.2902977954233026,0.9775352430584371,-0.9939617597382981,1.019391220457879,3.140290796624407,5.175961962764789,1.6482428851266213,-0.004495518795005149,0.013671361926434249,0.018166880721439398,-0.004495518795005149,0.013671361926434249,0.018166880721439398,0.01990304389771061,0.02996980879869149,0.010066764900980879,-0.04495552405988703,0.027873067811040576,0.0728285918709276,7.571761868148059,7.571767162018155,7.57176184008595,1.2149789796679713,0.00014835650629987154,1,none,0.8930089950963485,0.5770242625702992,0.8930089950963485,3.4902968432732315,4.20885043694694,0.3306448067203136,0.4243481722501542,536,0.8930089950963485,0.0,1.0,0.0,,0,False,0,False,-0.0009883292696853878,0.00013280466060846847,,-0.0009883292696853878,0.00013280466060846847,,0.563281248153948,0,False,False,False,False,False,2.4613288371684392e-06,2972,1550,0
330,True,330,330,1,0.2930000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7325000000000004,0.7340556802229581,1.1425609274178945,1.0007462142887134,0.2853619152945469,0.013666746307530097,True,2,1,4,1,True,2,,,2,2,2,453,,,,,,,,,6,0.8,1.6835811231805166e-06,1.2546391458222918e-06,1.2952563987974626e-07,2.481876112697551e-07,2.118239544134115e-06,False,0.01852858830610207,0.0,0.01852858830610207,1.2913404693644301,0.9775035411431139,-0.9939801843349557,1.0193241381698925,3.140290796624407,5.183091640286263,1.6505132728019087,-0.004508708489324495,0.013666746307530097,0.018175454796854593,-0.004508708489324495,0.013666746307530097,0.018175454796854593,0.019903379309150537,0.02996990092167478,0.010066521612524242,-0.04508742209957185,0.02793022781027482,0.07301764990984667,7.578906081040838,7.578911394815474,7.5789060529164916,1.2217800845109745,0.00014876482274148634,1,none,0.8941958932472287,0.5770242625702992,0.8941958932472287,3.4902968432732315,4.2111376952289445,0.3306448067203136,0.42468138444407455,536,0.8941958932472287,0.0,1.0,0.0,,0,False,0,False,-0.0009903833830744605,0.00013145132753345867,,-0.0009903833830744605,0.00013145132753345867,,0.5636442130220298,0,False,False,False,False,False,2.459856139509612e-06,2972,1550,0
331,True,331,331,1,0.2940000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7350000000000005,0.7340556802229588,1.144030864042978,1.0007474724775196,0.2862471793888634,0.013662089534854429,True,2,1,4,1,True,2,,,2,2,2,445,,,,,,,,,6,0.8,1.6850537307159843e-06,1.2544026430346995e-06,1.2952451422703715e-07,2.4851206718640276e-07,2.1193081214338104e-06,False,0.01857143222514946,0.0,0.01857143222514946,1.2923829736743129,0.9774718877830336,-0.9939986027678794,1.0192571474711394,3.140290796624407,5.190220988713903,1.6527835556799475,-0.004521860332164892,0.013662089534854429,0.018183949867019322,-0.004521860332164892,0.013662089534854429,0.018183949867019322,0.019903714262644305,0.0299699930138394,0.010066278751195094,-0.04521894159341252,0.02798728226455257,0.07320622385796509,7.5860486682802755,7.586054002003384,7.58604864009395,1.2285900926283368,0.00014917332585306204,1,none,0.8953826803918213,0.5770242625702992,0.8953826803918213,3.4902968432732315,4.213423342254912,0.3306448067203136,0.4250143447074731,536,0.8953826803918213,0.0,1.0,0.0,,0,False,0,False,-0.0009924366277872915,0.0001300993532333081,,-0.0009924366277872915,0.0001300993532333081,,0.564006900262563,0,False,False,False,False,False,2.458383281556467e-06,2972,1550,0
332,True,332,332,1,0.2950000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7375000000000005,0.7340556802229582,1.1455004863668417,1.000748725963799,0.28713179480902434,0.013657391931337765,True,2,1,4,1,True,2,,,2,2,2,392,,,,,,,,,6,0.8,1.6865236902970528e-06,1.2541680030769875e-06,1.2952372646938016e-07,2.4883571800563026e-07,2.1203761808106597e-06,False,0.018614288978049568,0.0,0.018614288978049568,1.2934253134131068,0.9774402828446881,-0.9940170149046595,1.0191902483709718,3.140290796624407,5.197350007905746,1.6550537337155318,-0.004534974311133071,0.013657391931337765,0.018192366242470837,-0.004534974311133071,0.013657391931337765,0.018192366242470837,0.01990404875814514,0.0299700850745233,0.01006603631637816,-0.045350082416178876,0.02804423072941936,0.07339431314559824,7.593189623650398,7.593194977365726,7.593189595402303,1.2354089407287157,0.0001495820209765213,1,none,0.8965693563611813,0.5770242625702992,0.8965693563611813,3.4902968432732315,4.215707382363214,0.3306448067203136,0.4253470533140221,536,0.8965693563611813,0.0,1.0,0.0,,0,False,0,False,-0.0009944890015901344,0.00012874872938975084,,-0.0009944890015901344,0.00012874872938975084,,0.5643693104121721,0,False,False,False,False,False,2.4569133060368725e-06,2972,1550,0
333,True,333,333,1,0.2960000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7400000000000007,0.7340556802229588,1.146969794632535,1.0007499752974403,0.28801576286642133,0.013652653811872662,True,2,1,4,1,True,2,,,2,2,2,453,,,,,,,,,6,0.8,1.6879889249386557e-06,1.253935015112116e-06,1.2952328265329682e-07,2.4915850695906636e-07,2.1214419330208257e-06,False,0.018657158434123626,0.0,0.018657158434123626,1.2944674934309819,0.9774087262276122,-0.9940354206265724,1.0191234400641898,3.140290796624407,5.204478697694957,1.657323806855533,-0.004548050394916954,0.013652653811872662,0.018200704206789615,-0.004548050394916954,0.013652653811872662,0.018200704206789615,0.019904382799679054,0.029970177103132864,0.01006579430345381,-0.04548084424965381,0.0281010727006683,0.07358191695032211,7.6003289408491606,7.6003343146006195,7.600328912539613,1.2422365662545976,0.00014999091561579232,1,none,0.897755920985306,0.5770242625702992,0.897755920985306,3.4902968432732315,4.217989819666769,0.3306448067203136,0.4256795105571074,536,0.897755920985306,0.0,1.0,0.0,,0,False,0,False,-0.0009965405425263795,0.0001273994333194599,,-0.0009965405425263795,0.0001273994333194599,,0.5647314439612443,0,False,False,False,False,False,2.455487751627369e-06,2972,1550,0
334,True,334,334,1,0.2970000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7425000000000006,0.7340556802229588,1.1484387891702328,1.0007512200803115,0.28889908493747224,0.013647875500401344,True,2,1,4,1,True,2,,,2,2,2,405,,,,,,,,,6,0.8,1.689450338911224e-06,1.2537037441907764e-06,1.2952314743029876e-07,2.4948055261960743e-07,2.122506140792261e-06,False,0.01870004048774691,0.0,0.01870004048774691,1.2955095188991381,0.977376887404494,-0.9940538198014687,1.0190567231972198,3.140290796624407,5.211607058205152,1.6595937751393166,-0.004561088576815955,0.013647875500401344,0.0182089640772173,-0.004561088576815955,0.013647875500401344,0.0182089640772173,0.0199047163840139,0.029970269099007338,0.010065552714993438,-0.04561122702894522,0.028157807811797816,0.07376903484074304,7.607466613011525,7.607472006842855,7.607466584640677,1.2490729055886909,0.00015040001298828953,1,none,0.9004549440631122,0.5781008003736178,0.9004549440631122,3.4404354597970856,4.166570763935839,0.3360625752925554,0.4322283216006257,537,0.9004549440631122,0.0,1.0,0.0,,0,False,0,False,-0.00035026680101255203,0.0007444980461661411,,-0.00035026680101255203,0.0007444980461661411,,0.5650933014924743,0,False,False,False,False,False,0.0008935773312632654,2972,1550,0
335,True,335,335,1,0.2980000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7450000000000006,0.7340556802229579,1.1499074702169487,1.0007524600611533,0.2897817622756598,0.01364305730668785,True,2,1,4,1,True,2,,,2,2,2,444,,,,,,,,,6,0.8,1.6909113577457646e-06,1.253474610875318e-06,1.2952336552602015e-07,2.498018059336658e-07,2.1235717704677568e-06,False,0.01874293502021601,0.0,0.01874293502021601,1.2965513948092817,0.9773448972709465,-0.9940722123206968,1.0189900972277932,3.140290796624407,5.218735089261822,1.6618636385113112,-0.0045740888303806414,0.01364305730668785,0.018217146137068492,-0.0045740888303806414,0.01364305730668785,0.018217146137068492,0.019905049513861038,0.029970361061603484,0.010065311547742446,-0.04574123048838357,0.028214435554477592,0.07395566604286116,7.6146026341210975,7.614608048075988,7.614602605689199,1.2559178975833074,0.00015080932047288094,1,none,0.9016426859698221,0.5781008003736178,0.9016426859698221,3.4404354597970856,4.168844922664627,0.3360625752925554,0.43256235369557156,537,0.9016426859698221,0.0,1.0,0.0,,0,False,0,False,-0.00035214342024583094,0.0007433172541628802,,-0.00035214342024583094,0.0007433172541628802,,0.5654548836338104,0,False,False,False,False,False,2.2171985706466095e-06,2972,1550,0
336,True,336,336,1,0.2990000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7475000000000005,0.7340556802229585,1.1513758380501624,1.0007536953481568,0.2906637961385145,0.01363819953591478,True,2,1,4,1,True,2,,,2,2,2,475,,,,,,,,,6,0.8,1.6923664152659395e-06,1.2532469677836678e-06,1.295239064006908e-07,2.5012223259678015e-07,2.124633996562122e-06,False,0.018785841900199468,0.0,0.018785841900199468,1.2975931261283564,0.9773129519437286,-0.9940905980879723,1.0189235617904233,3.140290796624407,5.225862790876817,1.6641333969752907,-0.004587051127088666,0.01363819953591478,0.018225250663003446,-0.004587051127088666,0.01363819953591478,0.018225250663003446,0.01990538219104788,0.029970452990439864,0.010065070799391982,-0.04587085434439471,0.028270955593936886,0.0741418099383316,7.621736997568133,7.621742431690441,7.62173696907539,1.262771480377722,0.00015121884453474975,1,none,0.9028303157139237,0.5781008003736178,0.9028303157139237,3.4404354597970856,4.171117482346335,0.3360625752925554,0.4328961337267652,537,0.9028303157139237,0.0,1.0,0.0,,0,False,0,False,-0.0003540191566095149,0.0007421377812258932,,-0.0003540191566095149,0.0007421377812258932,,0.5658161908948991,0,False,False,False,False,False,2.2157489287216016e-06,2972,1550,0
337,True,337,337,1,0.3000000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7500000000000004,0.7340556802229588,1.1528438929959726,1.000754925047114,0.2915451878803317,0.01363330249370496,True,2,1,4,1,True,2,,,2,2,2,479,,,,,,,,,6,0.8,1.6938189485768547e-06,1.2530211703236596e-06,1.2952477554091582e-07,2.504419383174846e-07,2.1256957721612985e-06,False,0.01882876099514675,0.0,0.01882876099514675,1.298634717655415,0.9772810513271182,-0.9941089769795419,1.0188571177069463,3.140290796624407,5.23299016319178,1.66640305057636,-0.004599975460030221,0.01363330249370496,0.01823327795373518,-0.004599975460030221,0.01363330249370496,0.01823327795373518,0.019905714411465266,0.02997054488489771,0.010064830473432443,-0.04600009852489028,0.02832736768862723,0.07432746621351752,7.628869696697076,7.628875151030401,7.628869668143728,1.269633591902403,0.00015162858869054312,1,none,0.9040178331422163,0.5781008003736178,0.9040178331422163,3.4404354597970856,4.173388447989218,0.3360625752925554,0.4332296618963334,537,0.9040178331422163,0.0,1.0,0.0,,0,False,0,False,-0.0003558940168804257,0.0007409596224072294,,-0.0003558940168804257,0.0007409596224072294,,0.5661772236985495,0,False,False,False,False,False,2.2143078461304914e-06,2972,1550,0
338,True,338,338,1,0.3010000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7525000000000004,0.734055680222959,1.1543116353332552,1.0007561490876076,0.29242593882369544,0.013628366474636737,True,2,1,4,1,True,2,,,2,2,2,456,,,,,,,,,6,0.8,1.6952665454466172e-06,1.2527969722507323e-06,1.295259416103682e-07,2.50760832396083e-07,2.1267550113741684e-06,False,0.018871692175462355,0.0,0.018871692175462355,1.299676174812056,0.977249195340979,-0.9941273488636853,1.0187907654841062,3.140290796624407,5.240117206132295,1.6686725992908218,-0.004612861827304303,0.013628366474636737,0.01824122830194104,-0.004612861827304303,0.013628366474636737,0.01824122830194104,0.01990604617257947,0.029970636744318425,0.010064590571738953,-0.04612896301268901,0.028383671470098085,0.0745126344827871,7.636000725637817,7.63600620022586,7.636000697024069,1.276504171373925,0.0001520385575088224,1,none,0.9067280265275588,0.5791773381769364,0.9067280265275588,3.3905740763209398,4.121310191827401,0.3416396899992776,0.44001930663972316,538,0.9067280265275588,0.0,1.0,0.0,,0,False,0,False,-0.0012051065289032982,0.00043497254249603594,,-0.0012051065289032982,0.00043497254249603594,,0.5665379825795321,0,False,False,False,False,False,0.0009026571794700225,2972,1550,0
339,True,339,339,1,0.3020000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7550000000000006,0.7340556802229581,1.1557790653309368,1.0007573675473074,0.29330605027710227,0.013623391778391484,True,2,1,4,1,True,2,,,2,2,2,451,,,,,,,,,6,0.8,1.6967100405929423e-06,1.2525743975428019e-06,1.295274208937748e-07,2.510788726287641e-07,2.1278123827707513e-06,False,0.018914635314581495,0.0,0.018914635314581495,1.3007175027711513,0.9772173839059944,-0.9941457136086582,1.0187245052847815,3.140290796624407,5.24724391956331,1.67094204307567,-0.004625710226651841,0.013623391778391484,0.018249102005043323,-0.004625710226651841,0.013623391778391484,0.018249102005043323,0.019906377473576098,0.02997072856804329,0.010064351094467194,-0.046257447787364944,0.02843986652526534,0.07469731431263028,7.64313007866509,7.643135573551434,7.643130049991113,1.2833831581942272,0.00015244875582865527,1,none,0.9079167310922679,0.5791773381769364,0.9079167310922679,3.3905740763209398,4.123570467843922,0.3416396899992776,0.4403546577764621,538,0.9079167310922679,0.0,1.0,0.0,,0,False,0,False,-0.0012072109860893879,0.0004337144819617924,,-0.0012072109860893879,0.0004337144819617924,,0.5668984680922604,0,False,False,False,False,False,2.451827146416691e-06,2972,1550,0
340,True,340,340,1,0.3030000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7575000000000005,0.734055680222959,1.157246183253838,1.000758580385312,0.2941855235268193,0.013618378715019907,True,2,1,4,1,True,2,,,2,2,2,438,,,,,,,,,6,0.8,1.6981493720719045e-06,1.2523535198152823e-06,1.295292116820806e-07,2.513961092606698e-07,2.1288678796234198e-06,False,0.01895759028805143,0.0,0.01895759028805143,1.301758706412449,0.9771856169336814,-0.9941640710915495,1.0186583370070201,3.140290796624407,5.254370303339105,1.673211381884501,-0.004638520652524321,0.013618378715019907,0.018256899367544228,-0.004638520652524321,0.013618378715019907,0.018256899367544228,0.0199067083149649,0.029970820355457745,0.010064112040492845,-0.04638555279411508,0.02849595244503656,0.07488150523915164,7.650257750048624,7.6502632652768865,7.650257721314694,1.2902704920346568,0.00015285918887375738,1,none,0.9091053224784922,0.5791773381769364,0.9091053224784922,3.3905740763209398,4.125829155795335,0.3416396899992776,0.4406897562404007,538,0.9091053224784922,0.0,1.0,0.0,,0,False,0,False,-0.001209314489547518,0.0004324577129835219,,-0.001209314489547518,0.0004324577129835219,,0.5672586807719808,0,False,False,False,False,False,2.45034590682787e-06,2972,1550,0
341,True,341,341,1,0.3040000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7600000000000007,0.7340556802229581,1.1587129893721797,1.0007597875183443,0.29506435985642354,0.01361332758967502,True,2,1,4,1,True,2,,,2,2,2,405,,,,,,,,,6,0.8,1.6995847011612534e-06,1.2521343161066258e-06,1.2953131552313425e-07,2.5171252994596776e-07,2.1299216092209e-06,False,0.01900055697264633,0.0,0.01900055697264633,1.3027997906021216,0.9771538943363701,-0.9941824211937247,1.018592260513667,3.140290796624407,5.261496357350088,1.6754806156824167,-0.004651293097917137,0.01361332758967502,0.01826462068759216,-0.004651293097917137,0.01361332758967502,0.01826462068759216,0.019907038697431666,0.029970912105968625,0.010063873408536959,-0.04651327796316747,0.02855192882891438,0.07506520679208184,7.657383733970812,7.65738926958462,7.657383705177199,1.2971661128587813,0.00015326986187301392,1,none,0.9102938005255123,0.5791773381769364,0.9102938005255123,3.3905740763209398,4.128086259727971,0.3416396899992776,0.44102460232286816,538,0.9102938005255123,0.0,1.0,0.0,,0,False,0,False,-0.0012114170359385766,0.00043120222982734595,,-0.0012114170359385766,0.00043120222982734595,,0.5676186211468679,0,False,False,False,False,False,2.4488648966399043e-06,2972,1550,0
342,True,342,342,1,0.3050000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7625000000000006,0.7340556802229596,1.160179483958618,1.0007609888467308,0.2959425605477476,0.013608238702407183,True,2,1,4,1,True,2,,,2,2,2,394,,,,,,,,,6,0.8,1.7010163438377581e-06,1.2519167858673868e-06,1.2953373196229362e-07,2.5202812859881487e-07,2.1309738163714734e-06,False,0.019043535246165446,0.0,0.019043535246165446,1.3038407602269302,0.9771222160275028,-0.9942007637990907,1.0185262756976632,3.140290796624407,5.268622081512034,1.6777497444425957,-0.004664027555292145,0.013608238702407183,0.01827226625769933,-0.004664027555292145,0.013608238702407183,0.01827226625769933,0.019907368621511684,0.029971003818995454,0.01006363519748377,-0.04664062321929392,0.02860779528598159,0.07524841850527551,7.6645080245993755,7.664513580642218,7.664507995746136,1.3040699610645607,0.00015368078007669568,1,none,0.911482165072357,0.5791773381769364,0.911482165072357,3.3905740763209398,4.130341783741801,0.3416396899992776,0.4413591963068092,538,0.911482165072357,0.0,1.0,0.0,,0,False,0,False,-0.0012135186215195338,0.00042994802778239665,,-0.0012135186215195338,0.00042994802778239665,,0.5679782897407365,0,False,False,False,False,False,2.447383240042782e-06,2972,1550,0
343,True,343,343,1,0.3060000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7650000000000006,0.7340556802229575,1.1616456672698408,1.0007621838902625,0.2968201268434778,0.013603112345458579,True,2,1,4,1,True,2,,,2,2,2,437,,,,,,,,,6,0.8,1.702444951389262e-06,1.2517010298160659e-06,1.2953646865758943e-07,2.5234291961794145e-07,2.132025076387933e-06,False,0.019086524984930252,0.0,0.019086524984930252,1.3048816200826754,0.9770905818951839,-0.9942190987945249,1.0184603820895375,3.140290796624407,5.275747475726738,1.6800187681337657,-0.004676724008229916,0.013603112345458579,0.018279836353688496,-0.004676724008229916,0.013603112345458579,0.018279836353688496,0.01990769808955231,0.029971095493972623,0.010063397404420311,-0.04676758839828317,0.028663551362499907,0.07543113976078308,7.671630616120748,7.671636192636113,7.671630587208174,1.3109819778152152,0.0001540919498795955,1,none,0.9126704159529135,0.5791773381769364,0.9126704159529135,3.3905740763209398,4.132595731791878,0.3416396899992776,0.44169353848564474,538,0.9126704159529135,0.0,1.0,0.0,,0,False,0,False,-0.0012156192377487305,0.00042869506693565584,,-0.0012156192377487305,0.00042869506693565584,,0.5683376870797046,0,False,False,False,False,False,2.445914844353727e-06,2972,1550,0
344,True,344,344,1,0.3070000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7675000000000005,0.7340556802229575,1.1631115395993485,1.0007633727991547,0.2976970600915081,0.01359794881793865,True,2,1,4,1,True,2,,,2,2,2,387,,,,,,,,,6,0.8,1.7038705984366308e-06,1.2514870290073997e-06,1.2953951768620127e-07,2.526569526968925e-07,2.133075437573417e-06,False,0.019129526071450388,0.0,0.019129526071450388,1.305922375118028,0.977058991905052,-0.9942374260687892,1.018394579829968,3.140290796624407,5.28287254003258,1.6822876867681484,-0.004689382448155436,0.01359794881793865,0.018287331266094085,-0.004689382448155436,0.01359794881793865,0.018287331266094085,0.019908027100850156,0.029971187130343944,0.010063160029493787,-0.04689417341528704,0.028719196836216355,0.07561337025150339,7.6787515024630695,7.67875709949447,7.678751473491353,1.3179021040250938,0.0001545033761265791,1,none,0.9138585530112784,0.5791773381769364,0.9138585530112784,3.3905740763209398,4.134848108334264,0.3416396899992776,0.4420276291016789,538,0.9138585530112784,0.0,1.0,0.0,,0,False,0,False,-0.0012177188967486233,0.00042744336019446524,,-0.0012177188967486233,0.00042744336019446524,,0.5686968136991587,0,False,False,False,False,False,2.4444503843958368e-06,2972,1550,0
345,True,345,345,1,0.3080000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7700000000000005,0.734055680222959,1.1645771012189172,1.0007645557177929,0.29857336161118553,0.013592748405983804,True,2,1,4,1,True,2,,,2,2,2,388,,,,,,,,,6,0.8,1.7052912787135032e-06,1.2512745797682786e-06,1.2954286670807433e-07,2.529701705107841e-07,2.1341231643730915e-06,False,0.01917253838738253,0.0,0.01917253838738253,1.3069630302435875,0.9770274459875297,-0.9942557455128928,1.0183288689191978,3.140290796624407,5.289997274396229,1.6845565003351302,-0.004702002865943426,0.013592748405983804,0.01829475127192723,-0.004702002865943426,0.013592748405983804,0.01829475127192723,0.01990835565540401,0.02997127872756446,0.01006292307216045,-0.04702037817983755,0.028774731348244854,0.07579510952808241,7.685870677866057,7.685876295456832,7.685870648835434,1.3248302815689654,0.00015491506439528448,1,none,0.9150465760797345,0.5791773381769364,0.9150465760797345,3.3905740763209398,4.137098917499156,0.3416396899992776,0.442361468423807,538,0.9150465760797345,0.0,1.0,0.0,,0,False,0,False,-0.0012198176162960665,0.00042619291761711753,,-0.0012198176162960665,0.00042619291761711753,,0.5690556700975109,0,False,False,False,False,False,2.442996188712566e-06,2972,1550,0
346,True,346,346,1,0.3090000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7725000000000004,0.7340556802229583,1.1660423524208083,1.0007657324802899,0.2994490326173476,0.013587511376295392,True,2,1,4,1,True,2,,,2,2,2,408,,,,,,,,,6,0.8,1.706708635829554e-06,1.2510638253841334e-06,1.2954651828347425e-07,2.532826061869096e-07,2.135169651759823e-06,False,0.019215561816667483,0.0,0.019215561816667483,1.3080035904575436,0.9769959440324716,-0.9942740570152445,1.0182632496988555,3.140290796624407,5.297121678831834,1.6868252088392162,-0.00471458526077002,0.013587511376295392,0.01830209663706541,-0.00471458526077002,0.013587511376295392,0.01830209663706541,0.019908683751505726,0.02997137028507622,0.010062686533570495,-0.04714620268292252,0.02883015451454657,0.07597635719746909,7.6929881365695145,7.69299377476318,7.692988107480122,1.3317664521760595,0.00015532701898182254,1,none,0.9162344849981221,0.5791773381769364,0.9162344849981221,3.3905740763209398,4.139348163446567,0.3416396899992776,0.4426950567188979,538,0.9162344849981221,0.0,1.0,0.0,,0,False,0,False,-0.001221915370439984,0.000424943736888623,,-0.001221915370439984,0.000424943736888623,,0.5694142567836785,0,False,False,False,False,False,2.4415210301706836e-06,2972,1550,0
347,True,347,347,1,0.3100000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7750000000000006,0.7340556802229579,1.167507293470409,1.0007669029373916,0.3003240743575393,0.013582238020595098,True,2,1,4,1,True,2,,,2,2,2,448,,,,,,,,,6,0.8,1.7081221064635264e-06,1.2508546493031293e-06,1.2955047042978224e-07,2.535941963838442e-07,2.1362143677779143e-06,False,0.019258596242820083,0.0,0.019258596242820083,1.3090440606849274,0.9769644859494979,-0.9942923604662625,1.018197722213832,3.140290796624407,5.304245753248727,1.6890938122515342,-0.004727129630362416,0.013582238020595098,0.018309367650957514,-0.004727129630362416,0.013582238020595098,0.018309367650957514,0.01990901138893084,0.02997146180233131,0.01006245041340047,-0.04727164690159736,0.028885465959480994,0.07615711286107835,7.700103873162186,7.700109532001973,7.700103844014298,1.338710558444264,0.00015573924509323827,1,none,0.9174222795965188,0.5791773381769364,0.9174222795965188,3.3905740763209398,4.141595850199002,0.3416396899992776,0.4430283942613266,538,0.9174222795965188,0.0,1.0,0.0,,0,False,0,False,-0.0012240121478597921,0.0004236958136850103,,-0.0012240121478597921,0.0004236958136850103,,0.5697725742723474,0,False,False,False,False,False,2.4400384977151128e-06,2972,1550,0
348,True,348,348,1,0.3110000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7775000000000005,0.7340556802229596,1.168971924636688,1.0007680669572276,0.30119848808620436,0.013576928627160359,True,2,1,4,1,True,2,,,2,2,2,438,,,,,,,,,6,0.8,1.7095317107460968e-06,1.2506471772815896e-06,1.295547189400088e-07,2.539050258020357e-07,2.137257405979926e-06,False,0.01930164154857131,0.0,0.01930164154857131,1.310084445825661,0.9769330716517755,-0.9943106557583615,1.0181322864213629,3.140290796624407,5.311369497571649,1.6913623105481184,-0.004739635971938066,0.013576928627160359,0.018316564599098424,-0.004739635971938066,0.013576928627160359,0.018316564599098424,0.019909338567893183,0.029971553278791804,0.010062214710898621,-0.047396710808013824,0.02894066531915563,0.07633737612716945,7.70721788218542,7.707223561714781,7.707217852979165,1.3456625430806761,0.0001561517478818109,1,none,0.9186099597093228,0.5791773381769364,0.9186099597093228,3.3905740763209398,4.143841981785761,0.3416396899992776,0.44336148132436937,538,0.9186099597093228,0.0,1.0,0.0,,0,False,0,False,-0.001226107942778471,0.00042244914318320757,,-0.001226107942778471,0.00042244914318320757,,0.5701306230760154,0,False,False,False,False,False,2.4385536043369595e-06,2972,1550,0
349,True,349,349,1,0.3120000000000002,0.001,0.001,0,0,0,False,False,,,none,1.7800000000000007,0.7340556802229592,1.1704362461904725,1.000769224418743,0.3020722750567712,0.013571583480477895,True,2,1,4,1,True,2,,,2,2,2,403,,,,,,,,,6,0.8,1.7109375224709617e-06,1.2504413439848834e-06,1.295592645518618e-07,2.542150554862892e-07,2.138298776600901e-06,False,0.01934469761652089,0.0,0.01934469761652089,1.311124750762772,0.9769017010534452,-0.9943289427857833,1.0180669422672766,3.140290796624407,5.318492911739406,1.6936307037094824,-0.004752104282799237,0.013571583480477895,0.018323687763277134,-0.004752104282799237,0.013571583480477895,0.018323687763277134,0.019909665288663617,0.029971644713928918,0.0100619794252653,-0.04752139437524619,0.02899575223951622,0.07651714661476242,7.714330158181612,7.714335858443836,7.71433012891721,1.352622349128157,0.00015656453248727464,1,none,0.9197975251719992,0.5791773381769364,0.9197975251719992,3.3905740763209398,4.146086562240762,0.3416396899992776,0.44369431817887206,538,0.9197975251719992,0.0,1.0,0.0,,0,False,0,False,-0.0012282027510106663,0.0004212037204714618,,-0.0012282027510106663,0.0004212037204714618,,0.5704884037045718,0,False,False,False,False,False,2.437067758722687e-06,2972,1550,0
