step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,source_pf_min,source_pf_max,source_pf_range,source_theta_min,source_theta_max,source_theta_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
49,True,49,49,1,0.02450000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.06125,-0.18579922731245754,-0.1964173800402202,-93369197864.0975,0.028268806951345107,0.0035615413699948235,True,2,1,4,1,True,2,,,2,2,2,182,,,,,,,,,6,0.8,1.1969346922413553e-08,3.2800327861700146e-07,7.082257539564076e-08,1.083069953952962e-06,1.1339249438964618e-06,False,0.0004075726469009726,0.0,0.0004075726469009726,1.056568458344598,0.9955886533282431,0.0,0.0,1.056586586543678,1.0566460611969153,1.056586586543678,1.0566464146730097,-1.1318108046114155,-1.0365351727410077,3.140290796624407,3.3200715232898066,1.0572497065745157,3.140290796624407,3.3200715232898066,1.0572497065745157,-0.0023112544285723694,0.0035615413699948235,0.005872795798567193,-0.0023112544285723694,0.0035615413699948235,0.005872795798567193,0.03018267586370504,0.03065905402305707,0.0004763781593520311,-0.0023109858860173907,0.0035571334925931855,0.005868119378610577,-20.0,-20.0,0.0,0.0,0.0,0.0,1.5069610350390659,1.5069610417919654,1.5069610356425291,3.5627052359131783e-153,1.7823000857523937e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
50,True,50,50,1,0.02500000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.0625,-0.20150068129557722,-0.21311272586766186,-101191169908.89998,0.028510153387345336,0.004248360837789502,True,2,1,4,1,True,2,,,2,2,2,167,,,,,,,,,6,0.8,1.0766006077751547e-08,2.8046689254452055e-07,7.949186400802142e-08,1.2052053852546101e-06,1.2400066781233999e-06,False,0.0004756367603321581,0.0,0.0004756367603321581,1.0570079306047901,0.9948309935103907,0.0,0.0,1.0570259682195866,1.0570875863117966,1.0570259682195866,1.0570875953794705,-1.1418491117573182,-1.0398406455134142,3.140290796624407,3.3216312793328506,1.0577463981690396,3.140290796624407,3.3216312793328506,1.0577463981690396,-0.0015578699706105747,0.004248360837789502,0.005806230808400077,-0.0015578699706105747,0.004248360837789502,0.005806230808400077,0.03019920322756707,0.03070924555878659,0.0005100423312195193,-0.0015575989336947963,0.00424518883575822,0.005802787769453016,-20.0,-20.0,0.0,0.0,0.0,0.0,1.7895859232618847,1.789585932737588,1.789585924162209,4.379262811164001e-153,2.190713022148403e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
51,True,51,51,1,0.02550000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.06375,-0.21720213527869697,-0.22980676545473744,-109014620599.49744,0.02871568278371269,0.005004944110752299,True,2,1,4,1,True,2,,,2,2,2,182,,,,,,,,,6,0.8,1.0852683529298098e-08,2.3185137051204425e-07,8.894831549505599e-08,1.3303077911551186e-06,1.3533305068554094e-06,False,0.0005501998183545234,0.0,0.0005501998183545234,1.0573709057763185,0.9940032016698647,0.0,0.0,1.0573891276496512,1.0574503671467308,1.0573891276496512,1.0574504156017899,-1.1519416786133645,-1.0431920633608753,3.140290796624407,3.322959565979252,1.0581693802214753,3.140290796624407,3.322959565979252,1.0581693802214753,-0.0007308070719820614,0.005004944110752299,0.00573575118273436,-0.0007308070719820614,0.005004944110752299,0.00573575118273436,0.03021596031680437,0.030759708393066822,0.0005437480762624514,-0.0007305337862882032,0.005001191228994104,0.0057317250152823076,-20.0,-20.0,0.0,0.0,0.0,0.0,2.0995636238457474,2.099563636711859,2.099563625073204,5.437312126745049e-153,2.719838936648553e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
52,True,52,52,1,0.02600000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.065,-0.23290358926181634,-0.2464955413776255,-116839541203.22379,0.028884529506906474,0.005830722653497537,True,2,1,4,1,True,2,,,2,2,2,189,,,,,,,,,6,0.8,1.3084586245756031e-08,1.821496875537389e-07,9.912280324593048e-08,1.4584089658512282e-06,1.47313670678309e-06,False,0.0006314541183268705,0.0,0.0006314541183268705,1.0576555661842477,0.9931038180133782,0.0,0.0,1.0576734591151653,1.0577361625389265,1.0576734591151653,1.0577361625389265,-1.1620632016696024,-1.0465866899886855,3.140290796624407,3.324050724765998,1.0585168508404126,3.140290796624407,3.324050724765998,1.0585168508404126,0.00017133545266078394,0.005830722653497537,0.005659387200836754,0.00017133545266078394,0.005830722653497537,0.005659387200836754,0.030232933449943423,0.030810316008348014,0.0005773825584045912,0.0001716107168331137,0.005826322986276825,0.005654712269443711,-20.0,-20.0,0.0,0.0,0.0,0.0,2.4375451620871686,2.437545179132593,2.4375451636727323,6.696151068549576e-153,3.349348069190475e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
53,True,53,53,1,0.02650000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.0662500000000001,-0.24860504324493582,-0.2631749853858507,-124665913784.50407,0.02901582770724873,0.006732401432647202,True,2,1,4,1,True,2,,,2,2,2,180,,,,,,,,,6,0.8,1.744639882420295e-08,1.3138538565215518e-07,1.0995793824197136e-07,1.5895351726385662e-06,1.5988368614816336e-06,False,0.0007195837733136182,0.0,0.0007195837733136182,1.0578597853893519,0.99213110001346,0.0,0.0,1.057877745166818,1.0579397449299621,1.0578777812402391,1.0579397566615514,-1.1722191498852914,-1.050022027297642,3.140290796624407,3.324899120894081,1.0587870156700503,3.140290796624407,3.324899120894081,1.0587870156700503,0.0011500004154423188,0.006732401432647202,0.005582401017204883,0.0011500004154423188,0.006732401432647202,0.005582401017204883,0.030250110136488206,0.030861095749426457,0.0006109856129382502,0.0011502773816098929,0.006735312306331252,0.005585034924721359,-20.0,-20.0,0.0,0.0,0.0,0.0,2.8041835903605095,2.804183612509852,2.8041835923356873,8.130853858136162e-153,4.0667887560988195e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
54,True,54,54,1,0.02700000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.0675000000000001,-0.26430649722805555,-0.27984092015782547,-132493713039.78227,0.029108713499761876,0.00771919793503034,True,2,1,4,1,True,2,,,2,2,2,181,,,,,,,,,6,0.8,2.3495122556926074e-08,7.969441776240197e-08,1.2140604564721613e-07,1.7237075557692758e-06,1.7299741000206443e-06,False,0.0008147655500038813,0.0,0.0008147655500038813,1.0579811240347214,0.9910830201730411,0.0,0.0,1.057999159794813,1.058062088514728,1.0579992047868976,1.0580621671615518,-1.1823934321230383,-1.0534957967868732,3.140290796624407,3.3254991583683347,1.0589780927113546,3.140290796624407,3.3254991583683347,1.0589780927113546,0.0022066622994512453,0.00771919793503034,0.005512535635579095,0.0022066622994512453,0.00771919793503034,0.005512535635579095,0.030267478983934365,0.030911967160615186,0.0006444881766808214,0.002206940696757538,0.007722459641588833,0.005515518944831295,-20.0,-20.0,0.0,0.0,0.0,0.0,3.2001329795618405,3.2001330078905035,3.200132981958751,9.727470393008526e-153,4.865191095843487e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
55,True,55,55,1,0.02750000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.06875,-0.2800079512111753,-0.29648906146328735,-140322907732.94427,0.029162326934780203,0.00878187652633268,True,2,1,4,1,True,2,,,2,2,2,176,,,,,,,,,6,0.8,3.092145396841371e-08,2.8357033577530864e-08,1.3342726130418037e-07,1.8609427361740628e-06,1.8661915654741824e-06,False,0.0009171695688324575,0.0,0.0009171695688324575,1.0580185137959448,0.989958843317843,0.0,0.0,1.0580364290686628,1.0580993442335953,1.0580364877846697,1.0580994225121692,-1.1925833332027473,-1.0570059184684437,3.140290796624407,3.325845293849698,1.0590883167331984,3.140290796624407,3.325845293849698,1.0590883167331984,0.0033428188118764185,0.00878187652633268,0.005439057714456261,0.0033428188118764185,0.00878187652633268,0.005439057714456261,0.03028502959234222,0.030962916666013734,0.0006778870736715153,0.0033430983823745358,0.008785513707078658,0.005442415324704122,-20.0,-20.0,0.0,0.0,0.0,0.0,3.6260475362197937,3.6260475719697545,3.626047539071259,1.1478611722297027e-152,5.7408628921081836e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
56,True,56,56,1,0.02800000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.07,-0.295709405194295,-0.31311502068531144,-148153461835.57428,0.029175813798630927,0.009922089910152598,True,2,1,4,1,True,2,,,2,2,2,161,,,,,,,,,6,0.8,3.958283241816976e-08,3.147180976129765e-08,1.4598793380793898e-07,2.001253449431043e-06,2.0072082904145886e-06,False,0.0010269598704190901,0.0,0.0010269598704190901,1.0579700643119168,0.9887570694503894,0.0,0.0,1.05798777426546,1.058050413167538,1.05798777426546,1.0580504154689339,-1.2027865885836395,-1.0605504888437727,3.140290796624407,3.3259320494851528,1.0591159433579518,3.140290796624407,3.3259320494851528,1.0591159433579518,0.004559983811628497,0.009922089910152598,0.0053621060985241005,0.004559983811628497,0.009922089910152598,0.0053621060985241005,0.030302752444218862,0.031013932942918196,0.0007111804986993341,0.0045602643145114825,0.009926127856035472,0.005365863541523989,-20.0,-20.0,0.0,0.0,0.0,0.0,4.082580813625841,4.08258085822204,4.082580816965206,1.3380708918256796e-152,6.692020687790622e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
57,True,57,57,1,0.028500000000000022,0.0005,0.0005,0,0,0,False,False,,,none,1.07125,-0.31141085917741423,-0.3297143076699713,-155985335450.01358,0.02914832727745111,0.01114148143502294,True,2,1,4,1,True,2,,,2,2,2,177,,,,,,,,,6,0.8,4.9427306758799035e-08,8.53784590031829e-08,1.5905935487768356e-07,2.144648482264666e-06,2.1528003926907453e-06,False,0.0011442948582531549,0.0,0.0011442948582531549,1.0578333506738524,0.9874757065800256,0.0,0.0,1.057850876861471,1.0579139501410377,1.0578509302886032,1.0579139738425936,-1.2130013109263287,-1.064127759042832,3.140290796624407,3.325754024936867,1.0590592528920633,3.140290796624407,3.325754024936867,1.0590592528920633,0.005354756366237296,0.01114148143502294,0.005786725068785643,0.005354756366237296,0.01114148143502294,0.005786725068785643,0.030320638795214162,0.03106500655463164,0.0007443677594174761,0.005464758882302523,0.011145946088358257,0.005681187206055734,-20.0,-20.0,0.0,0.0,0.0,0.0,4.570384991882406,4.570385046949924,4.570384995743618,1.5432449231777196e-152,7.71800855733391e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
58,True,58,58,1,0.029000000000000022,0.0005,0.0005,0,0,0,False,False,,,none,1.0725,-0.3271123131605343,-0.3462823338829606,-163818485572.62347,0.02907902951343718,0.012441684316543267,True,2,1,4,1,True,2,,,2,2,2,177,,,,,,,,,6,0.8,6.044753751372e-08,1.4173434708555624e-07,1.7261675967943969e-07,2.2911338796055487e-06,2.302788207789384e-06,False,0.0012693276318833102,0.0,0.0012693276318833102,1.0576071011376231,0.986113847214567,0.0,0.0,1.0576247020763605,1.0576874496021063,1.0576247326756716,1.057687459315604,-1.223225926375692,-1.0677361138869153,3.140290796624407,3.3253059087949612,1.0589165539603633,3.140290796624407,3.3253059087949612,1.0589165539603633,0.006195166004809201,0.012441684316543267,0.006246518311734066,0.006195166004809201,0.012441684316543267,0.006246518311734066,0.030338680569434572,0.03111612963187846,0.0007774490624438864,0.006275291360436306,0.012446602270680089,0.006171310910243782,-20.0,-20.0,0.0,0.0,0.0,0.0,5.090110207429365,5.090110274811324,5.090110211847047,1.7633888310633473e-152,8.818854529497007e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
59,True,59,59,1,0.029500000000000023,0.0005,0.0005,0,0,0,False,False,,,none,1.07375,-0.3428137671436535,-0.3628144158601081,-171652866738.83502,0.02896709307444712,0.013824320443698187,True,2,1,4,1,True,2,,,2,2,2,177,,,,,,,,,6,0.8,7.265916682611846e-08,1.9945543378514474e-07,1.8663855403521521e-07,2.440712792778556e-06,2.4570255821369747e-06,False,0.001402206227585875,0.0,0.001402206227585875,1.057289549240973,0.9846701273489854,0.0,0.0,1.0573069698068067,1.0573696821598917,1.0573069698068067,1.0573696821598917,-1.2334591199972262,-1.0713740523680833,3.140290796624407,3.3245824895185474,1.0586861869901478,3.140290796624407,3.3245824895185474,1.0586861869901478,0.007102112641706902,0.013824320443698187,0.006722207801991285,0.007102112641706902,0.013824320443698187,0.006722207801991285,0.030356870261840415,0.03116729559998613,0.0008104253381457163,0.0071478371243771715,0.013829718940704784,0.006681881816327613,-20.0,-20.0,0.0,0.0,0.0,0.0,5.642403917302182,5.642403999078029,5.642403922311487,1.9985935131983826e-152,9.995013192315356e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
60,True,60,60,1,0.030000000000000023,0.0005,0.0005,0,0,0,False,False,,,none,1.075,-0.3585152211267731,-0.37930577894409934,-179488431579.6218,0.028811702356831607,0.015292171203365875,True,2,1,4,1,True,2,,,2,2,2,163,,,,,,,,,6,0.8,8.6090785841362e-08,2.5840196970574624e-07,2.0110570667133208e-07,2.5933857898371693e-06,2.6153922385637927e-06,False,0.0015430737836810895,0.0,0.0015430737836810895,1.0568789549258306,0.9831432138844937,0.0,0.0,1.056895882112389,1.0569578877510135,1.056895882112389,1.0569578894581626,-1.2436997896190833,-1.075040169831715,3.140290796624407,3.3235786660196047,1.0583665275815282,3.140290796624407,3.3235786660196047,1.0583665275815282,0.008077387061207416,0.015292171203365875,0.007214784142158459,0.008077387061207416,0.015292171203365875,0.007214784142158459,0.030375200849158575,0.03121849894809542,0.0008432980989368441,0.008084002265803938,0.015296905792662022,0.007212903526858085,-20.0,-20.0,0.0,0.0,0.0,0.0,6.227910287147375,6.227910385652255,6.227910292783971,2.2490043888878116e-152,0.00011247211698318834,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
61,True,61,61,1,0.030500000000000024,0.0005,0.0005,0,0,0,False,False,,,none,1.0762500000000002,-0.3742166751098923,-0.3957515613029923,-187325131310.10458,0.02861205493431816,0.016858909796750865,True,2,1,4,1,True,2,,,2,2,2,181,,,,,,,,,6,0.8,1.0077905289750884e-07,3.185304024179442e-07,2.160012743266102e-07,2.749151390429673e-06,2.7777883203692067e-06,False,0.0016920686475385936,0.0,0.0016920686475385936,1.0563736225708922,0.9815318212040809,0.0,0.0,1.056390536317788,1.056451930381493,1.0563905893300523,1.0564520982090555,-1.2539470072321992,-1.0787331419922044,3.140290796624407,3.3222894579763174,1.0579559897916289,3.140290796624407,3.3222894579763174,1.0579559897916289,0.009122749625328682,0.016858909796750865,0.007736160171422183,0.009122749625328682,0.016858909796750865,0.007736160171422183,0.03039366570996102,0.03126973503616099,0.00087606932619997,0.009085371672277817,0.016858804415525685,0.007773432743247868,-20.0,-20.0,0.0,0.0,0.0,0.0,6.847269594981707,6.847269712826131,6.847269601281984,2.5148023541462407e-152,0.0001257635456779897,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
62,True,62,62,1,0.031000000000000024,0.0005,0.0005,0,0,0,False,False,,,none,1.0775000000000001,-0.38991812909301227,-0.4121468182277601,-195162916164.539,0.028367362865459295,0.01851408101832042,True,2,1,4,1,True,2,,,2,2,2,174,,,,,,,,,6,0.8,1.1676620025143426e-07,3.798187305431278e-07,2.3131002111076967e-07,2.908005424467973e-06,2.944129156167231e-06,False,0.0018493244396439682,0.0,0.0018493244396439682,1.055771661124473,0.9798344882825734,0.0,0.0,1.0557883911203474,1.0558487941500119,1.0557883911203474,1.055848806518326,-1.264201777073097,-1.0824517107988627,3.140290796624407,3.3207100159368106,1.05745302935204,3.140290796624407,3.3207100159368106,1.05745302935204,0.010239930942099164,0.01851408101832042,0.008274150076221256,0.010239930942099164,0.01851408101832042,0.008274150076221256,0.03041225855399431,0.03132100888536549,0.0009087503313711769,0.010153508929831427,0.018513904900540123,0.008360395970708695,-20.0,-20.0,0.0,0.0,0.0,0.0,7.501117644962997,7.50111778505309,7.501117651963748,2.796191622321907e-152,0.00013983462903996205,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
63,True,63,63,1,0.03150000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.07875,-0.4056195830761315,-0.4284865267074013,-203001735787.22934,0.028076853966937036,0.020259207996387852,True,2,1,4,1,True,2,,,2,2,2,170,,,,,,,,,6,0.8,1.340987524773485e-07,4.4225161550494897e-07,2.470181179971216e-07,3.0699419785037835e-06,3.114342734644227e-06,False,0.0020149700884026372,0.0,0.0020149700884026372,1.055071484727578,0.9780500437799099,0.0,0.0,1.055087884519002,1.0551477800667346,1.055087884519002,1.055147829214632,-1.2744635321479727,-1.0861946720910405,3.140290796624407,3.3188356312592644,1.056856146834166,3.140290796624407,3.3188356312592644,1.056856146834166,0.011430632301153926,0.020259207996387852,0.008828575695233926,0.011430632301153926,0.020259207996387852,0.008828575695233926,0.0304309733604552,0.03137231766073986,0.0009413443002846619,0.011289956060034,0.020258954392809295,0.008968998332775294,-20.0,-20.0,0.0,0.0,0.0,0.0,8.190085187177079,8.190085352735936,8.190085194915666,3.0933917140515613e-152,0.00015469634347772208,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
64,True,64,64,1,0.03200000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.08,-0.4213210370592516,-0.44476559027958196,-210841539585.68857,0.02773977305921367,0.022095794310505543,True,2,1,4,1,True,2,,,2,2,2,171,,,,,,,,,6,0.8,1.5282680446067486e-07,5.058159565169571e-07,2.631128994241036e-07,3.2349535055875217e-06,3.2883671320558444e-06,False,0.002189129846952473,0.0,0.002189129846952473,1.0542717740254994,0.976177568542129,0.0,0.0,1.0542878349337566,1.054346614944076,1.054287902372307,1.0543467560367428,-1.2847291817712856,-1.0899608649304708,3.140290796624407,3.3166617459123957,1.056163890770108,3.140290796624407,3.3166617459123957,1.056163890770108,0.01269652586754931,0.022095794310505543,0.009399268442956233,0.01269652586754931,0.022095794310505543,0.009399268442956233,0.030449804324652354,0.03142364590885643,0.0009738415842040736,0.0124962330887813,0.02209545630478377,0.00959922321600247,-20.0,-20.0,0.0,0.0,0.0,0.0,8.914797340754163,8.914797535343201,8.914797349268639,3.406632019231101e-152,0.00017036015889081597,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
65,True,65,65,1,0.03250000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.08125,-0.43702249104237134,-0.4609788441546556,-218682277050.10468,0.027355383189331645,0.024030016002402267,True,2,1,4,1,True,2,,,2,2,2,179,,,,,,,,,6,0.8,1.7300365763459415e-07,5.704989636155244e-07,2.7958266619248697e-07,3.4030303594874585e-06,3.4661479235413447e-06,False,0.002371923301305135,0.0,0.002371923301305135,1.0533709758128322,0.9742159313875904,0.0,0.0,1.0533871398870034,1.053444882762867,1.0533871398870034,1.053444955519871,-1.294998317219958,-1.0937491624693567,3.140290796624407,3.3141839621513496,1.055374860733874,3.140290796624407,3.3141839621513496,1.055374860733874,0.014039254636078273,0.024030016002402267,0.009990761366323994,0.014039254636078273,0.024030016002402267,0.009990761366323994,0.030468745812346786,0.03147499158609979,0.001006245773753002,0.013773837449471572,0.024028357792439975,0.010254520342968403,-20.0,-20.0,0.0,0.0,0.0,0.0,9.675873018608463,9.675873246149617,9.675873027937287,3.7361479954912742e-152,0.00018683784859511757,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
66,True,66,66,1,0.03300000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.0825,-0.4527239450254906,-0.47712106060992954,-226523898041.7498,0.02692296683256626,0.026062260130477317,True,2,1,4,1,True,2,,,2,2,2,182,,,,,,,,,6,0.8,1.9468558862894194e-07,6.362874746365059e-07,2.964165278972916e-07,3.5741607982623387e-06,3.647636549691466e-06,False,0.0025634653768204924,0.0,0.0025634653768204924,1.052367720155635,0.9721641756634041,0.0,0.0,1.052383536167071,1.0524403052062785,1.0523837079581877,1.0524403751247027,-1.3052705819511694,-1.097558464199518,3.140290796624407,3.311398052072052,1.0544877103838832,3.140290796624407,3.311398052072052,1.0544877103838832,0.015460432155737341,0.026062260130477317,0.010601827974739976,0.015460432155737341,0.026062260130477317,0.010601827974739976,0.03048779232099759,0.03152635290975585,0.0010385605887582583,0.015124243226668395,0.02606041559880534,0.010936172372136944,-20.0,-20.0,0.0,0.0,0.0,0.0,10.473924352829359,10.473924617627969,10.473924363011376,4.082178433297615e-152,0.00020414135257349828,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
67,True,67,67,1,0.03350000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.08375,-0.4684253990086107,-0.4931869546498592,-234366353052.00122,0.026441827075444475,0.028190930310120647,True,2,1,4,1,True,2,,,2,2,2,176,,,,,,,,,6,0.8,2.1793184745229595e-07,7.031679295366573e-07,3.1360427414903767e-07,3.7483317830143737e-06,3.832789874697424e-06,False,0.002763866348235982,0.0,0.002763866348235982,1.0512606650444505,0.9700213748968401,0.0,0.0,1.0512763397561058,1.0513318719733653,1.0512763877837825,1.0513319828201453,-1.3155456627658897,-1.1013876894249517,3.140290796624407,3.308299967039257,1.0535011504652525,3.140290796624407,3.308299967039257,1.0535011504652525,0.016961642040938484,0.028190930310120647,0.011229288269182163,0.016961642040938484,0.028190930310120647,0.011229288269182163,0.030506938447124758,0.03157772831382944,0.0010707898667046828,0.016548900252713755,0.028188888930850736,0.011639988678136981,-20.0,-20.0,0.0,0.0,0.0,0.0,11.309556120300126,11.309556427067925,11.30955613137482,4.444963431741465e-152,0.00022228267625915368,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
68,True,68,68,1,0.03400000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.085,-0.4841268529917307,-0.5091711899264063,-242209593433.17636,0.02591128878053191,0.030417443462769873,True,2,1,4,1,True,2,,,2,2,2,165,,,,,,,,,6,0.8,2.4280464398698337e-07,7.711260043761643e-07,3.3113626715339327e-07,3.9255285993483305e-06,4.02156877617339e-06,False,0.00297323185679527,0.0,0.00297323185679527,1.05004852325659,0.9677866573793455,0.0,0.0,1.0500638739982224,1.0501186320283091,1.050063916000824,1.050118674827766,-1.3258232830176824,-1.1052357718056938,3.140290796624407,3.304885846973628,1.0524139517671895,3.140290796624407,3.304885846973628,1.0524139517671895,0.018544437288909026,0.030417443462769873,0.011873006173860848,0.018544437288909026,0.030417443462769873,0.011873006173860848,0.030526178859028467,0.031629116415088414,0.0011029375560599464,0.018049233070326173,0.03041519454543014,0.012365961475103968,-20.0,-20.0,0.0,0.0,0.0,0.0,12.183365168536545,12.183365522415857,12.183365180543822,4.8247428576121965e-152,0.00024127381348294937,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
