step,time,threshold,roi_max_r,analysis_mode,mesh_index,n_components,lumen_node_fraction,largest_component_fraction,second_component_fraction,centroid_x,centroid_y,centroid_z,largest_centroid_x,largest_centroid_y,largest_centroid_z,total_component_volume,largest_component_volume,second_component_volume,min_pairwise_centroid_distance,mean_pairwise_centroid_distance,min_gap,edge_components,ref_n_components,ref_largest_component_fraction,ref_second_component_fraction,ref_centroid_x,ref_centroid_y,ref_centroid_z,ref_largest_centroid_x,ref_largest_centroid_y,ref_largest_centroid_z,ref_total_component_volume,ref_largest_component_volume,ref_second_component_volume,ref_min_pairwise_centroid_distance,ref_mean_pairwise_centroid_distance,ref_min_gap,ref_edge_components,def_n_components,def_largest_component_fraction,def_second_component_fraction,def_centroid_x,def_centroid_y,def_centroid_z,def_largest_centroid_x,def_largest_centroid_y,def_largest_centroid_z,def_total_component_volume,def_largest_component_volume,def_second_component_volume,def_min_pairwise_centroid_distance,def_mean_pairwise_centroid_distance,def_min_gap,def_edge_components
13,0.006500000000000002,0.5,,scientific,0,4,0.056129032258064517,0.2635298530307498,0.25704792343328864,0.013346855641388664,0.03168319008826905,nan,-0.005487210551934517,0.4818142430058718,nan,0.14924112528047323,0.039329491811306835,0.03836212134419292,0.5472915460659475,0.7163010343600645,0.3338724672551069,0,4,0.26582278516467334,0.25949367123218114,0.015797511897856154,0.03437408538155768,nan,-0.006001158317388728,0.4905153095406565,nan,0.17009297269747675,0.04521458773938201,0.04413804993606339,0.561603082005077,0.7302181677800554,0.3348904685140631,0,4,0.2635298530307498,0.25704792343328864,0.013346855641388664,0.03168319008826905,nan,-0.005487210551934517,0.4818142430058718,nan,0.14924112528047323,0.039329491811306835,0.03836212134419292,0.5472915460659475,0.7163010343600645,0.3338724672551069,0
14,0.007000000000000003,0.5,,scientific,0,4,0.06322580645161291,0.26936420556456847,0.24562129079083386,0.005959877236343435,0.0341010920152149,nan,-0.0028388074484821846,0.47953486447041177,nan,0.16396196770115382,0.04416548517262473,0.04027255014736241,0.5399258398359444,0.7121636856083141,0.3148443715157246,0,4,0.27167630090903944,0.2485549135976318,0.008841686615552248,0.03706869648075074,nan,-0.003448676277529838,0.4882032019448383,nan,0.1862410397472089,0.0505972767559751,0.046291125542700616,0.5548492727611736,0.7261505025120206,0.31635065359492137,0,4,0.26936420556456847,0.24562129079083386,0.005959877236343435,0.0341010920152149,nan,-0.0028388074484821846,0.47953486447041177,nan,0.16396196770115382,0.04416548517262473,0.04027255014736241,0.5399258398359444,0.7121636856083141,0.3148443715157246,0
15,0.007500000000000003,0.5,,scientific,0,4,0.06580645161290323,0.2667206682058283,0.2615080446840227,0.017379790095875536,0.03810848452500755,nan,-0.00460329350006153,0.4785175507698257,nan,0.18374164473667182,0.04900769426140302,0.0480499182421134,0.5291388470616806,0.7102333758454203,0.29423931489169053,0,4,0.2694300521094265,0.26424870495347597,0.020159335321603414,0.041251264163371465,nan,-0.005305902091310851,0.48709701492012114,nan,0.20777179581226687,0.05597996577256818,0.05490342796924956,0.5448251926761875,0.7242638657118938,0.29648378134507347,0,4,0.2667206682058283,0.2615080446840227,0.017379790095875536,0.03810848452500755,nan,-0.00460329350006153,0.4785175507698257,nan,0.18374164473667182,0.04900769426140302,0.0480499182421134,0.5291388470616806,0.7102333758454203,0.29423931489169053,0
16,0.008000000000000004,0.5,,scientific,0,4,0.06903225806451613,0.2682540587122555,0.25322387173739075,0.02296312597191876,0.023775258361981532,nan,0.4752840546837142,0.02245546387832352,nan,0.20475716834657925,0.05492694145939846,0.05184940293470551,0.5122930410989592,0.7081945816486939,0.2625714419113811,0,4,0.2710280376698434,0.25700934606623066,0.025850745776119056,0.027630124887606522,nan,0.48345112791603395,0.021944467299428234,nan,0.23037908966651305,0.062439192592479924,0.059209579182524036,0.5287087787359522,0.7222395052813058,0.2656411082278134,0,4,0.2682540587122555,0.25322387173739075,0.02296312597191876,0.023775258361981532,nan,0.4752840546837142,0.02245546387832352,nan,0.20475716834657925,0.05492694145939846,0.05184940293470551,0.5122930410989592,0.7081945816486939,0.2625714419113811,0
17,0.008500000000000004,0.5,,scientific,0,4,0.07677419354838709,0.25718278571126385,0.2524696765060184,0.014623515214861278,0.021571937454102227,nan,0.47743482776212526,0.02408148884570815,nan,0.21689421759080757,0.0557814590846689,0.05475921295117715,0.4959036580021543,0.708587425860976,0.23566140929693755,0,4,0.26106194715990183,0.25663716839447953,0.018252573947549172,0.0260753705281127,nan,0.48544688892344573,0.02334756037244252,nan,0.24329754331026587,0.06351573039579855,0.062439192592479875,0.5131669399843045,0.7226157229225748,0.23987500354029742,0,4,0.25718278571126385,0.2524696765060184,0.014623515214861278,0.021571937454102227,nan,0.47743482776212526,0.02408148884570815,nan,0.21689421759080757,0.0557814590846689,0.05475921295117715,0.4959036580021543,0.708587425860976,0.23566140929693755,0
18,0.009000000000000005,0.5,,scientific,0,4,0.0832258064516129,0.26227013842328945,0.2583056836553322,-0.0020906745719230747,0.011517195033267475,nan,-0.39107111685758605,-0.053418892493152494,nan,0.24042494285754523,0.06305628304365984,0.0621031292326124,0.46876027797163844,0.7020558811247022,0.1864877124102133,0,4,0.25702811268432524,0.25301204751118006,0.002514630544853903,0.016730987266059854,nan,-0.40100152031840497,-0.0503510178917837,nan,0.2680579127817462,0.06889841941239168,0.06782188136448293,0.48689687464023795,0.7159958195838615,0.19187569297314389,0,4,0.26227013842328945,0.2583056836553322,-0.0020906745719230747,0.011517195033267475,nan,-0.39107111685758605,-0.053418892493152494,nan,0.24042494285754523,0.06305628304365984,0.0621031292326124,0.46876027797163844,0.7020558811247022,0.1864877124102133,0
19,0.009500000000000005,0.5,,scientific,0,3,0.09290322580645162,0.5372506297027531,0.23520232080620035,-0.006224606966452969,-0.00019911872526710373,nan,-0.22099342183586226,-0.2196808255815219,nan,0.27034202376198446,0.14524142250124278,0.0635850714002637,0.6704620779963378,0.7190884208590739,0.3860290351249632,0,3,0.5251798551641217,0.241007194727302,-0.001015256477951027,0.005612444448620069,nan,-0.22414744241858484,-0.2227455294535478,nan,0.2992775087231731,0.1571745186851152,0.0721280328223476,0.6836220457003895,0.7307028592140955,0.37900743440490653,0,3,0.5372506297027531,0.23520232080620035,-0.006224606966452969,-0.00019911872526710373,nan,-0.22099342183586226,-0.2196808255815219,nan,0.27034202376198446,0.14524142250124278,0.0635850714002637,0.6704620779963378,0.7190884208590739,0.3860290351249632,0
20,0.010000000000000005,0.5,,scientific,0,3,0.10258064516129033,0.5444706006717954,0.22955522988550275,-0.013565782776018715,0.0012894300663236558,nan,-0.2256648275059721,-0.2128404346761481,nan,0.2984438824215556,0.16249391992888707,0.06850935403720215,0.6726852895044773,0.7190150341614127,0.36517330495116374,0,3,0.5311475401276644,0.23606557420145588,-0.007825543690361958,0.007590294644911288,nan,-0.2287580863307254,-0.2155863242555965,nan,0.32834402941275076,0.17439912353818804,0.07751072183894073,0.6859952579610606,0.7303198717474483,0.3578023155479928,0,3,0.5444706006717954,0.22955522988550275,-0.013565782776018715,0.0012894300663236558,nan,-0.2256648275059721,-0.2128404346761481,nan,0.2984438824215556,0.16249391992888707,0.06850935403720215,0.6726852895044773,0.7190150341614127,0.36517330495116374,0
21,0.010500000000000006,0.5,,scientific,0,3,0.10774193548387097,0.5507470651908278,0.22627253736583747,-0.0178693673171994,-0.000779999124052603,nan,-0.23001754538107758,-0.21098246661012762,nan,0.3154182252513935,0.17371566186490445,0.07137048215906208,0.6726413329616427,0.7208218286844558,0.3528942371602824,0,3,0.5358255443661624,0.23364486021837483,-0.011373478995679335,0.00615958883743284,nan,-0.23301528162640936,-0.21350445261885256,nan,0.34556863426583884,0.18516450157136438,0.08074033524889661,0.686175998977904,0.7318407849464165,0.3453301904874618,0,3,0.5507470651908278,0.22627253736583747,-0.0178693673171994,-0.000779999124052603,nan,-0.23001754538107758,-0.21098246661012762,nan,0.3154182252513935,0.17371566186490445,0.07137048215906208,0.6726413329616427,0.7208218286844558,0.3528942371602824,0
22,0.011000000000000006,0.5,,scientific,0,3,0.11032258064516129,0.5639794475159741,0.2225265925835419,-0.02760955364250609,-0.005743630178033684,nan,-0.23001841978693527,-0.214547093981789,nan,0.3335634663804492,0.18812293948075892,0.0742267415839962,0.6753149054826011,0.723521335374398,0.3432210982905486,0,3,0.5473372771315911,0.23076923126624743,-0.020399852414403615,0.001954890621751584,nan,-0.23283972110742096,-0.21691125383317159,nan,0.36386977673801274,0.19915949283026385,0.08396994865885228,0.6891274763199472,0.7342902832193973,0.33556878677255497,0,3,0.5639794475159741,0.2225265925835419,-0.02760955364250609,-0.005743630178033684,nan,-0.23001841978693527,-0.214547093981789,nan,0.3335634663804492,0.18812293948075892,0.0742267415839962,0.6753149054826011,0.723521335374398,0.3432210982905486,0
23,0.011500000000000007,0.5,,scientific,0,3,0.11548387096774193,0.5782448598642628,0.21511185083927165,-0.03319521050815556,-0.01369371040488364,nan,-0.22925978717036205,-0.21695857773875118,nan,0.3538187698494552,0.20459388498894407,0.07611061044399059,0.6716936342898852,0.7233645992176635,0.33107253649394747,0,3,0.5602240887637109,0.2240896362987458,-0.025436162673169994,-0.005374455134437515,nan,-0.23187952733846912,-0.21917665386225074,nan,0.38432399502257364,0.21530755990155026,0.08612302426548951,0.6858406681973588,0.7338860407410296,0.3232655860980675,0,3,0.5782448598642628,0.21511185083927165,-0.03319521050815556,-0.01369371040488364,nan,-0.22925978717036205,-0.21695857773875118,nan,0.3538187698494552,0.20459388498894407,0.07611061044399059,0.6716936342898852,0.7233645992176635,0.33107253649394747,0
24,0.012000000000000007,0.5,,scientific,0,3,0.12129032258064516,0.5763186386924039,0.21333410388538948,-0.0271158925915996,-0.018330654033257555,nan,-0.2281697306164955,-0.22150473283697075,nan,0.3709456313457029,0.21378288128604978,0.07913535385333557,0.6744875744184071,0.7276158409039762,0.3300866893121158,0,3,0.5576407497429027,0.2225201077050857,-0.01902417933991195,-0.009648880630344681,nan,-0.23057557371977092,-0.22363998295009788,nan,0.40154859979606006,0.2239198622484877,0.08935263767544564,0.6888729092947674,0.737898550755481,0.3222241786212666,0,3,0.5763186386924039,0.21333410388538948,-0.0271158925915996,-0.018330654033257555,nan,-0.2281697306164955,-0.22150473283697075,nan,0.3709456313457029,0.21378288128604978,0.07913535385333557,0.6744875744184071,0.7276158409039762,0.3300866893121158,0
25,0.012500000000000008,0.5,,scientific,0,3,0.13096774193548388,0.5692159682219282,0.2232510556280967,-0.0187853672632096,-0.017829796822617115,nan,-0.22568993428632522,-0.2250909262237145,nan,0.39522558506472066,0.224968714068693,0.08823452907693101,0.6744517475027666,0.7305943612656322,0.32629217504958175,0,3,0.550505049479615,0.23232323285323325,-0.01065078438339432,-0.009054004962479803,nan,-0.2278426775909131,-0.2271894720893601,nan,0.42630896914163274,0.23468524015091818,0.09904147790531337,0.6891048988076387,0.7406560028575063,0.31821270560846837,0,3,0.5692159682219282,0.2232510556280967,-0.0187853672632096,-0.017829796822617115,nan,-0.22568993428632522,-0.2250909262237145,nan,0.39522558506472066,0.224968714068693,0.08823452907693101,0.6744517475027666,0.7305943612656322,0.32629217504958175,0
26,0.013000000000000008,0.5,,scientific,0,3,0.13806451612903226,0.5686403008453806,0.21577113688426547,-0.023542280380801056,-0.01199007141235989,nan,-0.22750566209330852,-0.22184343924562794,nan,0.41323320816369075,0.2349810558095029,0.08916379912381188,0.6784480163561968,0.7318099768453257,0.3129591347932632,0,3,0.5496368028886431,0.22518159855567893,-0.015274465139439428,-0.0031164641403360776,nan,-0.22960966534047308,-0.22374706413279033,nan,0.44461011179772997,0.24437408038046649,0.10011801570863196,0.6934613341664614,0.7417973061882281,0.30499242607763505,0,3,0.5686403008453806,0.21577113688426547,-0.023542280380801056,-0.01199007141235989,nan,-0.22750566209330852,-0.22184343924562794,nan,0.41323320816369075,0.2349810558095029,0.08916379912381188,0.6784480163561968,0.7318099768453257,0.3129591347932632,0
27,0.013500000000000009,0.5,,scientific,0,3,0.1432258064516129,0.5668814423416102,0.21885600859808102,-0.026304394125892434,-0.0091885286257846,nan,-0.23166390800445252,-0.22115894418613444,nan,0.43023755110914635,0.24389368352227514,0.09416007318476066,0.6828125087032841,0.735731096269626,0.30430837408489386,0,3,0.5477855468329524,0.2284382289194357,-0.01796808395564073,-0.0002453045406528563,nan,-0.2337404761881906,-0.22290353773228908,nan,0.46183471665082787,0.2529863828070154,0.10550070472522453,0.6981894860710945,0.7456791780472085,0.2963378710747454,0,3,0.5668814423416102,0.21885600859808102,-0.026304394125892434,-0.0091885286257846,nan,-0.23166390800445252,-0.22115894418613444,nan,0.43023755110914635,0.24389368352227514,0.09416007318476066,0.6828125087032841,0.735731096269626,0.30430837408489386,0
28,0.014000000000000009,0.5,,scientific,0,3,0.1464516129032258,0.5739595475038011,0.21309553774546475,-0.028525899912856072,-0.01416117840010664,nan,-0.23149454015797408,-0.22063481327628817,nan,0.4420275091985077,0.25370590916380775,0.09419408977094436,0.6841939288668071,0.7352719259494953,0.2982649811354756,0,3,0.5545454536305522,0.22272727318472457,-0.020077443936953557,-0.005138081708199571,nan,-0.2335109226026916,-0.22231696641762308,nan,0.47367663248732655,0.26267522303687685,0.10550070472522516,0.7000474428309035,0.7453216275524532,0.2903267297345099,0,3,0.5739595475038011,0.21309553774546475,-0.028525899912856072,-0.01416117840010664,nan,-0.23149454015797408,-0.22063481327628817,nan,0.4420275091985077,0.25370590916380775,0.09419408977094436,0.6841939288668071,0.7352719259494953,0.2982649811354756,0
29,0.01450000000000001,0.5,,scientific,0,3,0.15096774193548387,0.5778276153571317,0.21222924115347241,-0.03156261033437508,-0.015021066559244555,nan,-0.23121882223708282,-0.22064353924662072,nan,0.46322722305646213,0.26766548166722165,0.09831036203090326,0.6849509354684523,0.7352388667383192,0.2897765999929699,0,3,0.558695651307038,0.22173913087035466,-0.02323248377182283,-0.006199816622880865,nan,-0.23315252469743045,-0.22228077783453778,nan,0.4952073885538063,0.27667021448012624,0.10980685593849902,0.701245594196087,0.7453754828635568,0.28195008379116465,0,3,0.5778276153571317,0.21222924115347241,-0.03156261033437508,-0.015021066559244555,nan,-0.23121882223708282,-0.22064353924662072,nan,0.46322722305646213,0.26766548166722165,0.09831036203090326,0.6849509354684523,0.7352388667383192,0.2897765999929699,0
30,0.01500000000000001,0.5,,scientific,0,3,0.1567741935483871,0.5802161917855858,0.21199973255143684,-0.02985270611390251,-0.018668029712472615,nan,-0.23093671173469338,-0.22172514931087833,nan,0.4781946610585588,0.27745628517159593,0.10137714025193945,0.685257644640528,0.7364741294507108,0.28406432015071814,0,3,0.5611814332957245,0.2215189879997551,-0.021535358766106443,-0.009938848596284485,nan,-0.23281730004103743,-0.22338069585015624,nan,0.5102789172573344,0.2863590541670613,0.1130364693484555,0.7020588206192921,0.7467756783748069,0.2764613522092671,0,3,0.5802161917855858,0.21199973255143684,-0.02985270611390251,-0.018668029712472615,nan,-0.23093671173469338,-0.22172514931087833,nan,0.4781946610585588,0.27745628517159593,0.10137714025193945,0.685257644640528,0.7364741294507108,0.28406432015071814,0
31,0.01550000000000001,0.5,,scientific,0,3,0.16129032258064516,0.5780270918766349,0.21710336291739138,-0.025846085458574867,-0.019202918653329105,nan,-0.22895090432020573,-0.22146500889726015,nan,0.5004486676422166,0.28927288799076706,0.10864908871265314,0.6798372718143975,0.7328736548649731,0.2712462814662986,0,3,0.559595958077338,0.2262626270428362,-0.017865878849702217,-0.010786513977487621,nan,-0.23081693903626982,-0.22309772030690084,nan,0.5328862108051946,0.29820096968173515,0.12057223397168594,0.6971911536420614,0.7433697230178146,0.2639167487018989,0,3,0.5780270918766349,0.21710336291739138,-0.025846085458574867,-0.019202918653329105,nan,-0.22895090432020573,-0.22146500889726015,nan,0.5004486676422166,0.28927288799076706,0.10864908871265314,0.6798372718143975,0.7328736548649731,0.2712462814662986,0
32,0.01600000000000001,0.5,,scientific,0,3,0.16451612903225807,0.5776557382609668,0.2200669271045013,-0.024688107171819296,-0.020931561805114393,nan,-0.23122875168520754,-0.22203260736963493,nan,0.517596315534953,0.2989924817714996,0.11390583064038895,0.6762380789167487,0.7329630286736809,0.26478107061086453,0,3,0.5596868869832413,0.22896281876871527,-0.016842326614755498,-0.012741976376971907,nan,-0.23307246473312965,-0.22361055991860734,nan,0.5501108156582896,0.3078898099115998,0.1259549229882791,0.6941749311768056,0.7436576007800616,0.2576762978706819,0,3,0.5776557382609668,0.2200669271045013,-0.024688107171819296,-0.020931561805114393,nan,-0.23122875168520754,-0.22203260736963493,nan,0.517596315534953,0.2989924817714996,0.11390583064038895,0.6762380789167487,0.7329630286736809,0.26478107061086453,0
