label,role,scenario_name,mechanism_tags,key_observables,backend,geometry,solver_mode,restart_mode,converged,wall_time_seconds,degrees_of_freedom_total,mesh_num_cells_final,mesh_num_vertices_final,mass_final,ratio_final,min_J,area_ratio_final,max_u_final,lumen_interface_measure_ref_final,lumen_interface_measure_def_final,lumen_characteristic_length_ref_final,lumen_characteristic_length_def_final,flow_potential_min_final,flow_potential_max_final,flow_potential_range_final,p_eff_min_final,p_eff_max_final,p_eff_range_final,theta_eq_min_final,theta_eq_max_final,theta_eq_range_final,storage_strain_min_final,storage_strain_max_final,storage_strain_range_final
canonical-disk-mi-calibration-lumen-srate75-tend2p8-v1,achieved,Canonical Disk Homogeneous Source-Driven Mass Increase Tend0p02 Pilot,"deformation:mass_increasing, mechanism:source_driven, source:homogeneous, geometry:disk, canonical:disk, hydraulic:closed, preferred_hydration, source:lumen","lumen_n_components, lumen_total_volume_def, lumen_largest_fraction, area_ratio, max_u, theta_eq_range, storage_strain_range",snes,disk,monolithic,startup,False,61635.84351539402,18342,2972,1550,3.6137025947308583,1.0001642049468167,0.0029568975104020405,0.5920339589733654,0.39787097787387593,7.936609484127915,7.368016812217597,0.6770382674257641,0.39937714436602295,0.03269924826177467,0.5980165566850083,0.5653173084232337,0.03269924826177467,0.5980165566850083,0.5653173084232337,0.007156815789115742,0.02881264446222338,0.021655828673107638,0.045337910074043,5.981626316485562,5.936288406411519
