step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,source_pf_min,source_pf_max,source_pf_range,source_theta_min,source_theta_max,source_theta_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
123,True,123,123,1,0.06150000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.15375,-2.3133462420251636,-1.5393455451030806,-1156798209662.7764,0.1759011833698598,0.5928579650765013,True,2,1,4,1,True,2,,,2,2,2,209,,,,,,,,,7,0.8,3.3943774630993376e-06,8.857011652111642e-07,3.085105002949976e-07,3.4156839091917146e-06,4.905949471035813e-06,False,0.01823293999084935,0.0,0.01823293999084935,0.626064203462963,0.5426341958508888,0.8720536311954679,0.8373865446313334,0.6262014180301424,0.6264824716530767,0.6262117794566916,0.6265155547175744,-2.759650463720474,-1.2375792227001505,3.140290796624407,2.157593246307981,0.6870679774711447,3.140290796624407,2.157593246307981,0.6870679774711447,0.3735051447144902,0.5928579650765013,0.21935282036201115,0.3735051447144902,0.5928579650765013,0.21935282036201115,0.031187896113500754,0.03879825231860237,0.007610356205101618,0.36685158528242556,0.5928756721079177,0.22602408682549213,-30.0,-30.0,0.0,0.0,0.0,0.0,213.87086523534492,213.87087868918164,213.87086527609927,9.237878539582352e-151,0.004619012088083292,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
124,True,124,124,1,0.06200000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.155,-2.336898422999845,-1.5452463112664407,-1168573051486.2153,0.1782779206427346,0.6012027647214795,True,2,1,4,1,True,2,,,2,2,2,208,,,,,,,,,7,0.8,3.4116244753457263e-06,8.841212505505789e-07,3.095761600799921e-07,3.422196925589507e-06,4.922206938239926e-06,False,0.01838591651635646,0.0,0.01838591651635646,0.6213677070806025,0.5379806987710845,0.8763704448541563,0.8418861766999671,0.6215091911387628,0.6217866362602245,0.6215193315429619,0.6218209526880221,-2.7798607564737385,-1.2380790287795966,3.140290796624407,2.1455230340056053,0.6832243167772527,3.140290796624407,2.1455230340056053,0.6832243167772527,0.3785999141538019,0.6012027647214795,0.2226028505676776,0.3785999141538019,0.6012027647214795,0.2226028505676776,0.03119039514389798,0.038899303782368694,0.007708908638470714,0.37184477295685,0.6012209979587544,0.2293762250019044,-30.0,-30.0,0.0,0.0,0.0,0.0,216.8079491043551,216.8079627589908,216.80794914559655,9.360827627785478e-151,0.004680486748315608,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
125,True,125,125,1,0.06250000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.15625,-2.360450603974521,-1.5510105847730506,-1180347950809.957,0.18064544615524844,0.6095533679275736,True,2,1,4,1,True,2,,,2,2,2,209,,,,,,,,,7,0.8,3.427996805726423e-06,8.824648449766454e-07,3.1063708874674023e-07,3.4283672969097003e-06,4.9376212922940124e-06,False,0.018537443232086115,0.0,0.018537443232086115,0.6166996559428274,0.5333618645992021,0.8792023247695886,0.8446798084490938,0.616844827869028,0.6171197693654609,0.6168496276814754,0.61715589173806,-2.800115901964861,-1.2385635309411065,3.140290796624407,2.133534802039662,0.6794067620530756,3.140290796624407,2.133534802039662,0.6794067620530756,0.3836884176341401,0.6095533679275736,0.22586495029343356,0.3836884176341401,0.6095533679275736,0.22586495029343356,0.03119281765470553,0.0390005795098243,0.007807761855118771,0.37683367691950476,0.6095721344678496,0.23273845754834488,-30.0,-30.0,0.0,0.0,0.0,0.0,219.7469246825978,219.74693853756867,219.7469247243242,9.483734657528227e-151,0.004741940374169973,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
126,True,126,126,1,0.06300000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.1575000000000002,-2.3840027849492005,-1.5566404465525063,-1192122919997.3923,0.18300320867665298,0.6179094437398155,True,2,1,4,1,True,2,,,2,2,2,209,,,,,,,,,7,0.8,3.44341092496662e-06,8.807337552045343e-07,3.116576961401488e-07,3.434103407129067e-06,4.952066990273356e-06,False,0.0186870211080834,0.0,0.0186870211080834,0.6120602175135672,0.5287777257136649,0.8833611821786366,0.8490682952709349,0.6122036427035349,0.6124806572721558,0.6122110263941271,0.612514963820269,-2.820446861439622,-1.2390645415259893,3.140290796624407,2.1216286906669413,0.6756153579622447,3.140290796624407,2.1216286906669413,0.6756153579622447,0.3887732839409796,0.6179094437398155,0.2291361597988359,0.3887732839409796,0.6179094437398155,0.2291361597988359,0.031195322707629945,0.0391022343071981,0.007906911599568155,0.3818275416593706,0.6179287506323273,0.23610120897295672,-30.0,-30.0,0.0,0.0,0.0,0.0,222.6876591882341,222.6876732432503,222.68765923044293,9.606593798575561e-151,0.004803370051701697,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
127,True,127,127,1,0.06350000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.1587500000000002,-2.4075549659238797,-1.562137836905601,-1203897947585.7844,0.18535117135816334,0.6262706696173231,True,2,1,4,1,True,2,,,2,2,2,210,,,,,,,,,7,0.8,3.4583289514369463e-06,8.789819790187789e-07,3.127050501900719e-07,3.439643562762011e-06,4.9660427649237226e-06,False,0.018834500809067012,0.0,0.018834500809067012,0.6074495560978798,0.5242283116270806,0.8864980069113211,0.8522798615618091,0.6075899222003727,0.6078719597349802,0.6075997567512961,0.6079052723852865,-2.840827094716048,-1.23956280149188,3.140290796624407,2.109804800369715,0.6718501365025199,3.140290796624407,2.109804800369715,0.6718501365025199,0.3938547059316768,0.6262706696173231,0.23241596368564632,0.3938547059316768,0.6262706696173231,0.23241596368564632,0.031197814007459405,0.03920413547358024,0.008006321466120833,0.38681810150443596,0.6262905241948965,0.23947242269046054,-30.0,-30.0,0.0,0.0,0.0,0.0,225.63002116732264,225.63003542213326,225.63002121001315,9.729399844979043e-151,0.004864773178312929,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
128,True,128,128,1,0.06400000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.1600000000000001,-2.4311071468985626,-1.5675046074114314,-1215673001803.9622,0.1876893696164607,0.6346367258625699,True,2,1,4,1,True,2,,,2,2,2,210,,,,,,,,,7,0.8,3.4709001119921083e-06,8.770372537590023e-07,3.136362279140353e-07,3.4442359036244025e-06,4.977697316549442e-06,False,0.018979827158968066,0.0,0.018979827158968066,0.6028639421216466,0.5197102949324539,0.8895247361317582,0.855389023342902,0.6030068584891389,0.6032793929845994,0.6030145595141425,0.6033237696319281,-2.861250664850575,-1.2400465215913723,3.140290796624407,2.098063200506225,0.6681111197604681,3.140290796624407,2.098063200506225,0.6681111197604681,0.39892986261416175,0.6346367258625699,0.23570686324840817,0.39892986261416175,0.6346367258625699,0.23570686324840817,0.03120023260795686,0.039306253324252874,0.008106020716296014,0.39180092292586366,0.6346571356249586,0.24285621269909496,-30.0,-30.0,0.0,0.0,0.0,0.0,228.57388096652633,228.57389542071334,228.5738810096955,9.852147983966759e-151,0.004926147346947655,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
129,True,129,129,1,0.06450000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.1612500000000001,-2.454659327873239,-1.5727428922330267,-1227448064931.0332,0.1900176713142415,0.643028251907636,True,2,1,4,1,True,2,,,2,2,2,211,,,,,,,,,7,0.8,3.486303359920404e-06,8.753526001016187e-07,3.1481575847490287e-07,3.4499584328787823e-06,4.992181431225483e-06,False,0.01912319957945846,0.0,0.01912319957945846,0.5982975624080801,0.5152185682739118,0.891644244617898,0.8574367095489026,0.5984498211289707,0.5987196907524472,0.5984564158712945,0.5987615465428523,-2.881719429134864,-1.2405151317226397,3.140290796624407,2.0864039642394383,0.6643983310342394,3.140290796624407,2.0864039642394383,0.6643983310342394,0.4039979917550979,0.643028251907636,0.23903026015253814,0.4039979917550979,0.643028251907636,0.23903026015253814,0.031202575658613195,0.039408597145674316,0.008206021487061121,0.3967763190379152,0.6430400841401661,0.2462637651022509,-30.0,-30.0,0.0,0.0,0.0,0.0,231.51911274319824,231.51912739668708,231.51911278684733,9.974832308753967e-151,0.004987489606142415,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
130,True,130,130,1,0.06500000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.1625,-2.4782115088479224,-1.5778544048277454,-1239222997496.797,0.19233612187103724,0.6514288348392699,True,2,1,4,1,True,1,,,2,1,2,111,,,,,,,,,8,0.8,1.0637596761904455e-06,1.9177014330787254e-07,6.625157559264252e-08,8.605488725678134e-07,1.3832187353775129e-06,False,0.019264520562461862,0.0,0.019264520562461862,0.5937599202076679,0.5107612216840154,0.8934949453881593,0.859179068444731,0.5939153201390192,0.5941847905110813,0.593922763947859,0.5942285545334111,-2.9022853253542307,-1.2409668123493003,3.140290796624407,2.0748266840442557,0.6607116405507889,3.140290796624407,2.0748266840442557,0.6607116405507889,0.40905393914411353,0.6514288348392699,0.2423748956951564,0.40905393914411353,0.6514288348392699,0.2423748956951564,0.031204834061746498,0.03951142662677115,0.008306592565024654,0.4017394573439295,0.6514407250086621,0.2497012676647326,-30.0,-30.0,0.0,0.0,0.0,0.0,234.46559187533526,234.4656066578255,234.46559188410922,1.0097452501767298e-150,0.00504879944946353,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
131,True,131,131,1,0.06550000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.16375,-2.501763689822598,-1.582842117660339,-1250997852688.3052,0.19464440257607996,0.6598334441332441,True,2,1,4,1,True,1,,,2,1,2,111,,,,,,,,,8,0.8,1.0668332029555724e-06,1.9138662439903527e-07,6.643030679338102e-08,8.621636732149668e-07,1.3865428619409824e-06,False,0.01940406155079033,0.0,0.01940406155079033,0.5892496233537151,0.5063369481020108,0.8950465917084921,0.8605753460668605,0.5894060603528527,0.5896780473610206,0.5894133284642131,0.5897217121928189,-2.9228952568156705,-1.241403524541489,3.140290796624407,2.0633322987731373,0.6570513472800275,3.140290796624407,2.0633322987731373,0.6570513472800275,0.41409848441651115,0.6598334441332441,0.24573495971673293,0.41409848441651115,0.6598334441332441,0.24573495971673293,0.031207017622707448,0.039614476284078354,0.008407458661370906,0.40669234731005965,0.6598454200303858,0.25315307272032617,-30.0,-30.0,0.0,0.0,0.0,0.0,237.41319572348476,237.413210705587,237.4131957323541,1.021999161487903e-150,0.005110069104928653,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
132,True,132,132,1,0.06600000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.165,-2.525315870797276,-1.5877072071305331,-1262772688064.9941,0.1969426179327854,0.6682421883526839,True,2,1,4,1,True,1,,,2,1,2,111,,,,,,,,,8,0.8,1.06934869354314e-06,1.9096253428499023e-07,6.656728422548229e-08,8.635043077126354e-07,1.389260310615113e-06,False,0.0195417930705577,0.0,0.0195417930705577,0.5847621737824236,0.5019417800707499,0.8969259247564806,0.8623877851019611,0.5849238187578178,0.585188783060822,0.5849326300287733,0.5852418036741158,-2.9435482149309284,-1.2418259278529253,3.140290796624407,2.051920290819649,0.6534172863944065,3.140290796624407,2.051920290819649,0.6534172863944065,0.41913496603676664,0.6682421883526839,0.24910722231591725,0.41913496603676664,0.6682421883526839,0.24910722231591725,0.03120912963926463,0.03971774107465464,0.008508611435390008,0.4116364936907008,0.6682542378762961,0.2566177441855953,-30.0,-30.0,0.0,0.0,0.0,0.0,240.36180247631074,240.36181765825935,240.36180248527435,1.034245158168567e-150,0.005171299186597545,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
133,True,133,133,1,0.06650000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.1662500000000002,-2.548868051771956,-1.5924515857416992,-1274547377308.0566,0.19923064049177824,0.6766546876914562,True,2,1,4,1,True,1,,,2,1,2,111,,,,,,,,,8,0.8,1.072074888766208e-06,1.9057583683437077e-07,6.677562029620818e-08,8.649881815672173e-07,1.3922382175565727e-06,False,0.019678960124759948,0.0,0.019678960124759948,0.5803042428405959,0.4975813443434905,0.8988524534994322,0.8642761680714564,0.5804685692912918,0.5807325675594587,0.5804785663132974,0.5807864441540306,-2.964252286751705,-1.242238665085818,3.140290796624407,2.040590624781998,0.6498094466205137,3.140290796624407,2.040590624781998,0.6498094466205137,0.4241692654493941,0.6766546876914562,0.2524854222420621,0.4241692654493941,0.6766546876914562,0.2524854222420621,0.03121119332542909,0.039821261433758526,0.008610068108329434,0.41657708907520724,0.6766668026024711,0.2600897135272639,-30.0,-30.0,0.0,0.0,0.0,0.0,243.3112936250214,243.311309007118,243.31129363407692,1.0464827545829723e-150,0.0052324872666718964,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
134,True,134,134,1,0.06700000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.1675000000000002,-2.5724202327466403,-1.5970772361706296,-1286321896084.7898,0.20150858340694636,0.6850895166360074,True,2,1,4,1,True,1,,,2,1,2,111,,,,,,,,,8,0.8,1.0741909469631383e-06,1.9014937066344857e-07,6.694326509550372e-08,8.66164186470549e-07,1.39454823235595e-06,False,0.019818769631009148,0.0,0.019818769631009148,0.5758760799984852,0.4932557430393877,0.9011376594072043,0.8666267297958566,0.576036613882236,0.5763071061613297,0.5760427470469955,0.5763561091310964,-2.9850823301586797,-1.2426734931098087,3.140290796624407,2.029343252427723,0.646227812599115,3.140290796624407,2.029343252427723,0.646227812599115,0.42919893068883935,0.6850895166360074,0.255890585947168,0.42919893068883935,0.6850895166360074,0.255890585947168,0.031213367465549043,0.0399254116507934,0.008712044185244357,0.42152035566542656,0.6851061348021417,0.2635857791367151,-30.0,-30.0,0.0,0.0,0.0,0.0,246.2615525556139,246.26156813842533,246.26155256476198,1.0587114419609152e-150,0.005293630802584406,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
135,True,135,135,1,0.06750000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.1687500000000002,-2.5959724137213183,-1.6015861468362473,-1298096229651.633,0.20377629836893194,0.6935674383984594,True,2,1,4,1,True,1,,,2,1,2,111,,,,,,,,,8,0.8,1.076409305115155e-06,1.8975584697490312e-07,6.715564229139934e-08,8.67454137476045e-07,1.39701497290313e-06,False,0.019959899432679618,0.0,0.019959899432679618,0.5714754686680698,0.4889629678443377,0.9030583095005348,0.8685469777557376,0.5716274963498702,0.5719041983650843,0.5716369670267377,0.57195082023668,-3.005956330625888,-1.2431216693516334,3.140290796624407,2.0181781018147813,0.6426723614208536,3.140290796624407,2.0181781018147813,0.6426723614208536,0.4342225784992908,0.6935674383984594,0.25934485989916856,0.4342225784992908,0.6935674383984594,0.25934485989916856,0.031215608346758163,0.04002978165312944,0.008814173306371277,0.42646154619001686,0.6935843248754273,0.26712277868541046,-30.0,-30.0,0.0,0.0,0.0,0.0,249.21246491375965,249.212480698109,249.2124649230005,1.0709307137390151e-150,0.005354727262729115,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
136,True,136,136,1,0.06800000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.1700000000000002,-2.619524594695994,-1.605979948272167,-1309870485641.725,0.2060340737513212,0.7020499366714292,True,2,1,4,1,True,1,,,2,1,2,112,,,,,,,,,8,0.8,1.0771037701744366e-06,1.8922744531358505e-07,6.723445819569289e-08,8.679084695767897e-07,1.397764336973828e-06,False,0.02009999612325386,0.0,0.02009999612325386,0.5670946153978997,0.48469625247683734,0.9049842336654411,0.8704927769274984,0.5672484330683204,0.5675302716402537,0.5672575063215839,0.5675852748847264,-3.0268734832423214,-1.2435596043113724,3.140290796624407,2.0070950600385125,0.6391430571321609,3.140290796624407,2.0070950600385125,0.6391430571321609,0.4392427869490321,0.7020499366714292,0.2628071497223971,0.4392427869490321,0.7020499366714292,0.2628071497223971,0.031217798021556862,0.0401343674162116,0.008916569394654735,0.4313973481968859,0.7020670813359454,0.2706697331390595,-30.0,-30.0,0.0,0.0,0.0,0.0,252.1639164507619,252.16393243718568,252.16391646009566,1.0831402025990652e-150,0.0054157748091402365,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
137,True,137,137,1,0.06850000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.1712500000000001,-2.643076775670675,-1.6102600487176624,-1321644753710.9165,0.2082820998450829,0.7105364424850641,True,2,1,4,1,True,1,,,2,1,2,112,,,,,,,,,8,0.8,1.0777554424874465e-06,1.8871269282710673e-07,6.738256939192103e-08,8.683789532357174e-07,1.3984962249952579e-06,False,0.02023836277265023,0.0,0.02023836277265023,0.5627425035853856,0.4804631834240218,0.907600327616599,0.8733257083622104,0.5628936915005902,0.563185122718254,0.5629081483186469,0.5632410612003725,-3.047844332863771,-1.243985742263625,3.140290796624407,1.9960939880964028,0.6356398554688197,3.140290796624407,1.9960939880964028,0.6356398554688197,0.44425917608837684,0.7105364424850641,0.26627726639668725,0.44425917608837684,0.7105364424850641,0.26627726639668725,0.031219928711318123,0.04023922166431886,0.009019292953000739,0.436327283343677,0.7105538361653091,0.2742265528216321,-30.0,-30.0,0.0,0.0,0.0,0.0,255.1157948732431,255.11581106163604,255.1157948826702,1.0953396281958543e-150,0.005476772037158465,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
138,True,138,138,1,0.06900000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.1725,-2.666628956645356,-1.6144283814953995,-1333419191155.0005,0.21052193833568728,0.7190263479311391,True,2,1,4,1,True,1,,,2,1,2,112,,,,,,,,,8,0.8,1.0779604022426523e-06,1.8815352356186292e-07,6.746831443871978e-08,8.685758032188256e-07,1.3987052143401463e-06,False,0.020374687968674088,0.0,0.020374687968674088,0.5584179322248323,0.47626262876318315,0.9100328038639368,0.875952859936682,0.5585722122763137,0.5588598966692272,0.558586967198995,0.5589173723627475,-3.068885879918867,-1.2443975976684967,3.140290796624407,1.9851747710410081,0.6321627198267536,3.140290796624407,1.9851747710410081,0.6321627198267536,0.4492665683097928,0.7190263479311391,0.2697597796213463,0.4492665683097928,0.7190263479311391,0.2697597796213463,0.03122198798834248,0.040344429399594324,0.009122441411251844,0.44124627962399976,0.7190439798483983,0.27779770022439854,-30.0,-30.0,0.0,0.0,0.0,0.0,258.06799177303515,258.0680081636268,258.0679917825563,1.1075285136151926e-150,0.005537716563835516,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
139,True,139,139,1,0.06950000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.17375,-2.6901811376200353,-1.618486394741847,-1345193737152.909,0.21275241658735536,0.7275191164124599,True,2,1,4,1,True,1,,,2,1,2,112,,,,,,,,,8,0.8,1.0778589076725967e-06,1.8756837448881968e-07,6.756377719975338e-08,8.686167017645467e-07,1.3985784062866688e-06,False,0.020509142832493166,0.0,0.020509142832493166,0.5541232430701937,0.4720964797190148,0.9119367828816605,0.8779339308859467,0.5542750540288928,0.5545684921796334,0.5542883076877604,0.5546286381897969,-3.089976398966872,-1.2447950218743726,3.140290796624407,1.97433724867325,0.6287115991918725,3.140290796624407,1.97433724867325,0.6287115991918725,0.4542615316457545,0.7275191164124599,0.2732575847667054,0.4542615316457545,0.7275191164124599,0.2732575847667054,0.031223975109371856,0.04044988199483436,0.009225906885462504,0.44615255363144435,0.7275369766436636,0.2813844230122192,-30.0,-30.0,0.0,0.0,0.0,0.0,261.0203986608503,261.020415253357,261.02039867046227,1.1197065677186588e-150,0.005598606931201617,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
140,True,140,140,1,0.07000000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.175,-2.713733318594716,-1.6224355646607356,-1356968368668.5627,0.21497306000949057,0.7360142255093793,True,2,1,4,1,True,1,,,2,1,2,113,,,,,,,,,8,0.8,1.0775178263839856e-06,1.869641320021742e-07,6.767548292657662e-08,8.685280037542529e-07,1.398184936667996e-06,False,0.020642684732296468,0.0,0.020642684732296468,0.5498518287561422,0.4679590031967168,0.913264148244187,0.8791976644592111,0.5500037176143893,0.5502976549980634,0.550016882965024,0.550361567365001,-3.111127476804601,-1.245179016001118,3.140290796624407,1.9635812552335394,0.6252864407793863,3.140290796624407,1.9635812552335394,0.6252864407793863,0.45924752886273223,0.7360142255093793,0.2767666966466471,0.45924752886273223,0.7360142255093793,0.2767666966466471,0.03122589508000559,0.040555637384023006,0.009329742304017417,0.45104813576525044,0.7360323066032886,0.2849841708380381,-30.0,-30.0,0.0,0.0,0.0,0.0,263.9729093033294,263.97292609703857,263.9729093130326,1.1318734887463875e-150,0.005659441628688673,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
141,True,141,141,1,0.07050000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.17625,-2.737285499569395,-1.6262775034459345,-1368743129072.7463,0.21718359261341055,0.7445111810221865,True,2,1,4,1,True,1,,,2,1,2,112,,,,,,,,,8,0.8,1.0771241183474945e-06,1.8635279419461762e-07,6.77847402111604e-08,8.68398758409462e-07,1.3977249031345897e-06,False,0.02077754617855354,0.0,0.02077754617855354,0.5456074215512313,0.46385328080869825,0.9140662144072688,0.8797998742808487,0.5457592307344358,0.5460582008448118,0.5457743981514096,0.5461262832381376,-3.1323285617880656,-1.245550170856556,3.140290796624407,1.9529066218947424,0.6218871908276712,3.140290796624407,1.9529066218947424,0.6218871908276712,0.4642268985891284,0.7445111810221865,0.2802842824330581,0.4642268985891284,0.7445111810221865,0.2802842824330581,0.031227750854282782,0.04066164280894033,0.009433891954657547,0.45593467034133445,0.7445294790004229,0.28859480865908843,-30.0,-30.0,0.0,0.0,0.0,0.0,266.92541993415784,266.9254369281848,266.9254199439505,1.1440289261204893e-150,0.005720218902842143,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
142,True,142,142,1,0.07100000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.1775000000000002,-2.7608376805440704,-1.6300137194816435,-1380518007328.037,0.21938384492755633,0.7530095607317799,True,2,1,4,1,True,1,,,2,1,2,113,,,,,,,,,8,0.8,1.0763656738916867e-06,1.857019627782348e-07,6.786382232760092e-08,8.680440398425077e-07,1.396837226164526e-06,False,0.020911201267836188,0.0,0.020911201267836188,0.5413921148552776,0.45978098926138217,0.9150301684246299,0.8806189216314625,0.5415440055212406,0.5418435162025825,0.541556252195057,0.5419120556721955,-3.153586623790808,-1.245908572940509,3.140290796624407,1.9423131625452967,0.6185137900710175,3.140290796624407,1.9423131625452967,0.6185137900710175,0.4691996216778217,0.7530095607317799,0.28380993905395824,0.4691996216778217,0.7530095607317799,0.28380993905395824,0.031229542864702545,0.04076793311895403,0.009538390254251489,0.46081250929444795,0.7530280724680883,0.2922155631736404,-30.0,-30.0,0.0,0.0,0.0,0.0,269.8778281704604,269.87784536364666,269.87782818034725,1.1561725691058367e-150,0.00578093719893302,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
