step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
359,True,359,359,1,0.08975000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8457892223167065,0.9383431549418202,0.9444358596484026,0.05674888190607455,0.02470965427359813,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.491729155690047e-07,2.6790777633820845e-07,1.3845300707968431e-06,4.653608394817859e-07,1.583303412388462e-06,False,0.01234868114072752,0.0,0.01234868114072752,1.007539832173631,0.9619846744084957,0.0,0.0,1.0165671768385456,1.0934633770910482,1.0181496047527798,1.0965915958175416,-0.9852907637594036,1.0622138699676178,4.183098271533233,4.835385446399126,1.1559339830251727,-0.0003819893806740379,0.02470965427359813,0.025091643654272168,-0.0003819893806740379,0.02470965427359813,0.025091643654272168,0.019688930650161914,0.02992645381879702,0.010237523168635104,-0.007697694782783829,0.02609794682656309,0.03379564160934692,8.491730798079148,8.49173561589848,8.491730800323875,0.09820017921771478,0.00010840526204163828,1,none,0.5267725340602984,0.4865517517322796,0.5267725340602984,4.746666603207191,5.060365369526988,0.30751164495323735,0.31229318177248805,10030,0.5267725340602984,0.0,1.0,0.0,,0,False,0,False,0.012036727271653596,0.034665397083173725,0.0041022247219995285,0.012036727271653596,0.034665397083173725,0.0041022247219995285,0.5987039616018236,0,False,False,False,False,False,0.00011461246134937551,93159,17213,0
360,True,360,360,1,0.09000000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8460168144477831,0.9385865604053572,0.9444238568184875,0.056739175770247376,0.02470234560475599,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.470882836237433e-07,2.6680201008488347e-07,1.3804097740861704e-06,4.622466170148187e-07,1.57787578154872e-06,False,0.012340441884506736,0.0,0.012340441884506736,1.007559679581037,0.9619753231530661,0.0,0.0,1.0165832294629196,1.093413537023376,1.0181534577097813,1.096603001337451,-0.9852902010370466,1.0622091182623807,4.183098271533233,4.835336235362968,1.1559222187698377,-0.0003798306331262733,0.02470234560475599,0.025082176237882264,-0.0003798306331262733,0.02470234560475599,0.025082176237882264,0.019688954408688095,0.02992645100518523,0.010237496596497135,-0.007675319020274688,0.026093239894590205,0.033768558914864896,8.49340633124714,8.49341114954873,8.493406333776733,0.09820405020740458,0.0001084816520002867,1,none,0.5270340531161353,0.4867933025581598,0.5270340531161353,4.741001318646232,5.05418268575295,0.3080319555978278,0.3128304332578473,10035,0.5270340531161353,0.0,1.0,0.0,,0,False,0,False,0.011982126774703172,0.03469051606950937,0.004110415854698436,0.011982126774703172,0.03469051606950937,0.004110415854698436,0.5987041551026342,0,False,False,False,False,False,6.0657006162969676e-05,93159,17213,0
361,True,361,361,1,0.09025000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8462443621544633,0.9388299305219943,0.9444119584526589,0.056729522431937705,0.024694900784960404,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.450417429092415e-07,2.657152095390792e-07,1.3763649471328733e-06,4.5920911785943814e-07,1.5725547862364798e-06,False,0.012332176623588277,0.0,0.012332176623588277,1.00757962023386,0.9619661924001245,0.0,0.0,1.0165769237799935,1.0933897261157426,1.018164127301717,1.0965939387474493,-0.9852896335357176,1.0622042820824371,4.183098271533233,4.835287024887044,1.1559104546484305,-0.00037767481850514944,0.024694900784960404,0.025072575603465555,-0.00037767481850514944,0.024694900784960404,0.025072575603465555,0.019688978589587815,0.029926448167678584,0.010237469578090769,-0.0076529952950616185,0.026088378183196672,0.03374137347825829,8.495081862123264,8.495086680907182,8.495081864933017,0.09820780784093354,0.00010855726199814974,1,none,0.5272116435654974,0.4869593096154163,0.5272116435654974,4.746113244310802,5.0596729675152385,0.3078051141315292,0.31259627664695083,10040,0.5272116435654974,0.0,1.0,0.0,,0,False,0,False,0.01196101751282639,0.034701995064906156,0.004035670669092876,0.01196101751282639,0.034701995064906156,0.004035670669092876,0.5987043172126257,0,False,False,False,False,False,7.851248972941675e-05,93159,17213,0
362,True,362,362,1,0.09050000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8464718655006345,0.9390732642963373,0.9444001630655482,0.05671992138331919,0.024687321324419805,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.430338906324264e-07,2.6464722293466275e-07,1.3723924049755862e-06,4.562457376028357e-07,1.5673369278166861e-06,False,0.012323886561691068,0.0,0.012323886561691068,1.007599646627795,0.9619572791707286,0.0,0.0,1.016583414285902,1.093387828382324,1.0181660026642856,1.0965686153944756,-0.9852890629747906,1.0621993659856255,4.183098271533233,4.835237815050395,1.155898690679847,-0.00037552196930429256,0.024687321324419805,0.0250628432937241,-0.00037552196930429256,0.024687321324419805,0.0250628432937241,0.019689003170071873,0.029926445314873953,0.01023744214480208,-0.007630723186253819,0.026083363372463003,0.03371408655871682,8.496757380301615,8.496762199568503,8.496757383386292,0.098211458254365,0.00010863210194660746,1,none,0.5273287729122182,0.4870705683158294,0.5273287729122182,4.748713155975059,5.062368160630086,0.30770687909606026,0.3124992629022369,10042,0.5273287729122182,0.0,1.0,0.0,,0,False,0,False,0.01199680595342686,0.03482742511967156,0.0041532033418738646,0.01199680595342686,0.03482742511967156,0.0041532033418738646,0.5987044480916811,0,False,False,False,False,False,0.00017557744812506083,93159,17213,0
363,True,363,363,1,0.09075000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8466993245477303,0.9393165608038709,0.9443884692237522,0.05671037212066091,0.024679608774266237,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.410597978900183e-07,2.6359710710015126e-07,1.368489151112362e-06,4.5335396312159565e-07,1.5622168582993355e-06,False,0.01231557284335388,0.0,0.01231557284335388,1.0076197515971734,0.9619485805438721,0.0,0.0,1.016598246294246,1.0933688737233818,1.0181680434985316,1.096556229311293,-0.9852884909491728,1.0621943743132587,4.183098271533233,4.835188605936313,1.155886926883998,-0.0003733720813836807,0.024679608774266237,0.025052980855649918,-0.0003733720813836807,0.024679608774266237,0.025052980855649918,0.019689028128433702,0.029926442454745864,0.010237414326312162,-0.007608501937466636,0.026078197169860824,0.03368669910732746,8.498432875634997,8.498437695385109,8.498432878992618,0.09821500706009853,0.00010870618156403944,1,none,0.5275177626208261,0.48724813476537665,0.5275177626208261,4.745775224829148,5.059190823549561,0.3080096159313474,0.31280758980191,10046,0.5275177626208261,0.0,1.0,0.0,,0,False,0,False,0.012030211275117908,0.034853365573862254,0.004172931860774835,0.012030211275117908,0.034853365573862254,0.004172931860774835,0.5987045479085987,0,False,False,False,False,False,4.666944545340025e-05,93159,17213,0
364,True,364,364,1,0.09100000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8469267393548316,0.9395598191803158,0.944376875541304,0.0567008741467623,0.024671764720587214,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.391220233060375e-07,2.6256477317209983e-07,1.3646523686795553e-06,4.5053139542094486e-07,1.5571921659599938e-06,False,0.012307236565547216,0.0,0.012307236565547216,1.007639928481845,0.9619400936312128,0.0,0.0,1.0166023873730614,1.0933274760797587,1.0181750635055293,1.0965402725789946,-0.985287918937246,1.0621893111253469,4.183098271533233,4.835139397625782,1.1558751632802438,-0.00037122511949240765,0.024671764720587214,0.025042989840079622,-0.00037122511949240765,0.024671764720587214,0.025042989840079622,0.01968905344437327,0.02992643959468623,0.010237386150312961,-0.007586330480300647,0.02607288130414759,0.03365921178444824,8.500108338228802,8.500113158465004,8.50010834185517,0.09821845962993796,0.00010877951039258461,1,none,0.5276767643810144,0.48739725763641173,0.5276767643810144,4.7460075293776285,5.0594474409016446,0.3080888017682898,0.31288600418011875,10050,0.5276767643810144,0.0,1.0,0.0,,0,False,0,False,0.012003786860370312,0.03488401679333389,0.004031536515733754,0.012003786860370312,0.03488401679333389,0.004031536515733754,0.598704616838561,0,False,False,False,False,False,0.00014707273897339904,93159,17213,0
365,True,365,365,1,0.09125000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8471541099788631,0.9398030386186833,0.9443653806463023,0.05669142697070178,0.024663790780105152,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.372180495084507e-07,2.615497140739818e-07,1.360879402454703e-06,4.4777573982902244e-07,1.5522587886221626e-06,False,0.0122988787801878,0.0,0.0122988787801878,1.007660171052578,0.9619318156052294,0.0,0.0,1.0166254065496214,1.093314852724509,1.0181924824935136,1.0965240968322254,-0.9852873483081839,1.0621841801956327,4.183098271533233,4.835090190202446,1.1558633998885801,-0.00036908101777121175,0.024663790780105152,0.025032871797876364,-0.00036908101777121175,0.024663790780105152,0.025032871797876364,0.01968907909902184,0.02992643674154092,0.010237357642519079,-0.007564207484810924,0.026067417524110202,0.033631625008921126,8.501783758429271,8.501788579150533,8.50178376232091,0.0982218210081089,0.00010885209780138011,1,none,0.5279974938495997,0.48769346247913226,0.5279974938495997,4.748258635294447,5.061876343557939,0.308129885040828,0.31292595354777625,10055,0.5279974938495997,0.0,1.0,0.0,,0,False,0,False,0.012064765707517204,0.03480285886492405,0.004045815400461766,0.012064765707517204,0.03480285886492405,0.004045815400461766,0.598704655063026,0,False,False,False,False,False,0.00010251300255195282,93159,17213,0
366,True,366,366,1,0.09150000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8473814364746712,0.940046218368118,0.9443539831962733,0.05668203010879121,0.024655688597806483,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.353474719375996e-07,2.605515338806932e-07,1.3571677485340047e-06,4.450847844561315e-07,1.547413577726647e-06,False,0.012290500488091681,0.0,0.012290500488091681,1.0076804734717566,0.961923743668151,0.0,0.0,1.0166425954947687,1.0932911369392562,1.0182098669980975,1.0965030033039327,-0.9852867803287677,1.0621789850855803,4.183098271533233,4.835040983752591,1.1558516367296339,-0.00036693968242925193,0.024655688597806483,0.025022628280235736,-0.00036693968242925193,0.024655688597806483,0.025022628280235736,0.0196891050745721,0.029926433901643835,0.010237328827071734,-0.007542131380635824,0.026129746598298986,0.03367187797893481,8.503459126815873,8.503463948022114,8.503459130968249,0.09822509584744862,0.0001089239529835887,1,none,0.5284652037176997,0.4881215699118827,0.5284652037176997,4.75976635920457,5.074415867884261,0.307654745889747,0.31242918444800577,10065,0.5284652037176997,0.0,1.0,0.0,,0,False,0,False,0.01212036682766312,0.03474548931920769,0.003929127136897476,0.01212036682766312,0.03474548931920769,0.003929127136897476,0.5987046627691867,0,False,False,False,False,False,0.0001414174677712437,93159,17213,0
367,True,367,367,1,0.09175000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8476087188951795,0.9402893577282636,0.9443426818745729,0.056672683080591625,0.024647459841709237,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.335094903549336e-07,2.595699897654915e-07,1.3535150431047766e-06,4.4245641580606644e-07,1.542653430840678e-06,False,0.012282102645659895,0.0,0.012282102645659895,1.0077008304005315,0.961915875057793,0.0,0.0,1.016648605613546,1.0932855201200704,1.018215983810172,1.0964625043211933,-0.9852862161701235,1.0621737291434694,4.183098271533233,4.834991778360871,1.1558398738236428,-0.0003648009941357225,0.024647459841709237,0.02501226083584496,-0.0003648009941357225,0.024647459841709237,0.02501226083584496,0.019689131354282657,0.029926431080850618,0.01023729972656796,-0.007520100321005335,0.026191967521475488,0.03371206784248082,8.505134434192259,8.50513925588514,8.505134438602457,0.09822828856178258,0.00010899508495930794,1,none,0.5286657080092044,0.48830796333445026,0.5286657080092044,4.767316295221994,5.082554552891333,0.30728481168148203,0.3120472407178357,10068,0.5286657080092044,0.0,1.0,0.0,,0,False,0,False,0.012163142688346892,0.034745659538537456,0.004047004497445432,0.012163142688346892,0.034745659538537456,0.004047004497445432,0.5987046401495598,0,False,False,False,False,False,0.00012539886507305546,93159,17213,0
368,True,368,368,1,0.09200000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8478359572915126,0.940532456046673,0.9443314753948728,0.05666338541183015,0.024639106210027444,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.317029174993553e-07,2.586045238433505e-07,1.34991905500689e-06,4.3988859086848196e-07,1.5379752012553799e-06,False,0.01227368617392428,0.0,0.01227368617392428,1.0077212367651254,0.9619082070590086,0.0,0.0,1.0166504755624652,1.0932660400957008,1.0182202063137566,1.0964498643365355,-0.9852856569140898,1.062168415536728,4.183098271533233,4.8349425741129375,1.1558281111910822,-0.0003626648140504621,0.024639106210027444,0.025001771024077905,-0.0003626648140504621,0.024639106210027444,0.025001771024077905,0.01968915792231636,0.029926428284570445,0.010237270362254084,-0.007498112306545792,0.026253646448398147,0.03375175875494394,8.506809671582033,8.506814493763052,8.50680967624623,0.09823140322428672,0.00010906550258283482,1,none,0.5287011815019965,0.4883457027522654,0.5287011815019965,4.767336559652312,5.082506099752176,0.30730725425511873,0.3120711541464414,10069,0.5287011815019965,0.0,1.0,0.0,,0,False,0,False,0.012179985957809933,0.03477765729539174,0.0040296393143390615,0.012179985957809933,0.03477765729539174,0.0040296393143390615,0.5987045874014333,0,False,False,False,False,False,4.011361058579027e-05,93159,17213,0
369,True,369,369,1,0.09225000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8480631517130937,0.9407755127140783,0.9443203625006147,0.056654136633610776,0.024630629419765928,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.299280433681254e-07,2.5765498589794594e-07,1.34637767582256e-06,4.3737936675526264e-07,1.533376463665278e-06,False,0.012265251953372004,0.0,0.012265251953372004,1.0077416877789294,0.9619007369983906,0.0,0.0,1.0166524898177256,1.0932222816821684,1.0182337400103685,1.0964402965925357,-0.9852851035589401,1.0621630472368102,4.183098271533233,4.834893371094664,1.1558163488524806,-0.000360530982994552,0.024630629419765928,0.02499116040276048,-0.000360530982994552,0.024630629419765928,0.02499116040276048,0.01968918476381595,0.0299264255177947,0.010237240753978749,-0.007476165157241043,0.026314787419493828,0.03379095257673487,8.508484830220825,8.508489652890374,8.508484835135853,0.09823444376095264,0.00010913521454559223,1,none,0.5288486033340896,0.48848408994040493,0.5288486033340896,4.76690416854889,5.081926497416264,0.3074222216360012,0.3121937735244488,10073,0.5288486033340896,0.0,1.0,0.0,,0,False,0,False,0.012204204437683466,0.03480876188784672,0.004007356491559105,0.012204204437683466,0.03480876188784672,0.004007356491559105,0.5987045047250487,0,False,False,False,False,False,4.5283050142607724e-05,93159,17213,0
370,True,370,370,1,0.09250000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8482903022077566,0.9410185271655003,0.9443093419688997,0.05664493628124009,0.02462203120592086,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.281811657555155e-07,2.5672073429954833e-07,1.3428889076448428e-06,4.3492684775744533e-07,1.5288534463623196e-06,False,0.012256800824137945,0.0,0.012256800824137945,1.0077621789810145,0.9618934622286769,0.0,0.0,1.016654642301231,1.093187438521565,1.0182456882114672,1.0964431636639824,-0.985284557025143,1.0621576270742352,4.183098271533233,4.834844169394474,1.1558045868289764,-0.0003583993223667704,0.02462203120592086,0.02498043052828763,-0.0003583993223667704,0.02462203120592086,0.02498043052828763,0.01968921186462882,0.029926422785125712,0.01023721092049689,-0.0074542565127147156,0.026375394710579366,0.03382965122329408,8.51015990154785,8.510164724707113,8.51015990671133,0.0982374137520576,0.00010920422937620718,1,none,0.5291241926533035,0.48873903801173246,0.5291241926533035,4.769468015637399,5.084691788255653,0.30741732814393347,0.31218658751870426,10078,0.5291241926533035,0.0,1.0,0.0,,0,False,0,False,0.012208041570029924,0.03492662316419906,0.00402048504073996,0.012208041570029924,0.03492662316419906,0.00402048504073996,0.5987043923252164,0,False,False,False,False,False,0.00011865227706049797,93159,17213,0
371,True,371,371,1,0.09275000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8485174088218319,0.9412614988749257,0.9442984126224526,0.056635783894324526,0.02461331332132669,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.264634294606996e-07,2.5580152646575105e-07,1.3394508615966765e-06,4.3252920890877853e-07,1.5244042412342804e-06,False,0.012248333596612287,0.0,0.012248333596612287,1.0077827061047433,0.9618863801287924,0.0,0.0,1.016656928331624,1.0931801867957474,1.0182516435851339,1.0964214194589499,-0.9852840181607834,1.0621521577365076,4.183098271533233,4.834794969096409,1.1557928251406604,-0.0003562696357472303,0.02461331332132669,0.02496958295707392,-0.0003562696357472303,0.02461331332132669,0.02496958295707392,0.01968923921131746,0.029926420090803915,0.010237180879486454,-0.007432383858174511,0.026435472807371952,0.03386785666554647,8.511834877206493,8.51183970085624,8.511834882613506,0.09824031653614093,0.00010927255545011324,1,none,0.5292577571994739,0.4888649058559106,0.5292577571994739,4.771150650452096,5.086404872905134,0.3073880547931897,0.3121602214673002,10081,0.5292577571994739,0.0,1.0,0.0,,0,False,0,False,0.012144163383893113,0.03496468975698199,0.004024692036910264,0.012144163383893113,0.03496468975698199,0.004024692036910264,0.5987042504096975,0,False,False,False,False,False,7.447943989456026e-05,93159,17213,0
372,True,372,372,1,0.09300000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.848744471600235,0.9415044273509844,0.9442875732864082,0.056626679018558265,0.024604477535489597,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.247743118387523e-07,2.5489716881949144e-07,1.3360617474325779e-06,4.301847125472275e-07,1.520026488223137e-06,False,0.012239851050952181,0.0,0.012239851050952181,1.0078032652052475,0.9618794881376876,0.0,0.0,1.0166645511534589,1.0931224809842555,1.0182638659047294,1.096355563990131,-0.9852834877460197,1.062146641710065,4.183098271533233,4.834745770287311,1.1557810638082928,-0.00035414171065139844,0.024604477535489597,0.024958619246140994,-0.00035414171065139844,0.024604477535489597,0.024958619246140994,0.019689266791449677,0.029926417438730098,0.01023715064728042,-0.007410544536025734,0.02649502638054962,0.03390557091657535,8.513509749029739,8.513514573170156,8.513509754677232,0.09824315533172555,0.00010934020099118423,1,none,0.529400763312038,0.4889992405342227,0.529400763312038,4.765101722302048,5.079819556228552,0.3078628342259089,0.3126493514890232,10084,0.529400763312038,0.0,1.0,0.0,,0,False,0,False,0.01216761525160563,0.034966103012125646,0.004087074529528232,0.01216761525160563,0.034966103012125646,0.004087074529528232,0.5987040791884688,0,False,False,False,False,False,6.666005381438933e-05,93159,17213,0
373,True,373,373,1,0.09325000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8489714905865826,0.9417473121362853,0.9442768227919676,0.0566176212067885,0.0245955256278207,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.231134477780189e-07,2.540073606068551e-07,1.3327198678952835e-06,4.2789168577828354e-07,1.5157179683337101e-06,False,0.012231353937045199,0.0,0.012231353937045199,1.0078238526017433,0.961872783720868,0.0,0.0,1.0166743591334118,1.0930946157662553,1.018268442913476,1.0963312820592503,-0.9852829664972816,1.0621410813147871,4.183098271533233,4.834696573053088,1.1557693028524103,-0.0003520153211242153,0.0245955256278207,0.024947540948944916,-0.0003520153211242153,0.0245955256278207,0.024947540948944916,0.019689294593426068,0.029926414832486408,0.01023712023906034,-0.007388735769562926,0.026554060264449668,0.033942796034012596,8.515184509036976,8.515189333669424,8.515184514922591,0.09824593319661028,0.0001094071740722478,1,none,0.5296587467735823,0.4892380663749955,0.5296587467735823,4.764232832643268,5.078817950096065,0.3080693682870819,0.3128633977303108,10088,0.5296587467735823,0.0,1.0,0.0,,0,False,0,False,0.012223650963221743,0.03489578293266849,0.0041724392032839045,0.012223650963221743,0.03489578293266849,0.0041724392032839045,0.5987038788742364,0,False,False,False,False,False,0.0001239840396042861,93159,17213,0
374,True,374,374,1,0.09350000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8491984658232214,0.9419901528056298,0.9442661600187717,0.05660861001454594,0.024586459386815505,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.214800225890692e-07,2.5313181787332677e-07,1.3294236114455547e-06,4.256484992973578e-07,1.5114764023306435e-06,False,0.012222842978318394,0.0,0.012222842978318394,1.0078444648715765,0.9618662643801381,0.0,0.0,1.016681772663539,1.0930513873367917,1.0182781479905632,1.0963228817584785,-0.985282455071703,1.06213547875669,4.183098271533233,4.834647377479512,1.1557575422935178,-0.00034989022999682427,0.024586459386815505,0.02493634961681233,-0.00034989022999682427,0.024586459386815505,0.02493634961681233,0.01968932260621655,0.029926412275358513,0.010237089669141962,-0.007366954677395461,0.02661257943711874,0.0339795341145142,8.516859149431067,8.516863974555465,8.516859155550177,0.09824865294585206,0.00010947348261827825,1,none,0.5297914703577756,0.4893636227102709,0.5297914703577756,4.766886634621034,5.081627826071689,0.3079768789692489,0.3127687554997469,10091,0.5297914703577756,0.0,1.0,0.0,,0,False,0,False,0.012226192497361585,0.03489522660903411,0.004234249652510364,0.012226192497361585,0.03489522660903411,0.004234249652510364,0.598703649681753,0,False,False,False,False,False,6.186518023368963e-05,93159,17213,0
375,True,375,375,1,0.09375000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8494253973513672,0.9422329489622023,0.9442555838551344,0.05659964500096749,0.02457728060950331,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.198734209114293e-07,2.5227024464614697e-07,1.3261714495453418e-06,4.234535873273743e-07,1.5072996730290875e-06,False,0.01221431887030985,0.0,0.01221431887030985,1.0078650987298443,0.9618599276581438,0.0,0.0,1.016682722307565,1.092997667090429,1.01828068821855,1.096282544065957,-0.9852819540711502,1.0621298361087257,4.183098271533233,4.834598183654206,1.1557457821525619,-0.0003477661881435366,0.02457728060950331,0.024925046797646847,-0.0003477661881435366,0.02457728060950331,0.024925046797646847,0.019689350819456376,0.029926409770355752,0.010237058950899377,-0.007345198288377304,0.02667058900272676,0.03401578729110406,8.518533662589341,8.51853848820714,8.518533668940421,0.09825131725334046,0.00010953913441653835,1,none,0.529813403168698,0.48938896192733394,0.529813403168698,4.76761333544338,5.0823310486191176,0.3079458803563953,0.31273842539988594,10092,0.529813403168698,0.0,1.0,0.0,,0,False,0,False,0.012242664965657195,0.03490279045386913,0.004213986954702742,0.012242664965657195,0.03490279045386913,0.004213986954702742,0.5987033918264437,0,False,False,False,False,False,2.7186961633864843e-05,93159,17213,0
376,True,376,376,1,0.09400000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8496522852111088,0.9424757002379914,0.9442450932167762,0.05659072573095304,0.02456799109959185,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.182924831842564e-07,2.514222837728743e-07,1.3229619292232977e-06,4.2130543516776124e-07,1.503185550349323e-06,False,0.012205782282785146,0.0,0.012205782282785146,1.0078857511182644,0.9618537711219663,0.0,0.0,1.0166838349515233,1.0929968920020658,1.0182831507161996,1.0962808880447845,-0.9852814640458121,1.0621241553534246,4.183098271533233,4.834548991663122,1.1557340224500898,-0.00034564293717201204,0.02456799109959185,0.02491363403676386,-0.00034564293717201204,0.02456799109959185,0.02491363403676386,0.01968937922323288,0.02992640732022906,0.01023702809699618,-0.007323463552766578,0.026728094175039775,0.03405155772780635,8.520208041063984,8.520212867176516,8.520208047642695,0.09825392860953305,0.00010960413711262422,1,none,0.5299612046661683,0.4895281010288349,0.5299612046661683,4.771038967791974,5.08596543664802,0.3078122633247245,0.31260212712855967,10096,0.5299612046661683,0.0,1.0,0.0,,0,False,0,False,0.012273684141761389,0.034930400785126506,0.004193981685310912,0.012273684141761389,0.034930400785126506,0.004193981685310912,0.5987031055260911,0,False,False,False,False,False,4.609479885805511e-05,93159,17213,0
377,True,377,377,1,0.09425000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.8498791294415102,0.9427184062916174,0.9442346870465947,0.05658185177459475,0.024558592666524066,True,2,1,4,1,True,1,,,2,1,2,35,,,,,,,,,4,0.8,5.1673694993179e-07,2.5058766808742363e-07,1.3197936688992264e-06,4.1920257455518824e-07,1.4991322095807563e-06,False,0.01219723386190995,0.0,0.01219723386190995,1.0079064191814697,0.9618477923784072,0.0,0.0,1.0166920929901446,1.0929884185757115,1.0183069214042915,1.0962519145715273,-0.985280985497454,1.0621184383780418,4.183098271533233,4.8344998015919876,1.1557222632065958,-0.00034352021019041454,0.024558592666524066,0.02490211287671448,-0.00034352021019041454,0.024558592666524066,0.02490211287671448,0.01968940780810979,0.029926404927487268,0.010236997119377478,-0.007301747353371508,0.02678510026167172,0.03408684761504323,8.52188227757456,8.521887104181943,8.521882284378309,0.09825648932377051,0.00010966849821598143,1,none,0.5301020452804592,0.489660640715395,0.5301020452804592,4.77332339014242,5.0883497547885765,0.3077482504495375,0.3125386839504816,10100,0.5301020452804592,0.0,1.0,0.0,,0,False,0,False,0.01230736378900346,0.034957150965775896,0.004214925047678146,0.01230736378900346,0.034957150965775896,0.004214925047678146,0.5987027909994215,0,False,False,False,False,False,4.7838428385249174e-05,93159,17213,0
