step,time,threshold,roi_max_r,analysis_mode,mesh_index,n_components,lumen_node_fraction,largest_component_fraction,second_component_fraction,centroid_x,centroid_y,centroid_z,largest_centroid_x,largest_centroid_y,largest_centroid_z,total_component_volume,largest_component_volume,second_component_volume,min_pairwise_centroid_distance,mean_pairwise_centroid_distance,min_gap,edge_components,ref_n_components,ref_largest_component_fraction,ref_second_component_fraction,ref_centroid_x,ref_centroid_y,ref_centroid_z,ref_largest_centroid_x,ref_largest_centroid_y,ref_largest_centroid_z,ref_total_component_volume,ref_largest_component_volume,ref_second_component_volume,ref_min_pairwise_centroid_distance,ref_mean_pairwise_centroid_distance,ref_min_gap,ref_edge_components,def_n_components,def_largest_component_fraction,def_second_component_fraction,def_centroid_x,def_centroid_y,def_centroid_z,def_largest_centroid_x,def_largest_centroid_y,def_largest_centroid_z,def_total_component_volume,def_largest_component_volume,def_second_component_volume,def_min_pairwise_centroid_distance,def_mean_pairwise_centroid_distance,def_min_gap,def_edge_components
81,0.020250000000000015,0.5,,scientific,0,1,0.07575669552082728,1.0,0.0,0.011597933509508126,0.03532489313058269,0.0002213371205556877,0.011597933509508126,0.03532489313058269,0.0002213371205556877,0.3805964795727168,0.3805964795727168,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011913883731199984,0.03604404705389614,-0.0011180736324444432,0.011913883731199984,0.03604404705389614,-0.0011180736324444432,0.3966475018865447,0.3966475018865447,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011597933509508126,0.03532489313058269,0.0002213371205556877,0.011597933509508126,0.03532489313058269,0.0002213371205556877,0.3805964795727168,0.3805964795727168,0.0,0.0,0.0,nan,0
82,0.020500000000000015,0.5,,scientific,0,1,0.07598907802242491,1.0,0.0,0.01214552733930541,0.03545464810246132,0.0004374573648427703,0.01214552733930541,0.03545464810246132,0.0004374573648427703,0.38110142635135985,0.38110142635135985,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012452957443333688,0.036173149102754105,-0.0009258101473781132,0.012452957443333688,0.036173149102754105,-0.0009258101473781132,0.3970060630990887,0.3970060630990887,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01214552733930541,0.03545464810246132,0.0004374573648427703,0.01214552733930541,0.03545464810246132,0.0004374573648427703,0.38110142635135985,0.38110142635135985,0.0,0.0,0.0,nan,0
83,0.020750000000000015,0.5,,scientific,0,1,0.0758728867716261,1.0,0.0,0.01193575801096664,0.03533500584162524,0.00046440897047207854,0.01193575801096664,0.03533500584162524,0.00046440897047207854,0.381940033979454,0.381940033979454,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0122534135438299,0.036061372914928516,-0.0009157605314313782,0.0122534135438299,0.036061372914928516,-0.0009157605314313782,0.3976962315746897,0.3976962315746897,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01193575801096664,0.03533500584162524,0.00046440897047207854,0.01193575801096664,0.03533500584162524,0.00046440897047207854,0.381940033979454,0.381940033979454,0.0,0.0,0.0,nan,0
84,0.021000000000000015,0.5,,scientific,0,1,0.07564050427002847,1.0,0.0,0.01190354400726718,0.03555171350274228,0.0005399067017158682,0.01190354400726718,0.03555171350274228,0.0005399067017158682,0.38302559801694025,0.38302559801694025,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012225820055884096,0.0362767148034688,-0.0008568571241303746,0.012225820055884096,0.0362767148034688,-0.0008568571241303746,0.39863518304547474,0.39863518304547474,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01190354400726718,0.03555171350274228,0.0005399067017158682,0.01190354400726718,0.03555171350274228,0.0005399067017158682,0.38302559801694025,0.38302559801694025,0.0,0.0,0.0,nan,0
85,0.021250000000000015,0.5,,scientific,0,1,0.07575669552082728,1.0,0.0,0.012074839435082387,0.03615712046090183,0.0005331336963863248,0.012074839435082387,0.03615712046090183,0.0005331336963863248,0.38409736276924666,0.38409736276924666,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01239834328270957,0.03687069170016245,-0.0008797267852870927,0.01239834328270957,0.03687069170016245,-0.0008797267852870927,0.39955564837316265,0.39955564837316265,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012074839435082387,0.03615712046090183,0.0005331336963863248,0.012074839435082387,0.03615712046090183,0.0005331336963863248,0.38409736276924666,0.38409736276924666,0.0,0.0,0.0,nan,0
86,0.021500000000000016,0.5,,scientific,0,1,0.07604717364782432,1.0,0.0,0.011931887576275696,0.035950785236384425,0.00036955761493566805,0.011931887576275696,0.035950785236384425,0.00036955761493566805,0.3856992110595231,0.3856992110595231,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012263541067048704,0.03667123031941533,-0.0010527859534217353,0.012263541067048704,0.03667123031941533,-0.0010527859534217353,0.40100481593885623,0.40100481593885623,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011931887576275696,0.035950785236384425,0.00036955761493566805,0.011931887576275696,0.035950785236384425,0.00036955761493566805,0.3856992110595231,0.3856992110595231,0.0,0.0,0.0,nan,0
87,0.021750000000000016,0.5,,scientific,0,1,0.07651193865101957,1.0,0.0,0.011849823548447852,0.03594215648563067,0.0002654327954212548,0.011849823548447852,0.03594215648563067,0.0002654327954212548,0.3869446905896333,0.3869446905896333,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01218744549493493,0.03666615658866241,-0.0011704659547970772,0.01218744549493493,0.03666615658866241,-0.0011704659547970772,0.4020943318699952,0.4020943318699952,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011849823548447852,0.03594215648563067,0.0002654327954212548,0.011849823548447852,0.03594215648563067,0.0002654327954212548,0.3869446905896333,0.3869446905896333,0.0,0.0,0.0,nan,0
88,0.022000000000000016,0.5,,scientific,0,1,0.07657003427641898,1.0,0.0,0.011384766662305822,0.03607388244483513,0.00032251828899357553,0.011384766662305822,0.03607388244483513,0.00032251828899357553,0.3878040646856371,0.3878040646856371,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011737028370224917,0.036797938057116716,-0.0011308564248151372,0.011737028370224917,0.036797938057116716,-0.0011308564248151372,0.40279617676058177,0.40279617676058177,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011384766662305822,0.03607388244483513,0.00032251828899357553,0.011384766662305822,0.03607388244483513,0.00032251828899357553,0.3878040646856371,0.3878040646856371,0.0,0.0,0.0,nan,0
89,0.022250000000000016,0.5,,scientific,0,1,0.07686051240341603,1.0,0.0,0.011214022879054089,0.03558928635303892,0.0002647406090709361,0.011214022879054089,0.03558928635303892,0.0002647406090709361,0.38877656314854114,0.38877656314854114,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0115764442414988,0.0363286797013624,-0.0012041716743891582,0.0115764442414988,0.0363286797013624,-0.0012041716743891582,0.4036056416362588,0.4036056416362588,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011214022879054089,0.03558928635303892,0.0002647406090709361,0.011214022879054089,0.03558928635303892,0.0002647406090709361,0.38877656314854114,0.38877656314854114,0.0,0.0,0.0,nan,0
90,0.022500000000000017,0.5,,scientific,0,1,0.07697670365421484,1.0,0.0,0.011267498026082632,0.035590017116770914,8.914229077147886e-05,0.011267498026082632,0.035590017116770914,8.914229077147886e-05,0.3896969977765453,0.3896969977765453,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011634443275310285,0.036331398328501775,-0.0013908742113483863,0.011634443275310285,0.036331398328501775,-0.0013908742113483863,0.40436146954662233,0.40436146954662233,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011267498026082632,0.035590017116770914,8.914229077147886e-05,0.011267498026082632,0.035590017116770914,8.914229077147886e-05,0.3896969977765453,0.3896969977765453,0.0,0.0,0.0,nan,0
91,0.022750000000000017,0.5,,scientific,0,1,0.07703479927961425,1.0,0.0,0.011564295629734215,0.03554977662403741,0.0003271568941751584,0.011564295629734215,0.03554977662403741,0.0003271568941751584,0.3915440419518592,0.3915440419518592,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01192793297815712,0.03629235663747028,-0.0011767266870097435,0.01192793297815712,0.03629235663747028,-0.0011767266870097435,0.40604400449333355,0.40604400449333355,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011564295629734215,0.03554977662403741,0.0003271568941751584,0.011564295629734215,0.03554977662403741,0.0003271568941751584,0.3915440419518592,0.3915440419518592,0.0,0.0,0.0,nan,0
92,0.023000000000000017,0.5,,scientific,0,1,0.07726718178121188,1.0,0.0,0.011751694981751685,0.035471876895671904,0.0005772606774608257,0.011751694981751685,0.035471876895671904,0.0005772606774608257,0.3919496868182826,0.3919496868182826,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012116887535220834,0.03621846698067132,-0.0009519079699662931,0.012116887535220834,0.03621846698067132,-0.0009519079699662931,0.40628118690301773,0.40628118690301773,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011751694981751685,0.035471876895671904,0.0005772606774608257,0.011751694981751685,0.035471876895671904,0.0005772606774608257,0.3919496868182826,0.3919496868182826,0.0,0.0,0.0,nan,0
93,0.023250000000000017,0.5,,scientific,0,1,0.07732527740661128,1.0,0.0,0.011754199269780198,0.03542575459783238,0.0007202119964233184,0.011754199269780198,0.03542575459783238,0.0007202119964233184,0.393045048877329,0.393045048877329,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012124376645619826,0.036176160148326454,-0.0008301359024811809,0.012124376645619826,0.036176160148326454,-0.0008301359024811809,0.4072042832917898,0.4072042832917898,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011754199269780198,0.03542575459783238,0.0007202119964233184,0.011754199269780198,0.03542575459783238,0.0007202119964233184,0.393045048877329,0.393045048877329,0.0,0.0,0.0,nan,0
94,0.023500000000000017,0.5,,scientific,0,1,0.07715099053041306,1.0,0.0,0.01180780881467264,0.03503307202450715,0.0005985087395201115,0.01180780881467264,0.03503307202450715,0.0005985087395201115,0.39399018543386455,0.39399018543386455,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012182025499336113,0.035798572367656614,-0.0009651437063330618,0.012182025499336113,0.035798572367656614,-0.0009651437063330618,0.40797904759201714,0.40797904759201714,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01180780881467264,0.03503307202450715,0.0005985087395201115,0.01180780881467264,0.03503307202450715,0.0005985087395201115,0.39399018543386455,0.39399018543386455,0.0,0.0,0.0,nan,0
95,0.023750000000000018,0.5,,scientific,0,1,0.07726718178121188,1.0,0.0,0.012044130920565773,0.035137266370984854,0.000727641183781069,0.012044130920565773,0.035137266370984854,0.000727641183781069,0.39489020196493385,0.39489020196493385,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012420414841073639,0.03590317433186613,-0.0008561595515989995,0.012420414841073639,0.03590317433186613,-0.0008561595515989995,0.4087073731446463,0.4087073731446463,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012044130920565773,0.035137266370984854,0.000727641183781069,0.012044130920565773,0.035137266370984854,0.000727641183781069,0.39489020196493385,0.39489020196493385,0.0,0.0,0.0,nan,0
96,0.024000000000000018,0.5,,scientific,0,1,0.07738337303201069,1.0,0.0,0.012135137169352557,0.03507089801992117,0.0008753761073836403,0.012135137169352557,0.03507089801992117,0.0008753761073836403,0.3959810188291657,0.3959810188291657,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012515168664247333,0.03584343858616422,-0.0007309583669641605,0.012515168664247333,0.03584343858616422,-0.0007309583669641605,0.409622854500189,0.409622854500189,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012135137169352557,0.03507089801992117,0.0008753761073836403,0.012135137169352557,0.03507089801992117,0.0008753761073836403,0.3959810188291657,0.3959810188291657,0.0,0.0,0.0,nan,0
97,0.024250000000000018,0.5,,scientific,0,1,0.0774414686574101,1.0,0.0,0.012053105548745793,0.0348917568857187,0.0007951226985616126,0.012053105548745793,0.0348917568857187,0.0007951226985616126,0.3967114639552884,0.3967114639552884,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012442280900823437,0.03567176305915047,-0.000825917481516431,0.012442280900823437,0.03567176305915047,-0.000825917481516431,0.41017719576011913,0.41017719576011913,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012053105548745793,0.0348917568857187,0.0007951226985616126,0.012053105548745793,0.0348917568857187,0.0007951226985616126,0.3967114639552884,0.3967114639552884,0.0,0.0,0.0,nan,0
98,0.02450000000000002,0.5,,scientific,0,1,0.07755765990820891,1.0,0.0,0.012065665816794741,0.03479431698001042,0.0010130755152486333,0.012065665816794741,0.03479431698001042,0.0010130755152486333,0.3971142759121347,0.3971142759121347,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01246288090059863,0.03558021052572594,-0.0006328924583044238,0.01246288090059863,0.03558021052572594,-0.0006328924583044238,0.41040630309874976,0.41040630309874976,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012065665816794741,0.03479431698001042,0.0010130755152486333,0.012065665816794741,0.03479431698001042,0.0010130755152486333,0.3971142759121347,0.3971142759121347,0.0,0.0,0.0,nan,0
99,0.02475000000000002,0.5,,scientific,0,1,0.07779004240980654,1.0,0.0,0.01230246228960091,0.03477202482514016,0.0009683085876164307,0.01230246228960091,0.03477202482514016,0.0009683085876164307,0.3974979716446052,0.3974979716446052,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012698053958197418,0.035559906352183944,-0.0006936277656702051,0.012698053958197418,0.035559906352183944,-0.0006936277656702051,0.4106155013090651,0.4106155013090651,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01230246228960091,0.03477202482514016,0.0009683085876164307,0.01230246228960091,0.03477202482514016,0.0009683085876164307,0.3974979716446052,0.3974979716446052,0.0,0.0,0.0,nan,0
100,0.02500000000000002,0.5,,scientific,0,1,0.07790623366060535,1.0,0.0,0.012618676850947749,0.03474934572787685,0.0010917854921216551,0.012618676850947749,0.03474934572787685,0.0010917854921216551,0.3985499930313935,0.3985499930313935,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.013010776267172033,0.03554045796737888,-0.0005927731837108896,0.013010776267172033,0.03554045796737888,-0.0005927731837108896,0.41148621468776214,0.41148621468776214,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012618676850947749,0.03474934572787685,0.0010917854921216551,0.012618676850947749,0.03474934572787685,0.0010917854921216551,0.3985499930313935,0.3985499930313935,0.0,0.0,0.0,nan,0
101,0.02525000000000002,0.5,,scientific,0,1,0.07784813803520595,1.0,0.0,0.01291263452464902,0.034858224575353806,0.001405086355603115,0.01291263452464902,0.034858224575353806,0.001405086355603115,0.39915463520734157,0.39915463520734157,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01330121338191905,0.03565044631779037,-0.00030813442647256365,0.01330121338191905,0.03565044631779037,-0.00030813442647256365,0.4119103313268292,0.4119103313268292,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01291263452464902,0.034858224575353806,0.001405086355603115,0.01291263452464902,0.034858224575353806,0.001405086355603115,0.39915463520734157,0.39915463520734157,0.0,0.0,0.0,nan,0
102,0.02550000000000002,0.5,,scientific,0,1,0.07802242491140417,1.0,0.0,0.012849158040704007,0.03500447793681911,0.0012638773889762488,0.012849158040704007,0.03500447793681911,0.0012638773889762488,0.39938386884449395,0.39938386884449395,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.013243871511587693,0.035797804939787736,-0.00046314889630856153,0.013243871511587693,0.035797804939787736,-0.00046314889630856153,0.41196066938408815,0.41196066938408815,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012849158040704007,0.03500447793681911,0.0012638773889762488,0.012849158040704007,0.03500447793681911,0.0012638773889762488,0.39938386884449395,0.39938386884449395,0.0,0.0,0.0,nan,0
103,0.02575000000000002,0.5,,scientific,0,1,0.0782548074130018,1.0,0.0,0.012750018588349605,0.03505700116866609,0.001157929296925922,0.012750018588349605,0.03505700116866609,0.001157929296925922,0.4000113008050975,0.4000113008050975,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.0131509110551083,0.03585263013556233,-0.0005831213351588004,0.0131509110551083,0.03585263013556233,-0.0005831213351588004,0.4124049071491534,0.4124049071491534,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012750018588349605,0.03505700116866609,0.001157929296925922,0.012750018588349605,0.03505700116866609,0.001157929296925922,0.4000113008050975,0.4000113008050975,0.0,0.0,0.0,nan,0
104,0.02600000000000002,0.5,,scientific,0,1,0.0782548074130018,1.0,0.0,0.012360389661155024,0.035289009587519314,0.0008654020334902535,0.012360389661155024,0.035289009587519314,0.0008654020334902535,0.40044270510271984,0.40044270510271984,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012775372843167678,0.03608267948107001,-0.0008844600743060583,0.012775372843167678,0.03608267948107001,-0.0008844600743060583,0.4126540379638174,0.4126540379638174,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012360389661155024,0.035289009587519314,0.0008654020334902535,0.012360389661155024,0.035289009587519314,0.0008654020334902535,0.40044270510271984,0.40044270510271984,0.0,0.0,0.0,nan,0
105,0.02625000000000002,0.5,,scientific,0,1,0.07848718991459944,1.0,0.0,0.012396502337537496,0.03555086682582638,0.0005514524519396559,0.012396502337537496,0.03555086682582638,0.0005514524519396559,0.40112271539134836,0.40112271539134836,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012816157102340745,0.03634307167941273,-0.0012068167503960058,0.012816157102340745,0.03634307167941273,-0.0012068167503960058,0.4131471529343498,0.4131471529343498,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012396502337537496,0.03555086682582638,0.0005514524519396559,0.012396502337537496,0.03555086682582638,0.0005514524519396559,0.40112271539134836,0.40112271539134836,0.0,0.0,0.0,nan,0
106,0.02650000000000002,0.5,,scientific,0,1,0.07871957241619706,1.0,0.0,0.01198565686614954,0.03572229413807016,0.000735985921618659,0.01198565686614954,0.03572229413807016,0.000735985921618659,0.40189269423127777,0.40189269423127777,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01241987271191715,0.03651281224483586,-0.0010478603393369599,0.01241987271191715,0.03651281224483586,-0.0010478603393369599,0.4137307060741001,0.4137307060741001,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01198565686614954,0.03572229413807016,0.000735985921618659,0.01198565686614954,0.03572229413807016,0.000735985921618659,0.40189269423127777,0.40189269423127777,0.0,0.0,0.0,nan,0
107,0.02675000000000002,0.5,,scientific,0,1,0.07924243304479173,1.0,0.0,0.01173976582463064,0.035464481276545216,0.0008057058656995372,0.01173976582463064,0.035464481276545216,0.0008057058656995372,0.4028882779759124,0.4028882779759124,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01218485145600162,0.0362657013887942,-0.000999468288663455,0.01218485145600162,0.0362657013887942,-0.000999468288663455,0.4145346387248181,0.4145346387248181,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01173976582463064,0.035464481276545216,0.0008057058656995372,0.01173976582463064,0.035464481276545216,0.0008057058656995372,0.4028882779759124,0.4028882779759124,0.0,0.0,0.0,nan,0
108,0.02700000000000002,0.5,,scientific,0,1,0.07959100679718817,1.0,0.0,0.011925824854777054,0.03510364578105293,0.0010174432961208221,0.011925824854777054,0.03510364578105293,0.0010174432961208221,0.4037173511055752,0.4037173511055752,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012371253017307213,0.035917332182437395,-0.0008141878656904108,0.012371253017307213,0.035917332182437395,-0.0008141878656904108,0.41517029704623426,0.41517029704623426,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011925824854777054,0.03510364578105293,0.0010174432961208221,0.011925824854777054,0.03510364578105293,0.0010174432961208221,0.4037173511055752,0.4037173511055752,0.0,0.0,0.0,nan,0
109,0.02725000000000002,0.5,,scientific,0,1,0.07953291117178876,1.0,0.0,0.012004118137055644,0.03528688366049288,0.001392251089533848,0.012004118137055644,0.03528688366049288,0.001392251089533848,0.4043992385933092,0.4043992385933092,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012451714632410129,0.036098843926405055,-0.00047173506816501425,0.012451714632410129,0.036098843926405055,-0.00047173506816501425,0.41566270634826996,0.41566270634826996,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012004118137055644,0.03528688366049288,0.001392251089533848,0.012004118137055644,0.03528688366049288,0.001392251089533848,0.4043992385933092,0.4043992385933092,0.0,0.0,0.0,nan,0
110,0.02750000000000002,0.5,,scientific,0,1,0.07959100679718817,1.0,0.0,0.012356828131888228,0.035402764720725004,0.0014835786647780429,0.012356828131888228,0.035402764720725004,0.0014835786647780429,0.4054354116505493,0.4054354116505493,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012795621897267172,0.03621415517061023,-0.00040346874838650395,0.012795621897267172,0.03621415517061023,-0.00040346874838650395,0.4165022701060423,0.4165022701060423,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012356828131888228,0.035402764720725004,0.0014835786647780429,0.012356828131888228,0.035402764720725004,0.0014835786647780429,0.4054354116505493,0.4054354116505493,0.0,0.0,0.0,nan,0
111,0.02775000000000002,0.5,,scientific,0,1,0.07970719804798698,1.0,0.0,0.012275472101367835,0.035484175583575514,0.0014934487258175845,0.012275472101367835,0.035484175583575514,0.0014934487258175845,0.4061771342700238,0.4061771342700238,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012720585867330703,0.036297589286637726,-0.00041138230964595836,0.012720585867330703,0.036297589286637726,-0.00041138230964595836,0.4170480904441637,0.4170480904441637,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012275472101367835,0.035484175583575514,0.0014934487258175845,0.012275472101367835,0.035484175583575514,0.0014934487258175845,0.4061771342700238,0.4061771342700238,0.0,0.0,0.0,nan,0
112,0.02800000000000002,0.5,,scientific,0,1,0.07999767617498402,1.0,0.0,0.012049563894899064,0.035323546422472756,0.0013079933690012112,0.012049563894899064,0.035323546422472756,0.0013079933690012112,0.40654663518088974,0.40654663518088974,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012506256398470951,0.036145386938254594,-0.0006091837534991879,0.012506256398470951,0.036145386938254594,-0.0006091837534991879,0.4172269091840961,0.4172269091840961,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012049563894899064,0.035323546422472756,0.0013079933690012112,0.012049563894899064,0.035323546422472756,0.0013079933690012112,0.40654663518088974,0.40654663518088974,0.0,0.0,0.0,nan,0
113,0.02825000000000002,0.5,,scientific,0,1,0.08017196305118225,1.0,0.0,0.012050526429649659,0.03526677393733029,0.0011845305615608805,0.012050526429649659,0.03526677393733029,0.0011845305615608805,0.40750091668337984,0.40750091668337984,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012511565670456457,0.03609314922197658,-0.0007473553488355033,0.012511565670456457,0.03609314922197658,-0.0007473553488355033,0.4179803144476928,0.4179803144476928,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012050526429649659,0.03526677393733029,0.0011845305615608805,0.012050526429649659,0.03526677393733029,0.0011845305615608805,0.40750091668337984,0.40750091668337984,0.0,0.0,0.0,nan,0
114,0.028500000000000022,0.5,,scientific,0,1,0.08017196305118225,1.0,0.0,0.011836109339252367,0.03531137530671508,0.0009056544012090047,0.011836109339252367,0.03531137530671508,0.0009056544012090047,0.40809140211249517,0.40809140211249517,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01230668181988696,0.03613897396527081,-0.0010358563277801079,0.01230668181988696,0.03613897396527081,-0.0010358563277801079,0.41837338902361376,0.41837338902361376,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011836109339252367,0.03531137530671508,0.0009056544012090047,0.011836109339252367,0.03531137530671508,0.0009056544012090047,0.40809140211249517,0.40809140211249517,0.0,0.0,0.0,nan,0
115,0.028750000000000022,0.5,,scientific,0,1,0.08034624992738047,1.0,0.0,0.011745373713735085,0.0356581864378911,0.000789242737289202,0.011745373713735085,0.0356581864378911,0.000789242737289202,0.40847190795287835,0.40847190795287835,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012223820127806671,0.03647978314785714,-0.0011685462825790542,0.012223820127806671,0.03647978314785714,-0.0011685462825790542,0.4185583057821329,0.4185583057821329,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011745373713735085,0.0356581864378911,0.000789242737289202,0.011745373713735085,0.0356581864378911,0.000789242737289202,0.40847190795287835,0.40847190795287835,0.0,0.0,0.0,nan,0
116,0.029000000000000022,0.5,,scientific,0,1,0.08069482367977691,1.0,0.0,0.011527434946672863,0.03565283052965648,0.0007468198498933161,0.011527434946672863,0.03565283052965648,0.0007468198498933161,0.4089573425235419,0.4089573425235419,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.012016487077073127,0.036477441031664865,-0.0012296992110401271,0.012016487077073127,0.036477441031664865,-0.0012296992110401271,0.41884611684803297,0.41884611684803297,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011527434946672863,0.03565283052965648,0.0007468198498933161,0.011527434946672863,0.03565283052965648,0.0007468198498933161,0.4089573425235419,0.4089573425235419,0.0,0.0,0.0,nan,0
117,0.029250000000000023,0.5,,scientific,0,1,0.08092720618137454,1.0,0.0,0.011466230929017916,0.03541314487030965,0.0004741256929412646,0.011466230929017916,0.03541314487030965,0.0004741256929412646,0.4094797732695497,0.4094797732695497,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011960144933581399,0.03624970708083068,-0.0015124013376731972,0.011960144933581399,0.03624970708083068,-0.0015124013376731972,0.41916715401017524,0.41916715401017524,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011466230929017916,0.03541314487030965,0.0004741256929412646,0.011466230929017916,0.03541314487030965,0.0004741256929412646,0.4094797732695497,0.4094797732695497,0.0,0.0,0.0,nan,0
118,0.029500000000000023,0.5,,scientific,0,1,0.08098530180677395,1.0,0.0,0.011364191903345646,0.03542567472605211,0.000247791353335655,0.011364191903345646,0.03542567472605211,0.000247791353335655,0.40980871875551217,0.40980871875551217,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011866284529413044,0.03626519961766764,-0.001751398475450667,0.011866284529413044,0.03626519961766764,-0.001751398475450667,0.4192989256203379,0.4192989256203379,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011364191903345646,0.03542567472605211,0.000247791353335655,0.011364191903345646,0.03542567472605211,0.000247791353335655,0.40980871875551217,0.40980871875551217,0.0,0.0,0.0,nan,0
119,0.029750000000000023,0.5,,scientific,0,1,0.08104339743217336,1.0,0.0,0.011565773603070848,0.035666550241620236,4.0059154801517515e-05,0.011565773603070848,0.035666550241620236,4.0059154801517515e-05,0.4103394842907675,0.4103394842907675,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01206493272006163,0.03650119121598657,-0.001972034660809357,0.01206493272006163,0.03650119121598657,-0.001972034660809357,0.4196293435117734,0.4196293435117734,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011565773603070848,0.035666550241620236,4.0059154801517515e-05,0.011565773603070848,0.035666550241620236,4.0059154801517515e-05,0.4103394842907675,0.4103394842907675,0.0,0.0,0.0,nan,0
120,0.030000000000000023,0.5,,scientific,0,1,0.08127577993377098,1.0,0.0,0.01147444998873378,0.035608956202648846,6.02237045672695e-06,0.01147444998873378,0.035608956202648846,6.02237045672695e-06,0.4112717805321866,0.4112717805321866,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.011980145880610237,0.03644910838683327,-0.002024555191871509,0.011980145880610237,0.03644910838683327,-0.002024555191871509,0.4203525037059438,0.4203525037059438,0.0,0.0,0.0,nan,0,1,1.0,0.0,0.01147444998873378,0.035608956202648846,6.02237045672695e-06,0.01147444998873378,0.035608956202648846,6.02237045672695e-06,0.4112717805321866,0.4112717805321866,0.0,0.0,0.0,nan,0
