step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
131,True,131,131,1,0.09400000000000007,0.001,0.001,0,0,0,False,False,,,none,1.235,0.734055680222959,0.8545030169702695,1.0005087771668517,0.09946218909203151,0.009340664520422105,True,2,1,4,1,True,2,,,2,2,2,383,,,,,,,,,6,0.8,2.12433535040916e-06,1.379309431390293e-06,5.0383653161244357e-08,2.0635730308910486e-07,2.541735044721283e-06,False,0.009983840822445455,0.0,0.009983840822445455,1.0589125838296702,0.8574190962183564,-0.9901386190379254,1.0368568703140362,3.140290796624407,3.794526416778889,1.2083359989647262,0.0012619355436041396,0.009340664520422105,0.008078728976817965,0.0012619355436041396,0.009340664520422105,0.008078728976817965,0.019815715648429818,0.029950693095189624,0.010134977446759806,-0.004952761941410715,0.032962270157560924,0.03791503209897164,6.119516282588813,6.119518610876998,6.119516303431653,0.09905455105557,7.784340143491711e-05,1,none,0.612935525382409,0.5361158260476828,0.612935525382409,3.4902968431909205,3.8358254474373368,0.3072035704318786,0.319584680680349,498,0.612935525382409,0.0,1.0,0.0,,0,False,0,False,-0.0008767820716225899,0.0012993171466269076,,-0.0008767820716225899,0.0012993171466269076,,0.4735914914114852,0,False,False,False,False,False,3.2129827459630697e-06,2972,1550,0
132,True,132,132,1,0.09500000000000007,0.001,0.001,0,0,0,False,False,,,none,1.2375000000000003,0.7340556802229588,0.8561713203062906,1.000510470865844,0.10056332576854862,0.009334556934779262,True,2,1,4,1,True,2,,,2,2,2,399,,,,,,,,,6,0.8,2.1235774231580024e-06,1.3778520347871562e-06,5.023189106816407e-08,2.0647996446657516e-07,2.540317799118821e-06,False,0.010012981297839875,0.0,0.010012981297839875,1.0610156270279723,0.8573863652751289,-0.9901425344604909,1.0368288510401988,3.140290796624407,3.802115056560244,1.2107525394295495,0.00126856752041672,0.009334556934779262,0.008065989414362542,0.00126856752041672,0.009334556934779262,0.008065989414362542,0.019815855744799007,0.029950712672302454,0.010134856927503447,-0.00497997435295138,0.033070848373911124,0.038050822726862506,6.12592998809348,6.125932327020765,6.125930009070724,0.09930576805329391,7.805911034498816e-05,1,none,0.6167634324940885,0.5382689016543201,0.6167634324940885,3.4902968431909205,3.838592866537671,0.308437319710733,0.3213487097684293,500,0.6167634324940885,0.0,1.0,0.0,,0,False,0,False,-0.0009969633305174862,0.001216083450537122,,-0.0009969633305174862,0.001216083450537122,,0.4740537179572235,0,False,False,False,False,False,0.00014618954529763373,2972,1550,0
133,True,133,133,1,0.09600000000000007,0.001,0.001,0,0,0,False,False,,,none,1.2400000000000002,0.7340556802229588,0.8578394523576214,1.0005121629312363,0.10166332452444739,0.009328501337041951,True,2,1,4,1,True,2,,,2,2,2,394,,,,,,,,,6,0.8,2.1228194447681463e-06,1.3763992386064672e-06,5.0085126874916433e-08,2.066020453087043e-07,2.5389033428198915e-06,False,0.01004213535356566,0.0,0.01004213535356566,1.0631185269486492,0.8573536507650396,-0.9901464361452157,1.0368008482327098,3.140290796624407,3.809703423819147,1.21316899311182,0.0012750904741713847,0.009328501337041951,0.008053410862870567,0.0012750904741713847,0.009328501337041951,0.008053410862870567,0.01981599575883645,0.029950732180726077,0.010134736421889626,-0.005007203956497343,0.03317896357305887,0.03818616752955621,6.132337030399406,6.132339379989239,6.132337051511217,0.09955714928099363,7.827511454875395e-05,1,none,0.6179491684850759,0.5382689016543201,0.6179491684850759,3.4902968431909205,3.8424737888947975,0.308437319710733,0.3216413188144689,500,0.6179491684850759,0.0,1.0,0.0,,0,False,0,False,-0.0010002856927716936,0.0012157361179402206,,-0.0010002856927716936,0.0012157361179402206,,0.4745154388748601,0,False,False,False,False,False,3.340468661887441e-06,2972,1550,0
134,True,134,134,1,0.09700000000000007,0.001,0.001,0,0,0,False,False,,,none,1.2425000000000002,0.7340556802229586,0.8595074132874888,1.00051385327156,0.10276218879740519,0.009322497907069644,True,2,1,4,1,True,2,,,2,2,2,401,,,,,,,,,6,0.8,2.1220621521600675e-06,1.3749509681300142e-06,4.9943212710269275e-08,2.0672358570838424e-07,2.537492247825761e-06,False,0.010071302946729067,0.0,0.010071302946729067,1.065221283606355,0.8573209526006881,-0.9901503243311863,1.0367728634531836,3.140290796624407,3.8172915188061194,1.215585360091314,0.0012815065496628224,0.009322497907069644,0.008040991357406822,0.0012815065496628224,0.009322497907069644,0.008040991357406822,0.019816135682734083,0.02995075162165593,0.010134615938921846,-0.005034451082463079,0.03328662030991748,0.038321071392380564,6.138737430255289,6.138739790531099,6.138737451501977,0.09980869440797385,7.849141662139117e-05,1,none,0.6191347207800817,0.5382689016543201,0.6191347207800817,3.4902968431909205,3.8463509815822716,0.308437319710733,0.3219335540332768,500,0.6191347207800817,0.0,1.0,0.0,,0,False,0,False,-0.001003604871732815,0.001215389582803426,,-0.001003604871732815,0.001215389582803426,,0.47497665572344977,0,False,False,False,False,False,3.337219737593594e-06,2972,1550,0
135,True,135,135,1,0.09800000000000007,0.001,0.001,0,0,0,False,False,,,none,1.245,0.7340556802229584,0.8611752032766402,1.0005155419385563,0.10385992203791652,0.009316546777455135,True,2,1,4,1,True,2,,,2,2,2,403,,,,,,,,,6,0.8,2.121304802483562e-06,1.3735072304643244e-06,4.980598345103448e-08,2.0684455575398238e-07,2.5360838872975375e-06,False,0.010100484031962953,0.0,0.010100484031962953,1.0673238969424201,0.8572882706364819,-0.990154199235441,1.0367448975884406,3.140290796624407,3.8248793417899845,1.2180016404536365,0.00128781786509264,0.009316546777455135,0.008028728912362495,0.00128781786509264,0.009316546777455135,0.008028728912362495,0.0198162755120578,0.0299507709961772,0.010134495484119401,-0.005061716096245754,0.03339382308002904,0.0384555391762748,6.145131208314558,6.145133579299643,6.145131229696182,0.10006040242975874,7.870801471543775e-05,1,none,0.620320089491289,0.5382689016543201,0.620320089491289,3.4902968431909205,3.85022445634687,0.308437319710733,0.3222254164786303,500,0.620320089491289,0.0,1.0,0.0,,0,False,0,False,-0.0010069208892705174,0.0012150438495834978,,-0.0010069208892705174,0.0012150438495834978,,0.47543737003470976,0,False,False,False,False,False,3.3339921670141334e-06,2972,1550,0
136,True,136,136,1,0.09900000000000007,0.001,0.001,0,0,0,False,False,,,none,1.2475000000000003,0.7340556802229596,0.8628428224862437,1.000517228750689,0.10495652767133035,0.009310648030240636,True,2,1,4,1,True,2,,,2,2,2,417,,,,,,,,,6,0.8,2.1205460053950568e-06,1.3720679870159577e-06,4.9673255088365226e-08,2.06964863142595e-07,2.5346770620411705e-06,False,0.010129678559492195,0.0,0.010129678559492195,1.0694263664675032,0.8572556043827679,-0.9901580610590077,1.0367169506355973,3.140290796624407,3.8324668930599977,1.220417834290898,0.001294026513798418,0.009310648030240636,0.008016621516442217,0.001294026513798418,0.009310648030240636,0.008016621516442217,0.01981641524682201,0.029950790305295037,0.010134375058473026,-0.005088999331304369,0.03350057625072202,0.038589575582026386,6.15151838512145,6.151520766839178,6.1515184066382504,0.10031227243149046,7.892490360349612e-05,1,none,0.6215052747618641,0.5382689016543201,0.6215052747618641,3.4902968431909205,3.8540942246413565,0.308437319710733,0.3225169072350318,500,0.6215052747618641,0.0,1.0,0.0,,0,False,0,False,-0.0010102337426875342,0.001214698924338676,,-0.0010102337426875342,0.001214698924338676,,0.47589758329431436,0,False,False,False,False,False,3.330761352477169e-06,2972,1550,0
137,True,137,137,1,0.10000000000000007,0.001,0.001,0,0,0,False,False,,,none,1.2500000000000002,0.7340556802229583,0.8645102710417327,1.0005189131580776,0.10605200907280077,0.0093048017219233,True,2,1,4,1,True,2,,,2,2,2,423,,,,,,,,,6,0.8,2.1197869958979273e-06,1.3706332157855106e-06,4.9544904348087634e-08,2.0708456122460982e-07,2.5332727909242105e-06,False,0.010158886474328976,0.0,0.010158886474328976,1.0715286914782436,0.8572229531825947,-0.9901619099930397,1.036689022300019,3.140290796624407,3.8400541729075606,1.2228339416958933,0.001300134563162629,0.0093048017219233,0.008004667158760671,0.001300134563162629,0.0093048017219233,0.008004667158760671,0.019816554888499902,0.029950809549965197,0.010134254661465295,-0.005116301085452222,0.03360688407879236,0.03872318516424458,6.157898981096039,6.157901373569725,6.157899002748227,0.10056430391278574,7.914207718963288e-05,1,none,0.6240269467624872,0.5393454394576387,0.6240269467624872,3.4404354597147746,3.8000554019729846,0.3135332406452714,0.3284304467974299,501,0.6240269467624872,0.0,1.0,0.0,,0,False,0,False,-0.0015223459489015663,0.002015531738937438,,-0.0015223459489015663,0.002015531738937438,,0.47635729699115187,0,False,False,False,False,False,0.0009505746202648048,2972,1550,0
138,True,138,138,1,0.10100000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2525000000000002,0.7340556802229588,0.8661775490993717,1.0005205951065295,0.107146369608162,0.009299007855793868,True,2,1,4,1,True,2,,,2,2,2,436,,,,,,,,,6,0.8,2.1190282298304503e-06,1.3692029377450423e-06,4.942079903102899e-08,2.0720368378626222e-07,2.5318714630682753e-06,False,0.010188107721118733,0.0,0.010188107721118733,1.0736308720733576,0.8571903170246367,-0.9901657461987966,1.0366611137047157,3.140290796624407,3.8476411815932092,1.225249962751588,0.0013061440468129883,0.009299007855793868,0.00799286380898088,0.0013061440468129883,0.009299007855793868,0.00799286380898088,0.01981669443147642,0.029950828730993986,0.010134134299517567,-0.005143621645747689,0.03371275071223812,0.03885637235798581,6.1642730165710065,6.164275419824047,6.16427303835881,0.10081649675959485,7.935953675831826e-05,1,none,0.6252144805641433,0.5393454394576387,0.6252144805641433,3.4404354597147746,3.8038546238270334,0.3135332406452714,0.3287268007814237,501,0.6252144805641433,0.0,1.0,0.0,,0,False,0,False,-0.00152620089475417,0.0020160521206187797,,-0.00152620089475417,0.0020160521206187797,,0.4768165126173313,0,False,False,False,False,False,3.889910618610977e-06,2972,1550,0
139,True,139,139,1,0.10200000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2550000000000001,0.734055680222958,0.8678446568307775,1.0005222744592623,0.10823961259171959,0.009293266423208796,True,2,1,4,1,True,2,,,2,2,2,442,,,,,,,,,6,0.8,2.1182692830209698e-06,1.3677770634075363e-06,4.9300801930792765e-08,2.0732220775464015e-07,2.5304726668101344e-06,False,0.010217342248453531,0.0,0.010217342248453531,1.0757329079687732,0.8571576955926479,-0.9901695698325228,1.0366332256611572,3.140290796624407,3.85522791938896,1.2276658975446033,0.0013120569728159658,0.009293266423208796,0.00798120945039283,0.0013120569728159658,0.009293266423208796,0.00798120945039283,0.01981683387169422,0.029950847849162614,0.010134013977468395,-0.005170961202918541,0.033818179688439184,0.03898914089135773,6.170640511781515,6.170642925837141,6.170640533705115,0.10106885024730386,7.957728054985754e-05,1,none,0.6264018315341755,0.5393454394576387,0.6264018315341755,3.4404354597147746,3.8076502204072735,0.3135332406452714,0.3290227805994083,501,0.6264018315341755,0.0,1.0,0.0,,0,False,0,False,-0.00153005227605142,0.0020165726521944906,,-0.00153005227605142,0.0020165726521944906,,0.4772752316877893,0,False,False,False,False,False,3.886398206324194e-06,2972,1550,0
140,True,140,140,1,0.10300000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2575000000000003,0.734055680222959,0.8695115944149191,1.0005239511261117,0.10933174133793915,0.009287577409057963,True,2,1,4,1,True,2,,,2,2,2,443,,,,,,,,,6,0.8,2.1175104809714803e-06,1.3663556013507152e-06,4.918478737935094e-08,2.0744016217039075e-07,2.52907667549985e-06,False,0.010246590010724296,0.0,0.010246590010724296,1.0778347990251247,0.8571250886879718,-0.990173381045066,1.0366053589388027,3.140290796624407,3.862814386564211,1.230081746160727,0.0013178753187632062,0.009287577409057963,0.007969702090294756,0.0013178753187632062,0.009287577409057963,0.007969702090294756,0.01981697320530599,0.029950866905225332,0.010133893699919343,-0.005198319948581955,0.033923175305987485,0.03912149525456944,6.177001486861668,6.177003911743286,6.177001508921369,0.10132136355821962,7.979530713938848e-05,1,none,0.6275889998014796,0.5393454394576387,0.6275889998014796,3.4404354597147746,3.8114422030589137,0.3135332406452714,0.3293183873011646,501,0.6275889998014796,0.0,1.0,0.0,,0,False,0,False,-0.0015339001251406558,0.002017093359784034,,-0.0015339001251406558,0.002017093359784034,,0.47773345571807635,0,False,False,False,False,False,3.882921452635928e-06,2972,1550,0
141,True,141,141,1,0.10400000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2600000000000002,0.7340556802229591,0.8711783620624973,1.0005256251556394,0.11042275917853807,0.0092819407385397,True,2,1,4,1,True,2,,,2,2,2,444,,,,,,,,,6,0.8,2.116751627455431e-06,1.3649385408633403e-06,4.9072630330132454e-08,2.0755754299406277e-07,2.527683312713563e-06,False,0.010275850960916754,0.0,0.010275850960916754,1.0799365458347687,0.8570924966942607,-0.990177179962562,1.0365775146597942,3.140290796624407,3.8704005833776876,1.232497508682348,0.0013236010287328121,0.0092819407385397,0.007958339709806889,0.0013236010287328121,0.0092819407385397,0.007958339709806889,0.01981711242670103,0.029950885899812808,0.010133773473111778,-0.00522569817880149,0.034027741738270556,0.039253439917072044,6.183355961859806,6.183358397590682,6.183355984055735,0.10157403571627259,8.001361792237434e-05,1,none,0.6287759854871542,0.5393454394576387,0.6287759854871542,3.4404354597147746,3.8152305831033018,0.3135332406452714,0.3296136219246329,501,0.6287759854871542,0.0,1.0,0.0,,0,False,0,False,-0.0015377444625303705,0.0020176142229491453,,-0.0015377444625303705,0.0020176142229491453,,0.4781911861559764,0,False,False,False,False,False,3.879462385786001e-06,2972,1550,0
142,True,142,142,1,0.10500000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2625000000000002,0.7340556802229585,0.8728449599906404,1.0005272966514023,0.11151266942824217,0.009276356320969249,True,2,1,4,1,True,2,,,2,2,2,444,,,,,,,,,6,0.8,2.115992352940849e-06,1.363525843849202e-06,4.896420557861792e-08,2.0767432515449537e-07,2.5262922402812286e-06,False,0.010305125041153832,0.0,0.010305125041153832,1.0820381488534094,0.8570599198838885,-0.9901809667053993,1.0365496934216858,3.140290796624407,3.877986510100072,1.2349131851956627,0.001329236019353275,0.009276356320969249,0.007947120301615974,0.001329236019353275,0.009276356320969249,0.007947120301615974,0.01981725153289157,0.029950904833526994,0.010133653300635426,-0.005253096112591971,0.03413188296038812,0.03938497907298009,6.189703956725182,6.18970640332859,6.189703979057663,0.10182686534886819,8.023221185623358e-05,1,none,0.6326704366117724,0.5414985150642759,0.6326704366117724,3.340712692762483,3.70019321448227,0.3241814336428333,0.34196616227258037,503,0.6326704366117724,0.0,1.0,0.0,,0,False,0,False,-0.0013159070352034173,0.0013280309691903738,,-0.0013159070352034173,0.0013280309691903738,,0.47864842446463796,0,False,False,False,False,False,0.0007243872638496452,2972,1550,0
143,True,143,143,1,0.10600000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2650000000000001,0.7340556802229581,0.8745113884069402,1.0005289657615222,0.11260147537866316,0.009270824049320664,True,2,1,4,1,True,2,,,2,2,2,405,,,,,,,,,6,0.8,2.115232437650324e-06,1.3621174986018817e-06,4.885938737541915e-08,2.077905002563103e-07,2.524903260922495e-06,False,0.010334412190722005,0.0,0.010334412190722005,1.084139608291761,0.8570273583334077,-0.990184741392154,1.0365218954357007,3.140290796624407,3.885572167011868,1.2373287757899958,0.001334782181172208,0.009270824049320664,0.007936041868148457,0.001334782181172208,0.009270824049320664,0.007936041868148457,0.019817390522821495,0.029950923706960772,0.010133533184139277,-0.0052805139211250995,0.03423560260011099,0.03951611652123609,6.196045491305457,6.19604794880468,6.196045513774694,0.10207985117993602,8.045108685375708e-05,1,none,0.6352047113502748,0.5425750528662776,0.6352047113502748,3.3905740761470735,3.7632367905421606,0.3200490776375194,0.33758423756202827,504,0.6352047113502748,0.0,1.0,0.0,,0,False,0,False,-0.001098058046177692,0.0004037092293428611,,-0.001098058046177692,0.0004037092293428611,,0.48105796649971616,0,False,False,False,False,False,0.0009496467031345203,2972,1550,0
144,True,144,144,1,0.10700000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2675,0.7340556802229579,0.8761776475248622,1.0005306324660967,0.11368918031110149,0.00926534380168954,True,2,1,4,1,True,2,,,2,2,2,445,,,,,,,,,6,0.8,2.1144722045786516e-06,1.3607134762151914e-06,4.8758069431130226e-08,2.079060817373204e-07,2.523516624959572e-06,False,0.010363712349317614,0.0,0.010363712349317614,1.0862409245792493,0.8569948122913209,-0.9901885041298508,1.0364941212320886,3.140290796624407,3.8931575543845627,1.2397442805517995,0.0013402413745101204,0.00926534380168954,0.00792510242717942,0.0013402413745101204,0.00926534380168954,0.00792510242717942,0.01981752939383956,0.029950942520649254,0.010133413126809696,-0.005307951769215562,0.034338904471464204,0.03964685624067977,6.202380585351971,6.20238305377019,6.202380607958236,0.10233299214153173,8.067024284119427e-05,1,none,0.6377541469925212,0.5436515906695962,0.6377541469925212,3.4404354596232185,3.82466918587741,0.31603650005928874,0.33349506375475724,505,0.6377541469925212,0.0,1.0,0.0,,0,False,0,False,-0.0020496460841720235,0.0003338977144770366,,-0.0020496460841720235,0.0003338977144770366,,0.4815146657235068,0,False,False,False,False,False,0.0009541453985959177,2972,1550,0
145,True,145,145,1,0.10800000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2700000000000002,0.7340556802229579,0.8778437375254049,1.000532296607036,0.1147757874731028,0.009259915429406258,True,2,1,4,1,True,2,,,2,2,2,445,,,,,,,,,6,0.8,2.11371047486996e-06,1.3593137881287205e-06,4.866011080921539e-08,2.0802100358176795e-07,2.5221313388654e-06,False,0.010393025453103773,0.0,0.010393025453103773,1.0883420973297893,0.8569622813620387,-0.9901922550236293,1.0364663704270451,3.140290796624407,3.900742672514998,1.242159699575601,0.001345615439278252,0.009259915429406258,0.007914299990128005,0.001345615439278252,0.009259915429406258,0.007914299990128005,0.019817668147864776,0.029950961275118145,0.010133293127253369,-0.005335409802002193,0.0344417918317916,0.03977720163379379,6.208709258507087,6.20871173786757,6.208709281250576,0.10258628719963953,8.08896740743335e-05,1,none,0.6389512450351491,0.5436515906695962,0.6389512450351491,3.4404354596232185,3.828436854820311,0.31603650005928874,0.3337922338881771,505,0.6389512450351491,0.0,1.0,0.0,,0,False,0,False,-0.002054013725547714,0.00033263856402510354,,-0.002054013725547714,0.00033263856402510354,,0.48197087786491977,0,False,False,False,False,False,4.545519887454597e-06,2972,1550,0
146,True,146,146,1,0.10900000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2725000000000002,0.734055680222959,0.879509658561215,1.0005339585818471,0.1158613001245722,0.009254538754965203,True,2,1,4,1,True,2,,,2,2,2,447,,,,,,,,,6,0.8,2.112948368302797e-06,1.3579184068583379e-06,4.8565422526658776e-08,2.0813531709919117e-07,2.5207483248605586e-06,False,0.010422351445770934,0.0,0.010422351445770934,1.0904431260109917,0.8569297650381072,-0.9901959941739403,1.0364386429036818,3.140290796624407,3.9083275216928843,1.244575032953656,0.0013509061880369647,0.009254538754965203,0.007903632566928238,0.0013509061880369647,0.009254538754965203,0.007903632566928238,0.01981780678548159,0.029950979970869703,0.010133173185388113,-0.005362888124453661,0.03454426827884658,0.03990715640330024,6.215031530299819,6.215034020625769,6.215031553180911,0.10283973587919028,8.110937624183558e-05,1,none,0.6401481622441269,0.5436515906695962,0.6401481622441269,3.4404354596232185,3.8322009677643356,0.31603650005928874,0.3340890353240437,505,0.6401481622441269,0.0,1.0,0.0,,0,False,0,False,-0.0020583775657275717,0.000331380895188721,,-0.0020583775657275717,0.000331380895188721,,0.48242660437509055,0,False,False,False,False,False,4.541457036827436e-06,2972,1550,0
147,True,147,147,1,0.11000000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2750000000000001,0.7340556802229586,0.8811754108034697,1.0005356182998786,0.1169457215228911,0.009249213593006997,True,2,1,4,1,True,2,,,2,2,2,446,,,,,,,,,6,0.8,2.112186339450621e-06,1.3565272522424283e-06,4.847392090587203e-08,2.0824902861088283e-07,2.5193679162765356e-06,False,0.010451690287976642,0.0,0.010451690287976642,1.092544010557903,0.8568972631826689,-0.9901997216763347,1.0364109394498455,3.140290796624407,3.915912102186887,1.2469902807715192,0.0013561154022738075,0.009249213593006997,0.007893098190733189,0.0013561154022738075,0.009249213593006997,0.007893098190733189,0.019817945302750772,0.02995099860838167,0.010133053305630899,-0.005390386956069528,0.03464633746798138,0.04003672442405091,6.221347420169877,6.221349921484484,6.221347443188779,0.10309333786374085,8.13293494985017e-05,1,none,0.6413448987488888,0.5436515906695962,0.6413448987488888,3.4404354596232185,3.83596153571574,0.31603650005928874,0.3343854690812077,505,0.6413448987488888,0.0,1.0,0.0,,0,False,0,False,-0.0020627376130443126,0.0003301247297899159,,-0.0020627376130443126,0.0003301247297899159,,0.4828818466358313,0,False,False,False,False,False,4.537396182104332e-06,2972,1550,0
148,True,148,148,1,0.11100000000000008,0.001,0.001,0,0,0,False,False,,,none,1.2775000000000003,0.734055680222958,0.8828409944404574,1.0005372754922188,0.11802905484575765,0.00924393976316196,True,2,1,4,1,True,2,,,2,2,2,446,,,,,,,,,6,0.8,2.111423890703457e-06,1.355140331065367e-06,4.8385494125787216e-08,2.0836213292530517e-07,2.5179896937025487e-06,False,0.010481041925722145,0.0,0.010481041925722145,1.0946447508110446,0.8568647755859448,-0.9902034376232915,1.0363832608105963,3.140290796624407,3.92349641426751,1.24940544311533,0.0013612448368879257,0.00924393976316196,0.007882694926274034,0.0013612448368879257,0.00924393976316196,0.007882694926274034,0.019818083695947016,0.029951017188116456,0.01013293349216944,-0.00541790640668877,0.03474800283861791,0.04016590924530668,6.227656947466036,6.227659459792484,6.227656970622957,0.10334709241168405,8.154959339869092e-05,1,none,0.6425414546851469,0.5436515906695962,0.6425414546851469,3.4404354596232185,3.839718569540829,0.31603650005928874,0.3346815361845568,505,0.6425414546851469,0.0,1.0,0.0,,0,False,0,False,-0.0020670938576317125,0.00032887006310796714,,-0.0020670938576317125,0.00032887006310796714,,0.48333660606453055,0,False,False,False,False,False,4.5333271874025405e-06,2972,1550,0
149,True,149,149,1,0.11200000000000009,0.001,0.001,0,0,0,False,False,,,none,1.2800000000000002,0.7340556802229594,0.8845064096369158,1.0005389303991348,0.11911130328349451,0.009238717064443066,True,2,1,4,1,True,2,,,2,2,2,449,,,,,,,,,6,0.8,2.1106607709785714e-06,1.3537576337785095e-06,4.83000375884708e-08,2.084746207344529e-07,2.516613435210674e-06,False,0.01051040630055429,0.0,0.01051040630055429,1.096745346124069,0.8568323016594288,-0.9902071421050335,1.0363556069856956,3.140290796624407,3.9310804582214613,1.2518205200763883,0.0013662962229866987,0.009238717064443066,0.007872420841456368,0.0013662962229866987,0.009238717064443066,0.007872420841456368,0.019818221965071523,0.029951035710525167,0.010132813745453644,-0.005445446522361197,0.03484926768548665,0.040294714207847845,6.233960131429812,6.23396265479131,6.233960154725095,0.1036009987548394,8.177010303073376e-05,1,none,0.6437378302114487,0.5436515906695962,0.6437378302114487,3.4404354596232185,3.8434720799868374,0.31603650005928874,0.334977237671857,505,0.6437378302114487,0.0,1.0,0.0,,0,False,0,False,-0.0020714463194220194,0.0003276168742075431,,-0.0020714463194220194,0.0003276168742075431,,0.4837908840688798,0,False,False,False,False,False,4.5292831724488185e-06,2972,1550,0
150,True,150,150,1,0.11300000000000009,0.001,0.001,0,0,0,False,False,,,none,1.2825000000000002,0.734055680222959,0.886171656586141,1.0005405828185254,0.12019247000300634,0.009233545260797109,True,2,1,4,1,True,2,,,2,2,2,448,,,,,,,,,6,0.8,2.1098978454310572e-06,1.3523791393939165e-06,4.821748082989263e-08,2.0858654408575062e-07,2.5152398546964987e-06,False,0.010539783369744265,0.0,0.010539783369744265,1.098845796790614,0.8567998415521355,-0.9902108352043087,1.0363279790226096,3.140290796624407,3.9386642343062532,1.254235511736697,0.0013712712568265345,0.009233545260797109,0.007862274003970575,0.0013712712568265345,0.009233545260797109,0.007862274003970575,0.019818360104886953,0.029951054176021542,0.010132694071134589,-0.005473007455931107,0.03495013537444282,0.040423142830373925,6.24025699121764,6.240259525637305,6.24025701465159,0.1038550563721683,8.199088029654363e-05,1,none,0.6463058524087592,0.5447281284729149,0.6463058524087592,3.3905740761470735,3.7884960155940575,0.32131911365990523,0.3411938931694586,506,0.6463058524087592,0.0,1.0,0.0,,0,False,0,False,-0.003020619373313902,0.00019123736650715955,,-0.003020619373313902,0.00019123736650715955,,0.4842446820788025,0,False,False,False,False,False,0.0009589206726080325,2972,1550,0
151,True,151,151,1,0.11400000000000009,0.001,0.001,0,0,0,False,False,,,none,1.2850000000000001,0.7340556802229586,0.887836735480788,1.0005422325048794,0.1212725581722404,0.009228424090195092,True,2,1,4,1,True,2,,,2,2,2,454,,,,,,,,,6,0.8,2.109134475312063e-06,1.3510048331263633e-06,4.813772597341084e-08,2.0869787807921e-07,2.5138684013005415e-06,False,0.010569173077266283,0.0,0.010569173077266283,1.1009461027740612,0.8567673951549114,-0.9902145170045131,1.0363003773155675,3.140290796624407,3.9462477427963756,1.2566504181836649,0.0013761716100185748,0.009228424090195092,0.007852252480176517,0.0013761716100185748,0.009228424090195092,0.007852252480176517,0.019818498113422164,0.029951072585022567,0.010132574471600403,-0.005500589362827183,0.035050609193168304,0.04055119855599549,6.246547545890925,6.246550091391849,6.246547569463766,0.10410926426072807,8.221192266979505e-05,1,none,0.6488812252777248,0.5458046662762335,0.6488812252777248,3.3407126926709276,3.732744938129865,0.32675941721876006,0.34766973690027664,507,0.6488812252777248,0.0,1.0,0.0,,0,False,0,False,-0.0023567804686155593,-0.000502503105216961,,-0.0023567804686155593,-0.000502503105216961,,0.48469800151251113,0,False,False,False,False,False,0.0009601864056000274,2972,1550,0
